ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-10-018056	1433679	Common Stock				43888.0				I		By Spouse	
0001225208-10-015854	1251931	Common Stock				2413088.0				I			
0001225208-10-015854	1251930	Common Stock				9212125.0				D		By Trust 2	F3
0001225208-10-015853	1350185	Common Stock				13162718.0				D		By Spouse	F4
0001225208-10-015853	1350187	Common Stock				351098.0				I			
0001225208-10-015853	1350186	Common Stock				400000.0				I		By Trust	F5
0001140361-10-027545	1329665	Common Stock				1900000.0				I			
0001140361-10-027545	1329664	Common Stock				63710.0				I		Owned by Kent Financial Services, Inc.	
0001140361-10-027545	1329663	Common Stock				32051.0				D		Marital Trust u/w/o Natalie Koether	
0001246360-10-002525	1401759	Common Stock				152300.0				I		By IRA	
0001246360-10-002525	1401760	Common Stock				16847.0				I		By 401(k)	
0001464936-10-000014	1396983	Common Stock				3071.0	F3			I		Spouse	
0001225208-10-015851	1329170	Common Stock - No Par Value				5511.46				D		By Son	
0001225208-10-015851	1329171	Common Stock - No Par Value				200.0				I		By Trustee	
0001225208-10-015851	1329172	Common Stock - No Par Value				43090.45	F1			I			
0000752642-10-000035	1278962	MNR Common Stock				200.0				I		Windsor Industrial Park Associates	
0000752642-10-000035	1278965	MNR Common Stock				184137.16				I		Landy & Landy Employees' Profit Sharing Plan	
0000752642-10-000035	1278967	MNR Common Stock				86200.0				I		Landy Investments, Ltd.	
0000752642-10-000035	1278968	MNR Common Stock				13048.0				I			
0000752642-10-000035	1278966	MNR Common Stock				221137.1				I		Eugene W. and Gloria Landy Family Foundation	
0000752642-10-000035	1278963	MRN Common Stock				617986.0				D		Spouse	
0000752642-10-000035	1278964	MNR Common Stock				137474.11				I		Landy & Landy Employees' Pension Plan	
0001483999-10-000001	1468203	Common Stock				8471132.0	F1			D			
0001181431-10-035160	1428827	No non-derivative securities are beneficially owned.				0.0				D			
0001209191-10-036154	1309672	$.0001 par value common stock				700.0				I			
0001209191-10-036154	1309671	$.0001 par value common stock				4136.0				D	F1	By 401(k)	
0001209191-10-036152	1273119	Common stock				0.0				D			
0001464936-10-000012	1404901	Common Stock				10000.0				I		Spouse	
0001209191-10-036151	1308286	Common stock				0.0				D			
0001209191-10-036150	1432173	Common stock				0.0				D			
0001209191-10-036149	1224023	Common stock				0.0				D			
0001209191-10-036148	1254575	Common stock				0.0				D			
0001209191-10-036147	1272095	Common stock				0.0				D			
0000908834-10-000189	1346576	Common Stock				173333.0				I		Icarus Investment Corp. (Ontario)	F1
0000908834-10-000189	1346577	Common Stock				1334360.0				I		Icarus Investment Corp. (Delaware)	F2
0001209191-10-036146	1405042	Common stock				0.0				D			
0001209191-10-036145	1410285	Common stock				0.0				D			
0001140361-10-027533	1298023	Common Stock				26906.62				I		Estimated shares held in 401(k) trust	
0001140361-10-027533	1298022	Common Stock				5000.0				I		By Foster Holdings Retirement Savings Plan, a 401(k) plan.	
0001209191-10-036144	1445742	Common stock				0.0				D			
0000752642-10-000034	1391901	MNR Common Stock				617986.0				D		Spouse	
0000752642-10-000034	1391902	MNR Common Stock				137474.11				I		Landy & Landy Employees' Pension Plan	
0000752642-10-000034	1391903	MNR Common Stock				184137.16				I		Landy & Landy Employees' Profit Sharing Plan	
0000752642-10-000034	1391904	MNR Common Stock				221137.1				I		Eugene W. and GLoria Landy Family Foundation	
0000752642-10-000034	1391905	MNR Common Stock				86200.0				I		Landy Investments, Ltd.	
0000752642-10-000034	1391906	MNR Common Stock				13048.0				I		Juniper Plaza Associates	
0000752642-10-000034	1391907	MNR Common Stock				5867.45	F1			I			
0001209191-10-036143	1476923	Common stock				0.0				D			
0001209191-10-036142	1371487	Common stock				0.0				D			
0001209191-10-036141	1459563	Common stock				0.0				D			
0001194137-10-000003	1414768	Common Stock				13766.0	F1			I		Savings Plan Trust	
0001209191-10-036140	1287379	Common stock				0.0				D			
0001209191-10-036139	1432656	Common stock				0.0				D			
0001209191-10-036138	1481654	Common stock				0.0				D			
0001289262-10-000066	1434010	Common Stock				845981.0				I		By Barington Companies Equity Partners, L.P.	F3, F2
0001209191-10-036137	1345035	Common stock				0.0				D			
0001181431-10-035159	1352683	Common Stock, par value $0.01 per share				364581.0	F1			I		Through QVT Fund LP and Quintessence Fund L.P.	
0000920527-10-000046	1364224	Common Stock				7037.0	F3			I		by 401(k) plan	
0000920527-10-000045	1336551	Common Stock				8485.0	F3			I		by 401(k) plan	
0001144204-10-035860	1228444	Common stock, par value $.0001				1000000.0				D			
0001144204-10-035855	1395291	Common stock, par value $.0001 per share				1000000.0				D			
0001321741-10-000007	1220089	Common Stock				14519.0				D			
0001321741-10-000007	1220090	Common Stock				3966.0	F1			I		Spouse	
0000947871-10-000751	1282563	Common Stock				104.0				I		By 401 (k) Plan	
0000049728-10-000021	1271208	Common Stock				45000.0				I		By Spouse	
0001144204-10-035852	1269417	Common stock, par value $.0001				0.0				D			
0001209191-10-036135	1413520	Common stock				0.0				D			
0001209191-10-036134	1389607	Common stock				0.0				D			
0000907242-10-000006	1227582	Common Stock				4170.0				D			
0000947871-10-000749	1241926	Common Stock				3521.0				I		By Trust for son	F2
0000947871-10-000749	1241925	Common Stock				4000.0				I		By Trust for daughter	F2
0000947871-10-000749	1241924	Common Stock				105.0				I		By 401 (k) Plan	
0000947871-10-000749	1241923	Common Stock				71695.0				I		By SYNC, Inc.	
0000947871-10-000749	1241921	Common Stock				2140797.0				I		By Trust	
0000947871-10-000749	1241922	Common Stock				2222.0				I		By Spouse (in IRA)	
0001209191-10-036133	1319685	Common stock				0.0				D			
0001209191-10-036132	1260311	Common stock				0.0				D			
0000947871-10-000747	1284580	Common Stock				104.0				I		By 401 (k) Plan	
0001209191-10-036131	1476077	Common stock				0.0				D			
0000947871-10-000746	1326464	Common Stock				105.0				I		By 401 (k) Plan	
0001209191-10-036130	1293764	Common stock				0.0				D			
0001209191-10-036129	1351341	Common stock				0.0				D			
0001209191-10-036128	1326075	Common stock				0.0				D			
0000947871-10-000745	1411243	Common Stock				69.0				I		By 401 (k) Plan	
0001341293-10-000010	1359039	Common Stock				5000.0				D			
0001225208-10-015845	1302894	Common Stock				2577.9				I		By 401(k)	
0001225208-10-015845	1302895	Common Stock				38362.15				I		By Benefit Plan	
0001225208-10-015845	1302896	Common Stock				84750.0				I		By Family Trust	
0001225208-10-015844	1390050	Common Stock				931.72				I		By 401(k)	
0001225208-10-015844	1390051	Common Stock				21971.3				I		By Benefit Plan	
0000894579-10-000126	1346884	Common Stock				2000.0				D			
0001181431-10-035154	1276673	Common Stock				2515.85				I		By Profit Share Plan	
0001181431-10-035154	1276672	Common Stock				12780.74				I		By ESOP	
0001181431-10-035153	1451291	Common Stock				1281.02				I		By ESOP	
0001181431-10-035153	1451290	Common Stock				80.0				D		By Profit Share Plan	
0001181431-10-035153	1451292	Common Stock				10295.13				I			
0001181431-10-035152	1397929	Common Stock				11801.2				I		By IRA	
0001181431-10-035152	1397930	Common Stock				244.0				I		By Wife's IRA	
0001181431-10-035152	1397928	Common Stock				8815.48				I		By ESOP	
0001181431-10-035152	1397931	Common Stock				1000.0				I			
0001181431-10-035152	1397927	Common Stock				8540.0				D		By Profit Share Plan	
0001181431-10-035151	1453891	Common Stock				125060.0				D		By Profit Share Plan	
0001181431-10-035151	1453896	Common Stock				1731.0				I			
0001181431-10-035151	1453895	Common Stock				200.0				I		By Dir Deferred Compensation	
0001181431-10-035151	1453894	Common Stock				9738.0				I		By Child	
0001181431-10-035151	1453893	Common Stock				32860.24				I		By Wife	
0001181431-10-035151	1453892	Common Stock				11798.0				I		By ESOP	
0001181431-10-035150	1451318	Common Stock				2289.0				I		By Profit Share Plan	
0001181431-10-035149	1455551	Common Stock				30924.0				D		By IRA	
0001181431-10-035149	1455552	Common Stock				10319.0				I		By Wife's IRA	
0001181431-10-035149	1455553	Common Stock				5950.0				I			
0001341293-10-000005	1237322	Common Stock				90000.0				I			
0001341293-10-000005	1237321	Common Stock				90000.0				I		Samuel Raphael Feldman Trust	F1
0001341293-10-000005	1237320	Common Stock				741174.0				I		Sophie Giselle Feldman Trust	F1
0001341293-10-000005	1237319	Common Stock				922326.0				D		James A. Feldman 2009 Grantor Retained Annuity Trust #4	F1
0001341293-10-000004	1263283	Common Stock				500000.0				I			
0001341293-10-000004	1263282	Common Stock				500000.0				D		By spouse	F1
0001341293-10-000003	1459442	Common Stock				1006161.0				D			
0000894579-10-000116	1216521	Common Stock				93059.0				I		By Impulsora del Fondo Mexico, S.C. (See (2) below)	F2, F1
0000894579-10-000116	1216520	Common Stock				17477.0				I		By a trust, The Avignon France, UT.	
0001181431-10-035143	1294568	Common Stock				28817.0				D			
0001341293-10-000002	1217575	Common Stock				790.0				I			
0001341293-10-000002	1217574	Common Stock				3932560.0				D		By spouse	F1
0001225208-10-015842	1280765	Common Stock				1544.67				I		Deferred Compensation	F2
0001225208-10-015842	1280764	Common Stock				629.0				D		By 401(k)	F1
0001225208-10-015842	1280766	Common Stock				7378.98				I			
0001181431-10-035134	1434908	Common Stock				850017.0				I		See footnote	F3
0001181431-10-035134	1434909	Common Stock				2500000.0				I		See footnote	F4
0001209191-10-036110	1481436	No securities are beneficially owned				0.0				D			
0001484364-10-000018	1224065	Common Stock				22308.0				I		By children	
0001484364-10-000018	1224064	Common Stock				21783.0				I		By Spouse	
0001225208-10-015840	1393774	Common Stock				42659.0	F2			I		By Daktronics, Inc. 401(K) Plan	
0001042167-10-000190	1284636	Common Stock, par value $0.01 per share				1300.0				D			
0001225772-10-000018	1465936	Common stock				4238687.0				I		By controlled corporation	
0001225772-10-000018	1465935	Common stock				2440.0				I		By wife	
