ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-22-010749	2014630	Stock Unit (deferred)	F9			5672.15				D			
0001127602-22-010749	2014627	Common Stock (restricted)	F7			2884.0				D			
0001127602-22-010749	2014628	ESOP Common Stock				4538.89				D			
0001127602-22-010749	2014629	Common Stock (restricted)	F8			1866.0				D			
0001127602-22-010749	2014626	Common Stock (restricted)	F6			15427.0				D			
0001209191-22-021778	2014555	Common Stock				269022.0				I		See Footnote	F2
0001225208-22-005268	2014492	Common Stock				12556991.0				I	F1		
0001225208-22-005268	2014491	Common Stock				786941.0				D		By Astrolink International, LLC	
0001567619-22-007770	2014535	Class B common stock, par value $0.000001	F1			42399.0				I		By spouse	
0001530950-22-000098	2014582	Common Stock				16253.89				I		By 401(k) Plan	
0001530950-22-000097	2014615	Common Stock				177237.0				I		By 2000 Trust	
0001530950-22-000097	2014620	Common Stock				13194.0				I		By Son's Trust	
0001530950-22-000097	2014617	Common Stock				90000.0				I		By Spouse	
0001530950-22-000097	2014618	Common Stock				12961.0				I		By Spouse's Trust	
0001530950-22-000097	2014619	Common Stock				13194.0				I		By Daughter's Trust	
0001530950-22-000097	2014614	Common Stock				8910.0				I		By 2014 Trust	
0001530950-22-000097	2014616	Common Stock				104500.0				I		By 2020 Family Trust	
0001530950-22-000096	2014607	Common Stock				25785.0				I		By Trust	
0001209191-22-021775	2014490	Common Stock				23736.0				I		Spouse	
0001209191-22-021775	2014489	Common Stock				548049.0				I		See Footnote	F4
0001209191-22-021775	2014487	Common Stock				3755687.0				I		See Footnote	F2
0001209191-22-021775	2014488	Common Stock				1278780.0				I		See Footnote	F3
0001303313-22-000036	2014426	Common Stock				604013.0				I		See Footnote	F1
0001474098-22-000060	2014349	Common Shares				168627.0	F1			D			
0001474098-22-000059	2014515	Common Shares				241351.0	F1			D			
0001474098-22-000058	2014552	Common Shares				200000.0	F2			I			
0001474098-22-000058	2014551	Common Shares				930897.0	F1			D		By wife	
0000899243-22-012960	2014600	Common Stock				13334.0				D			
0001038357-22-000059	2014559	Common Stock				3750.0				I		by Children	
0000899243-22-012959	2014574	Common Stock				53333.0				I		By Parker Trust	F2
0000010254-22-000062	2014514	Class A Common Stock				465208.0				I		By Azure Energy, LLC	F2
0001038357-22-000058	2014431	Common Stock				52046.0				I			
0001038357-22-000058	2014430	Common Stock				30317.0				D		by Family Trust (Officer Trustee)	
0001127602-22-010748	2014418	Common Stock				7137.23				I		401-k	
0001127602-22-010748	2014420	Common Stock				293.0				I			
0001127602-22-010748	2014419	Common Stock				15818.33				D		Child	
0000740260-22-000081	2014458	Common Stock				131143.0	F4			I		By 2020 Trust	
0000740260-22-000081	2014457	Common Stock				5000.0	F3			I		By Family Trust	
0001225208-22-005267	2014612	Common Stock				2549.0	F2			I		By 401(k)	
0001038357-22-000055	2014427	Common Stock				47.0				I		401(k)	F1
0001437749-22-007870	2014362	Common Stock				18187.2				I		By 401(k) plan	
0000899243-22-012954	2014520	Common Stock				434.0				I		By Wife	
0000899243-22-012954	2014519	Common Stock				1310.0				I		By IRA	
0001209191-22-021762	2014401	Common Stock				369710.0	F1			D			
0001225208-22-005265	2014433	Common Stock				30559.0				D			
0000950138-22-000098	2014364	Common Stock				2024.94				I		401(k) excess plan	
0000950138-22-000098	2014363	Common Stock				795.46				I		401(k) plan	
0001209191-22-021755	2014474	Common Stock				713757.0				I		By Spouse	
0001104659-22-041050	2014504	Common Stock				1974378.0				I		By GRAT	F4
0001104659-22-041050	2014505	Common Stock				8597144.0				D			
0001023731-22-000062	2014398	Common Stock				117096.0	F1			D			
0001209191-22-021751	2014390	COMMON STOCK				3217.46				I		By Employee Stock Ownership & Savings Plan	
0001209191-22-021751	2014392	COMMON STOCK				6400.0				I		By 401K Wrap	
0001209191-22-021751	2014391	COMMON STOCK				1550.0				I		IRA	
0001607953-22-000011	2014385	Common Stock				20000.0				I		IRA	
0001437749-22-007860	2014380	Common Stock				10139.0				I		By spouse and children	F3
0001127602-22-010742	2014500	Common Stock				1321.84				I		by 401(k)	
0001127602-22-010741	2014441	Common Stock				4275.71				I		by 401k	
0001708138-22-000030	2014570	Common Stock				5000.0				I		by SLAT	F2
0001708138-22-000030	2014571	Common Stock				7162.0				I		by Trust	
0001127602-22-010740	2014381	Common Stock				2928.51				I		by 401(k)	
0001209191-22-021745	2014354	Class B Common Stock				72.0				I		Held indirectly by 401(k) Plan	
0001209191-22-021745	2014355	Class B Common Stock				7795.0				I		Held indirectly by spouse	
0001209191-22-021745	2014356	Class B Common Stock				27544.0				I		The Fran L. Donahue Grantor Trust	
0001209191-22-021745	2014357	Class B Common Stock				37544.0				I		The Thomas R. Donahue Grantor Trust	
0001209191-22-021745	2014358	Class B Common Stock				2000.0				I		Maxfund, Inc.	
0001209191-22-021745	2014359	Class B Common Stock				150.0				I		Held indirectly by Trust Agreement of Henry J. Lombard FBO Henry G. Lombard	
0001209191-22-021745	2014360	Class B Common Stock				150.0				I		Held indirectly by Trust Agreement of Henry J. Lombard FBO Frances L. Donahue	
0001209191-22-021745	2014361	Class B Common Stock				300.0				I		Held indirectly by Trust Agreement of Henry J. Lombard FBO Marianne Herdani	
0001209191-22-021745	2014352	Class B Common Stock				421690.0				I		Held indirectly by MaxFund Partners, L.P.	
0001209191-22-021745	2014353	Class B Common Stock				19199.0				I		Held indirectly by The Thomas R. and Frances L. Donahue Grantor Dynasty Trust	
0001127602-22-010739	2014521	Common Stock				672.35				I		by 401k	
0001225208-22-005263	2014395	Common Stock				30406.0				I		By Trust	
0001225208-22-005263	2014394	Common Stock				2888.23				I		By Key Executive Stock Deferral Plan	
0001127602-22-010738	2014393	Common Stock				603.0				I		Inherited Securities	
0001562180-22-003030	2014471	Common Stock				69601.0	F4			D			
0001562180-22-003030	2014469	Common Stock				59978.0	F2			D			
0001562180-22-003030	2014470	Common Stock				12297.0	F3			D			
0001562180-22-003030	2014472	Common Stock				5492.0	F5			D			
0001562180-22-003030	2014473	Common Stock				29400.0				D			
0001562180-22-003029	2014389	Common Stock				20000.0				D			
0001562180-22-003029	2014388	Common Stock				190300.0	F4			D			
0001562180-22-003029	2014386	Common Stock				45186.0	F2			D			
0001562180-22-003029	2014387	Common Stock				168258.0	F3			D			
0001062993-22-009098	2014397	Common Stock, 0.00001 p.V.				10000.0				I		Held by Spouse	
0001127602-22-010736	2014459	Common Stock				15440.71				I		by 401(k)	
0001209191-22-021741	2014524	Class B Common Stock, par value $.01 Share				32000.0				I		By The Jonas Foundation	
0001209191-22-021741	2014523	Class B Common Stock, par value $.01 Share				250.0				I		By Daughter (Miriam)	
0001209191-22-021741	2014522	Class B Common Stock, par value $.01 Share				2342712.0				I		By HSJ 2020 IDT Annuity Trust	
0001209191-22-021738	2014350	Common Stock				100.0				I		By Spouse	
0001209191-22-021738	2014351	Common Stock				25924803.0	F3, F4			I		By LLC	
0001062993-22-009095	2014436	Common Stock - Voting				75121.22				D			
0001062993-22-009095	2014437	Common Stock - Non Voting				702.45				D			
0001062993-22-009093	2014428	Common Stock - Voting				43364.0				D			
0001062993-22-009093	2014429	Common Stock - Non Voting				1736.0				D			
0001056943-22-000038	2014599	Common Stock				145.85	F2			I		As Custodian for Child under the UTMA/PA	
0001056943-22-000038	2014598	Common Stock				145.85	F2			I		As Custodian for Child under the UTMA/PA	
0001056943-22-000038	2014597	Common Stock				3756.0				I		IRA	
0001056943-22-000037	2014421	Common Stock				2373.97	F2			I		IRA	
0001056943-22-000037	2014422	Common Stock				1618.75	F3			I		Spouse	
0001056943-22-000037	2014423	Common Stock				1484.79	F4			I		Spouse IRA	
0001209191-22-021728	2014610	Common Stock				11.52				I		See footnote	F2
0001562180-22-003022	2014609	Common Stock				25328.0				I		Spouse	
0001127602-22-010726	2014497	Common Stock,  $0.01 par value per share				336.0				I		By 401(k) Plan	
0001567619-22-007745	2014576	Common Stock				31684.0				I		See footnote	F4
0001567619-22-007745	2014577	Common Stock				7236.0				I		See footnote	F5
0001567619-22-007745	2014578	Common Stock				4705.0				I		See footnote	F6
0001567619-22-007745	2014579	Common Stock				13100.0				I		See footnote	F7
0001567619-22-007745	2014580	Common Stock				2600.0				I		See footnote	F8
0001567619-22-007745	2014581	Common Stock				289.0				I		By 401(k) Plan	
0001603662-22-000016	2014478	Common Stock				24493.0				I		By Trust	
0001920786-22-000001	2014494	Common Stock				1000000.0				D			
0001477932-22-001804	2014432	Common Stock				9000000.0				D			
0001174947-22-000445	2014586	Common Stock				900.0	F3			D		ESOP	
0001174947-22-000445	2014587	Common Stock				900.0	F4			D			
0001174947-22-000445	2014588	Common Stock				850.0	F5			D			
0001174947-22-000445	2014589	Common Stock				850.0	F6			D			
0001174947-22-000445	2014590	Common Stock				2255.0				D			
0001174947-22-000445	2014591	Common Stock				1195.0	F7			I			
0001174947-22-000443	2014462	Common Stock				500.0	F3			D		ESOP	
0001174947-22-000443	2014463	Common Stock				500.0	F4			D			
0001174947-22-000443	2014464	Common Stock				500.0	F5			D			
0001174947-22-000443	2014465	Common Stock				500.0	F6			D			
0001174947-22-000443	2014466	Common Stock				6144.0	F7			D			
0001174947-22-000443	2014467	Common Stock				1167.0	F8			I			
0001174947-22-000441	2014372	Common Stock				1141.0	F7			I			
0001174947-22-000441	2014371	Common Stock				500.0	F6			D			
0001174947-22-000441	2014368	Common Stock				200.0	F3			D		ESOP	
0001174947-22-000441	2014369	Common Stock				250.0	F4			D			
0001174947-22-000441	2014370	Common Stock				500.0	F5			D			
0001062993-22-009085	2014440	Humana Common				2065.0				D			
0001174947-22-000439	2014416	Common Stock				6.0	F9			I			
0001174947-22-000439	2014415	Common Stock				5029.0	F8			D			
0001174947-22-000439	2014414	Common Stock				16664.0	F8, F7			D			
0001174947-22-000439	2014413	Common Stock				2500.0	F6			D			
0001174947-22-000439	2014412	Common Stock				2500.0	F5			D			
0001174947-22-000439	2014411	Common Stock				2800.0	F4			D		ESOP	
0001174947-22-000439	2014410	Common Stock				2800.0	F3			D		CUSTODIAN	
0001174947-22-000439	2014417	Common Stock				1874.0	F10			I			
0001174947-22-000437	2014529	Common Stock				1041.0	F7			D			
0001174947-22-000437	2014528	Common Stock				1300.0	F6			D			
0001174947-22-000437	2014530	Common Stock				2500.0				D			
0001174947-22-000437	2014526	Common Stock				1600.0	F4			D			
0001174947-22-000437	2014527	Common Stock				1500.0	F5			D			
0001174947-22-000437	2014531	Common Stock				399.0	F8			I			
0001174947-22-000437	2014525	Common Stock				1750.0	F3			D		ESOP	
0001174947-22-000435	2014445	Common Stock				1250.0	F6			D			
0001174947-22-000435	2014444	Common Stock				1000.0	F5			D			
0001174947-22-000435	2014442	Common Stock				1200.0	F3			D		ESOP	
0001174947-22-000435	2014443	Common Stock				1200.0	F4			D			
0001174947-22-000435	2014448	Common Stock				1328.0	F8			I			
0001174947-22-000435	2014447	Common Stock				3675.0				D			
0001174947-22-000435	2014446	Common Stock				6900.0	F7			D			
0001174947-22-000433	2014539	Common Stock				400.0	F3			D		ESOP	
0001174947-22-000433	2014540	Common Stock				400.0	F4			D			
0001174947-22-000433	2014542	Common Stock				3839.0	F6, F7			D			
0001174947-22-000433	2014543	Common Stock				1144.0	F8			I			
0001174947-22-000433	2014541	Common Stock				400.0	F5			D			
0001174947-22-000431	2014562	Common Stock				200.0	F3			D		ESOP	
0001174947-22-000431	2014569	Common Stock				1241.0	F9			I			
0001174947-22-000431	2014568	Common Stock				549.0	F8			D			
0001174947-22-000431	2014567	Common Stock				549.0	F7			D			
0001174947-22-000431	2014566	Common Stock				302.0				D			
0001174947-22-000431	2014565	Common Stock				400.0	F6			D			
0001174947-22-000431	2014564	Common Stock				500.0	F5			D			
0001174947-22-000431	2014563	Common Stock				250.0	F4			D			
0001179110-22-002468	2014592	Common Stock				3111406.0				D		June 2020 GRAT	
0001179110-22-002468	2014593	Common Stock				87132.0				I		McKim 2021 Annuity Trust	
0001179110-22-002468	2014594	Common Stock				109053.0				I		McKim 2022 Annuity Trust	
0001179110-22-002468	2014595	Common Stock				160000.0				I			
0001207097-22-000127	2014613	Common Stock				3268.0				D			
0001649739-22-000131	2014384	Common Stock				5158.09				D			
0001649739-22-000130	2014439	Common Stock				2958.42				D			
0001649739-22-000129	2014575	Common Stock				28354.19				D			
0001649739-22-000128	2014479	Common Stock				7555.52				D			
0001649739-22-000127	2014476	Common Stock				2438.42				D			
0001213900-22-016514	2014495	Common Stock				13334.0				D			
0001207097-22-000126	2014452	Common Stock				60.0	F1			I		Spouse	
0001207097-22-000126	2014450	Common Stock				2484.0	F1			I		CDK Partners LP	
0001207097-22-000126	2014449	Common Stock				103516.0	F1			I		Horizon Kinetics Hard Assets, LLC	
0001207097-22-000126	2014451	Common Stock				1444.0	F1			I		Horizon Credit Opportunity Fund LP	
0001209191-22-021702	2014510	Common Stock				3306.0				D			
0001209191-22-021701	2014456	Common Stock				76796.46	F1			D			
0001654954-22-004245	2014583	Common Shares				2128652.0				I		Held by Pardeep Nijhawan Medicine Professional Corporation	F1
0001654954-22-004245	2014584	Common Shares				224094.0				I		Held by The Digestive Health Clinic Inc.	F1
0001654954-22-004245	2014585	Common Shares				371727.0				I		Held by 1968160 Ontario Inc	F1
0001567619-22-007736	2014496	Common Shares				321151.0				D			
0001209191-22-021689	2014493	Common Stock				1367.0				I		By Spouse	
0001062993-22-009061	2014378	Humana Common				5723.0				D		See Footnote	F1
0001062993-22-009061	2014379	Humana Common				905.0				I			
0001209191-22-021683	2014553	Common Stock (Held jointly with Mother)				1157.0				D			
0001209191-22-021683	2014554	Common Stock	F1			3609.0				D			
0001493152-22-008239	2014573	Common Stock				1960.0				I		Seefootnote	F3
0000899243-22-012875	2014498	Common Stock				20743.0	F1			D			
0001567619-22-007732	2014509	Common Stock	F1			1201680.0	F2			I	F3, F4	See Footnotes	
0001567619-22-007730	2014513	Common Stock	F1			679822.0	F2			I	F3, F4	See footnotes	
0001104659-22-040414	2014532	Class A Common Stock				64707.0	F1, F2			D			
0001127602-22-010695	2014507	Common Stock				1200.0				D			
0000899243-22-012869	2014558	Common Stock				30000.0				D			
0001437749-22-007738	2014460	Common Stock				51465.0				I		By joint tenancy with Frances Chang and Sean Tucker	
0001437749-22-007738	2014461	Common Stock				9060.0				I		By Spouse	
0001104659-22-040385	2014485	Common stock				1515842.0	F8, F1, F2			D			
0001104659-22-040385	2014486	Common stock				1515842.0	F1, F9, F2			D			
0001104659-22-040385	2014484	Common stock				3296956.0	F1, F7, F2			D			
0001104659-22-040385	2014482	Common stock				2273763.0	F1, F5, F2			D			
0001104659-22-040385	2014481	Common stock				1121724.0	F1, F4, F2			D			
0001104659-22-040385	2014480	Common stock				1390784.0	F1, F3, F2			D			
0001104659-22-040385	2014483	Common stock				11622718.0	F1, F6, F2			D			
0001213900-22-016340	2014611	Common Stock				30000.0				D			
0001213900-22-016336	2014434	Common Stock				2700000.0				D			
0001213900-22-016333	2014475	Common Stock				35000.0				D			
0000899243-22-012866	2014435	Common Stock				11241580.0				I		See Footnote	F1
0000899243-22-012865	2014631	Class B Non-Voting Common Stock				165000.0				D			
0000899243-22-012864	2014399	Common Stock				11241580.0				D	F1		
0001213900-22-016331	2014604	Common Stock				45000.0				D			
0001213900-22-016329	2014572	Common Stock				35000.0				D			
0001213900-22-016327	2014556	Common Stock				30000.0				D			
0001127602-22-010693	2014373	Common Stock, No Par Value				58390.0	F1			D			
0000939767-22-000040	2014400	Common Stock				999.0	F3			I		By 401(k)	
0001415889-22-003490	2014596	Common Stock				7500.0				D			
0001462217-22-000001	2014621	Class A Common Stock				28610.0	F1			I		Held by Paula M. Mathews Living Trust	
0001462216-22-000002	2014603	Class A Common Stock				117260.79	F2			I		Through Schwartz Family Trust dated September 22, 2003	
0001462216-22-000002	2014602	Class A Common Stock				483224.0	F1			I		See Footnote 1.	
0000899243-22-012839	2014506	Class A Common Stock, par value $0.001 per share				21732.0				I		BY PITTMAN CC, LLC	F2
0001518715-22-000075	2014538	Common Stock				2000.0	F2			I		Jeanie van Amen, Mr. van Amen's spouse	
0001518715-22-000074	2014560	Common Stock				300.0	F3			I		Courtney Mason, Mr. Mason's spouse	
0001518715-22-000073	2014396	Common Stock				2401.23				I		HomeStreet, Inc. 401(k) Savings Plan	F3
0001518715-22-000068	2014561	Common Stock				538.14				I		HomeStreet, Inc. 401(k) Savings Plan	F3
0001518715-22-000067	2014477	Common Stock				1045.96				I		HomeStreet, Inc. 401(k) Savings Plan	F3
0001021635-22-000079	2014608	Common Stock-$.01 par value per share				7143.25	F1			I		Retirement Savings	
0000920522-22-000025	2014601	Common Stock				3126.0				I		Held by spouse	
0001562180-22-003014	2014533	Common Stock				35000.0				I		By GRAT	F3
0001562180-22-003014	2014534	Common Stock				285401.0				I		By Spousal Limited Access Trust	F3
0001209191-22-021660	2014403	Class A Ordinary Shares				15000.0				I		By Spouse	
0001209191-22-021660	2014402	Class A Ordinary Shares				85187.0				I		By New Ventures III LLC	
0001209191-22-021658	2014501	Common Stock				531576.0				I		By family trust	
0001209191-22-021658	2014502	Common Stock				129032.0				I		By family trust	
0001209191-22-021658	2014503	Common Stock				129032.0				I		By family trust	
0001209191-22-021654	2014405	Common Stock				80.0				D		As co-manager of The Price Group LLC	F10
0001209191-22-021654	2014406	Common Stock				150511.0				I		As co-trustee of the David Price Trust UTD 9/22/89	F11
0001209191-22-021654	2014407	Common Stock				38805.0				I		Family Trusts	
0001209191-22-021654	2014409	Common Stock				8314.0				I			
0001209191-22-021654	2014408	Common Stock				45000.0				I		As managing member of RARSD LLC	F12
0000902664-22-002359	2014140	Class A Common Stock, par value $0.01				187918.0				D			
0001753926-22-000368	2014312	Common Stock, $0.01 par value				3750000.0				I		See Footnote	F2
0001415889-22-003487	2014130	Common Stock				1344066.0				I		By Curtis Squire, Inc.	F3
0001127602-22-010680	2014241	Common Stock				3000.0				I		Family Trust (CT)	
0001127602-22-010680	2014243	Common Stock				3000.0				I		Family Trust (KRT)	
0001127602-22-010680	2014242	Common Stock				3000.0				I		Family Trust (KFT)	
0001593968-22-000784	2014326	Class A Common Stock				1152.0				I		401(k)	
0000899243-22-012830	2014164	Common Stock				21374.0				I		See Footnote	F3
0000899243-22-012830	2014167	Common Stock				497660.0				I		See Footnote	F6
0000899243-22-012830	2014166	Common Stock				4800460.0				I		See Footnote	F5
0000899243-22-012830	2014165	Common Stock				31198.0				I		See Footnote	F4
0000899243-22-012830	2014162	Common Stock				3120194.0				I		See Footnote	F1
0000899243-22-012830	2014163	Common Stock				60814.0				I		See Footnote	F2
0000899243-22-012829	2014124	Common Stock				60814.0				I		See Footnote	F2
0000899243-22-012829	2014126	Common Stock				31198.0				I		See Footnote	F4
0000899243-22-012829	2014127	Common Stock				4800460.0				I		See Footnote	F6, F5
0000899243-22-012829	2014128	Common Stock				497660.0				I		See Footnote	F7, F8
0000899243-22-012829	2014125	Common Stock				21374.0				I		See Footnote	F3
0000899243-22-012829	2014123	Common Stock				3120194.0				I		See Footnote	F1
0001209191-22-021649	2014193	Common Stock				119543.0				D			
0001567619-22-007725	2014291	Class A Non-Voting Common Stock				814804.0				D			
0001225208-22-005245	2014317	Common Stock				21910.0				I		By Children's Trust	F2
0001567619-22-007724	2014133	Class A Non-Voting Common Stock				84956.0				I		Sole-Trustee of James J. Cotter Education Trust #1	F4
0001567619-22-007724	2014134	Class A Non-Voting Common Stock				770649.0				D			
0000006281-22-000122	2014249	Comm Stock - $.16-2/3 value				675042.0				I		Living Trust	
0000006281-22-000122	2014250	Comm Stock - $.16-2/3 value				95357.0				I		Irrevocable Trust	
0001225208-22-005243	2014219	Common Stock, $0.50 par value				2015.0				I		Employee Stock Purchase Plan	
0001225208-22-005243	2014218	Common Stock, $0.50 par value				4463.0				I		By 401k	
0001127602-22-010665	2014111	Common Stock				47771.82				I		By ESOP	F2
0001127602-22-010665	2014110	Common Stock				1656.55				I		By 401(k)	F1
0001062993-22-009023	2014132	Common Stock				126.0	F3			I		Thrift/401(k) Plan Trust	
0001209191-22-021638	2014174	Common Stock				13634.0				I		Please see explanation below	F5
0001465740-22-000029	2014220	Common stock, par value $0.01 per share				80176.0				D			
0001465740-22-000027	2014173	Common stock, par value $0.01 per share				108512.0				D			
0001465740-22-000026	2014221	Common stock, par value $0.01 per share				81828.0				D			
0001465740-22-000025	2014292	Common stock, par value $0.01 per share				189741.0				D			
0001214659-22-004528	2014332	Common shares, $0.01 par value per share				1422.0				I		By 401(k) Plan	
