ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-07-002759	1761423	Class A Common Stock	F2			41511.0				I		By Trust	
0001127602-07-002759	1761422	Class A Common Stock	F1, F2			15245.0				I		By Limited Partnership II	
0001127602-07-002758	1749567	Class A Common Stock	F1, F2			15245.0				I		By Limited Partnership II	
0001127602-07-002758	1749568	Class A Common Stock	F2			41511.0				I		By Trust	
0001225208-07-006047	1902319	Disney Common Stock				57.0				I		By Custodian For Child	
0001225208-07-006038	1895256	Disney Common Stock				1125.0				I		By Children	
0001127602-07-002757	1862439	Class A Common Stock	F1, F2			15245.0				I		By Limited Partnership II	
0001127602-07-002757	1862440	Class A Common Stock	F2			41511.0				I		By Trust	
0001127602-07-002756	1686592	Class A Common Stock	F1, F2			15245.0				I		By Limited Partnership II	
0001127602-07-002756	1686593	Class A Common Stock	F2			41511.0				I		By Trust	
0001127602-07-002755	1937329	Class A Common Stock	F1, F2			15245.0				I		By Limited Partnership II	
0001127602-07-002755	1937330	Class A Common Stock	F2			41511.0				I		By Trust	
0001127602-07-002754	1682390	Class A Common Stock	F2			41511.0				I		By Trust	
0001127602-07-002754	1682389	Class A Common Stock	F1, F2			15245.0				I		By Limited Partnership II	
0001246360-07-002273	1847053	Class A Common Stock				4283.0				I			
0001246360-07-002273	1847052	Class A Common Stock				5069.0				D		Held in 401(k) Plan	
0001253130-07-000001	1772839	Common Stock				666.0				I		Held in 401(k) account	
0001246360-07-002272	1725345	Class A Common Stock				400.0				D			
0001127602-07-002753	1945088	Class A Common Stock	F1, F2			15245.0				I		By Limited Partnership II	
0001127602-07-002753	1945089	Class A Common Stock	F2			41511.0				I		By Trust	
0001127602-07-002752	1717823	Class A Common Stock	F2			41511.0				I		By Trust	
0001127602-07-002752	1717822	Class A Common Stock	F1, F2			15245.0				I		By Limited Partnership II	
0001219119-07-000339	1599789	Common Stock				43440.0				I		HJ Exempt GST	F6
0001219119-07-000339	1599790	Common Stock				43440.0				I		by HJ Skipping Trust	F7
0001219119-07-000339	1599788	Common Stock				43440.0				I		GPH Exempt GST	F5
0001127602-07-002751	1662528	Class A Common Stock	F2			41511.0				I		By Trust	
0001127602-07-002751	1662527	Class A Common Stock	F1, F2			15245.0				I		By Limited Partnership II	
0001246360-07-002271	1692724	Class A Common Stock				0.0				D			
0001246360-07-002270	1657007	Class A Common Stock				4000.0				D			
0001127602-07-002750	1874784	Class A Common Stock	F1, F2			15245.0				I		By Limited Partnership II	
0001127602-07-002750	1874785	Class A Common Stock	F2			41511.0				I		By Trust	
0001104659-07-051445	1577482	Class B Units				1000000.0				D			
0001246360-07-002269	1706777	Class A Common Stock				20000.0				D			
0001246360-07-002268	1842913	Class A Common Stock				7500.0				I			
0001246360-07-002268	1842912	Class A Common Stock				127265.0				I		Busch Family Foundation	
0001246360-07-002268	1842910	Class A Common Stock				144078.0				D		As Co-Trustee of Charitable Trust	
0001246360-07-002268	1842911	Class A Common Stock				90000.0				I		As Co-Trustee of Union Bank Trust Shares	
0001183740-07-000420	1792097	COMMON STOCK				1233332.0				I			
0001183740-07-000420	1792096	COMMON STOCK				3703013.0				D		716377 Alberta Ltd.	
0001246360-07-002266	1765613	Class A Common Stock				25000.0				I		Owned by Trust	
0001246360-07-002266	1765614	Class A Common Stock				26000.0				I			
0001246360-07-002266	1765612	Class A Common Stock				18000.0				D		Owned by partnership	
0001246360-07-002266	1765611	Class A Common Stock				33800.0				I		Owned by corporation	
0001181431-07-042915	1774850	Class A Common Stock				8255.0				I		By Limited Partnership I	
0001013762-07-001142	1539680	Common Stock				0.0				D			
0001181431-07-042907	1535188	Common Stock				2500.0				I		See footnote.	F2
0001181431-07-042907	1535189	Common Stock				12773.12	F3			I		By the 401(k) Plan	
0001065407-07-000452	1546577	Common Stock				1649.0	F1			I		By IRA	
0001065407-07-000451	1712610	Common Stock				23539.2	F1			I		By 401(k) Plan	
0001065407-07-000451	1712609	Common Stock				112158.0	F1			D	F2		
0001065407-07-000451	1712611	Common Stock				5883.94	F1			I		By ESOP	
0001065407-07-000450	1559220	Common Stock				112158.0	F1			D	F2		
0001065407-07-000450	1559222	Common Stock				5883.94	F1			I		By ESOP	
0001065407-07-000450	1559221	Common Stock				23539.2	F1			I		By 401(k) Plan	
0001065407-07-000449	1507408	Common Stock				3845.34	F1			I		By ESOP	
0001065407-07-000449	1507406	Common Stock				44000.0	F1			D	F3, F2		
0001065407-07-000449	1507407	Common Stock				48004.83	F1			I		By 401(k) Plan	
0001065407-07-000448	1809106	Common Stock				3200.0	F1			I		By corporation	F4
0001179110-07-014039	1774364	Common stock				15540.0	F1			D			
0001181431-07-042905	1621159	Common Stock				107502.0				I		By Fairbank Morris	
0001181431-07-042904	1507809	Common Stock				107502.0				I		By Fairbank Morris	
0001183740-07-000419	1620778	COMMON STOCK				3703013.0				D		716377 Alberta Ltd.	
0001183740-07-000419	1620779	COMMON STOCK				1233332.0				I			
0001181431-07-042903	1770171	Common Stock				107502.0				I		By Fairbank Morris	
0001181431-07-042902	1914437	Common Stock				107502.0				I		By Fairbank Morris	
0001065407-07-000445	1547968	Common Stock				15691.0	F1			I		By Spouse	
0001065407-07-000445	1547967	Common Stock				48814.0	F1			D	F3, F2		
0001065407-07-000445	1547966	Common Stock				13174.85	F1			I		By 401(k) Plan	
0001065407-07-000445	1547969	Common Stock				3242.77	F1			I		By ESOP	
0001181431-07-042901	1897453	Common Stock				107502.0				I		By Fairbank Morris	
0001065407-07-000444	1602093	Common Stock				61560.0	F1			D	F2		
0001065407-07-000444	1602094	Common Stock				16678.0	F1			I		By Deferred Compensation Plan	F3
0001065407-07-000443	1552907	Common Stock				63927.09	F1			I		By 401(k) Plan	
0001065407-07-000443	1552908	Common Stock				26155.0	F1			D	F2		
0001065407-07-000443	1552910	Common Stock				3718.16	F1			I		By ESOP	
0001065407-07-000443	1552909	Common Stock				35630.0	F1			I		By Deferred Compensation Plan	F3
0001013762-07-001139	1875933	Common Stock				1500000.0				D			
0001065407-07-000442	1736347	Common Stock				2075.88	F1			I		By ESOP	
0001065407-07-000442	1736346	Common Stock				6054.0	F1			D	F2		
0001065407-07-000441	1595214	Common Stock				33600.0	F1			D	F3, F2		
0001065407-07-000441	1595215	Common Stock				7120.0	F1			I		By IRA	
0001065407-07-000441	1595216	Common Stock				25600.0	F1			I		By Spouse	
0001140361-07-013187	1699419	Common Stock				168031.0	F3, F4			I		See Footnotes	F3, F4
0001140361-07-013187	1699418	Common Stock				1449133.0	F2, F4			I		See Footnotes	F2, F4
0001140361-07-013187	1699417	Common Stock				1128446.0	F1, F4			I		See Footnotes	F1, F4
0000850429-07-000041	1753841	Tredegar Common Stock				10.0				I		By Daughter	F3
0000850429-07-000041	1753842	Tredegar Common Stock				29392.0				I		401(k) Plan	F4
0000850429-07-000041	1753840	Tredegar Common Stock				10.0				I		By Son	F2
0000850429-07-000041	1753839	Tredegar Common Stock				10.0				I		By Son	F1
0000850429-07-000040	1709143	Tredegar Common Stock				2000.0				I		By Wife	
0001284884-07-000013	1727564	Common Stock				535715.0				D			
0000850429-07-000039	1663128	Tredegar Common Stock				3200.0				I		By Wife	
0000096021-07-000069	1831142	Common Stock				1957.9				I		wife	
0000096021-07-000065	1936188	Common Stock				18500.0				I		Trust	
0000096021-07-000062	1743875	Common Stock				3500.0				I		Corporation	
0001104659-07-051431	1749800	Common Stock				18191.64				D			
0000850429-07-000037	1680685	Tredegar Common Stock				25399.0				I		Footnote	F8
0000850429-07-000037	1680686	Tredegar Common Stock				25399.0				I		Footnote	F9
0000850429-07-000037	1680687	Tredegar Common Stock				17278.0				I		Footnote	F10
0000850429-07-000037	1680688	Tredegar Common Stock				8571.0				I		Footnote	F11
0000850429-07-000037	1680689	Tredegar Common Stock				4935.0				I		Footnote	F12
0000850429-07-000037	1680690	Tredegar Common Stock				845538.0				I		Footnote	F13
0000850429-07-000037	1680691	Tredegar Common Stock				142365.0				I		Footnote	F14
0000850429-07-000037	1680692	Tredegar Common Stock				2682.0				I		Footnote	F15
0000850429-07-000037	1680693	Tredegar Common Stock				2100.0				I		Footnote	F16
0000850429-07-000037	1680694	Tredegar Common Stock				4710.0				I		Footnote	F17
0000850429-07-000037	1680695	Tredegar Common Stock				2682.0				I		Footnote	F18
0000850429-07-000037	1680696	Tredegar Common Stock				1215.0				I		Footnote	F19
0000850429-07-000037	1680697	Tredegar Common Stock				4434.0				I		Footnote	F20
0000850429-07-000037	1680678	Tredegar Common Stock				6197.0				I		Footnote	F1
0000850429-07-000037	1680679	Tredegar Common Stock				24544.0				I		Footnote	F2
0000850429-07-000037	1680680	Tredegar Common Stock				1953.0				I		Footnote	F3
0000850429-07-000037	1680681	Tredegar Common Stock				1953.0				I		Footnote	F4
0000850429-07-000037	1680682	Tredegar Common Stock				5028.0				I		Footnote	F5
0000850429-07-000037	1680683	Tredegar Common Stock				3590.0				I		Footnote	F6
0000850429-07-000037	1680684	Tredegar Common Stock				2901.0				I		Footnote	F7
0000914062-07-000317	1499687	Common Stock				1000000.0				I		By Trust	F5
0000914062-07-000317	1499686	Common Stock				3023433.0				I		By Trust	F4
0000914062-07-000317	1499685	Common Stock				500237.0				I		By Spouse	
0000914062-07-000317	1499684	Common Stock				1629113.0				I		By Sorrento Financial Partners, LLC	F2
0001104659-07-051430	1508477	Class B Units				1000000.0				I		See Footnote	F1
0001104659-07-051428	1805898	Class A Units				75000.0				D			
0001104659-07-051427	1530042	Class A Units				50000.0				D			
0001104659-07-051426	1594008	Class A Units				150000.0				D			
0001104659-07-051425	1805004	Class A Units				85000.0				D			
0001104659-07-051424	1831313	Class A Units				68333.0				D			
0001104659-07-051423	1529492	Class A Units				80000.0				D		See Footnote	F1
0001104659-07-051423	1529493	Class B Units				1000000.0				I			
0000850429-07-000035	1850121	Tredegar Common Stock				5000.0				I		By Wife	
0001179110-07-014020	1520639	Common Stock				74567.0				D			
0001179110-07-014019	1707922	Common Stock				314423.0				D			
0001179110-07-014018	1815602	Common Stock				289195.0				D			
0001179110-07-014017	1509296	Common Stock				237975.0				D			
0001179110-07-014016	1495655	Common Stock				333651.0				D			
0001179110-07-014015	1787557	Common Stock				681862.0				D			
0001195941-07-000002	1543086	Common Stock				570280.0				I		By voting trust	
0001195941-07-000002	1543087	Common Stock				119322.0	F1			I		By Stephens Investment Holdings 2000 LLC	
0001195941-07-000002	1543085	Common Stock				3503.0				D			
0001200733-07-000001	1899982	Common Stock				20000.0				I		Shares jointly owned by wife and sister-in-law.	
0001209191-07-039565	1689396	Common Stock				15196879.0				I		By CM Capital Investments Pty Ltd	F1
0001209191-07-039564	1634728	Common Stock				5662768.0				I			
0001209191-07-039564	1634726	Common Stock				1087425.0				D		By Andrew Denver & Linda Denver & Colin Denver & Allison Denver	F1
0001209191-07-039564	1634727	Common Stock				1181812.0				I		By the Principals Cornerstone Fund Pty Ltd	F2
0000009389-07-000313	1604709	Common Stock				2966.0				I		401(k) plan	
0001065407-07-000430	1816522	No Securities Owned				0.0				D			
0001127602-07-002748	1543313	Common Stock				222930.0				I		Trusts (Descendants')	
0001127602-07-002748	1543314	Common Stock				581766.0				I		Spouse	
0001181431-07-042892	1640508	Common Stock				1000.0				I		By Spouse	
0000058492-07-000223	1563042	Common Stock				8932.49	F1			I		Held in trust under Issuer's Retirement Plan	
0000058492-07-000223	1563041	Common Stock				1724.0				I		Custodian- daughter	
0001185920-07-000003	1755037	Class A Common Stock				200.0				I		By wife	
0000058492-07-000222	1640382	Common Stock				8432.69	F1			I		Held in Trust under Issuer's Retirement Plan	
0000058492-07-000221	1490361	Common Stock				1179.0				I		Custodian for Minor Children	
0000058492-07-000221	1490362	Common Stock				3590.87	F1			I		Held in Trust under Issuer's Retirement Plan	
0000058492-07-000220	1908194	Common Stock				16382.39	F1			I		Held in Trust under Issuer's Retirement Plan	
0000058492-07-000220	1908193	Common Stock				10720.0				I		Custodian - daughters	
0000058492-07-000219	1740605	Common Stock				970.0				I		Spouse as Custodian for Children	
0000058492-07-000219	1740604	Common Stock				13305.59	F1			I		Held in Trust under Issuer's Retirement Plan	
0001181431-07-042884	1903749	Common Stock				9905.0	F2			I		401(k) Plan	
0000058492-07-000218	1585548	Common Stock				16488.0				I		Wife	
0000058492-07-000218	1585547	Common Stock				28726.52	F1			I		Held in Trust under Issuer's Retirement Plan	
0001354488-07-001206	1516937	Common Stock				2624561.0				I			
0001354488-07-001206	1516935	Common Stock				1840448.0				D		By Spouse	
0001354488-07-001206	1516936	Common Stock				9750500.0	F1			I		By Spouse as trustee for Robert J. Escobio and Salvador Frieri-Gallo Irrevocable Trust	
0001179110-07-014014	1781379	Common Stock				53000.0				D			
0001209191-07-039541	1867240	Common Stock				15000.0				D			
0001354488-07-001205	1782898	Common Stock				2624561.0				D			
0001127602-07-002747	1523801	Common Stock				750000.0				D	F1	By Limited Liability Company	
0001127602-07-002747	1523802	Common Stock				1680506739.0				I	F2		
0001181431-07-042882	1488654	Class A Common Stock				5320.0				I		By Yadkin Valley Company	
0001181431-07-042882	1488655	Class A Common Stock				18145.0				I	F2	by Yadkin Valley Life Insurance Company	
0001181431-07-042882	1488656	Class A Common Stock				700.0				I	F2	By Trust	
0001181431-07-042882	1488657	Class B Common Stock				90659.0				D		By spouse as custodian for children	
0001181431-07-042882	1488653	Class A Common Stock				3571.0				I	F1	By trust	
0001181431-07-042882	1488659	Class B Common Stock				17193.0				I	F1	By Yadkin Valley Life Insurance Company	
0001181431-07-042882	1488660	Class B Common Stock				1725.0				I	F2		
0001181431-07-042882	1488652	Class A Common Stock				28957.0				D		By spouse as custodian for children	
0001181431-07-042882	1488661	Class B Common Stock				175.0				I	F2		
0001181431-07-042882	1488658	Class B Common Stock				1225.0				I		By Yadkin Valley Company	
0001354488-07-001204	1657796	Common Stock				9948948.0	F1			D		As Trustee for Robert J. Escobio and Salvador Frieri-Gallo Irrevocable Trust	
0001354488-07-001204	1657798	Common Stock				1642000.0				I			
0001354488-07-001204	1657797	Common Stock				2624561.0				I		By Spouse	
0001181431-07-042874	1825231	Common Stock				161353.0				I		By MGC Global LLC	
0001368317-07-000003	1873707	Common Stock				300.0				I		By Spouse	
0001303141-07-000011	1818844	Common Stock				7097.79	F3			I		Owned by husband	
0001179110-07-014009	1794479	Common Stock				36000.0				D			
0000320187-07-000059	1793349	Class B Common Stock				3427.0				I		by ESPP	F5
0000320187-07-000059	1793350	Class B Common Stock				1907.0				I		by Retirement Plan	F6
0000320187-07-000059	1793348	Class B Common Stock				10144.0				I		by Blair Trust	F4
0001354488-07-001201	1727008	Common Stock				500000.0				D			
0001354488-07-001200	1878898	Common Stock				922389.0	F1			D			
0000091419-07-000071	1719507	Common Shares				4140.0				I		by Wife	
0000091419-07-000071	1719505	Common Shares				4921.21				I		by 401(k)	
0000091419-07-000071	1719506	Common Shares				6230.0				I		by ESOP	
0001085204-07-000046	1748941	Common Stock				43680.0				I		See Note 3	
0001085204-07-000046	1748942	Common Stock				4300.0				I		See Note 4	
0001085204-07-000046	1748939	Common Stock				206000.0				I		See Note 1	
0001085204-07-000046	1748940	Common Stock				268000.0				I		See Note 2	
0001261683-07-000047	1660385	Common Stock				8670.0				I		Profit Sharing Plan	
0001261683-07-000047	1660386	Common Stock				3348.0				I		Spouse	
0000091419-07-000070	1590525	Common Shares				4984.38				I		by ESOP	
0000091419-07-000070	1590524	Common Shares				3068.76				I		by 401(k)	
0001405229-07-000001	1941296	Common Stock - Restricted Stock Grant				4000.0	F1			D			
0000091419-07-000069	1885355	Common Shares				1912.79				I		by 401(k)	
0000091419-07-000069	1885356	Common Shares				1755.22				I		by ESOP	
0001209191-07-039507	1911387	Common Stock				120.0				I		By son	
0001209191-07-039507	1911388	Common Stock				120.0				I			
0001209191-07-039507	1911385	Common Stock				77000.0				D		By spouse	
0001209191-07-039507	1911386	Common Stock				2000.0				I		By son	
0001225208-07-006034	1730545	Common Stock				4528.47	F1			I		By Employee Benefit Plan	
0000930413-07-005702	1717433	Common Stock				750000.0				D	F1	By Seneca Ventures	
0000930413-07-005702	1717437	Common Stock				500.0				I	F3		
0000930413-07-005702	1717436	Common Stock				691532.0				I	F3		
0000930413-07-005702	1717435	Common Stock				521532.0				I	F3	By Woodland Partners	
0000930413-07-005702	1717434	Common Stock				19200.0				D	F2	By Woodland Venture Fund	
0001049502-07-000091	1484367	Common				40000.0				D			
0001209191-07-039499	1679830	Common Stock				8000.0				D			
0001209191-07-039499	1679829	Common Stock				192450.0				I		By Chwang-Seto Family Trust	F3
0000891092-07-002662	1880514	Common Stock				2600000.0				D			
0001048128-07-000017	1844131	Common Stock				420.0				I	F5		
0001048128-07-000017	1844128	Common Stock				90193.0				D	F2	BY ESOP TRUST	
0001048128-07-000017	1844130	Common Stock				97764.0				D	F4		
0001048128-07-000017	1844129	Common Stock				141216.0				D	F3		
0001181431-07-042858	1622624	Common Stock				20000.0				I		Shares held by spouse	
0001181431-07-042858	1622623	Common Stock				982.0				I		401(k) Plan	F1
0000919574-07-003296	1728090	Common Stock				5396204.0	F1			I	F3	By Harbinger Capital Partners Master Fund I, Ltd.	
0000919574-07-003296	1728091	Common Stock				2591296.0	F2			I	F3	By Harbinger Capital Partners Special Situations Fund, L.P.	
0001179110-07-014006	1786322	Common Stock				23368.0				I		By Trust	F1
0001179110-07-014006	1786321	Common Stock				4351.0				I		By Profit Sharing Plan	
0000719220-07-000075	1797354	Common Stock				3373.0				I		Wife	
0001334950-07-000030	1829315	No securities beneficially owned				0.0				D			
0000030697-07-000195	1676822	Class B Common Stock, Series 1				100.0				I		By Minor Child	F1
0000914317-07-001810	1689604	Common Stock				5931.0				D		By Plan	F1
0000914317-07-001810	1689605	Common Stock				12013.0				I			
0000914317-07-001809	1771487	Common Stock				676.0				I		By IRA	
0000914317-07-001809	1771488	Common Stock				6625.0				I		By Plan	F1
0001140361-07-013155	1556126	Common Stock				0.0				D			
0000031107-07-000076	1640293	Common Stock				15187.0				I		Trust u/w Kenneth V. Robinson	
0001181431-07-042840	1871579	No securities beneficially owned				0.0				D			
0001181431-07-042838	1491050	No securities beneficially owned				0.0				D			
0001181431-07-042827	1542771	Common stock				1058065.0				I		co-trustee of Walker Family Trust	
0001181431-07-042827	1542772	Common stock				561872.0				I		general partner of Karob, L.P.	
0001238550-07-000040	1723108	Common Stock				40000.0	F1			I		See Footnote	
0001260240-07-000034	1797561	Common Stock				20000.0				I		by Trust	
0000707855-07-000061	1635175	COMMON STOCK				1758.0				I		BY WIFE	
0000926044-07-000269	1766102	Common Stock				0.0				D			
0001197453-07-000162	1538404	Common Stock				100961.0				I		By 401(k) Plan	
0001197453-07-000162	1538405	Common Stock				40000.0				I		By spouse	
0001197453-07-000162	1538406	Common Stock				5389.0				I		Held in trust for child	
0001197453-07-000162	1538407	Common Stock				5389.0				I		Held in trust for child	
0000707855-07-000060	1516040	COMMON STOCK				6620.83				I		401 (K) & PROFIT SHARING	
0001131517-07-000032	1837631	Common Stock				4000.0				I		By Keogh & Profit Sharing Trust	F1
0001131517-07-000032	1837630	Common Stock				64000.0				D			
0001131517-07-000031	1665271	Common Stock				4000.0				I		By Keogh & Profit Sharing Trust	F1
0001131517-07-000031	1665270	Common Stock				64000.0				D			
0001181431-07-042814	1859224	Common stock				561872.0				I		general partner of Karob, L.P.	
0001140361-07-013147	1813301	Common Stock				2000000.0				D			
0001275608-07-000018	1830711	Common Stock	F1			1241362.0				D			
0000932440-07-000401	1836921	Class A Common Stock				1814879.0	F1			I		See footnote	
0000932440-07-000401	1836920	Class A Common Stock				10000.0				D			
0000932440-07-000400	1668141	Class A Common Stock				53111.0				D			
0000899681-07-000500	1573445	Common Stock				30000.0	F1			I		By trust	F2
0000707855-07-000059	1599806	COMMON STOCK				2479.31				I		BY WIFE	
0000707855-07-000059	1599805	COMMON STOCK				11708.12				I		401 (K) & PROFIT SHARING	
0000707855-07-000059	1599807	COMMON STOCK				1915.74				I		BY SONS	
0001121225-07-000016	1564055	Common Stock				20000.0				D			
0000707855-07-000058	1673058	COMMON STOCK				841.77				I		401 (K) & PROFIT SHARING PLAN	
0001252145-07-000088	1486263	Common Stock				1512.0				I		IRA-by spouse	
0001252145-07-000088	1486264	Common Stock				8500.0				I		by Spouse	
0001181431-07-042798	1534790	Class B Common Stock, par value $.01 per share				1284.0	F1			I		By 401(k) Plan	
0001223462-07-000004	1613978	Common Stock				3363.0				I	F1	BY ESOP TRUST	
0001209191-07-039466	1633539	Common Stock				25000.0				I		By spouse	
0001181431-07-042791	1506965	common stock				1028209.0	F2			D		shares held for dependent children	
0001181431-07-042791	1506966	common stock				66896.0				I			
0001181431-07-042791	1506964	common stock				0.0	F1			I		FLITE Trust known as Michael J. Katin, Trustee, U/A/D 12/20/04 Mary N. Katin Florida Intangible Tax	
0001205744-07-000002	1816045	Common Stock				11811.0				I		IRA	
0001205744-07-000002	1816047	Common Stock				500.0				D			
0001205744-07-000002	1816046	Common Stock				33125.0				D			
0001205747-07-000006	1775525	Common Stock				1037.0				I		IRA	
0001205747-07-000006	1775524	Common Stock				3360.0				D			
0001209191-07-039456	1820113	Common Stock				2805.0				I		by Children	
0000022356-07-000092	1571624	Common Stock				8402.0				I		401K	
0001209191-07-039453	1753142	Common Stock				10152.02				I		by Spouse	
0001054579-07-000020	1485828	Common Stock				6971.0				I		Held in Hastings ASOP plan	
0001054579-07-000020	1485826	Common Stock				38735.0				I		by wife	
0001054579-07-000020	1485825	Common Stock				2254525.0				I		by Family Ltd. Partnership	
0001054579-07-000020	1485827	Common Stock				6410.0				I		Held in Hastings 401K plan	
0001209191-07-039448	1542403	Common Stock				1973.0	F1			I		401(k) Plan	F2
0001209191-07-039447	1811794	Common Stock				320.0				I		by Children	
0001366633-07-000034	1547727	Common Stock				25397.0				I		r/i/n/o Nolan G. Brown c/f Nolan Dean Tickle	
0001366633-07-000034	1547726	Common Stock				475.0				D		r/i/n/o Triad Group Inc.	
0001366633-07-000034	1547728	Common Stock				150.0				I			
0001181431-07-042779	1690194	Common Stock				120256.0	F1			I		Voting and tender rights under KSOP	
0001209191-07-039441	1689693	Common Units representing limited partner interests				0.0				D			
0001209191-07-039440	1636448	Common Stock				36016.0				I		by Trust/Children	
0001209191-07-039440	1636447	Common Stock				219450.0				I		by Spouse/Children	
0001209191-07-039438	1772759	Common Stock				10228.0				I		by Spouse	
0001209191-07-039438	1772760	Common Stock				1050.0				I		by Children	
0001057689-07-000013	1857832	Common Stock				500.0				I		By daughter	F1
0001057689-07-000013	1857830	Common Stock				2500.0				I		By spouse	F1
0001057689-07-000013	1857831	Common Stock				500.0				I		By son	F1
0001238550-07-000039	1759207	Common Stock				40000.0	F1			I		See Footnote	
