ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001140361-15-036369	705091	Common Stock				8735.0				D			
0001140361-15-036367	718839	Common Shares - Deferral Plan				3516.85	F3, F4			I			
0001140361-15-036367	718837	Common Shares - Restricted Stock Units				29067.0	F2			D		By ESOP	
0001140361-15-036367	718838	Common Shares - ESOP				560.98	F3			I		Plan Agent	
0001104659-15-068467	707668	Common Stock				13938.0				I		See footnote	F4
0001140361-15-036361	701077	Common Shares - ESOP				847.1	F4			I			
0001140361-15-036361	701075	Common Shares - Restricted Stock Units				34507.0	F2			D		By ESOP	
0001140361-15-036361	701076	Common Shares - ESPP				159.37	F3			D			
0001140361-15-036359	705799	Common Shares - Deferral Plan				57506.48	F4, F5			I		By ESOP	
0001140361-15-036359	705798	Common Shares				179794.0	F3			I		Plan Agent	
0001140361-15-036359	705797	Common Shares - Restricted Stock Units				227962.0	F2			D		By Trust	
0001140361-15-036359	705800	Common Shares - ESOP				1976.63	F5			I			
0001140361-15-036357	722857	Common Shares - Restricted Stock Units				11074.0	F2			D		By ESOP	
0001140361-15-036357	722858	Common Shares - ESOP				1679.35	F3			I			
0001104659-15-068465	711823	Common Stock				126878.0				I		See Note	F2
0001104659-15-068465	711824	Common Stock				722494.0				I		See Note	F3
0001140361-15-036355	720627	Common Shares - ESOP				429.69	F4			I			
0001140361-15-036355	720625	Common Shares - Restricted Stock Units				18191.0	F2			D		Plan Agent	
0001140361-15-036355	720626	Common Shares - Deferral Plan				876.13	F3, F4			I		By ESOP	
0001225208-15-018746	701799	Common Stock				676838.0				D			
0000899243-15-005580	707866	Common Stock				6175.0				D			
0001562151-15-000061	707917	Common Stock				21600.0				I		By Spouse	
0001140361-15-036351	708663	Class A Common Stock				309161.0				D	F3		
0001209191-15-072606	713855	$0.0001 par value common stock				133514.0				I		By Trust	
0001209191-15-072606	713856	$0.0001 par value common stock				1913.0				I		By 401(k)	
0001140361-15-036347	697444	Class A Common Stock				727001.0				D	F3		
0000789132-15-000160	698495	No securities are beneficially owned.				0.0				D			
0001209191-15-072602	697000	$.0001 par value common stock				1876.0				I		By 401(k)	
0001415889-15-003225	705454	Common Stock				828687.0	F2			D			
0001209191-15-072597	702676	No securities are beneficially owned.				0.0				D			
0001209191-15-072596	709908	Ordinary Shares				185969.0	F1			D			
0001144204-15-057487	702590	Common Stock	F1			34144.0				D		By: Lone Star Value Investors, LP	F2
0001144204-15-057487	702591	Common Stock	F1			4579578.0				I			
0001601389-15-000184	705121	Common Stock				6126.0				D			
0001127602-15-027898	717444	Common Stock				1200.0				I			
0001127602-15-027898	717443	Common Stock				6503.0	F1			D		Keough Plan	
0001209191-15-072592	722064	Common Shares, No Par Value				98040.0				I		See Footnote Below.	F7
0001209191-15-072592	722065	Common Shares, No Par Value				6960.0				I		See Footnote Below.	F8
0001225208-15-018743	702391	Common Stock				20000.0				I			
0001225208-15-018743	702390	Common Stock				125977.0				I		By Wife	
0001225208-15-018743	702388	Common Stock				251953.0				D		2012 Fyrwald Irrevocable Family Trust	
0001225208-15-018743	702389	Common Stock				453561.0				I		2013 Fyrwald Irrevocable Family Trust	
0001546184-15-000019	697191	Common Stock				52676.0				I		See Footnote	F1
0001127602-15-027897	709035	Common Stock				1318.0				D			
0001654578-15-000002	718793	CLASS A COMMON STOCK				0.0				D			
0001127602-15-027896	715198	Common Stock				4637.0				D			
0001127602-15-027895	705475	Common Stock				19881.0	F1			D			
0001127602-15-027893	704467	Common Stock				5572.0				D			
0001490660-15-000131	697931	Common Stock				310214.0				I		by Trust	F5
0001490660-15-000131	697932	Common Stock				11270.0				I		by Trust2	F6
0001127602-15-027890	700816	Common Stock				29937.0	F1			D			
0001127602-15-027889	701140	Common Stock				5520.0				D			
0001140361-15-036334	720499	Common Shares, no par value	F1			180577.0				I	F4	By Tourbillon Global Long Alpha Fund, Ltd	
0001140361-15-036334	720498	Common Shares, no par value	F1			73299.0				I	F3	By Tourbillon Global Long Alpha Fund, LLC	
0001140361-15-036334	720497	Common Shares, no par value	F1			8313848.0				I	F2	By Tourbillon Global Master Fund, Ltd	
0001329799-15-000101	709434	Class A Common Stock				13500.0				I		By IRA	
0001209191-15-072573	717834	Common Stock				15543413.0				D			
0001025953-15-000140	704662	Common Stock				192308.0	F6			D			
0001209191-15-072571	716448	Ordinary Shares				13005377.0				I		Please see explanation below	F1, F2
0001144204-15-057450	700807	Common Units (Limited Partner Interests)				250000.0				I		Note	F3
0001144204-15-057450	700806	Common Units (Limited Partner Interests)				1550000.0				I		Note	F2
0000904454-15-000628	714394	Common Stock				215270.0				D			
0000904454-15-000622	722832	Common Stock				100191.0				D			
0000904454-15-000622	722833	Common Stock				26954.0				I		By The Traynor Family LLC	F2
0000904454-15-000620	707549	Common Stock				221036.0				D			
0000904454-15-000620	707548	Common Stock				50134.0				I		By The Swani Family LLC	F2
0001209191-15-072567	697147	No securities beneficially owned				0.0				D			
0000904454-15-000618	704638	Common Stock				3089.0				D			
0001104659-15-068339	718179	Common Stock				8117.67				I		By Spouse	
0001104659-15-068337	720881	Common Stock				1500.0				I		By Spouse	
0000904454-15-000616	710162	Common Stock				76649.0				D			
0001104659-15-068336	718782	Common Stock				12000.0				I		By Spouse, Dana L. Hamwee Inherited IRA	
0001437749-15-017846	723287	Common Stock	F1			206300.0	F2			D			
0001438387-15-000004	720510	Common Stock				0.0				D			
0000904454-15-000614	721546	Common Stock				8771.0				D			
0001209191-15-072564	722879	Restricted Common Stock				117250.0				D			
0001179110-15-013471	700077	Common Stock				12000.0				D			
0001179110-15-013470	696988	Common Stock				10000.0				D			
0000904454-15-000612	721230	Common Stock				94998.0				D			
0000904454-15-000612	721232	Common Stock				72795.0				I		By WCAS Management Corporation	F1
0000904454-15-000612	721231	Common Stock				15548.0				I		By JMR4 Holdings LLC	F2
0000904454-15-000610	708300	Common Stock				421846.0				D			
0000904454-15-000610	708301	Common Stock				93441.0				I		By The Queally Family LLC	F2
0001127602-15-027886	703584	Common Stock				19760.0				I		By trust	
0001127602-15-027886	703585	Common Stock	F2			6773.0				I		By Jeffs Family LLC	
0001467373-15-000413	704348	Class A ordinary shares				124435.0				D			
0001104659-15-068324	717448	Common Stock				333949.0				D			
0000904454-15-000608	706401	Common Stock				303551.0				D			
0001140361-15-036314	710500	Class A Common Stock				96171.0				D	F3		
0001083763-15-000121	707289	Common Stock				2358500.0				I		Walker Digital, LLC	F2
0001238630-15-000076	703104	Common Stock				1624.13				I		by profit share plan	
0000904454-15-000606	707697	Common Stock				271350.0				D			
0001209191-15-072560	705139	Common Units (Limited Partner Interests)				48932717.0	F7			I	F7	See Footnote	F7
0000904454-15-000604	700078	Common Stock				73855.0				D			
0001140361-15-036312	715407	Common Stock, par value $0.01				41667.0				I		By Juneau Exploration, L.P.	
0001140361-15-036312	715406	Common Stock, par value $0.01				105567.0				I		By J5D Enterprises, LP,	
0000904454-15-000602	707643	Common Stock				22619.0				D			
0000706863-15-000043	703776	Common Stock				5175.0				D			
0000904454-15-000600	709406	Common Stock				40740.0				D			
0000904454-15-000598	701721	Common Stock				71877.0				I		By deNicola Holdings II LLC	F2
0000904454-15-000598	701722	Common Stock				443410.0				D			
0000904454-15-000596	709749	Common Stock				179801.0				D			
0001140361-15-036310	713902	Class A Common Stock				575651.0				D	F3		
0001209191-15-072549	715742	Common Stock				23851.0				I		By Spouse	
0000904454-15-000594	701686	Common Stock				215270.0				D			
0001493152-15-004607	704871	Common Stock				1129666.0				I		By children's trust, for which Mr. Sutherland acts as trustee.	
0000769993-15-000960	723252	Common Stock, par value $0.001 per share				5831299.49	F4			D			
0001127602-15-027868	701936	Class A Common Stock				26128.0				I			
0001127602-15-027868	701934	Class A Common Stock				61897.0				D		By 401(k)	
0001127602-15-027868	701935	Class A Common Stock				30841.0				I		By IRA	
0001127602-15-027867	696855	Common Stock, $.25 Par Value				10595.0	F2			I		By 401(k) Plan	
0001127602-15-027867	696854	Common Stock, $.25 Par Value				2800.0				I		By Wife	
0001127602-15-027866	706836	Common Stock				5841.0				D			
0001127602-15-027861	719699	Common Stock				50986.0				D			
0001127602-15-027860	703102	Class A Common Stock				20976.0				D			
0001127602-15-027859	708367	Class A Common Stock				13104.0				D			
0001127602-15-027856	720760	Common Stock				11534.84				I		401(k) Plan	
0001575622-15-000009	707467	Common Stock				4000.0				D			
0001209191-15-072539	714821	Common Stock				893700.0	F1			I		By Milfam II L.P.	
0001209191-15-072539	714820	Common Stock				6600.0	F1			I		By LIMFAM LLC	
0001209191-15-072539	714819	Common Stock				722400.0	F1			I		By Trust A-4 - Lloyd I. Miller	
0001209191-15-072537	701415	Common Stock				15000.0	F4			I		By Spouse	
0001209191-15-072537	701414	Common Stock				7119094.0				I		By Trust	
0001185185-15-002462	712510	Common Stock				991532.0				D			
0001104659-15-068272	712301	Common Stock, no par value				21051.0				D			
0001127602-15-027845	704724	Common Stock				64796.0				I		Nicolas Kemper Extended Trust	
0001127602-15-027845	704723	Common Stock				80749.0				I		Julie Kemper Irrev	
0001127602-15-027845	704722	Common Stock				1295722.0				D		Irrev Trust For Self	
0001127602-15-027845	704721	Common Stock				15046.0				I		David Br Kemper Trst	
0001127602-15-027845	704727	Common Stock				233796.0				I			
0001127602-15-027845	704719	Common Stock				36420.0				I		Clb Ext Trust	
0001127602-15-027845	704718	Common Stock				16234.0				I		Charlotte Kemper Trs	
0001127602-15-027845	704717	Common Stock				41228.0				I		401(k)	
0001127602-15-027845	704726	Common Stock				7764.0				I		Tower Properties Co	
0001127602-15-027845	704725	Common Stock				29426.0				I		Nicolas Kemper Trst	
0001127602-15-027845	704720	Common Stock				21660.0				I		David BR Kemper Extended Trust	
0001127602-15-027844	705898	Common Stock				15495.0				I		Cb Kemper Trust	
0001127602-15-027844	705899	Common Stock				15496.0				I		Cb Kemper Rev Trust	
0001127602-15-027844	705900	Common Stock				1295823.0				D		Ec Kemper Trust	
0001127602-15-027844	705907	Common Stock				15489.0				I			
0001127602-15-027844	705906	Common Stock				15488.0				I		WL Kemper Rev Trust	
0001127602-15-027844	705905	Common Stock				233796.0				I		WL Kemper Irrev Trust	
0001127602-15-027844	705904	Common Stock				15495.0				I		Tower Properties Co	
0001127602-15-027844	705901	Common Stock				15495.0				I		Ec Kemper Revoc Trst	
0001127602-15-027844	705902	Common Stock				15496.0				I		Bank Cust For Son	
0001127602-15-027844	705903	Common Stock				19096.0				I		Jw Kemper Trust	
0001127602-15-027843	719624	Common Stock				12644.0				I		401(k)	
0001127602-15-027843	719625	Common Stock				28766.0				D			
0001127602-15-027842	710006	Common Stock				12500.0				I		401(k)	
0001127602-15-027841	721972	Common Stock				68787.0				D		Commerce Brokerage *65	
0001127602-15-027841	721973	Common Stock				17300.0				I			
0001127602-15-027841	721971	Common Stock				30934.0				I		401(k)	
0000900440-15-000101	710290	Common Stock				9174.0				D			
0000900440-15-000101	710291	Series B Preferred Stock				500.0				D			
0001174947-15-001479	702343	Common A				4658.03				I		By Spouse	
0001183084-15-000204	717171	Common Stock				0.0				I		None	
0000927089-15-000446	707839	Common Stock				21003.0				I		By 401(k) Plan	
0000927089-15-000446	707840	Common Stock				2359.0				I		By ESOP	
0001354488-15-004446	721324	Common Stock				120673.0				I		Shares are owned by Frank Maning's daughter	
0001127602-15-027836	720137	Class A Common				3111.14				D		Fbo Marshall M. Sloane II	
0001127602-15-027836	720138	Class A Common				40.28				I		Owned By Spouse Candace Lapidus Sloane	
0001127602-15-027836	720139	Class A Common				72.27				I			
0001127602-15-027834	710645	Class A Common				5598.14				D			
0001645509-15-000003	698188	Common Stock				90000000.0				I		Held by Rise Fast Limited	
0001645509-15-000002	715094	Common Stock				90000000.0				I		Held by Rise Fast Limited	
0001209191-15-072533	714095	Common Stock				942.0				I			
0001209191-15-072533	714094	Common Stock				328151.0				D		By Children	
0001645509-15-000001	723086	Common Stock				90000000.0	F1			I		Held by Rise Fast Limited	
0001209191-15-072528	710133	Common Stock				17707.0	F1			I		Held in 401(k) Plan.	
0001209191-15-072527	711897	Farmers National Banc Corp. Common Stock				37419.0				I		By Howard Wenger as President of Lake Region Oil Inc	
0001209191-15-072527	711900	Farmers National Banc Corp. Common Stock				74104.0				I			
0001209191-15-072527	711896	Farmers National Banc Corp. Common Stock				113401.0	F1			D		By Spouse	
0001209191-15-072527	711898	Farmers National Banc Corp. Common Stock				33147.0				I		By Howard Wenger as President of Massillon Materials Inc	
0001209191-15-072527	711899	Farmers National Banc Corp. Common Stock				29819.0				I		By Howard Wenger as President of Stark Materials Inc	
0001225208-15-018718	703209	Class A Common Stock				1803.0				I		By 401(k)	
0001140361-15-036253	720723	Common Stock				0.0				D			
0000945836-15-000020	721547	Common Stock				136935.0				D		By spouse	
0000945836-15-000020	721548	Common Stock				200000.0				I			
0001512920-15-000023	704842	Common Stock				1126914.0				I		Held by Spouse	
0001512920-15-000023	704843	Common Stock				450806.0				I		Held by Children	
0001512920-15-000023	704845	Common Stock				80578.0				I		Held by Trust	F2
0001512920-15-000023	704844	Common Stock				165218.0				I		Held by Trust	F1
0001437749-15-017822	704081	common stock				18563.0				D		By family members	
0001437749-15-017822	704082	common stock				1440.0				I			
0001140361-15-036250	708167	Common Stock				10385.25				I		401(k)	
0000900440-15-000100	715267	Series B Preferred Stock				14129.0				D			
0000900440-15-000100	715266	Common Stock				151298.0				D			
0001140361-15-036247	698445	Common Stock				0.0	F1			D			
0001615219-15-000059	721016	Common Stock				2697264.0				I		By Longwood Fund II. L.P.	F2
0001209191-15-072513	700141	Common Stock				20091062.0				I			
0001209191-15-072513	700140	Common Stock				3068951.0				D		See Footnote	F2
0001144204-15-057282	708240	Common Stock	F1			54684.0				I		By Family Trust	F3
0001140361-15-036237	707907	Common Stock				192969.0				D			
0001288123-15-000040	700915	Common Stock				304046.0				I		by Trust and Antigenics Holdings	F1
0001288123-15-000037	717088	Common Stock				1309607.0	F1			D		by Trust and Antigenics Holdings	F2
0001288123-15-000037	717089	Common Stock				304046.0	F1			I			
0001654349-15-000001	696135	Common Stock, par value $0.001				263000.0				D		Optec Solutions	
0001654349-15-000001	696136	Common Stock, par value $0.001				120000.0				I	F1		
0001209191-15-072500	700839	Class A Common Stock				5767.0	F3			D			
0001140361-15-036223	716698	Common Shares				332.0				I		By spouse as custodian of children's accounts	
0001140361-15-036221	707154	Common Shares				300.0				I		By spouse as custodian of children's accounts	
0001140361-15-036218	722228	Common Shares				300.0				I		By spouse as custodian of children's accounts	
0001140361-15-036216	705118	Common Shares				378.0				I		By spouse as custodian of children's accounts	
0001140361-15-036214	707252	Common Shares				1851.0				I		By spouse as custodian of children's accounts	
0000899243-15-005521	703188	Common Stock				5590.0				I		By Spouse	
0001127602-15-027828	705540	Common Stock				308472.0				I		By GP Family Trust	F4
0001127602-15-027828	705541	Common Stock				1081715.0				I		By HJ Family Trust	F5
0001127602-15-027828	705542	Common Stock				308472.0				I		By Holly Familytrust	F6
0001127602-15-027828	705543	Common Stock				173760.0				I		GPH Exempt GST	F7
0001127602-15-027828	705544	Common Stock				173760.0				I		HJ Exempt GST	F8
0001179110-15-013461	720775	No securities are beneficially owned				0.0				D			
0001179110-15-013460	720035	Common Stock				305.0				I			
0001179110-15-013460	720034	Common Stock				3602.0	F1			D		401(k) Plan	
0001179110-15-013459	701133	No securities are beneficially owned				0.0				D			
0001179110-15-013456	705433	Common Stock				666.0				I			
0001179110-15-013456	705432	Common Stock				11161.0	F1			D		401(k) Plan	
0001062993-15-005228	722293	Common Stock				1803574.0				I		See Footnote 2	F2
0001179110-15-013455	697155	Common Stock				1955.0				I			
0001179110-15-013455	697154	Common Stock				14806.0	F1			D		401(k) Plan	
0001179110-15-013454	701266	Common Stock				23437.0	F1			D		401(k) Plan	
0001179110-15-013454	701267	Common Stock				1077.0				I			
0001179110-15-013453	700923	No securities are beneficially owned				0.0				D			
0001179110-15-013452	716412	No securities are beneficially owned				0.0				D			
0001179110-15-013450	703117	No securities are beneficially owned				0.0				D			
0001179110-15-013447	722993	No securities are beneficially owned				0.0				D			
0001179110-15-013444	713984	Common Stock				30.0				I		by Daughter	
0001071739-15-000105	711704	Common Stock				3600.0				I		By Spouse	
0000899243-15-005518	699872	Common Stock				14551327.0				D		By Corporation	
0000899243-15-005518	699873	Common Stock				1014607.0				I			
0001179110-15-013434	700790	Common Stock				4983.0				I		401(k) Plan	
0001179110-15-013434	700789	Common Stock				59834.0				I		By trust	F4
0001179110-15-013434	700788	Common Stock				71039.0				I		By trust	F3
0001071739-15-000104	698235	Common Stock				70000.0	F1			D			
0000919574-15-007095	720064	Common Stock				25900.0				D	F6		
0001387131-15-002818	698886	Common Stock				150000.0				I		By Darco Investments, LLC	F4
0001387131-15-002818	698887	Common Stock				22228.0				I			
0001387131-15-002818	698885	Common Stock				34063.0				D		By Darco Capital, LP	F3
0001387131-15-002816	704297	Common Stock				2565.58	F2			I		By Trust FBO Minor Children	
0001387131-15-002816	704298	Common Stock				9054.74	F2			I		In 401(k) account	
0001387131-15-002816	704299	Common Stock				6201.85	F2			I		In IRA account	
0001387131-15-002816	704296	Common Stock				10206.22	F2			I		By Spouse	
0001387131-15-002816	704295	Common Stock				44457.0				I		By Trust	
0001179110-15-013420	697183	Common Stock				163.0				I		401(k) Plan	
0001179110-15-013419	711287	Common Stock				11.0				I		401(k) Plan	
0001246360-15-003186	702946	Common Shares				1392487.0				I			
0001246360-15-003186	702944	Common Shares				75000.0				I		By Foundation	F1
0001246360-15-003186	702945	Common Shares				64702.0				D		By Jolson 1996 Trust	F2
0001179110-15-013418	712925	Common Stock				15928.0				I		401(k) Plan	
0001179110-15-013417	723143	Common Stock				419.0				I		401(k) Plan	
0001179110-15-013416	697728	Common Stock				934.0				I		401(k) Plan	
0001179110-15-013415	714714	Common Stock				2939.0				I		401(k) Plan	
0001179110-15-013414	710108	Common Stock				306.0				I		401(k)	
0001179110-15-013413	714238	Common Stock				1934.0				I		401(k) Plan	
0001415889-15-003209	701880	Common Stock				828687.0	F2			D			
0001179110-15-013412	712246	Common Stock				8597.0				I		401(k) Plan	
0001179110-15-013411	718699	Common Stock				1664.0				I		401(k) Plan	
0001179110-15-013410	702669	Common Stock				1557.0				I		401(k)	
0001209191-15-072494	701424	$.05 Common Stock				60.0				I		By Spouse	
0001209191-15-072490	710126	$.05 Common Stock Share Equivalents				7.23				I		By 401(k)	
0001140361-15-036205	697456	Common Stock				636314.0				D			
0001209191-15-072484	696284	$.05 Common Stock				13731.0				I		By Family Trust	
0001179110-15-013408	703212	Common Stock				59834.0	F2			I		By trust	F5
0001179110-15-013408	703213	Common Stock				4983.0	F2			I		401(k) Plan	
0001179110-15-013408	703211	Common Stock				71039.0	F2			I		By trust	F4
0001179110-15-013408	703210	Common Stock				260219.0	F2			I		By trust	F3
0001179110-15-013407	707667	No securities are beneficially owned				0.0				D			
0001179110-15-013406	705950	No securities are beneficially owned				0.0				D			
0001179110-15-013405	717191	No securities are beneficially owned				0.0				D			
0001179110-15-013404	713721	No securities are beneficially owned				0.0				D			
0001179110-15-013403	699889	No securities are beneficially owned				0.0				D			
0001179110-15-013402	721405	No securities are beneficially owned				0.0				D			
0001179110-15-013401	699880	No securities are beneficially owned				0.0				D			
0001179110-15-013400	718474	No securities are beneficially owned				0.0				D			
0001179110-15-013399	706523	No securities are beneficially owned				0.0				D			
0001179110-15-013398	714382	No securities are beneficially owned				0.0				D			
0001179110-15-013397	720267	No securities are beneficially owned				0.0				D			
0001179110-15-013396	705758	No securities are beneficially owned				0.0				D			
0001179110-15-013395	708594	No securities are beneficially owned				0.0				D			
0001179110-15-013394	706552	No securities are beneficially owned				0.0				D			
0001179110-15-013393	715068	No securities are beneficially owned				0.0				D			
0001126328-15-000245	712262	Common Stock				500.0				I		By Immediate Family Member's IRA	
0001126328-15-000245	712261	Common Stock				2801.0				I		By Spouse	
0001126328-15-000244	703187	Common Stock				192.0				I		By Spouse	
0001126328-15-000244	703186	Common Stock				617.0				I		By 401(k) Plan	
0001209191-15-072480	698737	Common Shares, No Par Value				6960.0				I		See Footnote Below.	F8
0001209191-15-072480	698736	Common Shares, No Par Value				98040.0				I		See Footnote Below.	F7
0001179110-15-013391	714333	No securities are beneficially owned				0.0				D			
0001126328-15-000242	716396	Common Stock				41.0				I		By 401(k) Plan	
0001126328-15-000239	713872	Common Stock				114.0				I		By Spouse	
0000904454-15-000592	709827	Common Stock				31431.0				D			
0000904454-15-000592	709826	Common Stock				25000.0				I		By Domain Associates, LLC	F2
0001140361-15-036197	708802	Common Stock				12375.0				D			
0001140361-15-036193	719635	Common Stock				4247.0				I		By Spouse's IRA	
0001140361-15-036193	719634	Common Stock				5935.0				I		By IRA	
0001140361-15-036191	705817	Common Stock				1124.0				I		FBO Children	
0001140361-15-036191	705818	Common Stock				1012.0				I		By Spouse's IRA	
0001140361-15-036186	707979	Common Stock				16875.0				I		By spouse	
0001140361-15-036186	707978	Common Stock				7500.0				I		By dependent child	
0001140361-15-036184	698178	Common Stock				8437.0				I		By Spouse's IRA	
0001209191-15-072471	703586	Common Stock				37104.0				I		By Trust	F1
0001209191-15-072468	718282	Common Stock				500.0				I		By Children	F1
0000028917-15-000169	714949	Common Class A - Retirement Plan				39457.0				D			
0000028917-15-000169	714950	Common Class A				7300.0	F1			I		See Footnote (1)	
0000028917-15-000169	714951	Common Class A				150.0	F2			I		See Footnote (2)	
0000028917-15-000168	707958	Common Class A - Retirement Plan				105227.0				D			
0000028917-15-000168	707960	Common Class A				7300.0	F2			I		See footnote (2)	
0000028917-15-000168	707961	Common Class B				3985776.0	F1			I		See footnote (1)	
0000028917-15-000168	707959	Common Class A				41496.0	F1			I		See footnote (1)	
0000028917-15-000167	699881	Common Class A - Retirement Plan				26333.0				D			
0000028917-15-000166	703386	Common Class A				36000.0	F3			I		See Footnote (3)	
0000028917-15-000166	703387	Common Class B				3985776.0	F1			I		See Footnote (1)	
0000028917-15-000166	703384	Common Class A				41496.0	F1			I		See Footnote (1)	
0000028917-15-000166	703385	Common Class A				7300.0	F2			I		See Footnote (2)	
0000028917-15-000166	703383	Common Class A - Retirement Plan				81449.0				D			
0000028917-15-000165	713594	Common Class A - Retirement Plan				36352.0				D			
0000028917-15-000165	713596	Common Class A				7300.0	F2			I		See Footnote (2)	
0000028917-15-000165	713597	Common Class B				3985776.0	F1			I		See Footnote  (1)	
0000028917-15-000165	713595	Common Class A				41496.0	F1			I		See Footnote (1)	
