ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001493152-17-003299	444926	Common Shares, no par value per share				12500.0				D		See Footnote	F1
0001140361-17-014231	393638	Common Stock				9638285.0				I		See footnote	F2, F3, F4
0001140361-17-014228	448423	Common Stock				513444.0				I		By trust	F2
0000040417-17-000068	493273	5.95% Preferred Stock				2000.0				D			
0000040417-17-000067	413187	5.95% Preferred Stock				2000.0				D			
0000040417-17-000066	490316	5.95% Preferred Stock				2000.0				D			
0001493152-17-003296	444857	Common Shares, no par value per share				12500.0				D			
0001209191-17-023957	394872	Common Stock				2854.0				D			
0000950142-17-000684	396791	Common Stock, par value $0.01 per share				107333.0				D	F1		
0001209191-17-023952	413002	Common Stock	F1			0.0				D		In IRA FBO self	
0001209191-17-023952	413003	Common Stock				24750.0				I		In IRA FBO wife	
0001209191-17-023952	413004	Common Stock				425.0				I			
0000784011-17-000055	491694	Limited Partnership Units				20167.0				I		By a trust	F3
0000784011-17-000055	491692	Limited Partnership Units				60000.0				I		By a trust	F1
0000784011-17-000055	491693	Limited Partnership Units				239317.0				I		By a limited liability company	F2
0001214659-17-002278	449915	Common Stock				1600.0				I		By Wife	
0001179110-17-005317	404959	Common Stock				97810.0				I		by Spouse	
0001415889-17-000550	457167	Ordinary Shares				732.0				D			
0001209191-17-023931	412171	Common stock - GBX				2290.0				D			
0001415889-17-000542	421793	Ordinary Shares				846221.0				D			
0001415889-17-000542	421792	Ordinary Shares				60950.0				I		By 2015 Grantor Retainer Annuity Trust Account	
0001209191-17-023920	421702	Common Stock				0.0				D			
0001173879-17-000006	455499	Common Stock				1481700.0				I		by NRG Capital Holdings, LLC	F9
0001173879-17-000006	455498	Common Stock				339005.0				I		by G Financial Holdings II, LLC	F8
0001173879-17-000006	455497	Common Stock				170666.0				I		by G Financial Holdings, LLC	F7
0001173879-17-000006	455496	Common Stock				349491.0				I		by PM Special Exempt Trust	F6
0001173879-17-000006	455495	Common Stock				8902438.0	F2			I		by Paul Marciano Trust	F5
0001173879-17-000006	455494	Common Stock				370309.0				I		by Nonexempt Gift Trust	F4
0001173879-17-000006	455493	Common Stock				105977.0				I		by Exempt Gift Trust	F3
0001556313-17-000006	460111	Common Stock	F1			318861.0				I		Legion Partners Special Opportunities L.P. II	F4
0001556313-17-000006	460110	Common Stock	F1			108856.0				I		Legion Partners, L.P. II	F3
0001556313-17-000006	460112	Common Stock	F1			10335.0				I		Legion Partners Asset Management, LLC	F5
0001415889-17-000534	439157	Ordinary Shares	F1			18923.88				D			
0000754811-17-000024	489034	Class A common stock				221587.77				I		401(k)	
0000754811-17-000024	489033	Class A common stock				32862.0				I		IRA	
0001179110-17-005314	412965	Common Stock				28735.09				D		401(K) Plan	
0001179110-17-005314	412967	Common Stock				8305.47				I			
0001179110-17-005314	412966	Common Stock				1554.48				I		JEPST Plan	
0001209191-17-023910	391193	Common Stock				23547.0				I		By spouse	
0001209191-17-023908	462676	Common Stock				1000.0				I		By spouse	
0001179110-17-005313	470740	Common Stock				500.0				I			
0001179110-17-005313	470739	Common Stock				500.0				D		by Trust	
0001209191-17-023905	454372	Common Stock				485.0				I		By estate of spouse	
0001047122-17-000081	421059	Common Stock				1746.0	F2			I		401(k)	
0001047122-17-000081	421060	Common Stock				4082.0	F3			I		Benefit Plan	
0001047122-17-000080	471545	Common Stock				4304.0	F2			I		401(k)	
0001047122-17-000080	471546	Common Stock				524.0	F3			I		Benefit Plan	
0001047122-17-000079	478553	Common Stock				894.0	F2			I		401(k)	
0000899243-17-009044	417448	Common Stock				206252.0	F2			I		See Footnote	F3
0001047122-17-000077	460591	Common Stock				2317.0	F2			I		Benefit Plan	
0000899243-17-009042	485251	Common Stock				86135.0	F2			I		See Footnote	F3
0000899243-17-009040	439965	Common Stock				567649.0	F2			I		See Footnote	F3
0000911147-17-000038	391508	Common Stock				94397.0				I		By Family Trust	
0001179110-17-005311	469999	Class A Common Stock				500000.0	F1			I		See Footnotes	F2, F6
0000097216-17-000109	465726	Common Stock, $.01 par value				13047.0				I		401(k) Plan	
0001415889-17-000530	450775	Common Stock				164804.0				I		See footnote	F4
0001415889-17-000530	450776	Common Stock				58154.0				I		See footnote	F5
0001415889-17-000530	450777	Common Stock				58154.0				I		See footnote	F6
0001415889-17-000530	450778	Common Stock				2146.0				I		By son	F7
0001209191-17-023896	456207	No securities are beneficially owned				0.0				D			
0000899243-17-009036	430507	Common Stock				11561.0				I		By Mark and AnaPaula Watson 2012 Irrevocable Trust	
0001209191-17-023895	493407	Common Shares				11087044.0	F2, F1			I		By Dalea Partners, LP	F2, F1
0001209191-17-023895	493408	Common Shares				3958333.0	F2, F1			I		By Longfellow Energy, LP	F2, F1
0001209191-17-023892	458516	Common Stock				126934.0	F1			D			
0001140361-17-014210	467498	Common Stock, par value $0.01				147234.0	F2			I		By J5D Enterprises, LP, formerly J4D Enterprises LP	
0001140361-17-014210	467499	Common Stock, par value $0.01				83334.0	F3			I		By Juneau Exploration, L.P.	
0000899243-17-009027	436256	Common Stock				11561.0				I		By Mark and AnaPaula Watson 2012 Irrevocable Trust	
0001628280-17-003244	486161	Common Stock, par value $0.01 per share				11679.0	F2			D			
0001209191-17-023889	419281	Class A Common Stock				118251.0	F2			D			
0001209191-17-023885	494049	No securities are beneficially owned				0.0				D			
0001345669-17-000023	398561	Common Stock				43910.0				D			
0001345669-17-000023	398560	Common Stock				60000.0				I		CIG Equity Partners LLC	
0001209191-17-023882	450878	Common Stock				200000.0				I		by wife	
0001209191-17-023882	450879	Common Stock				20000.0				D			
0000892712-17-000271	449330	Common Stock				67953.0				I		By Trust	
0000892712-17-000271	449332	Common Stock				67953.0				I		By Trust for the Benefit of Spouse	F4
0000892712-17-000271	449331	Common Stock				220492.0				I		By family trust	F3
0001209191-17-023878	459456	Common Stock				100000.0				I		See Footnote	F4
0001209191-17-023876	457296	No securities are beneficially owned				0.0				D			
0001209191-17-023875	400070	Common Stock				750.0				I		Living Trust	
0001127602-17-013417	426492	Common Stock				79730.94				I		The Toro Company Investment, Savings & ESOP	
0001127602-17-013417	426493	Performance Share Units				34933.1				D			
0001209191-17-023870	422733	Common Stock				27053.81	F1			D			
0001209191-17-023868	404723	Common Stock				234463.0				D			
0001209191-17-023865	411269	Common Stock				105969.0				D			
0001127602-17-013410	493177	Common Stock				21930.0				I		By trust	
0001127602-17-013410	493178	Common Stock Units				44249.02				D			
0001127602-17-013409	473174	Common Stock				413911.0				I		2016 GRAT	
0001209191-17-023863	406289	Common Stock				8032.0				I		See Footnote	F2
0001209191-17-023863	406290	Common Stock				4791.0				I		See Footnote	F3
0001209191-17-023863	406295	Common Stock				4791.0				I			
0001209191-17-023863	406292	Common Stock				23957.0				I		See Footnote	F5
0001209191-17-023863	406293	Common Stock				23957.0				I		See Footnote	F6
0001209191-17-023863	406294	Common Stock				4791.0				I		See Footnote	F7
0001209191-17-023863	406288	Common Stock				2355927.0				D		See Footnote	F1
0001209191-17-023863	406291	Common Stock				4791.0				I		See Footnote	F4
0001127602-17-013405	467605	Common Stock				71154.0	F2			I		By Arizpe Investment Limited Partnership	F3
0001209191-17-023861	443225	Common Stock				31587.0				D			
0001127602-17-013397	413163	Common Stock				200877.0				I		By Self, As General Partner Of POM Services, LLC, which is the General Partner of R&D Rawson, LP	
0001127602-17-013397	413165	Common Stock				350.0				I		Held By Dawn M. Rawson, Spouse	
0001127602-17-013397	413164	Common Stock				234925.0				I		By Self, As General Partner Of POM Services, LLC, which is the General Partner of RDKB Rawson, LP	
0001179110-17-005309	433754	Common Stock				124777.0				I		By Spouse	
0001179110-17-005309	433755	Common Stock				27000000.0				I		By FCH TBME LLC	F3
0001179110-17-005309	433756	By FCH TBME LLC				2385304.0				I		By Trusts	
0001179110-17-005309	433757	Common Stock				15000.0				I		By Limited Partnerships	
0001127602-17-013395	412840	Common Stock				795396.0				I		By Self, As General Partner of Our Ship Limited Partnership, Ltd.	
0001127602-17-013395	412841	Common Stock				411069.0				I		By Self, As General Partner of the Sarvadi Children's Limited Partnership	
0001127602-17-013395	412842	Common Stock				19644.0				I		Six Education Trusts established for the benefit of the Sarvadi children	
0001127602-17-013394	465234	Common Stock				216435.0				I		2015 GRAT	
0001127602-17-013394	465237	Common Stock				203234.75				I		By Trust	
0001127602-17-013394	465236	Common Stock				154535.0				I		2016B GRAT	
0001127602-17-013394	465235	Common Stock				225133.22				I		2016 GRAT	
0001127602-17-013389	425177	Common Stock				48000.0				I		2016 GRAT	
0001209191-17-023855	419838	No securities are beneficially owned				0.0				D			
0001127602-17-013387	419696	Common Stock				1500.0				I		By Wife	
0001225208-17-007070	488901	Class A Common Stock				1455.19				I		By 401(k) Plan	
0001209191-17-023852	466730	No securities are beneficially owned				0.0				D			
0001461755-17-000052	446695	Common Stock				10000.0	F1			I			
0001461755-17-000052	446694	Common Stock				5322.0	F1			D		By Noon, LLC	
0001127602-17-013383	450072	Common Stock				269.0				I		By Wife	
0001127602-17-013383	450074	Common Stock				155238.0				I		Foley Family Charitable Foundation	
0001127602-17-013383	450073	Common Stock				160269.0				I		Folco Development Corporation	
0001450186-17-000014	472783	Common Stock, par value $.05				1000.0				I		Retirement Account	
0001461755-17-000048	457661	Common Stock				67938.0	F1			D			
0001487052-17-000070	435007	Common Stock				3877.0				I		ESOP	
0001487052-17-000069	392398	Common Stock				255.0				I		Spouse	
0001104657-17-000056	484402	Common Stock				2731.22				I		Held in 401(k) Plan	
0001487052-17-000067	465317	Common Stock				10407.0				I		Childrens trust	
0001487052-17-000067	465316	Common Stock				1665.0	F2			I		ESOP	
0001487052-17-000064	423820	Common Stock				179171.0				I		Trustee for APT	
0001487052-17-000064	423821	Common Stock				1105.0				I		Spouse	
0001487052-17-000062	491459	Common Stock				4870.0				I		ESOP	
0001209191-17-023845	420553	Common Stock				1.0				D			
0001487052-17-000061	440210	Common Stock				3889.0	F2			I		ESOP	
0001487052-17-000060	408596	Common Stock				5185.0	F2			I		ESOP	
0001487052-17-000059	412478	Common Stock				1000.0				I		Spouse	
0000768835-17-000035	472523	Common Stock				3300.0				I		By the Trust	F7
0000768835-17-000035	472522	Common Stock				3162.0				I		By the 401(k) Plan	F6
0001209191-17-023842	436371	Common Stock				169.0				I		401k	
0001209191-17-023841	437219	Common Stock				882.0				I		401k	
0001104659-17-020693	428399	Common Stock				3682464.0				D			
0000899243-17-008994	404973	Common Stock				200000.0	F3			I		By Anne-Marie Ray 2016 Grantor Retained Annuity Trust #1	
0000899243-17-008994	404971	Common Stock				6610469.0	F3			I		By Barbara B. Baekgaard 2009 Grantor Retained Annuity Trust	
0000899243-17-008994	404972	Common Stock				173519.0	F3			I		By Anne-Marie Ray 2015 Grantor Retained Annuity Trust	
0000776901-17-000110	431939	Common Stock				3956.0				D			
0001209191-17-023838	448866	Common Stock				50000.0				I		By the Fabienne and John Patrick Guerin Family Trust	
0001225208-17-007066	389858	Common Stock				104594.0				I		By ESOP	
0001225208-17-007066	389859	Common Stock				336808.0				I		By SERP	
0001225208-17-007066	389860	Common Stock				246931.0				I		By Stock Award IX	F2
0001225208-17-007066	389862	Common Stock				20523.0				I		By Stock Award VIII	F4
0001225208-17-007066	389863	Common Stock				40319.0				I		By Stock Award X	F5
0001225208-17-007066	389864	Common Stock				98000.0				I			
0001225208-17-007066	389857	Common Stock				1211226.0				D		By 401(k)	
0001225208-17-007066	389861	Common Stock				61716.0				I		By Stock Award VII	F3
0001225208-17-007065	458811	Common Stock				26833.0				I		By Stock Award VII	F3
0001225208-17-007065	458812	Common Stock				9200.0				I		By Stock Award VIII	F4
0001225208-17-007065	458813	Common Stock				17690.0				I		By Stock Award X	F5
0001225208-17-007065	458814	Common Stock				41263.0				I			
0001225208-17-007065	458808	Common Stock				291187.0				D		By 401(k)	
0001225208-17-007065	458809	Common Stock				27439.0				I		By ESOP	
0001225208-17-007065	458810	Common Stock				35246.0				I		By Stock Award IX	F2
0001225208-17-007064	432316	Common Stock				3379562.0				D		By 401(k)	
0001225208-17-007064	432317	Common Stock				609914.0				I		By ESOP	
0001225208-17-007064	432318	Common Stock				585264.0				I		By Ficalora Family Foundation	
0001225208-17-007064	432319	Common Stock				300863.0				I		By SERP	
0001225208-17-007064	432323	Common Stock				92137.0				I		By Stock Award X	F5
0001225208-17-007064	432321	Common Stock				139534.0				I		By Stock Award VII	F3
0001225208-17-007064	432322	Common Stock				51540.0				I		By Stock Award VIII	F4
0001225208-17-007064	432324	Common Stock				211476.0				I			
0001225208-17-007064	432320	Common Stock				989580.0				I		By Stock Award IX	F2
0001225208-17-007063	480815	Common Stock				55448.0				I			
0001225208-17-007063	480814	Common Stock				22112.0				I		By Stock Award X	F5
0001225208-17-007063	480813	Common Stock				11323.0				I		By Stock Award VIII	F4
0001225208-17-007063	480812	Common Stock				35778.0				I		By Stock Award VII	F3
0001225208-17-007063	480811	Common Stock				16166.0				I		By Stock Award IX	F2
0001225208-17-007063	480810	Common Stock				41188.0				I		By IRA	
0001225208-17-007063	480809	Common Stock				12633.0				I		By ESOP	
0001225208-17-007063	480808	Common Stock				376366.0				D		By 401(k)	
0001225208-17-007062	474241	Common Stock				25798.0				I		By Stock Award X	F5
0001225208-17-007062	474242	Common Stock				60605.0				I			
0001225208-17-007062	474239	Common Stock				39355.0				I		By Stock Award VII	F3
0001225208-17-007062	474238	Common Stock				1941.0				I		By Stock Award IX	F2
0001225208-17-007062	474237	Common Stock				58394.0				I		By Spouse	
0001225208-17-007062	474240	Common Stock				13446.0				I		By Stock Award VIII	F4
0001225208-17-007062	474235	Common Stock				91791.0				I		By ESOP	
0001225208-17-007062	474234	Common Stock				806222.0				D		By 401(k)	
0001225208-17-007062	474236	Common Stock				38223.0				I		By IRA	
0001209191-17-023836	464179	First BanCorp Common Stock				1006.94				I	F2	Through 401K plan	
0001185185-17-000739	490473	Common Stock				289204.0				D			
0001209191-17-023834	443527	First BanCorp Common Stock				19600.53				I		Through 401K plan	
0001179110-17-005301	474315	Class A Common Stock				759.0	F2			I		By 401(k)	
0001179110-17-005301	474316	Class A Common Stock				1770.0	F3			I		By Deferred Compensation Plan	
0001209191-17-023827	407434	First BanCorp Common Stock				1333.0	F2			I		Reporting Person's Children	
0001004702-17-000112	409927	Common Stock, par value $0.01 per share				2918.0				I		By Deferred Compensation Plan	
0001209191-17-023811	493365	Common Stock				1029.75	F3			I		401(k) Plan	
0001004702-17-000104	489153	Common Stock				5339.0				I		By Spouse	F3
0001004702-17-000100	407529	Common Stock				9584.0				I		Son 2 Trust	
0001004702-17-000100	407528	Common Stock				105057.0				I		Spouse Trust	
0001004702-17-000100	407527	Common Stock				14445.0				I		By Spouse	
0001179110-17-005298	446588	Common Stock				922.0				D			
0001127602-17-013376	484205	Common Stock				6821781.0				I		By Shares Held By Ltd Partnership 1	F1
0001127602-17-013376	484208	Common Stock				34860.0				I		Trustee of Children's Trust	
0001127602-17-013376	484207	Common Stock				4288.0				I		By Spouse	
0001127602-17-013376	484206	Common Stock				19695450.0				I		By Shares Held By Ltd Partnership 2	
0001127602-17-013376	484204	Common Stock				274630.0				I		By BBM Corporation	
0000726958-17-000020	395499	Common Stock				11396.0	F1			I		Voting and tender rights under 401k plan	
0001004702-17-000096	425198	Common Stock, par value $0.01 per share				22037.0				I		By spouse	
0001004702-17-000096	425201	Common Stock, par value $0.01 per share				956.0				I		By daughter C	
0001004702-17-000096	425202	Common Stock, par value $0.01 per share				51311.0				I		By IRA	
0001004702-17-000096	425200	Common Stock, par value $0.01 per share				956.0				I		By daughter B	
0001004702-17-000096	425199	Common Stock, par value $0.01 per share				956.0				I		By daughter A	
0001004702-17-000090	459300	Common Stock				14613.0				I		By ESOP	
0001004702-17-000090	459299	Common Stock				7000.0				I		By 401(k)	
0001004702-17-000090	459303	Common Stock				8328.0				I		By SERP	
0001004702-17-000090	459301	Common Stock				3280.0				I		By Deferred Compensation Plan	
0001004702-17-000090	459302	Common Stock				3866.0				I		By Stock Award II	
0001140361-17-014172	419625	Common Stock				1236.0				I		Held in 401(k)	
0001179110-17-005292	471851	Common Stock				25393.0				D			
0001127602-17-013370	473060	Common Stock				31601.0				I		By grantor retained annuity trust	
0001127602-17-013370	473059	Common Stock				16942.0				I		By grantor retained annuity trust	
0001127602-17-013370	473061	Common Stock				10314.0				I		By grantor retained annuity trust	
0000016732-17-000029	482511	Common Stock				24978.0				D			
0000016732-17-000029	482510	Common Stock				27876085.0				I		Guillermo Investments, Inc.	F9
0001314598-17-000050	431859	Common Stock - Non Voting				5852.05				D			
0001314598-17-000050	431858	Common Stock - Voting				15015.0				I		By 2016 GRAT	
0001314598-17-000050	431855	Common Stock - Voting				138096.24				D			
0001314598-17-000050	431856	Common Stock - Voting				10678.87				I		401(k) Retirement Plan	
0001314598-17-000050	431857	Common Stock - Voting				7434.0				I		By 2015 GRAT	
0001314598-17-000049	488345	Common Stock - Voting				23132.0				D			
0001314598-17-000049	488346	Common Stock - Non Voting				8055.0				D			
0001314598-17-000048	467168	Common Stock - Voting				240.0				D			
0001127602-17-013369	491132	Common Stock				57600.0				I		By GRAT	
0001127602-17-013369	491133	Common Stock				107462.49				D		SAH Trust	F4
0001127602-17-013369	491134	Common Stock				32605.0				I			
0001314598-17-000047	436254	Common Stock - Non Voting				1310.0				D			
0001314598-17-000047	436253	Common Stock - Voting				6156.0				D			
0001314598-17-000046	441429	Common Stock - Non Voting				2117.0				D			
0001314598-17-000046	441428	Common Stock - Voting				15075.0				D			
0001314598-17-000045	433422	Common Stock - Voting				10497.0				D			
0001314598-17-000045	433423	Common Stock - Non Voting				495.0				D			
0001314598-17-000044	399514	Common Stock - Voting				35244.0				D			
0001314598-17-000044	399515	Common Stock - Non Voting				12702.0				D			
0001314598-17-000043	460168	Common Stock - Voting				3043.0				D			
0001314598-17-000043	460169	Common Stock - Non Voting				576.0	F1			D			
0001314598-17-000042	479107	Common Stock - Non Voting				9280.55				D			
0001314598-17-000042	479106	Common Stock - Voting				41148.02				D			
0001314598-17-000041	425135	Common Stock - Voting				2500.0				D			
0001314598-17-000040	391530	Common Stock - Voting				2500.0				D			
0001314598-17-000039	437888	Common Stock - Voting				817.0				D			
0001314598-17-000039	437887	Common Stock - Voting				620.0				D			
0001314598-17-000038	400773	Common Stock - Voting				622.0				D			
0001314598-17-000037	475374	Common Stock - Voting				7774.33				D			
0001314598-17-000037	475375	Common Stock - Non Voting				265.13				D			
0001314598-17-000036	433029	Common Stock - Non Voting				3528.87				D			
0001314598-17-000036	433028	Common Stock - Voting				13747.67				D			
0001314598-17-000035	487785	Common Stock - Voting				1780.0				D			
0001314598-17-000034	420126	Common Stock - Voting				2281.0				D			
0001314598-17-000034	420127	Common Stock - Non Voting				203.0				D			
0001314598-17-000033	417076	Common Stock - Voting				39127.0				D			
0001314598-17-000033	417077	Common Stock - Voting				12500.0				I		IRA	
0001314598-17-000033	417078	Common Stock - Voting				6009.31				I		401(k) Retirement Plan	
0001245105-17-000053	392110	Common Stock				200000.0	F1			D			
0001209191-17-023794	430591	Common shares, $2 par value				4544.0				D			
0001209191-17-023793	481566	Common shares, $2 par value				3857.0				D			
0001325670-17-000024	463468	Southern National Bancorp of Virginia Common Stock				14157.0				I		By IRA	
0001701861-17-000002	425047	Common Stock				16917.0				D			
0001140361-17-014141	455897	Common Shares				0.0				D			
0001127602-17-013360	423419	Common Stock				0.0				D			
0001127602-17-013357	396739	Common Stock				37148.0				I		Spouse	
0001127602-17-013356	408788	Common Stock				0.0				D			
0001140361-17-014138	414090	Common Stock				675000.0	F1			D			
0001140361-17-014137	419043	Common Stock				4329841.0	F2			D			
0001140361-17-014136	413992	Common Stock				2425000.0	F2, F1			D			
0001140361-17-014133	445272	Common Stock				1090400.0	F2			D	F1		
0001209191-17-023786	481492	Common Stock				70000.0				D			
0001127602-17-013355	476742	Common Stock				15766.0				D			
0001127602-17-013353	441880	Common Stock				60911.0				D			
0001683517-17-000022	465182	Class A Common Stock				88.33				I		by Trust	F1
0001683517-17-000020	421411	Class A Common Stock				144.68				I			
0001683517-17-000020	421410	Class A Common Stock				150.0				D		by Trust	F1
0001194794-17-000032	471675	Common Stock				8263.0				D			
0001179110-17-005286	447723	Common Stock				1000000.0				I		Through Lebda Family Holdings, LLC	
0001179110-17-005286	447721	Common Stock				45374.0				I		Through Family Trust	
0001179110-17-005286	447722	Common Stock				3766.0				I		By Spouse	
0001397227-17-000004	476196	Common Stock				3382.0				I		Held in IRA	
0001397227-17-000004	476197	Common Stock				3782.0				I		By Spouse - IRA	
0001209191-17-023780	474789	Common stock				4679.75				D			
0001209191-17-023780	474788	Common stock				200.0				I		As Co-Trustee for Carmen Zink Trust	
0001209191-17-023780	474787	Common stock				2309.15				I		As Co-Trustee for Gregory L Zink Trust	
0001520006-17-000100	407762	Common Stock				261391.0	F4			I		See footnote	F13
0001520006-17-000100	407763	Common Stock				169728.0	F4			I		See footnote	F14
0001520006-17-000100	407764	Common Stock				169728.0	F4			I		See footnote	F15
0001520006-17-000100	407765	Common Stock				325769.0	F4			I		See footnote	F16
0001520006-17-000100	407766	Common Stock				325769.0	F4			I		See footnote	F17
0001520006-17-000100	407767	Common Stock				119500.0	F4			I		See footnote	F18
0001520006-17-000100	407768	Common Stock				50000.0	F4			I		See footnote	F19
0001520006-17-000100	407769	Common Stock				270.0	F4			I		See footnote	F20
0001520006-17-000100	407754	Common Stock				873764.0	F4			I		See footnote	F5
0001520006-17-000100	407755	Common Stock				1084933.0	F4			I		See footnote	F6
0001520006-17-000100	407761	Common Stock				261391.0	F4			I		See footnote	F12
0001520006-17-000100	407760	Common Stock				51807.0	F4			I		See footnote	F11
0001520006-17-000100	407759	Common Stock				51807.0	F4			I		See footnote	F10
0001520006-17-000100	407758	Common Stock				43750.0	F4			I		See footnote	F9
0001520006-17-000100	407756	Common Stock				4000.0	F4			I		See footnote	F7
0001520006-17-000100	407757	Common Stock				165050.0	F4			I		See footnote	F8
0001209191-17-023778	441638	Common Stock				3068951.0				D		See Footnote	F2
0001209191-17-023778	441639	Common Stock				20091062.0				I			
0001209191-17-023777	453382	Georgia Power Company Preferred Stock				0.0				D			
0000899243-17-008973	431569	Common Stock				1147068.0				I		By Funds	F2
0001225208-17-007058	405104	Common Stock				20211.0				I		By Trust	
0001225208-17-007057	412285	Common Stock				3942.32				I		By Key Executive Stock Deferral Plan	
0001225208-17-007057	412286	Common Stock				1281.71				I		By Management Stock Compensation Plan	
0001225208-17-007057	412287	Common Stock				1533.28				I		By SAIC Retirement Plan	
0001225208-17-007056	390473	Common Stock				26981.0				I		By Trust	
0001193805-17-000533	442623	Common Stock, no par value				479319.0				I		By Managed Account of Starboard Value LP	F1, F5
0001193805-17-000533	442620	Common Stock, no par value				4038987.0				I		By Starboard Value and Opportunity Master Fund Ltd	F2, F1
0001193805-17-000533	442621	Common Stock, no par value				499512.0				I		By Starboard Value and Opportunity S LLC	F3, F1
0001193805-17-000533	442622	Common Stock, no par value				277452.0				I		By Starboard Value and Opportunity C LP	F4, F1
0001193805-17-000532	423910	Common Stock, no par value				277452.0				I		By Starboard Value and Opportunity C LP	F4, F1
0001193805-17-000532	423911	Common Stock, no par value				479319.0				I		By Managed Account of Starboard Value LP	F1, F5
0001193805-17-000532	423908	Common Stock, no par value				4038987.0				I		By Starboard Value and Opportunity Master Fund Ltd	F2, F1
0001193805-17-000532	423909	Common Stock, no par value				499512.0				I		By Starboard Value and Opportunity S LLC	F3, F1
0001104659-17-020480	491129	Common Stock				100.0				I			
0001104659-17-020480	491128	Common Stock				145870.0				D		By wife	
0001104659-17-020478	394215	Common Stock				237234.0				D		See footnote	F1
0001104659-17-020478	394216	Common Stock				13938.0				I			
0001104659-17-020477	472675	Common Stock				9898.0				D		By Wife	
0001104659-17-020477	472676	Common Stock				42.0				I			
0001104659-17-020476	396572	Common Stock				4774.0				D			
0001104659-17-020475	435769	Common Stock				215467.0				D			
0001104659-17-020474	414614	Common Stock				10751.0				D			
0001104659-17-020473	408815	Common Stock				136.0				I			
0001104659-17-020473	408814	Common Stock				136.0				I		By Trust for child 1	F1
0001104659-17-020473	408813	Common Stock				73620.0				D		By Trust for child 1	F1
0001104659-17-020472	466142	Common Stock				655259.0				D			
0001104659-17-020471	466221	Common Stock				5343.0				D			
0001104659-17-020470	452456	Common Stock				2016.0				D			
0001104659-17-020469	403071	Common Stock				3146.0				I		By Tiburon Strategic Advisors, LLC	F8
0001104659-17-020468	426623	Common Stock				5634.0				D			
0001104659-17-020467	430453	Common Stock				3634.0				D			
0001104659-17-020466	398891	Common Stock				10498.0				I		By trust	F6
0001104659-17-020465	401576	Common Stock				37694.0				D			
0001104659-17-020464	392706	Common Stock				801.0				D			
0001209191-17-023759	443459	Class A Common Stock				11077.0				I		By The Bozzini Irrevocable Trust dtd 4/12/2012	
0001209191-17-023759	443458	Class A Common Stock				11077.0				I		By The Bozzini Irrevocable Trust dtd 4/12/2012	
0001209191-17-023759	443457	Class A Common Stock				11077.0				I		By The Bozzini Irrevocable Trust dtd 4/12/2012	
