ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001140361-17-047843	448925	Common Stock				1350.0				I		As trustee	F2
0001140361-17-047841	426571	Common Stock				15002.0	F2			I		By Trust	F3
0001140361-17-047839	392184	Common Stock				12631.0				I		As Trustee	F2
0001140361-17-047839	392183	Common Stock				350.0				I		By DG-LDJ Holdings, LLC	
0001140361-17-047837	432243	Common Stock				3135.0				I		By Katherine M. Gehl 2005 Trust	
0001209191-17-067675	483240	Common Stock				5042.0				D			
0001391143-17-000007	435939	Common Stock, $0.001 par value per share				7100000000.0	F1			D			
0001144204-17-065977	491562	Common Stock				2287937.0				I		By Pontifax Investment Fund	F1
0001144204-17-065977	491563	Common Stock				4900249.0				I		By Pontifax Investment Fund	F2
0001144204-17-065977	491564	Common Stock				381518.0				I		By Pontifax Investment Fund	F3
0001144204-17-065977	491565	Common Stock				783664.0				I		By Pontifax Investment Fund	F4
0001144204-17-065977	491566	Common Stock				423703.0				I		By Pontifax Investment Fund	F5
0001144204-17-065973	447361	Common Stock				2653673.0				I		By LSP investment fund	F1
0001144204-17-065970	430503	Common Stock				381518.0				I		By Pontifax Investment Fund	F1
0001144204-17-065970	430505	Common Stock				423703.0				I		By Pontifax Investment Fund	F3
0001144204-17-065970	430504	Common Stock				783664.0				I		By Pontifax Investment Fund	F2
0001144204-17-065968	456304	Common Stock				2287937.0				I		By Pontifax Investment Fund	F1
0001144204-17-065968	456306	Common Stock				381518.0				I		By Pontifax Investment Fund	F3
0001144204-17-065968	456307	Common Stock				783664.0				I		By Pontifax Investment Fund	F4
0001144204-17-065968	456308	Common Stock				423703.0				I		By Pontifax Investment Fund	F5
0001144204-17-065968	456305	Common Stock				4900249.0				I		By Pontifax Investment Fund	F2
0000899243-17-029737	493414	Common Stock				2660465.0				I			
0000899243-17-029737	493413	Common Stock				1400000.0				I		See footnote.	F5
0000899243-17-029737	493412	Common Stock				120000.0				D		See footnote.	F4
0001144204-17-065956	418849	Common Stock				4900249.0				I		By Pontifax Investment Fund	F2
0001144204-17-065956	418848	Common Stock				2287937.0				I		By Pontifax Investment Fund	F1
0001209191-17-067671	482519	Class A Common Stock				11077.0				I		By The Bozzini Irrevocable Trust dtd 4/12/2012	
0001209191-17-067671	482520	Class A Common Stock				11077.0				I		By The Bozzini Irrevocable Trust dtd 4/12/2012	
0001209191-17-067671	482521	Class A Common Stock				11077.0				I		By The Bozzini Irrevocable Trust dtd 4/12/2012	
0001144204-17-065954	462303	Common Stock				3263970.0				D			
0001580695-17-000619	409322	Common Stock				20.0				D			
0001580695-17-000619	409321	Common Stock				1993792.0				I		Through the Donald P. Monaco Insurance Trust	F2, F1
0000913849-17-000361	432263	Common Stock				41450.0				D			
0000913849-17-000361	432262	Common Stock				19900.0				I		By HCNI II, LLC	F2
0001387131-17-006065	423560	Common Stock				483.0				I		By Spouse as UTMA custodian for minor child-1	F2
0001387131-17-006065	423559	Common Stock				14473.0				I		In 401(k) account	
0001387131-17-006065	423561	Common Stock				483.0				I		By Spouse as UTMA custodian for minor child-2	F2
0001387131-17-006064	422229	Common Stock				11213.68	F2			I		In 401(k) account	
0001387131-17-006064	422228	Common Stock				3117.3	F2			I		By Trust FBO Minor Children	
0001387131-17-006064	422227	Common Stock				12639.71	F2			I		By Spouse	
0001387131-17-006064	422226	Common Stock				924609.0	F2			I		By Franklin Square Holdings, L.P.	
0001387131-17-006064	422230	Common Stock				7680.56	F2			I		In IRA account	
0001387131-17-006061	396227	Common Stock				35000.0				I		By Cobble Court Holdings LP	F3
0001209191-17-067667	392544	common stock				12000.0				I		By spouse.	
0001209191-17-067667	392545	common stock				11348.0				I		By spouse as Owner/President of Linton MotorSport, Inc.	
0000720672-17-000110	454589	Common Stock				4088.0				I		by Trust	
0000720672-17-000108	419605	Common Stock				1500.0				I		by Daughter	
0000720672-17-000107	461319	Common Stock				4602.0				I		by Son	
0001209191-17-067662	468454	Common Stock				717665.0				I			
0001209191-17-067662	468453	Common Stock				4362490.0				D		By Wife	
0001140361-17-047825	421819	Class A common stock				35.0				D			
0001140361-17-047825	421818	Class A common stock				2739.0				I		See footnote	F7, F6
0001140361-17-047825	421816	Class A common stock				572.0				I		By Esme Grace McGaughy Trust	F7, F4
0001140361-17-047825	421817	Class A common stock				572.0				I		By Mary Frances McGaughy Trust	F7, F5
0001140361-17-047825	421814	Class A common stock				16645.0				I		By JET Land & Cattle Company, Ltd.	F2, F7
0001140361-17-047825	421815	Class A common stock				7056.0				I		By 1 Thessalonians 5:18 Trust	F7, F3
0000320187-17-000209	424988	Class B Common Stock				6893.0				I		by ESPP	
0000320187-17-000209	424989	Class B Common Stock				115.0				I		by Retirement Plan	
0001209191-17-067656	419832	Common Stock				0.0				D			
0001140361-17-047823	401628	Class A common stock				25004.0				D			
0001140361-17-047823	401627	Class A common stock				2739.0				I		See footnote	F4, F5
0001140361-17-047823	401625	Class A common stock				4591.0				I		By Lagos Trust	F2, F5
0001140361-17-047823	401626	Class A common stock				280.0				I		By Traweek Children's Trust	F3, F5
0001209191-17-067655	393497	Common Stock				0.0				D			
0001209191-17-067654	445425	Common Stock				0.0				D			
0001209191-17-067653	406832	Common Stock				0.0				D			
0001209191-17-067652	433271	Common Stock				0.0				D			
0001209191-17-067651	436322	Common Stock				0.0				D			
0001140361-17-047821	431141	Class A common stock				134.0				I	F2	By Redbird Life Sciences Partners, LP	F2
0001140361-17-047821	431142	Class A common stock				113.0				D			
0001140361-17-047821	431139	Class A common stock				160265.0				I	F2	By Kestrel Fund, LP	F2
0001140361-17-047821	431138	Class A common stock				334740.0				I	F2	By Sandpiper Fund, LP	F2
0001140361-17-047821	431137	Class A common stock				63481.0				I	F2	By Flamingo Fund, LP	F2
0001140361-17-047821	431136	Class A common stock				37909.0				I	F2	By Crested Crane, LP	F2
0001140361-17-047821	431135	Class A common stock				280500.0				I	F2	By Willet Fund, LP	F2
0001140361-17-047821	431134	Class A common stock				109415.0				I	F2	By Mallard Fund, LP	F2
0001140361-17-047821	431133	Class A common stock				110640.0				I	F2	By Killdeer Fund, LP	F2
0001140361-17-047821	431132	Class A common stock				431155.0				I	F2	By Yellow Warbler, LP	F2
0001140361-17-047821	431131	Class A common stock				103185.0				I	F2	By Blackwell Partners LLC	F2
0001140361-17-047821	431130	Class A common stock				748253.0				I	F2	By Roadrunner Fund, LP	F2
0001140361-17-047821	431129	Class A common stock				442560.0				I	F2	By Gallopavo, LP	F2
0001140361-17-047821	431128	Class A common stock				34897.0				I	F2	By Managed Account for Trustees of the University of Pennsylvania	F2
0001140361-17-047821	431140	Class A common stock				11076.0				I	F2	By CD Fund, LP	F2
0001209191-17-067650	483531	Common Stock				0.0				D			
0001209191-17-067648	405589	Common Stock				0.0				D			
0001127602-17-035642	441907	Ordinary Shares				42144.0				D			
0001209191-17-067647	446156	Common Stock				0.0				D			
0000796343-17-000196	471524	Common Stock				12375.0				D			
0001209191-17-067646	483614	Common Stock				5000.0				I		Held by the NFS/FMTC IRA for the benefit of Adam Malamed	
0001209191-17-067646	483615	8.00% Series A Cumulative Redeemable Preferred Stock				4000.0	F2			D			
0001209191-17-067645	469207	Common Stock				63333.0				I		By wife	F2
0001209191-17-067645	469208	8.00% Series A Cumulative Redeemable Preferred Stock				4200.0	F3			I		By wife	F2
0001209191-17-067644	489942	8.00% Series A Cumulative Redeemable Preferred Stock				4000.0	F6			I		Held by the Mark Zeitchick 2016 Revocable Trust	F4
0001209191-17-067644	489941	Common Stock				1514211.0	F5			I		Held by MZ Trading LLC, of which Mr. Zeitchick is the sole managing member	
0001237648-17-000081	450996	Common Stock				602.0				I		by Spouse	F2
0001072613-17-000669	437312	Common Stock, par value $.01 per share	F11			1710075.0	F12			I		As investment adviser to unaffiliated third-party segregated accounts	F13
0001072613-17-000669	437311	Common Stock, par value $.01 per share	F10			45321.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-17-000669	437310	Common Stock, par value $.01 per share	F9			48979.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-17-000669	437309	Common Stock, par value $.01 per share	F8			334177.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-17-000669	437308	Common Stock, par value $.01 per share	F7			170595.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-17-000669	437307	Common Stock, par value $.01 per share	F6			138490.0	F12			I		As investment adviser to a Dublin, Ireland-listed open-ended investment company	F13
0001072613-17-000669	437306	Common Stock, par value $.01 per share	F5			347754.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-17-000669	437304	Common Stock, par value $.01 per share	F3			347253.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-17-000669	437305	Common Stock, par value $.01 per share	F4			145289.0	F12			I		As investment adviser to a private investment fund	F13
0000905718-17-001060	435389	Common Stock, par value $0.0001 per share				600000.0				I			
0000905718-17-001060	435387	Common Stock, par value $0.0001 per share				300000.0				I		Held by Piper Ventures Partners LLC	F1
0000905718-17-001060	435386	Common Stock, par value $0.0001 per share				793992.0				D		Held by Pavilion Capital Partners Inc.	F1
0000905718-17-001060	435388	Common Stock, par value $0.0001 per share				300000.0				I		Held by SternAegis Ventures LLC Defined Benefit Pension Plan	
0001072613-17-000668	443718	Common Stock, par value $.01 per share	F7			158448.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-17-000668	443713	Common Stock, par value $.01 per share	F2			116563.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-17-000668	443712	Common Stock, par value $.01 per share	F1			308857.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-17-000668	443721	Common Stock, par value $.01 per share	F10			42096.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-17-000668	443720	Common Stock, par value $.01 per share	F9			46658.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-17-000668	443717	Common Stock, par value $.01 per share	F6			168067.0	F12			I		As investment adviser to a Dublin, Ireland-listed open-ended investment company	F13
0001072613-17-000668	443716	Common Stock, par value $.01 per share	F5			321486.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-17-000668	443715	Common Stock, par value $.01 per share	F4			172029.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-17-000668	443714	Common Stock, par value $.01 per share	F3			250030.0	F12			I		As investment adviser to a private investment fund	F13
0001072613-17-000668	443719	Common Stock, par value $.01 per share	F8			305041.0	F12			I		As investment adviser to a private investment fund	F13
0001654954-17-011948	464829	Common Stock				30.0				D	F3	Park Capital Management LLC	
0001654954-17-011948	464830	Common Stock				2.0				I	F4		
0001654954-17-011945	489522	Common Stock				7542.0	F1			D			
0001654954-17-011944	436727	Common Stock				1834.0				I		By dependent child	F5
0001654954-17-011944	436726	Common Stock				521.0				I		By The Peterson Family Trust	F4
0001654954-17-011943	427815	Common Stock				5734.0				I	F5	By Minor Children	
0001209191-17-067637	390234	Common Stock				276000.0				I		Indirect	F1
0001209191-17-067637	390235	Common Stock				125000.0				I		Indirect	F2
0001209191-17-067637	390236	Common Stock				9925400.0				I		Indirect	F3
0001179110-17-015939	470749	Common Stock				36000.0				I		See	F3
0001179110-17-015938	457542	Common Stock	F4			25274.0				I		By family limited partnership	
0001179110-17-015938	457543	Common Stock				51205.0	F5			I		By Spouse	
0001179110-17-015938	457544	Common Stock				5924.0	F1			I		By trust	
0001127602-17-035639	389503	Common Stock				0.0				I			
0001127602-17-035639	389501	Common Stock				29717.0				D		By Children	
0001127602-17-035639	389502	Common Stock				335.0				I		By O & G, Inc.	
0001225208-17-019215	468237	Common Stock				70535.0				I		By Trust	
0001225208-17-019215	468236	Common Stock				12460.81	F6			I		401(k)	
0001140361-17-047806	478142	Common Stock				7002695.0				I		By Trust	F3
0001209191-17-067631	471488	Common Stock				6000.0				I			
0001209191-17-067631	471487	Common Stock				5077.0				D		By spouse	
0001209191-17-067628	467105	Class A Common Stock				102786.0	F3			I		By the D&E Living Trust	F4
0000925421-17-000402	473682	Common Stock				207379.0	F2			I		By: Highland Capital Management Fund Advisors, L.P.	
0001225208-17-019214	458310	Common Stock				23.0				D			
0001122304-17-000146	484052	Common Stock				116.61				I		By 401(k) Plan	F9
0000930420-17-000305	461352	Common Stock				187075.0	F3			D			
0001033309-17-000029	466511	Common Stock				2134148.0				I		Spouse	F3
0001033309-17-000029	466510	Common Stock				619689.0				D		CFW Partners	
0001033309-17-000029	466513	Common Stock				584.0				I			
0001033309-17-000029	466512	Common Stock				1760.0				I		Granddaughter	F4
0000899243-17-029724	484849	Common Stock				18055.0				I			
0000899243-17-029724	484848	Common Stock				521576.0				D		by 401K	
0001144204-17-065855	436014	Common Stock				35000.0				I		Via C. Kellogg & P Kellogg TTEE U/W Anne Kirkland Trust	
0001144204-17-065855	436018	Common Stock				225000.0				I		Via Harco	
0001144204-17-065855	436013	Common Stock				20000.0				I		Via the Myth and Barnegat Restoration Society, Inc.	
0001144204-17-065855	436012	Common Stock				210000.0				I		Via C. Kellogg & P Kellogg TTEE U/W Charles A Kirkland Trust	
0001144204-17-065855	436011	Common Stock				2000000.0				I		Via E.G. Anderson Inc.	
0001144204-17-065855	436010	Common Stock				800000.0				I		Via Bermuda Partners	
0001144204-17-065855	436009	Common Stock				1029000.0				I		Via Non Marital PRK Trust	
0001144204-17-065855	436008	Common Stock				13475000.0				I		Via Peter and Cynthia Kellogg Foundation	
0001144204-17-065855	436019	Common Stock				1000000.0				I		Via Wilshire	
0001144204-17-065855	436020	Common Stock				630000.0				I		Via Transguard	
0001144204-17-065855	436015	Common Stock				5000.0				I		Via Cardia Company Inc.	
0001144204-17-065855	436016	Common Stock				1000.0				I		Via Acceptance Casualty	
0001144204-17-065855	436017	Common Stock				100000.0				I		Via Acceptance Indemnity	
0001144204-17-065855	436021	Common Stock				540000.0				I		Via Occidental	
0001144204-17-065855	436022	Common Stock				510000.0				I			
0001144204-17-065855	436007	Common Stock				410000.0				D		Via IAT Insurance Co. Ltd.	
0001127602-17-035626	429951	Common Stock				33148.0				I		Spouse	
0001033309-17-000028	431359	Common Stock				94052.0				D			
0000899243-17-029721	476986	Common Stock				4000.0				I		by Family Trust	
0000899243-17-029721	476987	Common Stock				2000.0				I		by IRA	
0001127602-17-035624	399465	Performance Share Units				81651.34				D			
0001127602-17-035624	399464	Common Stock				572.53				I		The Toro Company Investment, Savings & ESOP	
0001127602-17-035622	421957	Common Stock				843.74				I		The Toro Company Investment, Savings & ESOP	
0001127602-17-035621	389213	Common Stock Units				9707.65				D			
0001127602-17-035620	450400	Common Stock Units				44606.68				D			
0001127602-17-035620	450399	Common Stock				21930.0				I		By trust	
0001179110-17-015935	408163	Common Stock				250000.0				I		Shares owned by MOM, LLC. Reporting Person is a managing member of MOM, LLC.	
0001127602-17-035619	471710	Common Stock Units				18028.51				D			
0001141688-17-000011	397017	Common Stock				8737.0				I		IRA	
0001562180-17-004050	467967	$2.50 par value common stock				79206.92				I		By 401 (k)	
0001562180-17-004050	467968	$2.50 par value common stock				3039.37				I		By 401(k) Spouse	
0001562180-17-004050	467969	$2.50 par value common stock				339.56	F2			I		By Custodial Account for Children	
0001562180-17-004048	485927	$2.50 par value common stock				44951.08	F5			I		By 401(k)	
0001562180-17-004047	473592	$2.50 par value common stock				21430.0				I		By 401(k)	
0001140361-17-047770	406156	Common Stock				2034.0				I		See footnote	F9
0001140361-17-047770	406155	Common Stock				21000.0				I		See footnote	F8
0001140361-17-047770	406154	Common Stock				1070.0				I		See footnote	F7
0001140361-17-047770	406153	Common Stock				5163.0				I		See footnote	F6
0001140361-17-047770	406152	Common Stock				32312.0				I		See footnote	F5
0001140361-17-047770	406150	Common Stock				347579.0				I		See Footnote	F3
0001140361-17-047770	406151	Common Stock				346371.0				I		See Footnote	F4
0001140361-17-047768	460698	Common Stock				21000.0				I		See footnote	F9
0001140361-17-047768	460699	Common Stock				2034.0				I			
0001140361-17-047768	460696	Common Stock				5163.0				I		See footnote	F7
0001140361-17-047768	460695	Common Stock				32312.0				D	F5	See footnote	F6
0001140361-17-047768	460694	Common Stock				346371.0				I		See footnote	F4
0001140361-17-047768	460697	Common Stock				1070.0				I		See footnote	F8
0001140361-17-047768	460693	Common Stock				347579.0				I		See footnote	F3
0001615216-17-000089	408073	Common Stock				1194.0				I		By Benefit Plan Trust	
0001615216-17-000089	408074	Common Stock				12675.0				D			
0001615216-17-000088	486232	Common Stock				6298.0				I		By Benefit Plan Trust	
0001615216-17-000088	486233	Common Stock				7230.0				D			
0001615216-17-000087	418834	Common Stock				2000.0				D			
0001615216-17-000087	418833	Common Stock				2615.0				I		By Benefit Plan Trust	
0001615216-17-000086	462694	Common Stock				72632.0				D			
0001615216-17-000086	462693	Common Stock				9011.0				I		By Benefit Plan Trust	
0001615216-17-000085	436106	Common Stock				6725.0				I		By Benefit Plan Trust	
0001615216-17-000085	436107	Common Stock				16276.0				D			
0001104659-17-075615	395946	Common Stock				175036.0				I		By 1988 Trust No. 13	F4
0001520798-17-000006	423088	Class B voting common stock				60.0				D			
0001209191-17-067623	480962	Common Stock				2482.0				D	F3		
0001209191-17-067623	480961	Common Stock				995.0				D	F2		
0001209191-17-067623	480959	Common Stock				8726.0				D			
0001209191-17-067623	480960	Common Stock				1250.0				D	F1		
0001214659-17-007507	432292	Common Stock				1500.0				I		By Children	
0001214659-17-007507	432293	Common Stock				36772.0				I		Def Comp Interest	
0001214659-17-007507	432294	Common Stock				3308.0				I		By LLC	
0001214659-17-007507	432291	Common Stock				7983.0				I		By P/S Plan	
0001209191-17-067621	401119	Class A Common Stock				800.0				I		By Parent's Estate	F3
0001174947-17-001853	444366	Common Stock - $.33 1/3 par value				11119.0				I		ESOP Trust	F1
0001174947-17-001851	404660	Common Stock - $.33 1/3 par value				3000.0				D		ESOP Trust	
0001174947-17-001851	404661	Common Stock - $.33 1/3 par value				1229.0				I			
0001174947-17-001849	438919	Common Stock - $.33 1/3 par value				20439.42				D			
0001174947-17-001847	413023	Common Stock - $.33 1/3 par value				12300.0				D			
0001174947-17-001845	481090	Common Stock - $.33 1/3 par value				345.0				D			
0001174947-17-001845	481089	Common Stock - $.33 1/3 par value				4652.0				I		ESOP Trust	F1
0001174947-17-001843	493115	Common Stock - $.33 1/3 par value				24404.0				I			
0001174947-17-001843	493114	Common Stock - $.33 1/3 par value				69013.0				D		ESOP Trust	F1
0001437749-17-021299	425683	Common Stock				24671.0				D			
0001437749-17-021299	425682	Common Stock				7580.0				I		IRA	
0001174947-17-001841	477788	Common Stock - $.33 1/3 par value				10000.0				D			
0001174947-17-001841	477787	Common Stock - $.33 1/3 par value				14215.0				I		ESOP Trust	F1
0001174947-17-001839	451709	Common Stock - $.33 1/3 par value				1504.0				D	F1		
0001174947-17-001839	451708	Common Stock - $.33 1/3 par value				18569.0				D			
0001174947-17-001837	440553	Common Stock - $.33 1/3 par value				52262.0				D			
0001174947-17-001835	447366	Common Stock - $.33 1/3 par value				1310.0				I			
0001174947-17-001835	447365	Common Stock - $.33 1/3 par value				10649.0				D	F1		
0001174947-17-001835	447364	Common Stock - $.33 1/3 par value				6300.0				D		By Spouse	F2
0001209191-17-067618	413151	Common Units				2338484.0				I		By: The Williams P and Jane C Williams Family Partnership Ltd.	
0001209191-17-067618	413152	Common Units				3032028.0				I		By: The Bar W Barking Cat LTD Partnership	
0001209191-17-067616	429371	Common Stock				6000.0				D	F2		
0001209191-17-067616	429370	Common Stock				455028.0				I		The William W. Smith Jr. Revocable Trust	
0001179110-17-015930	445289	Class A Common Stock				703.0	F1			I		By 401(k)	
0001477932-17-006341	474293	Common Stock, par value $0.0001				26316.0				D			
0001437749-17-021289	430450	Common Stock				30000.0				D	F1	UTMA	
0001437749-17-021289	430451	Common Stock				6000.0				I	F2		
0001585364-17-000166	395156	Ordinary Shares				2000.0				I		Charitable Remainder Uni-Trust	
0001209191-17-067612	422794	common stock				59195.0	F5			I		Held by Movex LLC	F5
0001209191-17-067612	422793	common stock				65372.0	F4			I		Held by Rowgra, LLC	F4
0001209191-17-067612	422792	common stock				169084.0	F3			I		Held by Rubex LLC	F3
0001209191-17-067612	422795	common stock				39500.0	F6			I		Held by Moriarty Family Charitable Foundation	F6
0001726708-17-000002	403181	Common Stock				5500.0	F1			D			
0001127602-17-035612	425447	Common Stock				25306.0				I		The Arnaldo Perez Trust U/A/D 3/18/2014	
0001127602-17-035611	477789	Common Stock				12565.0				I		By 401(k) Plan	
0001127602-17-035606	494149	Trust Shares (beneficial Interest In Special Voting Share)				25306.0				I		The Arnaldo Perez Trust U/A/D 3/18/2014	
0001127602-17-035605	472329	Ordinary Shares				4082.58	F3			D			
0001029744-17-000115	418791	Common Stock				460000.0				D			
0001029744-17-000115	418792	9% Cumulative Voting Convertible Preferred Stock, Series A	F1			231.0	F2			D			
0001180826-17-000001	390372	Common Stock, $.10 par value				5550.0				I		Custodian for Minor Children	
0001180826-17-000001	390373	Common Stock, $.10 par value				32750.0				I		LLC	F1
0001209191-17-067610	409647	Class A Common Shares, $.01 par value per share				24351.0				I		Wife's Trust	
0000016732-17-000091	430379	Common Stock				15191.0				I		GRAT	
0001140361-17-047707	408062	Common Stock				500.0				I		As CUST for Grandchild	
0001140361-17-047707	408061	Common Stock				11938.97				I		By ESOP	
0001179110-17-015923	424734	Common Stock				45374.0				I		Through Family Trust.	
0001179110-17-015923	424735	Common Stock				1000000.0				I		Through Lebda Family Holdings, LLC.	F3
0001179110-17-015923	424733	Common Stock				4817.0				I		By Spouse.	F2
0001131096-17-000193	410467	Common Stock				27998.0				I		See Footnote	F4
0001131096-17-000193	410466	Common Stock				103424.0				I		See Footnote	F3
0001209191-17-067608	473631	Common Stock				675.0				I	F5		
0001209191-17-067608	473630	Common Stock				11154.0				D	F4	Family Foundation	
0001209191-17-067608	473629	Common Stock				1394422.0				I		Trustee of Family Trust	F3
0001144204-17-065714	487053	Common Stock	F1			220000.0				I		By the Coleman Super Fund	F9
0000769993-17-000809	424020	Common Stock, par value $0.01 per share				123186.0				I		See footnote	F1
0000769993-17-000809	424021	Common Stock, par value $0.01 per share				102257.0				I		See footnote	F2
0000769993-17-000807	470771	Common Stock, par value $0.01 per share				500.0				I		See footnote	F4
0000769993-17-000807	470770	Common Stock, par value $0.01 per share				15760.0				I		See footnote	F3
0000769993-17-000807	470772	Common Stock, par value $0.01 per share				500.0				I		See footnote	F5
0000769993-17-000805	470091	Common Stock, par value $0.01 per share				27212.0				I		See footnote	F3
0000769993-17-000803	408888	Common Stock, par value $0.01 per share				30000.0				I		See footnote	F3
0000769993-17-000801	430085	Common Stock, par value $0.01 per share				39614.0				I		See footnote	F3
0000769993-17-000799	442151	Common Stock, par value $0.01 per share				12433.0				I		See footnote	F3
0000769993-17-000797	389468	Common Stock, par value $0.01 per share				71281.0				I		See footnote	F3
0000769993-17-000797	389469	Common Stock, par value $0.01 per share				15726.0				I		See footnote	F4
0000769993-17-000795	399857	Common Stock, par value $0.01 per share				12978.0				I		See footnote	F3
0000769993-17-000793	422734	Common Stock, par value $0.01 per share				20650.0				I		See footnote	F3
0000769993-17-000791	449141	Common Stock, par value $0.01 per share				3080.0				I		See footnote	F3
0000769993-17-000790	421523	Common Stock, par value $0.01 per share				675224.0				I		See footnote	F4
0000769993-17-000790	421522	Common Stock, par value $0.01 per share				391332.0				I		See footnote	F3
0000899243-17-029701	404954	Common Stock				3350000.0				I		By City Hill Venture Partners I, LLC	F1
0001510192-17-000131	440628	Common Stock				999419.0				I		By R&A Matros Revocable Trust	
0001127602-17-035596	413595	Common Stock				1200.0				D			
0001140361-17-047672	416343	Common Stock				58138.0				D			
0001477932-17-006331	392991	Common Stock				16257672.0				D			
0001477932-17-006329	444776	Common Stock				1056000.0				D			
0001477932-17-006327	490974	Common Stock				20000000.0				D			
0000899243-17-029693	482892	Class A Common Stock				13072.0				I	F3	By IGSB IVP III, LLC	F2
0000899243-17-029693	482891	Class A Common Stock				400000.0				I	F2	By Duca Fund 12 LLC	F2
0001140361-17-047654	483413	Class A common stock				35.0				D			
0001140361-17-047654	483412	Class A common stock				2739.0				I		See footnote	F7, F6
0001140361-17-047654	483411	Class A common stock				572.0				I		By Mary Frances McGaughy Trust	F7, F5
0001140361-17-047654	483410	Class A common stock				572.0				I		By Esme Grace McGaughy Trust	F7, F4
0001140361-17-047654	483409	Class A common stock				7056.0				I		By 1 Thessalonians 5:18 Trust	F7, F3
0001140361-17-047654	483408	Class A common stock				16645.0				I		By JET Land & Cattle Company, Ltd.	F2, F7
