ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001104659-14-049449	833758	Common Stock				3436898.0				I		See Footnotes	F3, F1, F2
0001104659-14-049447	804531	Common Stock				3436898.0				I		See Footnotes	F3, F1, F2
0001104659-14-049446	815152	Common Stock				2969711.0	F1			I		See Footnotes	F3, F2
0001104659-14-049445	782604	Common Stock				2969711.0	F1			I		See Footnotes	F1, F2
0001408356-14-000006	778910	Common Stock				648649.0	F4			I		By Family Trust	
0001408356-14-000006	778911	Common Stock				2000000.0	F3, F4			I		By LLC	
0001445866-14-000815	804882	Common Stock, $0.001 par value				0.0				D			
0001179110-14-011072	819030	Common Stock				2833.0				I		By Tucker-Arenson Trust	F3
0001179110-14-011072	819028	Common Stock				4035.0				I		By Trust	F1
0001179110-14-011072	819029	Common Stock				303.0				I		By SaraJen Capital LLC	F2
0001019973-14-000005	829725	Common Stock				2371955.0	F4			I		Footnote	
0001225208-14-015787	830185	Class A Common Stock				763.0				I		Restricted Stock V	F1
0001225208-14-015787	830184	Class A Common Stock				13500.0				I		By IRA	
0001179110-14-011070	827425	Restricted Share Units				2800.0				D			
0001140361-14-027087	834905	Common stock, $0.01 par value per share				9675.0				I		Son's SEP IRA	
0001209191-14-044437	821713	Common Stock				118484.0				D		Held in trust for the benefit of Reporting Person's minor child	
0001209191-14-044437	821714	Common Stock				30000.0				I		Held in trust for the benefit of Reporting Person's minor child	
0001209191-14-044437	821715	Common Stock				30000.0				I		Held in trust for the benefit of Reporting Person's minor child	
0001209191-14-044437	821716	Common Stock				30000.0				I			
0001564618-14-000076	843392	Common Stock				7224.0				I		Bank of Houston 401K Plan FBO James D Stein	
0001181431-14-025251	815133	Common Units				3265.0				I		By Partnership	F4
0001181431-14-025251	815132	Common Units				1146702.0				I		By Foundation	F3
0001181431-14-025251	815135	Common Units				67273.0				I		By Spouse Trust	
0001181431-14-025251	815137	Common Units				26251.0				I		By Spouse IRA	
0001181431-14-025251	815136	Common Units				7503.0				I		By Family Trust	
0001181431-14-025251	815134	Common Units				73559.0				I		By Trust	
0001181431-14-025251	815138	Common Units				57604.0				I		By IRA	
0001225208-14-015786	789808	Common Stock				5996.0				I		By SAIC Retirement Plan	
0001127602-14-021887	831855	Common Stock				9139.02				I		Jtwros	
0001127602-14-021887	831854	Common Stock				6845.37				I		Allocated Shares In Esop Trust	
0000820318-14-000036	788712	Common Stock				1454128.0				I			
0000820318-14-000036	788711	Common Stock				383533.0				D		By Spouse	F3
0001225208-14-015783	780774	Common Stock				419.0				I		By Stock Award	F1
0001209191-14-044429	795922	Common Stock				100000.0				D		See footnote.	F2
0001209191-14-044429	795923	Common Stock				197902.0	F2			I		See footnote.	F3
0001209191-14-044429	795924	Common Stock				120000.0	F3			I			
0001127602-14-021874	828447	Common Stock				16215.0	F1			D			
0001209191-14-044425	776760	Common Stock				368611.0				I		By GRAT	
0001209191-14-044425	776758	Common Stock				128804.0				I		By Children	F5, F4
0001209191-14-044425	776759	Common Stock				70650.0				I		By Spouse	F4
0001209191-14-044425	776757	Common Stock				64800245.0				I		By Trian Partners	F3, F2
0001209191-14-044423	787370	Common Stock				64800245.0				I		By Trian Partners	F3, F2
0001127602-14-021872	809982	Common Stock				28627.0	F1			D			
0001209191-14-044422	833238	Common Stock				64800245.0				I		By Trian Partners	F3, F2
0001127602-14-021871	840815	Common Stock				4637.0				D			
0001127602-14-021870	807478	Common Stock				5572.0				D			
0001398344-14-003412	775509	Common Stock				1652292.0				I		By Clients	F1
0001398344-14-003412	775510	Common Stock				1652292.0				I		By Clients	F2
0001127602-14-021869	814109	Common Stock				1200.0				I			
0001127602-14-021869	814108	Common Stock				6468.0	F1			D		Keough Plan	
0001450186-14-000018	796243	Common Stock, par value $0.05 per share				1000.0				I		Retirement Plan	
0001144204-14-040466	802986	Common Stock				2500.0				D			
0000897429-14-000053	835159	Common Stock				30000.0				I		Individual Retirement Account	
0001127602-14-021867	796687	Common Stock				18981.0	F1			D			
0001144204-14-040461	836924	Common Stock				76000.0				I		By Vajra Fund I, L.P.	
0001144204-14-040459	798319	Common Stock				200.0				D			
0001019687-14-002601	837217	Common Stock				5000.0				I		By grantor retained annuity trust	
0000897429-14-000049	840468	Common Stock				135069.0				I		by Husband	
0000897429-14-000049	840469	Common Stock				125000.0				I		by Trust	
0000897429-14-000049	840474	Common Stock				6000.0	F1			I		by Trust for Grandchild	
0000897429-14-000049	840470	Common Stock				125000.0				I		by Husband's Trust	
0000897429-14-000049	840472	Common Stock				7970.0	F1			I		by Trust for Grandchild	
0000897429-14-000049	840473	Common Stock				6000.0	F1			I		by Trust for Grandchild	
0000897429-14-000049	840471	Common Stock				100000.0				I		by IRA	
0001127602-14-021863	828864	Common Stock				121769.86	F3			I		Held by Michael J. Hoffman Irrevocable Lifetime Family Trust	
0001127602-14-021863	828865	Common Stock				65984.11	F4			I		The Toro Company Investment, Savings & ESOP	
0001019687-14-002597	791657	Common Stock				35554.0				I		By Aviation Consultants, LLC	F2
0001209191-14-044416	839779	Common Voting Shares, $.01 par value per share				0.0				D			
0001209191-14-044416	839778	Class A Common Shares, $.01 par value per share				0.0				D			
0001140361-14-027069	784287	Common Stock				5500.0				I		See Footnotes	F5, F3, F4
0001140361-14-027069	784286	Common Stock				421412.0				I		See Footnotes	F3, F2
0001127602-14-021859	775340	Common Stock				15117.0				D			
0001225208-14-015776	835895	Common Stock				193960.69				D	F1		
0001140361-14-027066	816622	Common Stock				76000.0				I		By Energy XXI Deferred Compensation Plan	
0001140361-14-027066	816621	Common Stock				17767.32	F2			I		By 401 (K) Plan	
0001140361-14-027063	781073	Common Stock				3102.0				I		Held in 401(k)	
0001209191-14-044401	829497	Common Stock				400000.0				I		By GRAT	
0001181431-14-025243	807238	Common Stock				25606.0				D			
0001127602-14-021853	824788	Common Stock				119383.0				I		By Family Trust with Spouse as Trustee	
0001127602-14-021853	824790	Common Stock				1148.0				I		Joint Account with Spouse	
0001127602-14-021853	824786	Common Stock				1000.0				I		By Daughter	
0001127602-14-021853	824787	Common Stock				3138.87	F1			I		By Employee Benefit Plan Trust	
0001127602-14-021853	824789	Common Stock				1600.0				I		By Son	
0001140361-14-027057	825462	Common Stock				20367.0	F2			I		By GRAT	
0001140361-14-027056	794635	Common Stock				283.0				I		Held in 401(k)	
0001181431-14-025240	827870	Common Units				67273.0				I		By Trust	F4
0001181431-14-025240	827869	Common Units				1146702.0				I		By Foundation	F3
0001181431-14-025239	788410	Common Units				57604.0				I		By IRA	
0001181431-14-025239	788407	Common Units				67273.0				I		By Spouse Trust	
0001181431-14-025239	788408	Common Units				7503.0				I		By Family Trust	
0001181431-14-025239	788409	Common Units				26251.0				I		By Spouse IRA	
0001181431-14-025239	788405	Common Units				3265.0				I		By Partnership	F4
0001181431-14-025239	788404	Common Units				1146702.0				I		By Foundation	F3
0001181431-14-025239	788406	Common Units				73559.0				I		By Trust	
0001209191-14-044397	830083	Common Stock				24737.0	F1			D			
0001140361-14-027049	824497	Common Stock				1331.0				I		Held in 401(k)	
0001181431-14-025235	793368	Common Units				620.0				I		By Spouse's Trust	F3
0001181431-14-025233	818676	Common Units				250.0				I		Children's Trust	
0001181431-14-025231	808392	Common Units				66125.0				I		By Trust	
0001181431-14-025231	808393	Common Units				37175.0				I		By Spouse Trust	F3
0001181431-14-025230	841731	Common Units				10000.0				I		By Trust	F4
0001181431-14-025230	841730	Common Units				33000.0				I		By Childrens' Trust	F3
0001181431-14-025229	791490	Common Units				10000.0				I		By Spouse Trust	
0001181431-14-025229	791489	Common Units				80100.0				I		By Partnership	F3
0001127602-14-021852	845319	Common Stock				50890.0				D		By 401(k) Plan	
0001127602-14-021852	845320	Common Stock				8200.0				I		Joint Account with Spouse	
0001127602-14-021852	845321	Common Stock				6800.0				I			
0001571049-14-002747	776052	Common Stock				15603223.0				I		Via IAT ReInsurance Co. Ltd.	
0001140361-14-027036	808380	Common Stock				931.0				I		Held in 401(k)	
0001181431-14-025228	788399	Common Stock, $2.50 Par Value				800.0				D		By Winchester Evening Star, Inc.	
0001181431-14-025228	788400	Common Stock, $2.50 Par Value				5600.0				I			
0001209191-14-044393	784198	Common Stock				23951.0				I		By Spouse	
0001209191-14-044391	787424	Common Stock	F2			1786.0				D			
0000907254-14-000115	831852	Common Shares				21621.0				I		Beneficiary of Trust	
0001225208-14-015767	795872	Common Stock - 401(k) Plan				679.91	F4			I		By 401(k)	
0001179110-14-011052	776272	Common Stock, par value $0.001	F3			500.0	F3			I		By spouse	
0000907254-14-000114	794205	Common Shares				7686.9				I	F1	401K	
0001179110-14-011049	839843	Common Stock, par value $0.001				2125.0				I		As custodian for minor children	
0001179110-14-011049	839844	Common Stock, par value $0.001				5375.0				I		By IRA	
0001607206-14-000002	796720	Class A Common Stock				19066.0				D			
0001246360-14-003088	788338	Common Stock				382.0				I		by son	
0001246360-14-003088	788340	Common Stock				882.0				I		401(k)	
0001246360-14-003088	788341	Common Stock				400.0				I		by spouse's IRA	
0001246360-14-003088	788337	Common Stock				382.0				I		by daughter	
0001246360-14-003088	788339	Common Stock				190.0				I		by children's trusts	
0001127602-14-021849	788355	Common Stock, Par Value $0.01 Per Share				5000.0				I		By Elizabeth Anne Webster Trust	F1
0001127602-14-021849	788358	Common Stock, Par Value $0.01 Per Share				44747.0				I		By Steven A. Webster, Trustee	F4
0001127602-14-021849	788357	Common Stock, Par Value $0.01 Per Share				40000.0				I		By San Felipe Resources Company	F3
0001127602-14-021849	788356	Common Stock, Par Value $0.01 Per Share				588767.0				I		By Kestrel Capital, LP	F2
0001553350-14-000696	825877	Common Stock				750000.0				I		By grantor retained annuity trust	
0001127602-14-021848	783128	Common Shares Of Beneficial Interest				4316.31				D		401(k) Plan	
0001127602-14-021848	783129	Common Shares Of Beneficial Interest				2507.48	F2			I			
0001313337-14-000015	836758	Common Stock				4461.0				I		IRA	
0001313337-14-000015	836757	Common Stock				4766.0				I		ESOP/401(k) Plan	
0001225208-14-015764	796997	Common				129846.52				D		By 401(k) Profit Sharing Plan	
0001225208-14-015764	796999	Common				63041.95				I			
0001225208-14-015764	796998	Common				4876.54	F1			I		Held in Trust	
0001144204-14-040396	781472	Common Stock				25375000.0				I		See Footnote	F1
0001127602-14-021845	827942	Common Shares Of Beneficial Interest				11299.72	F3			I		SERP Account	
0001127602-14-021845	827941	Common Shares Of Beneficial Interest				288.1	F2			I		401(k) Plan	
0001225208-14-015762	837445	Common Stock				300000.0				D			
0001127602-14-021844	790086	Common Stock				550000.0				I		2014 GRAT	
0001127602-14-021844	790087	Common Stock				182036.77				I		Personal Trust	
0001209191-14-044387	825528	Common Stock				10665.74	F2			I		ESPP	
0001127602-14-021843	842001	Common Shares Of Beneficial Interest				0.0				D		401(k) Plan	
0001127602-14-021843	842002	Common Shares Of Beneficial Interest				2502.73	F3			I		Grantor Trust (fbo daughter)	
0001127602-14-021843	842003	Common Shares Of Beneficial Interest				33817.0	F4			I		Grantor Trust (fbo son)	
0001127602-14-021843	842004	Common Shares Of Beneficial Interest				33817.0	F5			I		SERP Account	
0001127602-14-021843	842005	Common Shares Of Beneficial Interest				2038.74	F6			I		Trust (fbo wife)	
0001127602-14-021843	842007	Common Shares Of Beneficial Interest				1562.0	F8			I			
0001127602-14-021843	842006	Common Shares Of Beneficial Interest				113636.75	F7			I		Trust (fbo wife)	
0001140361-14-027017	822638	Common Stock				414233.0				I		Held in a Trust	F1
0001140361-14-027017	822637	Common Stock				2171236.0				D		Held by Children	
0001140361-14-027017	822639	Common Stock				142301.0				I			
0001140361-14-027013	779670	Common Stock				4523.0				I		By 401k plan	
0001140361-14-027013	779669	Common Stock				50072.0				I		By trust	
0001140361-14-027011	780667	Common Stock				25327.0				I		Held in trust	
0001162677-14-000060	823907	Common stock				24000.0				I		By children	F1
0001598907-14-000002	796868	Common Stock				18966664.0				I		See footnote	F1
0001415889-14-002012	823401	Common Stock				47252.0				I		by Trust	
0001415889-14-002012	823402	Common Stock				11500.0				I		by IRA	
0001415889-14-002012	823400	Common Stock				19000.0				I		by Norma Gardner Trust	
0001415889-14-002012	823399	Common Stock				9999.0				I		by Marshall Gardner Trust	
0001415889-14-002012	823398	Common Stock				2612.0				I		by Keift & Gardner	
0001179110-14-011048	793588	Class A Common Stock				19712.0	F1			D			
0001278520-14-000002	800548	Common Stock				325000.0				D			
0001209191-14-044375	843700	Common Stock				1500.0				D			
0001161697-14-000285	800489	Common Stock				215519047.0				I		Held by HASCO Holdings, LLC	
0001412047-14-000003	783247	Common Stock				104500.0				D			
0001598573-14-000001	838838	Common Stock				18966664.0				I		See footnote	F1
0001127602-14-021840	817839	Common Stock				28669.0				D		Ron Greene Registered Retirement Savings Plan	
0001127602-14-021840	817840	Common Stock				31877.0				I		Spouse-retirement Pension Plan	F2
0001127602-14-021840	817841	Common Stock				80600.0				I			
0001408939-14-000003	833953	Common Stock				208000.0				D			
0001140361-14-026972	783503	Common Stock				2500.0				I		By Trust II	
0001140361-14-026972	783502	Common Stock				2500.0				I		By Trust I	
0001127602-14-021839	787018	Common Stock				46646.0				D			
0001140361-14-026970	833946	Common Stock				5000.0				I		By Trust	
0001140361-14-026968	821133	Common Stock				6943.0				I		By Spouse	
0001140361-14-026968	821134	Common Stock				1634.0	F3			I		By 401(k)	
0001140361-14-026968	821135	Common Stock				710.0	F3			I		By ESOP	
0001140361-14-026968	821132	Common Stock				13100.0				I		By IRA	
0001140361-14-026967	802174	Common Stock				500.0				I		By Child	
0001140361-14-026966	822366	Common Stock				15000.0				I		By Spouse	
0001140361-14-026966	822367	Common Stock				6144.0	F3			I		By 401(k)	
0001140361-14-026966	822368	Common Stock				1020.0	F3			I		By ESOP	
0001140361-14-026966	822365	Common Stock				14500.0				I		By IRA	
0001209191-14-044345	827043	Common Stock				64895.0				I		By Trust	
0001140361-14-026965	821834	Common Stock				28.0	F3			I		By 401(k)	
0001140361-14-026965	821833	Common Stock				3000.0				I		By IRA	
0001127602-14-021837	800749	Common Stock				1501.0				D			
0001140361-14-026964	796553	Common Stock				1840.0				I		By IRA	
0001140361-14-026964	796554	Common Stock				9055.0	F3			I		By 401(k)	
0001140361-14-026964	796555	Common Stock				500.0	F3			I		By ESOP	
0001209191-14-044343	843217	Common Stock				25660.0	F1			I		By Stratford Gem Pty Ltd (Superannuation Fund)	
0001140361-14-026963	846516	Common Stock				15000.0				I		By IRA	
0001140361-14-026961	787034	Common Stock				8360.0	F3			I		By 401(k)	
0001140361-14-026961	787035	Common Stock				760.0	F3			I		By ESOP	
0001140361-14-026960	790608	Common Stock				10000.0				I		By IRA	
0000049071-14-000101	803326	Humana Common				133.0				I		See Footnote	F1
0001209191-14-044341	783878	Common Stock				2261.0				I		ESOP	
0001209191-14-044339	820267	Common Stock				204000.0				D			
0000093676-14-000001	844157	The L. S. Starrett Co Class A Common Stock				700.0				D			
0000750556-14-000134	844519	Common Stock				20000.0				D			
0001209191-14-044336	783381	Common Stock				5409678.0	F1			I		By Advanced Technology Ventures VII LP	
0001209191-14-044336	783382	Common Stock				903442.0	F2			I		By Advanced Technology Ventures VI LP	
0001209191-14-044336	783383	Common Stock				217088.0	F3			I		By Advanced Technology Ventures VII (B) LP	
0001209191-14-044336	783384	Common Stock				104347.0	F4			I		By Advanced Technology Ventures VII (C) LP	
0001209191-14-044336	783386	Common Stock				32240.0	F6			I		By ATV Entrepreneurs VII LP	
0001209191-14-044336	783387	Common Stock				3296.0	F7			I		By ATV Alliance 2002 LP	
0001209191-14-044336	783385	Common Stock				57666.0	F5			I		By ATV Entrepreneurs VI LP	
0000750556-14-000133	806781	Common Stock				100000.0				D			
0001209191-14-044335	808712	Common Stock				26381.0	F1			D			
0000315858-14-000037	797255	Class B Common Stock, par value $0.01 per share				3273797.0	F1			I		By John E. Abdo Trust under Trust Agreement dated 3/15/76, John E. Abdo, Trustee	
0000315858-14-000037	797254	Class A Common Stock, par value $0.01 per share				2136481.0	F1			D			
0001209191-14-044332	839035	Common Stock				17660.0	F1			D		By Daphino Pty Ltd (Superannuation Fund)	
0001209191-14-044332	839036	Common Stock				6660.0	F2			I			
0001209191-14-044331	781130	Common Stock				760000.0				I		By Stuart A Randle Trust of 1998, Stuart A Randle, Trustee	
0001209191-14-044331	781131	Common Stock				454316.0	F1			D			
0001225208-14-015742	788581	Common Stock				400.0				I		Restricted Stock IV	F7
0001225208-14-015742	788582	Common Stock				1200.0				I		Restricted Stock V	F8
0001225208-14-015742	788583	Common Stock				3200.0				I		Restricted Stock VI	F9
0001225208-14-015742	788580	Common Stock				3136.0				I		Restricted Stock III	F6
0001225208-14-015742	788579	Common Stock				3136.0				I		Restricted Stock II	F5
0001225208-14-015742	788573	Common Stock				3140.62				I		By 401(k) Plan	
0001225208-14-015742	788578	Common Stock				4000.0				I		Performance Award III	F4
0001225208-14-015742	788577	Common Stock				2000.0				I		Performance Award II	F3
0001225208-14-015742	788574	Common Stock				7415.97				I		By ESOP	
0001225208-14-015742	788575	Common Stock				14100.0				I		By IRA	
0001225208-14-015742	788576	Common Stock				667.0				I		Performance Award	F2
0001127602-14-021832	804569	Class A Common Stock				57196.0				D		By 401(k)	
0001127602-14-021832	804570	Class A Common Stock				22579.0				I		By IRA	
0001127602-14-021832	804571	Class A Common Stock				26128.0				I			
0001127602-14-021831	780078	Class A Common Stock				11000.0				D			
0001140361-14-026949	794064	MNR Common Stock				192293.62				I		Landy & Landy Employees' Pension Plan	
0001140361-14-026949	794063	MNR Common Stock				97913.57				I		Spouse	
0001140361-14-026949	794062	MNR Common Stock				131200.0				I		Eugene W. and Gloria Landy Family Foundation	
0001140361-14-026949	794060	MNR Common Stock				28229.13				I		Juniper Plaza Associates	
0001140361-14-026949	794065	MNR Common Stock				13048.0				I		Landy Investments, Ltd.	
0001140361-14-026949	794061	MNR Common Stock				21772.61				I		Windsor Industrial Park Associates	
0001140361-14-026949	794066	MNR Common Stock				225426.82				I		Landy & Landy Employees' Profit Sharing Plan	
0001127602-14-021830	787524	Class A Common Stock				16053.0				D			
0001582945-14-000005	826417	Common Stock				147385.0				D			
0001140361-14-026948	799639	Common Stock				718540.0				I		By J.A.P. Investment Group, L.P.	
0001140361-14-026942	802785	Common Stock				106.0				I		By IRA	
0001140361-14-026940	790387	Common Stock				21527.0				I		By Bruce Montague Bowen Trust	
0001140361-14-026940	790388	Common Stock				21526.0				I		By Elizabeth Dederich Bowen Trust	
0001140361-14-026940	790389	Common Stock				150000.0				I		By Bowen Holdings LLC	
0001209191-14-044321	775803	COMMON STOCK				1501.32				D			
0001209191-14-044321	775804	COMMON STOCK	F1			893.0				D			
0001209191-14-044320	776665	COMMON STOCK	F1			175.0				D			
0001209191-14-044320	776664	COMMON STOCK				8454.0				D			
0001209191-14-044319	838603	COMMON STOCK	F1			175.45				D			
0001209191-14-044319	838602	COMMON STOCK				21124.25				D			
0001209191-14-044318	799502	COMMON STOCK	F1			174.45				D			
0001209191-14-044318	799503	COMMON STOCK				19571.63				I			
0001209191-14-044318	799500	COMMON STOCK				20612.28				D		By spouse	
0001209191-14-044318	799501	COMMON STOCK				4566.52				I		By Trust	
0001209191-14-044317	836773	COMMON STOCK				539.0				I			
0001209191-14-044317	836772	COMMON STOCK				15297.0				I			
0001209191-14-044317	836771	COMMON STOCK	F2			180.0				I		By minor child	
0001209191-14-044317	836770	COMMON STOCK				11601.0				I		By spouse	
0001209191-14-044317	836769	COMMON STOCK	F1			176.0				D		By adult son	
0001209191-14-044317	836768	COMMON STOCK				8421.0				D		Solomon's Portico, LLC	
0001209191-14-044316	825911	COMMON STOCK	F1			1071.0				D			
0001209191-14-044315	820699	COMMON STOCK				1221.59				D			
0001209191-14-044315	820700	COMMON STOCK	F1			1501.86				D			
0001209191-14-044314	792945	COMMON STOCK	F1			3119.22				D			
0001209191-14-044314	792944	COMMON STOCK				5762.03				D			
0001127855-14-000292	786090	Common Shares				83167.0	F2			D			
0001127855-14-000292	786089	Restricted Common Shares				167570.0	F1			D			
0001209191-14-044313	779226	COMMON STOCK				3469.0				D		By spouse	
0001209191-14-044313	779227	COMMON STOCK	F1			175.0				D			
0001209191-14-044313	779228	COMMON STOCK				1807.0				I			
0001181431-14-025198	831474	Common Stock				4500.0				I		Trustee - Rebecca	
0001181431-14-025198	831473	Common Stock				5000.0				I		Trustee - Elizabeth	
0001181431-14-025198	831472	Common Stock				28906.0				I		Wife - Jane	
0001181431-14-025198	831471	Common Stock				512.71				I		401(k) Plan	
0001181431-14-025198	831476	Common Stock				2000.0				I		Trustee - Ellen Mettler Moose head Ranch Trust	
0001181431-14-025198	831475	Common Stock				4000.0				I		Trustee - Ann	
0001209191-14-044312	836163	COMMON STOCK	F1			175.45				D			
0001209191-14-044312	836162	COMMON STOCK				9486.09				D			
0001209191-14-044311	820542	COMMON STOCK				504.74				I		MINOR CHILD (SON)	
0001209191-14-044311	820540	COMMON STOCK				134141.14				D		MINOR CHILD (DAUGHTER)	
0001209191-14-044311	820545	COMMON STOCK				641.94				I			
0001209191-14-044311	820544	COMMON STOCK				477.99				I			
0001209191-14-044311	820543	COMMON STOCK				439.86				I		MINOR CHILD (DAUGHTER)	
0001209191-14-044311	820541	COMMON STOCK	F1			6294.7				D		MINOR CHILD (DAUGHTER)	
0000813298-14-000043	790637	Common Stock, $0.01 par value				3478.0				I		Reporting Person's shares held in Company's 401(k) Plan as stated in Plan Statement dated 6/27/14.	
0001209191-14-044310	796175	COMMON STOCK	F1			175.45				D			
0001209191-14-044310	796174	COMMON STOCK				50118.87				D			
0001209191-14-044309	777165	COMMON STOCK	F1			175.45				D			
0001209191-14-044309	777164	COMMON STOCK				4144.43				D			
0001209191-14-044308	780042	COMMON STOCK				30433.42				D			
0001209191-14-044308	780043	COMMON STOCK	F1			175.45				D			
0001209191-14-044307	828362	COMMON STOCK				733.57				D			
0001209191-14-044307	828363	COMMON STOCK	F1			175.45				D			
0001179110-14-011045	843872	American Income Fund				0.0				D			
0001209191-14-044306	838610	COMMON STOCK				128.0				D		By immediate family member	
0001209191-14-044306	838612	COMMON STOCK	F1			175.45				D			
0001209191-14-044306	838611	COMMON STOCK				4815.17				I			
0001209191-14-044305	846450	COMMON STOCK				72201.0				D			
0001209191-14-044305	846451	COMMON STOCK	F1			175.45				D			
0001209191-14-044304	810329	COMMON STOCK	F1			3119.22				D			
0001209191-14-044304	810328	COMMON STOCK				5225.91				D			
0001209191-14-044303	792915	COMMON STOCK	F2			1500.0				I			
0001209191-14-044303	792914	COMMON STOCK	F1			175.45				D			
0001209191-14-044303	792913	COMMON STOCK				8428.0				D		By Trust	
0001127602-14-021829	790495	Common Stock, $.25 Par Value				14134.0	F2			I		By 401(k) plan	
0001209191-14-044302	810649	COMMON STOCK				19282.56				D			
0001209191-14-044302	810650	COMMON STOCK	F1			175.45				D			
0000751652-14-000149	833109	Common Stock				28.32	F2			I		401k Plan	
0001127855-14-000291	810544	Restricted Common Shares				50000.0	F1			D			
0001195933-14-000036	829279	Common Stock				500.0				I		By Son	F2
0001140361-14-026934	834832	Class A Common				2532.0				I		By spouse in trust for children	
0001140361-14-026934	834831	Class A Common				3656.0				I		By spouse as custodian for children under UGTMA	
0001140361-14-026934	834830	Class A Common				5000.0				I		By Trust as Trustee	
0001140361-14-026934	834829	Class A Common				23486.0				I		Custodian for children under UGTMA	
0001140361-14-026934	834828	Class A Common				44248.0				I		By LLC managed by spouse	
