ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001140361-15-046089	723289	Common Shares				2017.0				I		Employee Stock Purchase Plan	
0001140361-15-046089	723288	Common Shares				1724.0				I		Long-Term Investment Plan	
0001140361-15-046087	709903	Common Shares				242.0				I		Employee Stock Purchase Plan	
0001140361-15-046085	720639	Common Stock				16900.0				D		Long-Term Investment Plan	
0001140361-15-046085	720640	Common Stock				5388.0				I			
0001209191-15-087533	702850	Common Stock				158221.0				D			
0001209191-15-087532	718217	Common Stock				158221.0				I		Shares held by Spouse	
0001209191-15-087532	718218	Common Stock				4800.0				I		Shares held in Trust for Adult Child	
0001209191-15-087532	718219	Common Stock				2571200.0				I		Shares held in Gleason Trust	
0001209191-15-087532	718221	Common Stock				180124.0				I		Shares held by Trust of which Mr. Gleason, his wife and descendants are beneficiaries.	
0001209191-15-087532	718220	Common Stock				1932631.0				I		Shares held in 401(k) at 12/31/2015	
0001493152-15-006518	707055	Common Stock				250000.0				D			
0001144204-15-073656	708192	Common Units (Limited Partner Interests)				1550000.0				I		See Footnote	F3
0001144204-15-073656	708193	Common Units (Limited Partner Interests)				250000.0				I		See Footnote	F4
0001554687-15-000003	709564	Common Stock, par value $0.01 per share				95167.0	F1			D		By ASP	F4, F3, F2
0001554687-15-000003	709565	Common Stock, par value $0.01 per share				140992525.0				I			
0000905718-15-001020	703246	Common Stock, par value $0.001 per share				83253863.0				I		By limited liability company	F1
0001183084-15-000214	716501	Common Stock				6750.0				D			
0001209191-15-087515	713395	Class A Shares				249009.0	F3			I		Suydam 2012 Family Trust	
0001209191-15-087513	707710	Class A Shares				365635.0	F3			I		See Footnote 3	
0001209191-15-087513	707711	Class A Shares				54774.0	F4			I		See Footnote 4	
0000921895-15-002914	714217	Common Stock, $0.001 par value	F1, F2			481178.0				I		See Footnote	F6
0000921895-15-002914	714218	Common Stock, $0.001 par value	F1, F2			646248.0				I		See Footnote	F7
0001571049-15-010417	717899	Common Stock	F1			4545454.0				D			
0001225208-15-022998	699425	"Shares of Beneficial Interest (""Common Shares"")"				18511.97				I		By Spouse	
0001209191-15-087499	722679	Common stock				284000.0				D	F5		
0001209191-15-087499	722677	Common stock				34000.0				I		IRA	
0001209191-15-087499	722678	Common stock				400000.0	F3, F4			D			
0001214659-15-008575	706436	Common Stock				64500.0				I		Reflects shares held in a family limited partnership.	
0001209191-15-087496	709916	Common Stock				52374.0				I		By Trust	F1
0001019687-15-004685	696680	Common Stock				1360.0				I		Through Family Trust Dated 4/21/2000	
0001209191-15-087487	723035	Common Stock				24000.0				D	F2		
0001209191-15-087487	723034	Common Stock				1817115.0				I		The William W. Smith Jr. Revocable Trust	
0001140361-15-046037	720525	Common Units representing limited partner interests	F1			12758.0				I	F3	By Tourbillon Global Long Alpha Fund, LLC	
0001140361-15-046037	720524	Common Units representing limited partner interests	F1			2349708.0				I	F2	By Tourbillon Global Master Fund, Ltd	
0000807249-15-000282	721910	Class A Common Stock				4393055.0				I		By: Gabelli Securities, Inc.	
0000807249-15-000282	721911	Class B Common Stock				18423741.0	F2			I		By: GGCP Holdings, LLC	
0001511164-15-000589	710489	Common Stock				1818025.0				D			
0001562180-15-001143	709295	Restricted Stock Unit (LTIP 01/02/2015)				19185.0				D			
0001562180-15-001143	709294	Common Stock				2627.0				D			
0001562180-15-001143	709296	Restricted Stock Unit (LTIP 06/11/2014)				12508.0				D			
0001562180-15-001143	709297	Restricted Stock Unit (LTIP 12/29/2014)				50000.0				D			
0001140361-15-046032	716631	Common Stock				157800.0				D		By Wife	
0001140361-15-046032	716632	Common Stock				67500.0				I		Held by 401(k) Plan	
0001140361-15-046032	716633	Common Stock				6177.11	F1			I			
0001104659-15-087514	707975	Common Stock				13732.0	F4			I		By OPC Savings Plan	
0001209191-15-087484	715365	Common Stock				2308.0				I		By TVL Management Corporation	F2
0001209191-15-087484	715364	Common Stock				31444.0				I		By Trinity X Side-By-Side Fund, L.P.	F1, F2
0001209191-15-087484	715363	Common Stock				53696.0				I		By Trinity X Entrepreneurs' Fund, L.P.	F1, F2
0001209191-15-087484	715362	Common Stock				5552749.0				I		By Trinity Ventures X, L.P.	F1, F2
0000070415-15-000107	714990	Common Stock				10171.0				I		GP 401(k) Plan	F2
0001225208-15-022996	712320	Common Stock				6163.0				D		By Spouse	
0001225208-15-022996	712321	Common Stock				270565.17				I			
0001038133-15-000175	703480	Common Stock				602.0				I		by Spouse	F3
0001049107-15-000006	720221	Common Stock				18244.0	F2			I		By Spouse	
0001049107-15-000006	720220	Preferred Stock, Series B				1616667.0	F1			I		By Self as 30% owner of Carbon Capture Corp	
0001038133-15-000173	706411	Common Stock				602.0				I		by Spouse	F2
0000921895-15-002909	722494	Common Stock, $.01 par value per share				1422533.0	F1			I		See Footnote	F1
0001144204-15-073566	714054	Common Stock, no par value per share				0.0				D			
0001316507-15-000136	701250	Class A Common Stock				1149877.99	F2			D		By Spouse	
0001316507-15-000136	701251	Class A Common Stock				7585.83				I			
0001404930-15-000063	717123	Common Stock				469.0				I		By 401(k) Plan	
0000899243-15-010540	705840	Common Shares				1941.0				I		By Spouse	
0000899243-15-010540	705839	Common Shares				45234.0				I		By 401(k) Plan	
0001127602-15-035160	696913	Common Stock	F2			6773.0				I		By Jeffs Family LLC	
0001127602-15-035160	696912	Common Stock				19760.0				I		By trust	
0000316300-15-000078	717055	Common Stock, par value $0.001 per share				129260.0				D			
0001127602-15-035156	706705	Common Stock				50413.0				I		By Spouse's Trust	
0001127602-15-035156	706704	Common Stock				2873.0	F1			I		By 401(k) Plan	
0001127602-15-035154	697292	Common Stock				13757.75				D			
0001127602-15-035150	718798	Common Stock				2264.0				I		By Mother's Trust	
0001127602-15-035148	713816	Common Stock				107186.0				I		By Schiff Agency Pension Plan	
0001127602-15-035148	713814	Common Stock				782626.0				I		By Charitable Lead Annuity Trust	
0001127602-15-035148	713815	Common Stock				124249.0				I		By Schiff Agency	
0001437749-15-022932	700468	Common Stock				23094.0				D			
0001225208-15-022988	711571	Common Stock				3812.0	F1			I		ESOP	
0000899243-15-010537	698418	Common Stock, par value $0.01 per share				195445936.0				D	F1		
0001180826-15-000001	716765	Common Stock, $.10 par value				5550.0				I		Custodian for Minor Children	
0001180826-15-000001	716766	Common Stock, $.10 par value				32750.0				I		LLC	F1
0001144204-15-073550	697519	Ordinary Shares, par value NIS 0.01 per share				418017.0				D	F1, F2		
0001144204-15-073548	713339	Ordinary Shares, par value NIS 0.01 per share				1251557.0				D	F1		
0000769993-15-001069	709446	Common Stock, par value $0.001 per share				5831299.49	F4			D			
0001014108-15-000322	719145	Registered Shares				3200000.0				I		By GRATs	F3
0001014108-15-000322	719142	Registered Shares				60000.0				I		By trust	
0001014108-15-000322	719144	Registered Shares				4063570.0				I		By trust	F2
0001014108-15-000322	719143	Registered Shares				9302000.0				I		By trust	F1
0001144204-15-073534	717458	Ordinary Shares, par value NIS 0.01 per share				1561968.0				D	F1		
0001144204-15-073528	718308	Ordinary Shares, par value NIS 0.01 per share				30175.0	F1			I		ESOP	
0001144204-15-073526	720140	Ordinary Shares, par value NIS 0.01 per share				2715.0	F1			I		ESOP	
0001144204-15-073524	711342	Ordinary Shares, par value NIS 0.01 per share				2715.0	F1			I		ESOP	
0001144204-15-073522	709641	Ordinary Shares, par value NIS 0.01 per share				2715.0	F1			I		ESOP	
0001144204-15-073520	699309	Ordinary Shares, par value NIS 0.01 per share				6022.0	F1			I		ESOP	
0001127602-15-035136	703136	Common Stock				667.9				I		By 401(k)	F1
0001144204-15-073518	712682	Ordinary Shares, par value NIS 0.01 per share				6022.0	F1			I		ESOP	
0001144204-15-073515	710255	Ordinary Shares, par value NIS 0.01 per share				6022.0	F1			I		ESOP	
0001144204-15-073512	713073	Ordinary Shares, par value NIS 0.01 per share				6022.0	F1			I		ESOP	
0001144204-15-073510	698421	Ordinary Shares, par value NIS 0.01 per share				6022.0	F1			I		ESOP	
0001144204-15-073510	698422	Ordinary Shares, par value NIS 0.01 per share				1822100.0				I		By partnership	F4, F3, F2
0001127602-15-035135	715786	Common Stock				4437.0				I		By Spouse	F2
0001127602-15-035135	715784	Common Stock				340.99				I		By 401(k)	F1
0001127602-15-035135	715785	Common Stock				7282.0				I		By Child	F2
0001144204-15-073508	700591	Ordinary Shares, par value NIS 0.01 per share				6022.0	F1			I		ESOP	
0001144204-15-073508	700592	Ordinary Shares, par value NIS 0.01 per share				1822100.0				I		By partnership	F4, F3, F2
0001127602-15-035134	713481	Common Stock				23408.08				I		By 401(k)	F1
0001127602-15-035134	713482	Common Stock				50301.0				I		By Spouse	F2
0001127602-15-035134	713483	Common Stock				150000.0				I		By Family LLC	F3
0001127602-15-035133	718905	Common Stock				1492.82				I		By 401(k)	F1
0001127602-15-035133	718906	Common Stock				675.0				I		By Spouse	F2
0001104659-15-087463	701818	Common Stock				104600.0				D		By Spouse	
0001104659-15-087463	701819	Common Stock				1500.0				I			
0000939930-15-000079	715652	Common Stock				7485.0				I		U.S. Trust Company of Delaware Successor Co-Trustee of the Kehaya GST Ex Tr FBO Ery W. Kehaya	
0000939930-15-000079	715654	Common Stock				7485.0				I		U.S. Trust Company of Delaware Successor Co-Trustee of the Kehaya GST Ex Tr FBO Elizabeth Kehaya	
0000939930-15-000079	715653	Common Stock				15040.0				I		U.S. Trust Company of Delaware Successor Co-Trustee of the Kehaya GST Ex Tr FBO Mark Kehaya	
0000939930-15-000079	715645	Common Stock				134124.0				I		By Helga L. Kehaya Trust, Trustee Mark Kehaya	F1
0000939930-15-000079	715651	Common Stock				86032.0				I		U.S. Trust Company of Delaware Administrative Trustee of the Ery W. Kehaya CLAT	
0000939930-15-000079	715650	Common Stock				165950.0				I		U.S. Trust Company of Delaware Administrative Trustee of the Kehaya QTIP FBO Helga Kehaya	
0000939930-15-000079	715649	Common Stock				549.0				I		By wife	
0000939930-15-000079	715648	Common Stock				395.0				I		401(k)	
0000939930-15-000079	715647	Common Stock				160.0				I		By wife as UTMA custodian for son	
0000939930-15-000079	715646	Common Stock				928.0				I		By wife as UTMA custodian for daughter	
0001225208-15-022977	714436	"Common Shares (""Shares of Beneficial Interest"")"				12515.92				I		By Spouse	
0000939930-15-000076	696968	Common Stock				1500.0				I		C.R. Green, Jr. Revocable Trust	
0001325670-15-000049	716919	Southern National Bancorp of Virginia Common Stock				11000.0	F2			D		By IRA	
0001325670-15-000049	716920	Southern National Bancorp of Virginia Common Stock				5500.0				I			
0001127602-15-035131	718000	Common Stock				1940.0				D			
0001127602-15-035130	716588	Common Stock				118670.0				D			
0001127602-15-035129	697578	401k Plan				856.0				I		401k Plan	
0001127602-15-035129	697579	Common Stock				17616.0				D			
0001127602-15-035128	706906	Common Stock				18681.0				D		By Wife	
0001127602-15-035128	706905	401k Plan				2853.0				I		401k Plan	
0001127602-15-035128	706907	Common Stock				348.0				I			
0001127602-15-035127	711722	401k Plan				1.0				I		401k Plan	
0001127602-15-035127	711723	Common Stock				103994.0				D			
0001127602-15-035126	715321	Common Stock				52287.0				D			
0001127602-15-035125	697373	Common Stock				2100496.0				D		By Wife	
0001127602-15-035125	697374	Common Stock				270000.0				I			
0000794619-15-000261	716496	Common Stock				140000.0				I		By Spouse	
0001127602-15-035124	719530	Common Stock				46410.0				D			
0001209191-15-087450	711068	Common Stock				3068951.0				D		See Footnote	F2
0001209191-15-087450	711069	Common Stock				20091062.0				I			
0001580888-15-000062	721455	Southwest Georgia Financial Corp				10224.0				I		ESOP shares	
0001127602-15-035123	704004	401k Plan				4890.0				I		401(k) Plan	
0001127602-15-035123	704005	Common Stock				36733.0				D			
0001127602-15-035121	723374	Common Stock				35.32				D			
0001580888-15-000061	718742	Southwest Georgia Financial Corp				1489.0				I		ESOP shares	
0001580888-15-000060	718615	Southwest Georgia Financial Corp				13762.0				I		ESOP shares	
0001140361-15-046010	697844	Common Shares				132516.0				I		By Wife	F2
0001140361-15-046010	697846	Common Shares				925.0				I		By Child	F2
0001140361-15-046010	697845	Common Shares				447.0				I		By IRA	
0001580888-15-000059	702588	Southwest Georgia Financial Corp				46.0				I		Spouse shares	
0001580888-15-000059	702586	Southwest Georgia Financial Corp				48579.0				I		EX:  E J McLean	
0001580888-15-000059	702587	Southwest Georgia Financial Corp				26400.0				I		EX:  R Cooper	
0001213900-15-009828	705147	Common Stock				0.0				D			
0001213900-15-009826	697852	Common Stock				0.0				D			
0001213900-15-009824	699119	Common Stock				8106634.0	F1			D			
0001213900-15-009822	703792	Common Stock				0.0				D			
0001213900-15-009820	713848	Common Stock				8106634.0	F1			D			
0001225208-15-022975	705823	Common Stock				1484.0	F1			I		ESOP	
0001127602-15-035119	707659	Class C Google Stock Unit	F5			88485.0				D			
0001127602-15-035119	707660	Class C Google Stock Unit	F6			353939.0				D			
0001140361-15-046005	696209	Common Shares				60729.0				I		By the LCP Group L.P.	F2
0001140361-15-046005	696210	Common Shares				60807.0				I		By Wife	F2
0001127602-15-035117	697935	Common Stock				1200.0				D			
0001140361-15-045998	710716	Common Shares				74000.0				D			
0001437749-15-022918	720009	Common Stock				118486.0	F1			D			
0001437749-15-022917	721663	Common Stock				51794.0	F1			D			
0001437749-15-022916	699534	Common Stock				178807.0	F1			D			
0001437749-15-022915	714255	Common Stock				4500.0				I			
0001437749-15-022915	714254	Common Stock				4500.0				I		By Father-in-law	
0001437749-15-022915	714253	Common Stock				40600.0				I		By Sister	
0001437749-15-022915	714252	Common Stock				91527.0	F1			D		By Family Trust	
0001437749-15-022914	722740	Common Stock				26598.0	F1			D			
0001437749-15-022913	715871	Common Stock				294580.0	F1			I		Hong Family Trust	
0001209191-15-087437	708925	Class A Common Stock				11077.0				I		By The Bozzini Irrevocable Trust dtd 4/12/2012	
0001209191-15-087437	708926	Class A Common Stock				11077.0				I		By The Bozzini Irrevocable Trust dtd 4/12/2012	
0001209191-15-087437	708927	Class A Common Stock				11077.0				I		By The Bozzini Irrevocable Trust dtd 4/12/2012	
0001209191-15-087437	708924	Class A Common Stock				108595.0				I		By Bozzini Revocable Trust dtd 5/10/2004	
0001437749-15-022912	698013	Common Stock				76695.0	F1			D			
0000899243-15-010523	714806	Common Units				613115.0				I		See footnotes	F6, F4, F5
0000899243-15-010523	714804	Common Units				9985462.0				I		See footnotes	F6, F2, F5
0000899243-15-010523	714805	Common Units				686695.0				I		See footnotes	F6, F3, F5
0000899243-15-010521	722176	Common Stock				400000.0				I			
0000899243-15-010521	722175	Common Stock				165472.0				D		See footnote	F5
0001357371-15-000237	717747	Common Units	F1			690751.0				I		The Strand Energy Company	F2
0001357371-15-000237	717748	Common Units	F1			6485.0				I		Held by Trust	F3
0001357371-15-000236	719546	Common Units	F1			690751.0				I		The Strand Energy Company	F2
0001596532-15-000236	702392	Common Stock				61000.0				I		by Trust	F3
0001127602-15-035113	722159	Common Stock				1200.0				D			
0000921895-15-002903	708885	Common Stock	F1, F2			561269.0				I		VIEX Opportunities Fund, LP - Series Two, See Footnote	F4
0000921895-15-002903	708886	Common Stock	F1, F2			2591733.0				I		VIEX Opportunities Fund, LP - Series One, See Footnote	F3
0001179110-15-016827	705733	Common Stock				353944.0	F3			I		See footnote	F4
0001179110-15-016827	705734	Common Stock				95440000.0	F3			I		See footnote	F5
0001104659-15-087423	716148	Common Stock				1500.0				D			
0001179110-15-016826	711438	Common Stock				353944.0	F2			I		See foonote	F3
0001179110-15-016826	711439	Common Stock				95440000.0	F2			I		See footnote	F4
0001179110-15-016822	720711	Common Stock				353944.0	F3			I		See footnote	F4
0001179110-15-016822	720712	Common Stock				95440000.0	F3			I		See footnote	F5
0001209191-15-087434	705269	Common Shares, no par value				3659860.0				D			
0001127602-15-035107	709682	Common Stock				5520.0				D			
0001127602-15-035106	703779	Common Stock				30219.0	F1			D			
0001127602-15-035105	718384	Common Stock				4637.0				D			
0001250853-15-000110	712453	Common Stock				47000.0				I		By Spouse	
0001127602-15-035104	698443	Common Stock				1318.0				D			
0001127602-15-035103	721322	Common Stock				5572.0				D			
0001127602-15-035102	700379	Common Stock				1200.0				I			
0001127602-15-035102	700378	Common Stock				6510.0	F1			D		Keough Plan	
0001127602-15-035101	696504	Common Stock				20075.0	F1			D			
0001141688-15-000019	708967	Common Stock				7925.0	F1			I		IRA	
0001209191-15-087428	710049	Common Stock				88406.0				D			
0001179110-15-016821	701204	Ordinary Shares, par value $0.0001				301755.0				D			
0001225208-15-022972	714176	Common Stock				26937.0				I		By Spouse	
0000899243-15-010513	722268	Common Stock				89979.0				D			
0001246360-15-003927	720040	Common Shares				75000.0				I		By Foundation	F1
0001246360-15-003927	720042	Common Shares				1392487.0				I			
0001246360-15-003927	720041	Common Shares				113317.0				D		By Jolson 1996 Trust	F2
0001141688-15-000018	713760	Common Stock				35921.0				I		IRA	
0001651844-15-000010	701183	Common Stock				45050.0				I		Trust	
0001651844-15-000010	701185	Common Stock				45050.0				I		Trust	
0001651844-15-000010	701184	Common Stock				45050.0				I		Trust	
0001140361-15-045988	696684	Common Stock				77243.0				I			
0001140361-15-045988	696683	Common Stock				300972.0				I		Held by Truchard Foundation, Dr. Truchard is the president.	
0001140361-15-045988	696681	Common Stock				9064097.0				D		Held by the Trust.	
0001140361-15-045988	696682	Common Stock				300973.0				I		Held by James J. Truchard TTEE James J. Truchard Descendants Trust II, Dr. Truchard is the trustee.	
0001144204-15-073459	718120	Common Units (Limited Partner Interests)				250000.0				I		Note	F3
0001144204-15-073459	718119	Common Units (Limited Partner Interests)				1550000.0				I		Note	F2
0001209191-15-087417	702722	Common Stock				36081.0				I		By 401(k) Plan	F3
0001140361-15-045987	706154	Common Stock				31050.0				I		By IRA	
0001387131-15-003772	707460	Common Stock				6334.86	F3			I			
0001387131-15-003772	707455	Common Stock				277762.11	F3			D		By Trust	
0001387131-15-003772	707459	Common Stock				9263.53	F3			I		In IRA account	
0001387131-15-003772	707456	Common Stock				44457.0				I		By Spouse	
0001387131-15-003772	707457	Common Stock				10441.57	F3			I		By Trust FBO Minor Children	
0001387131-15-003772	707458	Common Stock				2624.74	F3			I		In 401(k) account	
0001140361-15-045986	713607	Common Stock				6500.0				I		By IRA	
0001387131-15-003771	712750	Common Stock				34063.0				D		By Darco Capital, LP	F3
0001387131-15-003771	712751	Common Stock				150000.0				I		By Darco Investments, LLC	F4
0001387131-15-003771	712752	Common Stock				22228.0				I			
0001144204-15-073450	712764	Common Stock				179904.0				D	F1		
0001140361-15-045985	705119	Common Stock				0.0				D	F3	By Caritas Partners, LLC	F3
0001140361-15-045985	705120	Common Stock				2440000.0				I			
0001140361-15-045984	714772	Common Stock				63556.0				D			
0001583828-15-000016	720527	Common Stock				25000.0				I	F2	Bharet Malhotra Irrevocable Trust (2013)	
0001062993-15-006866	717865	Common Stock				1803574.0				I		See footnote	F2
0001140361-15-045982	721220	Common Stock	F1			211872.0				D			
0001047335-15-000159	722427	Shares of Common Stock - WAA Exempt Trust				1937.0				D			
0001047335-15-000159	722428	Shares of Common Stock - Adams Family Foundation II				35407.0				I		Trustee	
0001047335-15-000159	722426	Shares of Common Stock - AdamsMark L.P.				610813.0				D			
0001104659-15-087395	704757	Common Stock				1101000.0				I		By the KBT Trust	
0001209191-15-087401	697895	Class A Common Stock				388.0				I	F2		
0001209191-15-087401	697894	Class A Common Stock				3157.0				I	F5	By spouse's 401(k)	
0001209191-15-087401	697892	Class A Common Stock				298666.0	F3			D		By minor children	
0001209191-15-087401	697893	Class A Common Stock				1475.0				I	F4	By members of the household	
0001179110-15-016813	713123	Common stock, $0.01 par value				4600.0	F1			I		By spouse	
0001140361-15-045978	710834	CLASS A COMMON STOCK				12890.0				D	F1		
0001140361-15-045978	710835	CLASS A COMMON STOCK				175025.0				D	F2		
0001140361-15-045978	710836	CLASS A COMMON STOCK				5700.0				D	F3		
0001140361-15-045978	710837	CLASS A COMMON STOCK				5000.0				D	F4		
0001127602-15-035088	699742	Common Shares Of Beneficial Interest				20.1	F1			I		401(k) Plan	
0000096021-15-000140	722741	Common Stock				288.08				I		Held in trust for son.	
0000791908-15-000107	716573	Common Shares				25080.0				I		by 401(k)	
0000791908-15-000107	716574	Common Shares				750.0				I		by Daughter	
0000791908-15-000107	716575	Common Shares				4053.0				I		by Trust	
0001288123-15-000047	702741	Common Stock				220349.0				I		by Trust and Antigenics Holdings	F2
0001127602-15-035087	705563	Common Shares Of Beneficial Interest				2619.7	F2			I		401(k) Plan	
0001126328-15-000319	717644	Common Stock				2801.0				I		By Spouse	
0001126328-15-000319	717645	Common Stock				500.0				I		By Immediate Family Member's IRA	
0001126328-15-000318	717099	Common Stock				620.0				I		By 401(k) Plan	
0001126328-15-000318	717100	Common Stock				192.0				I		By Spouse	
0001126328-15-000316	714931	Common Stock				42.0				I		By 401(k) Plan	
0001126328-15-000313	720321	Common Stock				114.0				I		By Spouse	
0000921895-15-002895	705033	Common Stock, $.01 par value per share				274000.0				I		See footnote	F2
0000921895-15-002895	705032	Common Stock, $.01 par value per share				105000.0				I		See footnote	F1
0001144204-15-073401	704964	Common Stock				13860.0				I		By Entity in which Spouse Holds Interest	
0001144204-15-073401	704965	Common Stock				3000.0				I		By Pouncey Education Trust	F1
0001144204-15-073399	714522	Common Stock				44776.0				D			
0001144204-15-073399	714521	Common Stock				530750.0				I		By Southampton Associates Inc.	F3
0001209191-15-087390	701607	Common Stock				1212414.0				I		Indirect	F1
0001209191-15-087390	701608	Common Stock				425000.0				I		Indirect	F2
0001209191-15-087390	701609	Common Stock				276000.0				I		Indirect	F3
0000899243-15-010508	697235	Ordinary Shares				464.0				I		See Footnote	F2
0001209191-15-087385	710501	Common Stock				1063.0				I		By 401(k) plan	
0001181580-15-000018	718178	Common Stock				1729773.0				I		Shares directly owned by Newcastle Partners L.P.	F1
0001209191-15-087383	713613	Common Stock				730.0				I		By 401(k) plan	
0001179110-15-016798	715184	Common Stock				19177.16				I		By GRAT No. 1	
0001179110-15-016798	715186	Common Stock				548.04	F1			I		By Ecolab Savings Plan	
0001179110-15-016798	715185	Common Stock				51775.0				I		By GRAT No. 2	
0001437749-15-022902	712992	COMMON STOCK				523679.0				I		By the Red Oak Long Fund LP directly	F4, F1, F2, F3
0001437749-15-022902	712991	COMMON STOCK				1088470.0				I		By the Red Oak Fund LP directly	F4, F1, F2, F3
0001437749-15-022902	712989	COMMON STOCK				648956.0				I		By David Sandberg Directly	
0001437749-15-022902	712990	COMMON STOCK				501308.0				I		By Pinnacle Opportunities Fund, LP directly	F4, F1, F2, F3
0001209191-15-087381	718834	Common stock				34000.0				I		IRA	
0001209191-15-087381	718836	Common stock				284000.0				D	F5		
0001209191-15-087381	718835	Common stock				400000.0	F3, F4			D			
0000899243-15-010502	698046	Common Stock, $0.001				19067309.0	F1			I		See Footnote	F2
0000899243-15-010502	698047	Common Stock, $0.001				2261904.0				I		See Footnote	F3
0001209191-15-087373	723296	Common Stock				3500.0				I		Held by spouse	F2
0001126328-15-000308	707155	Common Stock				301506.0				I		By Ginkgo LLC	
0001126328-15-000306	709471	Common Stock				10000.0				I		By Spouse	
0001209191-15-087372	717934	Class A Units				3079.0				D		By The Ebrahimi Family Foundation	
0001209191-15-087372	717938	Class A Units				5660157.0				I			
0001209191-15-087372	717937	Class A Units				415234.0				I		By NUT 2013 GRAT	
0001209191-15-087372	717936	Class A Units				48898.0				I		By Crescent River Agriculture LLC	
0001209191-15-087372	717935	Class A Units				9921.0				I		By FF Ebrahimi IRA	
0001127602-15-035079	701301	Common Stock				19760.0				I		By trust	
0001127602-15-035079	701302	Common Stock	F2			6773.0				I		By Jeffs Family LLC	
0001126328-15-000305	709648	Common Stock				1825.0				I		By Gary Costley Living Trust	
