ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001628280-15-005155	611567	Common Stock				50000.0				I		The Terrence P. Dunn Revocable Trust	
0001493152-15-002728	658915	Common Stock				101683.0				I		As trustee for, and beneficiary of, Gilmour Super Fund A/C.	
0000904454-15-000432	618028	Common Stock				156250.0				D			
0001209191-15-057661	621024	Common Stock				383603683.0				I		See Footnotes	F5, F6, F13, F10, F15, F12, F14
0001209191-15-057661	621025	Common Stock				39738987.0				I		See Footnotes	F11, F12, F14, F15, F13
0000791907-15-000072	611754	Common stock				53090.0	F1			D			
0001209191-15-057660	686158	Common Stock				39738987.0				I		See Footnotes	F11, F12, F14, F15, F13
0001209191-15-057660	686157	Common Stock				383603683.0				I		See Footnotes	F5, F6, F13, F10, F15, F12, F14
0001304740-15-000023	612963	common stock				8200.0				I		as trustee	
0001304740-15-000023	612962	common stock				64398.0				I		as trustee	
0001104659-15-049006	687347	Common Stock				40498.0				D			
0001104659-15-049005	634471	Common Stock				261765.0				D			
0001104659-15-049003	661820	Common Stock				14666.0				D			
0001104659-15-049001	625146	Common Stock				261765.0				I		See footnote.	F1
0001103780-15-000028	638318	Common Shares				4488958.0				I		Private Holding Company	
0001103780-15-000028	638319	Common Shares				4344280.0				D			
0001628280-15-005150	642065	Common Stock				36321.0				I		By Trust	
0001628280-15-005150	642066	Common Stock				42024.11				I		By ESPP	
0001628280-15-005150	642064	Common Stock				5000.0				I		By IRA	
0001104659-15-048997	623121	Common Stock				930904.0				D			
0001127602-15-021668	637994	Class A Common Stock				5266626.0				D			
0001104659-15-048995	628960	Common Stock				716045.0				D			
0001628280-15-005148	688019	Common Stock				231038.0				I		by revocable trust	
0001628280-15-005148	688020	Common Stock				347874.0				I		by CCandSJC Family Foundation	
0001628280-15-005148	688018	Common Stock				72000.0				I		Trust 1	
0001628280-15-005148	688017	Common Stock				75353.0				I		by ESPP	
0001104659-15-048991	683163	Common Stock				113259.0				D		See footnote.	F1
0001104659-15-048991	683164	Common Stock				130000.0				I			
0001628280-15-005147	630810	Common Stock				25000.0				I		Held in IRA	
0001104659-15-048984	614099	Common Stock				64670.0				D		See footnote.	F1
0001104659-15-048984	614101	Common Stock				12498.0				I			
0001104659-15-048984	614100	Common Stock				930904.0				I		See footnote.	F2
0001046203-15-000018	657978	COMMON STOCK				46344.0				I		Self Trustee	
0001046203-15-000018	657979	COMMON STOCK				21291.0				I		IRA	
0001046203-15-000018	657977	COMMON STOCK				4861.0				I		Restricted	
0001046203-15-000018	657976	COMMON STOCK				16007.0				I		Children	
0001304740-15-000021	661430	common stock				400.0				I		by spouse	
0001209191-15-057645	685194	Common Stock				574975.0				I		In trust.	F5
0001209191-15-057645	685195	Common Stock				24242.0				I		Held by spouse's trust.	
0001144204-15-040145	665044	Common Stock, $.001 par value				93543.0				D			
0001470254-15-000005	648312	Common Stock				1415400.0				D			
0001144204-15-040142	609637	Common Stock, $.001 par value				1700.0				D			
0001126328-15-000188	656025	Common Stock				2801.0				I		By Spouse	
0001126328-15-000188	656026	Common Stock				500.0				I		By Immediate Family Member's IRA	
0001126328-15-000186	630500	Common Stock				192.0				I		By Spouse	
0001126328-15-000186	630499	Common Stock				605.0				I		By 401(k) Plan	
0001090534-15-000002	622528	Class A Common Stock				28500.0				I		I	F3
0001090534-15-000002	622529	Class A Common Stock				18795.0				I		I	F4
0001090534-15-000002	622530	Class A Common Stock				1328.0				I		I	F5
0001126328-15-000184	642977	Common Stock				40.0				I		By 401(k) Plan	
0000903423-15-000425	683841	No securities are beneficially owned				0.0				D			
0001126328-15-000181	678791	Common Stock				114.0				I		By Spouse	
0001127602-15-021665	668997	Common Stock				52960.0				I		By Spouse	
0001144204-15-040126	641631	Common Stock, $0.001 par value.				85500.0	F1			D			
0001144204-15-040120	654516	Common Stock, $0.001 par value.				0.0				D			
0001144204-15-040116	678906	Common Stock, $0.001 par value.				223500.0	F1			D			
0000028917-15-000116	652427	Common Class A - Retirement Plan				81449.0				D			
0000028917-15-000116	652431	Common Class B				3985776.0	F1			I		See Footnote (1)	
0000028917-15-000116	652430	Common Class A				36000.0	F3			I		See Footnote (3)	
0000028917-15-000116	652429	Common Class A				7300.0	F2			I		See Footnote (2)	
0000028917-15-000116	652428	Common Class A				41496.0	F1			I		See Footnote (1)	
0000028917-15-000115	616758	Common Class A - Retirement Plan				26333.0				D			
0000028917-15-000114	617713	Common Class A - Retirement Plan				4250.0				D			
0000028917-15-000113	628469	Common Class A - Retirement Plan				17129.0				D			
0001144204-15-040111	618489	Common Stock, $0.001 par value.				257994.0	F1			D			
0000028917-15-000112	690390	Common Class A				7300.0	F1			I		See Footnote (1)	
0000028917-15-000112	690389	Common Class A - Retirement Plan				21511.0				D			
0001144204-15-040110	665434	Common Stock, $0.001 par value.				0.0				D			
0000028917-15-000111	677382	Common Class A				150.0	F2			I		See Footnote (2)	
0001144204-15-040109	605894	Common Stock, $0.001 par value.				6000.0				D			
0000028917-15-000111	677381	Common Class A				7300.0	F1			I		See Footnote (1)	
0000028917-15-000111	677380	Common Class A - Retirement Plan				39457.0				D			
0001144204-15-040108	655267	Common Stock, $0.001 par value.				46500.0	F1			D			
0000028917-15-000110	651301	Common Class A				66.0				I		Owned by Spouse	
0000028917-15-000110	651300	Common Class A - Retirement Plan				863.0				D			
0000028917-15-000109	625233	Common Class A				7300.0	F2			I		See Footnote (2)	
0000028917-15-000109	625232	Common Class A				41496.0	F1			I		See Footnote (1)	
0000028917-15-000109	625231	Common Class A - Retirement Plan				36352.0				D			
0000028917-15-000109	625234	Common Class B				3985776.0	F1			I		See Footnote  (1)	
0000028917-15-000108	672935	Common Class A - Retirement Plan				5569.0				D			
0000028917-15-000107	671345	Common Class A - Retirement Plan				11729.0				D			
0000028917-15-000107	671347	Common Class A				19480.0	F2			I		See Footnote (2)	
0000028917-15-000107	671346	Common Class A				108020.0	F1			I		See Footnote (1)	
0000028917-15-000106	666357	Common Class A - Retirement Plan				7938.0				D			
0000028917-15-000105	650761	Common Class A				7300.0	F2			I		See footnote (2)	
0000028917-15-000105	650760	Common Class A				41496.0	F1			I		See footnote (1)	
0000028917-15-000105	650759	Common Class A - Retirement Plan				105227.0				D			
0000028917-15-000105	650762	Common Class B				3985776.0	F1			I		See footnote (1)	
0001140361-15-026082	611781	Common Stock				1563.0	F4			I			
0001140361-15-026082	611780	Common Stock				1855.0	F4			I		By ESOP	
0001140361-15-026082	611779	Common Stock				6943.0				I		By 401(k)	
0001140361-15-026082	611777	Common Stock				33743.0	F1			D		By IRA	
0001140361-15-026082	611778	Common Stock				13100.0				I		By Spouse	
0001140361-15-026080	684669	Common Stock				4073.0	F1			D		By IRA	
0001140361-15-026080	684672	Common Stock				597.0	F4			I			
0001140361-15-026080	684670	Common Stock				3000.0				I		By 401(k)	
0001140361-15-026080	684671	Common Stock				100.0	F4			I		By ESOP	
0001140361-15-026076	665230	Common Stock				4000000.0				I	F1, F3	See notes	F1, F3
0001127602-15-021656	675494	Common Stock				7139.41				I		Allocated Shares In Esop Trust	
0001127602-15-021656	675495	Common Stock				9139.02				I		Jtwros	
0001493152-15-002726	630748	Series A Preferred Stock				1000000.0				D			
0001493152-15-002726	630747	Common Stock				4779921.0				D			
0001127602-15-021646	682079	Common Stock				5520.0				D			
0001179110-15-010511	630091	Common Stock, par value $0.001				2125.0				I		As custodian for minor children	
0001179110-15-010511	630092	Common Stock, par value $0.001				5375.0				I		By IRA	
0001127602-15-021645	676806	Common Stock				29664.0	F1			D			
0001221432-15-000052	693303	Class A Common Stock				1135175.08	F2			D		By Spouse	
0001221432-15-000052	693304	Class A Common Stock				7372.99				I			
0001127602-15-021644	662915	Common Stock				4637.0				D			
0001127602-15-021643	681831	Common Stock				1318.0				D			
0001127602-15-021642	610331	Common Stock				5572.0				D			
0001127602-15-021641	658914	Common Stock				6496.0	F1			D			
0001127602-15-021641	658913	Common Stock				1200.0				I		Keough Plan	
0001104659-15-048921	624816	Class A Common Stock				3317817.0				I		See footnotes	F4, F3
0001127602-15-021640	690099	Common Stock				19694.0	F1			D			
0001104659-15-048910	656985	Class A Common Stock				3317817.0				I		See footnotes	F4, F3
0000903423-15-000423	650251	Common Stock				7351712.14				I		See Footnotes	F4, F1, F5, F2, F3
0000320187-15-000083	693687	Class B Common Stock				15480.0				D			
0000898173-15-000149	613449	Common Stock				169884.0	F2			I		Indirectly thru reporting person's spouse, trustee for child and GRAT, and in Company's 401k plan.	
0000320187-15-000080	676418	Class B Common Stock				3200.0	F1			D			
0000320187-15-000078	687820	Class B Common Stock				17088.0				I		by Retirement Plan	F2
0001556070-15-000002	638062	Common Shares				797229.0				D			
0001611953-15-000055	660943	NBT Bancorp Inc. Common Stock				755.0				I		Custodian for Minor	
0001611953-15-000055	660942	NBT Bancorp Inc. Common Stock				18945.91				I		401k	
0001611953-15-000055	660944	NBT Bancorp Inc. Common Stock				10731.72				I		NBT Bancorp ESOP	
0000903423-15-000422	616323	Common Stock				30118560.0				D	F1, F2		
0001127602-15-021639	641729	Performance Share Units				27633.05	F2			D			
0001127602-15-021639	641728	Common Stock				4642.31	F1			I		The Toro Company Investment, Savings & ESOP	
0001611953-15-000054	649319	NBT Bancorp Inc. Common Stock				5530.39				I		401k	
0001611953-15-000054	649320	NBT Bancorp Inc. Common Stock				1080.34				I		NBT Bancorp ESOP	
0001179110-15-010494	692717	Ordinary Shares, par value $0.0001				10165.0				I		By Irrevocable Trust	
0001179110-15-010494	692718	Ordinary Shares, par value $0.0001				1767.0				I		By Gallagher Family Trust	
0001083763-15-000068	678471	Common Stock				2358500.0				I		Walker Digital, LLC	F2
0001127602-15-021636	611808	Common Stock				1027.0				I		By Shiebler Family Foundation Trust	
0001209191-15-057583	681344	Common Stock				0.0				D			
0001104659-15-048885	640534	Common Stock				7529640.0				I		See Footnotes	F4, F2, F7, F5, F6, F3, F1
0001209191-15-057580	662942	Common Stock				0.0				D			
0001104659-15-048884	640063	Common Stock				7529640.0				I		See Footnotes	F4, F2, F7, F5, F6, F3, F1
0001104659-15-048883	629025	Common Stock				7529640.0				I		See Footnotes	F4, F2, F7, F5, F6, F3, F1
0001209191-15-057578	625630	Common Units Representing Limited Partnership Interests				2956.0				I		By Spouse	F1
0000920530-15-000014	610102	Common				3197.0				I		By 401k	
0001209191-15-057576	606295	Common Stock				0.0				D			
0001209191-15-057575	628081	Common Stock				434.0				I		By 401(k) plan	
0001127602-15-021632	668380	Common Stock				2633.0				I		By Trust	
0001223462-15-000002	631228	Common Stock				50024.18				D			
0001209191-15-057570	679729	Common Stock				23851.0				I		By Spouse	
0001127602-15-021630	637444	Common Stock				22070.0				I		By Marianne Keler Trust	
0001209191-15-057553	682798	Common Stock, $0.01 par value				744.68				I		401(k) Savings Plan	
0000919574-15-005146	640557	Common Stock				1094437.0				I		Held by spouse	
0000919574-15-005146	640558	Common Stock				437817.0				I		Held by children	
0000919574-15-005146	640559	Common Stock				160636.0				I		Held by trust	F1
0001209191-15-057546	676637	Common Stock, par value $0.01 per share				70404.0				I		As custodian on behalf of his three children	
0001209191-15-057546	676636	Common Stock, par value $0.01 per share				996675.0	F2, F3			I		By wife, Ann H. Clements	
0001209191-15-057545	684697	Common Stock				0.0				D			
0001209191-15-057543	656810	No securities are beneficially owned.				0.0				D			
0001209191-15-057536	638875	Common Stock, par value $0.01 per share				27811.0				I		As Trustee of the W. Blake Wilson 2012 2-Year Grantor Retained Annuity Trust	
0001209191-15-057536	638873	Common Stock, par value $0.01 per share				10977.0				I		Wilson Family Irrevocable Trust	
0001209191-15-057536	638874	Common Stock, par value $0.01 per share				40931.0				I		As Trustee of the W. Blake Wilson 5-Year Grantor Retained Annuity Trust	
0001209191-15-057533	668663	Common Stock, par value $0.01 per share				172848.0				I		See Footnote	F2
0001209191-15-057533	668664	Common Stock, par value $0.01 per share				487281.0				D			
0001209191-15-057527	645140	Common Stock				500.0				I		By adult son	
0001209191-15-057527	645139	Common Stock				500.0				I		By  adult son	
0001178913-15-002154	636031	Common Stock				11499.0				I		By Yaacov Yanay Management Ltd.	
0001127602-15-021624	655709	Common Stock				6800.0				I			
0001127602-15-021624	655708	Common Stock				8200.0				I		Joint Account with Spouse	
0001127602-15-021624	655707	Common Stock				58048.0				D		By 401(k) Plan	
0001209191-15-057515	669809	No securities are beneficially owned.				0.0				D			
0001209191-15-057513	606486	No securities are beneficially owned				0.0				D			
0001078782-15-001038	606833	Common Stock				21250000.0				D			
0001078782-15-001038	606834	Series A Preferred Stock				1000.0	F1			D			
0001209191-15-057496	612668	Common Units				21107.0				D			
0001126328-15-000176	671474	Common Stock				301506.0				I		By Ginkgo LLC	
0001126328-15-000174	616269	Common Stock				10000.0				I		By Spouse	
0001126328-15-000173	677876	Common Stock				1825.0				I		By Gary Costley Living Trust	
0001127602-15-021613	674862	Common Stock				258.0				I		Exec Comp Plan	
0001127602-15-021613	674861	Common Stock				12347.0				I		401(k)	
0001140361-15-026035	662849	Common Stock				428301.0	F4			I		As Trustee	
0001140361-15-026035	662850	Common Stock				3953256.0	F5			I		As Trustee	
0001140361-15-026035	662851	Common Stock				4088792.0	F6			I		As Trustee	
0001140361-15-026035	662846	Common Stock				1363809.0	F2			I		By Delta Life Insurance Company	
0001140361-15-026035	662845	Common Stock				300000.0	F2			I		By Delta Fire & Casualty Insurance Company	
0001140361-15-026035	662848	Common Stock				378450.0	F4			I		As Trustee	
0001140361-15-026035	662847	Common Stock				3756746.0	F3			I		By Gulf Capital Services	
0001140361-15-026032	661889	Common Stock				168200.0	F3			I		Trust F/B/O Children	
0001140361-15-026032	661890	Common Stock				190356.0	F4			I			
0001140361-15-026032	661888	Common Stock				219690.0	F1			I		Trust F/B/O Children	
0001140361-15-026032	661887	Common Stock				491954.0				D		By 401(k) Plan	
0001209191-15-057487	646313	Common Stock				8000.0	F1			I		By Milfam I L.P.	
0001209191-15-057487	646312	Common Stock				41444.0	F1			I		By Milgrat (S9)	
0001209191-15-057487	646314	Common Stock				55.0	F1			I		By Trust A-3 - Lloyd I. Miller	
0001209191-15-057487	646310	Common Stock				89019.0	F1			I		By Trust C - Lloyd I. Miller	
0001209191-15-057487	646311	Common Stock				216537.0	F1			I		By Milgrat (N10)	
0001209191-15-057487	646308	Common Stock				241638.0	F1			I		By LIMFAM LLC	
0001209191-15-057487	646309	Common Stock				692479.0	F1			I		By Trust A-4 - Lloyd I. Miller	
0001221432-15-000051	662161	Class A Common Stock				1135175.08	F2			D		By Spouse	
0001221432-15-000051	662162	Class A Common Stock				7372.99				I			
0001140361-15-026029	642011	Common Stock				190356.0	F6			I		Trust F/B/O Children	
0001140361-15-026029	642010	Common Stock				168200.0	F5			I		Trust F/B/O Children	
0001140361-15-026029	642009	Common Stock				711644.0	F4			I		By Spouse	
0001140361-15-026029	642007	Common Stock				3953256.0	F3			I		Trust Beneficiary	
0001140361-15-026029	642006	Common Stock				38000.0	F2			I		Custodian For Children	
0001140361-15-026029	642008	Common Stock				2175.0				I		By IRA Account	
0001181431-15-008634	683165	Class A Common Stock				7208.0				D			
0001225208-15-014432	624245	Common Stock				180.0				D			
0001209191-15-057473	633928	Common Shares				4933.0	F3			I		By 401(k)	
0001250853-15-000065	673503	Common Stock				512142.0				D			
0001140361-15-026005	609597	Common Stock				2843170.0				I		See Note	F1
0001209191-15-057453	662045	Common Shares				505.0	F3			D			
0001209191-15-057451	626798	Common Shares				10665.0				I		Custodian for daughter, Hannah Rose	
0001209191-15-057451	626797	Common Shares				10665.0				I		Custodian for daughter, Sydney Rose	
0001209191-15-057451	626796	Common Shares				1187.0				I		By spouse	
0001062993-15-003630	629964	Common Stock, par value $0.001	F1			7575757.0				I	F4, F1, F2	See footnotes	
0001062993-15-003630	629965	Common Stock, par value $0.001	F1			2898765.0				I	F4, F1, F3	See footnotes	
0001354488-15-003201	604973	Common Stock				112500.0	F3			I			
0001354488-15-003201	604972	Common Stock				150000.0	F6			I		Montgomery Non-Exempt Marital Trust dtd 01/01/07	F4
0001354488-15-003201	604971	Common Stock				47242.0				I		Montgomery Investments, LP	F2
0001354488-15-003201	604970	Common Stock				47242.0				I		By Philip Graham Montgomery 1997 Trust	F7
0001354488-15-003201	604968	Common Stock				917200.0	F1			D		Wells Fargo Roth IRA Custodian for Harold Montgomery	
0001354488-15-003201	604969	Common Stock				3810000.0	F1			I		by Molly Ann Montgomery 1995 Trust	F7
0001209191-15-057447	690020	Common Shares				12415982.0				I		By JMAC, Inc.	
0001209191-15-057447	690021	Common Shares				2428312.0				I		By the Porter Rardin Trust f/b/o John P. McConnell and Margaret Kollis	
0001209191-15-057447	690022	Common Shares				5726.0	F3			I		As custodian for his son, C.R.McConnell	F3
0001209191-15-057447	690023	Common Shares				4967.0	F3			I		By Spouse, Amy McConnell, as custodian for her son, Luke A. Edmonds	F3
0001209191-15-057447	690024	Common Shares				118000.0				I		By The McConnell Family Trust	
0001209191-15-057447	690025	Common Shares				255875.0				I		By The Margaret R. McConnell Trust f/b/o Margaret Kollis	
0001209191-15-057447	690026	Common Shares				24149.0	F4			I		By the Worthington Industries, Inc. Deferred Profit Sharing Plan	F4
0001415889-15-002237	608917	Common Stock				32472.29	F2			I		Profit Sharing Trust	
0001415889-15-002237	608916	Common Stock				3024.0				I		IRA	
0001140361-15-026002	670241	7.75% Series A Term Preferred Stock due 2022				0.0				D	F1		
0001140361-15-026002	670240	Common Stock, par value $0.001 per share				0.0				D	F1		
0001415889-15-002235	608146	Common Stock				35009.33	F2			I		Profit Sharing	
0001511164-15-000343	695796	Common Shares	F1			10000000.0				D			
0001140361-15-025976	686227	Common Stock				166722.0				D	F1, F10		
0001140361-15-025976	686228	Common Stock				138282.0				D	F11, F1		
0001140361-15-025976	686226	Common Stock				254507.0				D	F9, F1		
0001140361-15-025976	686225	Common Stock				17114.0				I	F1	See footnote	F8
0001140361-15-025976	686224	Common Stock				43958.0				I	F1	See footnote	F7
0001140361-15-025976	686223	Common Stock				91386.0				I	F1	See footnote	F6
0001140361-15-025976	686222	Common Stock				512228.0				I	F1	See footnote	F5
0001140361-15-025976	686221	Common Stock				157812.0				I	F1	See footnote	F4
0001140361-15-025976	686220	Common Stock				298413.0				I	F1	See footnote	F3
0001140361-15-025976	686219	"Common Stock, par vlue $0.01 per share (""Common Stock"")"				39797.0				I	F1	See footnote	F2
0000897101-15-000889	640263	Common Stock				3770.0				I		by Trust	F1
0001140361-15-025962	668725	Common Shares				25000.0				I		Adult Child	
0001140361-15-025962	668726	Common Shares				25000.0				I		Adult Child	
0001209191-15-057435	674551	Common Shares				55020.0	F3			I		by 401(k) Plan	
0000897101-15-000888	656473	Common Stock				2381.0				I		by Trust	F1
0001140361-15-025958	677950	Common Units representing limited partner interests				0.0	F1, F2			I		See footnotes	F1, F2
0000897101-15-000887	694494	Common Stock				7317.0				I		by Trust 1	F2
0000897101-15-000887	694493	Common Stock				9874.0				I		by Trust	F1
0000897101-15-000886	609418	Common Stock				18441.0				I		by Trust 1	F1
0000897101-15-000885	635414	Common Stock				3999.0				I		by Trust	F1
0000897101-15-000884	633600	Common Stock				6423.2				I		by Trust 1	
0000897101-15-000884	633601	Common Stock				18657.0				I		by Trust 2	
0001144204-15-039949	638839	Common shares of beneficial interest				3000.0				D			
0001209191-15-057432	641038	Common Shares				10665.0				I		Custodian for daughter, Sydney Rose	
0001209191-15-057432	641039	Common Shares				10665.0				I		Custodian for daughter, Hannah Rose	
0001209191-15-057432	641037	Common Shares				1187.0				I		By spouse	
0001144204-15-039947	638415	Common Stock				13800000.0				D			
0000897101-15-000883	669113	Common Stock				8733.0				I		by Trust	F1
0001046203-15-000017	676164	COMMON STOCK				1183.0				I		Restricted	
0001127602-15-021606	658275	Common Stock				3947.86				I		Held in Trust Under Issuer's Retirement Plan	
0001127602-15-021605	669357	Common Stock				24988.52				I		Held In Trust Under Issuer's Retirement Plan	
0000897101-15-000882	641455	Common Stock				52414.0				I		by Trust 2	
0000897101-15-000882	641453	Common Stock				4710.0				I		by Trust	F1
0000897101-15-000882	641454	Common Stock				3217.0				I		by Trust 1	F2
0001127602-15-021602	660400	Common Stock				23903.95				I		Held In Trust Under Issuer's Retirement Plan	
0001127602-15-021602	660399	Common Stock				3536.5				I		By ConDav Enterprises LP, a family limited partnership	
0001140361-15-025951	652807	Common Shares				1400.0				D			
0001127602-15-021601	637594	Common Stock				19414.55				I		Held In Trust Under Issuer's Retirement Plan	
0001140361-15-025950	631462	Common Shares				250.0				D			
0001140361-15-025949	660395	Common Shares				16376.0				D			
0001127602-15-021600	664845	Common Stock				100359.0				I		by Spouse's Revocable Trust	
0001127602-15-021600	664844	Common Stock				92403.0				I		by Matthew C. Flanigan Revocable Trust	
0001140361-15-025948	610527	Common Shares				4000.0				I		By IRA	
0001140361-15-025948	610528	Common Shares				500.0				D			
0000897101-15-000881	688229	Common Stock				3742.0				I		by Trust	F1
0001127602-15-021597	649355	Common Stock				6082.36				I		By Perry E. Davis Revocable Trust	
0001127602-15-021597	649356	Common Stock				7183.0				I		By Wife's Revocable Trust	
0000040417-15-000053	628206	5.95% Preferred Stock				1250.0				I			
0000040417-15-000053	628205	5.95% Preferred Stock				3750.0				D	F3		
0000040417-15-000053	628204	5.95% Preferred Stock				5000.0				D	F1	By Spouse	F4
0000040417-15-000053	628203	Common Stock				31992.0				I		By Thrift Plan Trust	F2
0001127602-15-021596	685424	Common Stock				2000.0				I		Spouse As Custodian For Children	
0001127602-15-021596	685423	Common Stock				33.0				I		Family Trust	
0001127602-15-021596	685422	Common Stock				14000.0				I		By Spouse	
0001127602-15-021596	685425	Common Stock				3587.51				I		Held In Trust Under Issuer's Retirement Plan	
0000745981-15-000032	695086	Commoon Stock				4497.0				I			
0000745981-15-000032	695085	Common Stock				90848.0				D		CUST UTMA	
0000707179-15-000117	636863	COMMON STOCK				27167.0				D	F1		
0000707179-15-000117	636862	COMMON STOCK				1485.0				I	F1	SPOUSE - KAREN ELLERBROOK	
0000707179-15-000116	683831	COMMON STOCK				4324.0	F2			I		ONB KSOP	
0000707179-15-000115	634236	COMMON STOCK				1537.0	F2			I		ONB KSOP	
0001209191-15-057421	678804	Common Shares				16298.0	F3			I		By 401(k)	
0000920371-15-000117	655493	Common Stock				5276936.0	F2			I		By Trust	
0000707179-15-000114	639308	COMMON STOCK				5278.0				D			
0001225208-15-014409	645644	Common Stock				4546.21				I		By 401(k)	
0001140361-15-025943	655543	Common Stock				22932.0				D			
0001056520-15-000099	641439	Common Stock				3712610.0				I		Shares held in name of spouse	
0001056520-15-000098	686071	Common Stock				3712610.0				I		Shares held in name of spouse	
0001140361-15-025933	605425	Common Stock				911149.0				I		By Lewisburg LLC	
0001140361-15-025931	627992	Common Stock				769.86				I		See Footnote	F2
0001247524-15-000208	631235	Common Stock				100000.0				I		By Tomsat Investment & Trading Co., Inc.	
0001247524-15-000208	631236	Common Stock				550000.0				I		By A.G. Family L.P.	
0001247524-15-000208	631237	Common Stock				2500.0				I		By brother	F2
0001247524-15-000208	631238	Common Stock				35000.0				I		By sister	F2
0001247524-15-000208	631239	Common Stock				9000.0				I		By brother-in-law	F2
0001140361-15-025920	678497	Common Stock				0.0	F1			D			
0001019687-15-002570	655806	Common stock				147050.0				I		By Spouse	
0001019687-15-002568	646733	Common Stock				5760000.0				I		By Pam Dern Family Limited Partnership	
0001209191-15-057375	606905	Common Stock				2012377.0				D		See Footnote	F2
0001209191-15-057375	606906	Common Stock				20091062.0				I			
0000919574-15-005130	689165	Class A common stock, $0.01 par value				3485361.0				D	F1		
0001209191-15-057358	683040	Common Stock				60681.0				I		See Footnotes	F2, F3
0001209191-15-057358	683039	Common Stock				6698939.0				I		See Footnotes	F1, F2
