ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000899243-20-035557	168492	Common Stock				68457.0				I		See Footnote	F1
0000899243-20-035557	168494	Common Stock				68457.0				I		See Footnote	F1
0000899243-20-035557	168493	Common Stock				68457.0				I		See Footnote	F1
0001729149-20-000086	167695	Common Shares				81204.0				D			
0001209191-20-065677	182982	Common Stock				130.0	F3			I		By Spouse	
0001209191-20-065677	182981	Common Stock				2.39	F2			I		By ConocoPhillips Savings Plan	
0000019612-20-000250	228528	Common Stock				32857.0				D			
0001225208-20-015147	160501	Common Stock				2211.84				I		By 401(k)	
0000019612-20-000249	179947	Common Stock				10066.0				D			
0000019612-20-000248	185656	Common Stock				12141.0	F1			I		By Family Member	
0000019612-20-000248	185657	Common Stock				33364.08	F1			I		By Sit Investment Associates	
0000019612-20-000248	185658	Common Stock				50810.0	F1			I			
0000019612-20-000248	185655	Common Stock				6672.82				D		By Trust	
0000019612-20-000247	242931	Common Stock				25288.0				D			
0001729149-20-000085	248089	Common Shares				54012.0				D			
0000019612-20-000246	159789	Common Stock				7556.0				D			
0001127602-20-032629	184272	Common Stock				151933.0				I		By Trust	F2
0001127602-20-032629	184271	Common Stock				4116.0				I		By Valhalla, LLC	
0000019612-20-000245	203834	Common Stock				22633.0				D			
0001280452-20-000193	143450	Common Stock				133040.0				I		by M Hsing 04 Trust	F3
0000019612-20-000244	160735	Common Stock				208.0				D			
0001414433-20-000022	163911	Class A Common Shares				1236.39				I		By 401(k) Plan	
0001209191-20-065675	259072	Common Stock				2674.0				I		By Son	
0001209191-20-065675	259073	Common Stock				34708.0				I		By 401(k)	
0001729149-20-000084	168613	Common Shares				38275.0				D			
0001209191-20-065674	210321	Common Stock				100000.0				D		By HOF Village, LLC	
0001209191-20-065674	210322	Common Stock				15027837.0				I			
0001227025-20-000174	122533	Common Stock				3076.0				I		As Trustee	
0001227025-20-000174	122534	Common Stock				3798.0				I		by Trust	F2
0001567619-20-021760	119678	Class A common stock				651568.0	F3			D			
0001209191-20-065671	177098	Common Stock				528446.0				D		See Footnote	F7
0001209191-20-065671	177099	Common Stock				122493.0				I			
0000070415-20-000190	186346	Common Stock				22801.0	F1			D		GP 401(k) Plan	F2
0000070415-20-000190	186347	Common Stock				2146.0				I			
0001729149-20-000082	156201	Common Shares				2073185.0				D			
0001127602-20-032625	267890	Common Stock				243028.0				I		See Footnote	F4
0001127602-20-032625	267891	Common Stock				7614880.0				I		See Footnote	F5
0001127602-20-032625	267892	Common Stock				9050372.0				I		See Footnote	F6
0001729149-20-000081	228287	Common Shares				43924.0				D			
0001447362-20-000305	269680	Common Stock				159329.0				I		By trust	F11
0001729149-20-000080	142397	Common Shares				1737483.0				D			
0001213900-20-045733	214703	Common Stock, par value $0.0001				5031250.0	F1			D			
0001567619-20-021759	187910	Common Stock				2294.0				I			
0001567619-20-021759	187908	Common Stock				1070.0				I		See footnote	F8
0001567619-20-021759	187907	Common Stock				5163.0				I		See Footnote	F7
0001567619-20-021759	187906	Common Stock				35862.0				D	F5	See Footnote	F6
0001567619-20-021759	187905	Common Stock				385671.0				I		See Footnote	F4
0001567619-20-021759	187909	Common Stock				21000.0				I		See footnote	F9
0001209191-20-065666	125349	Common Stock				1121.0				I		By 401(k)	
0001209191-20-065666	125350	Common Stock				543.0				I		By Reporting Person's IRA	
0001726978-20-000428	163930	Class B Common Stock	F10			283700.0	F11			D			
0001726978-20-000428	163929	Class A Common Stock	F10			333790.0				D			
0001726978-20-000426	155877	Class B Common Stock	F8			283700.0	F9			D			
0001726978-20-000426	155876	Class A Common Stock	F8			333790.0				D			
0001726978-20-000425	140854	Class B Common Stock	F10			283700.0	F11			D			
0001726978-20-000425	140853	Class A Common Stock	F10			333790.0				D			
0001726978-20-000424	222738	Class A Common Stock	F10			286201.0				D			
0001726978-20-000424	222739	Class B Common Stock	F10			283700.0	F11			D			
0001726978-20-000423	218822	Class A Common Stock	F10			286201.0				D			
0001726978-20-000423	218823	Class B Common Stock	F10			283700.0	F11			D			
0001726978-20-000422	230657	Class B Common Stock	F8			283700.0	F9			D			
0001726978-20-000422	230656	Class A Common Stock	F8			286201.0				D			
0001729149-20-000079	188619	Common Shares				114334.0				D			
0001567619-20-021757	218671	Common Stock				21000.0				I		See Footnote	F8
0001567619-20-021757	218672	Common Stock				2294.0				I		See Footnote	F9
0001567619-20-021757	218670	Common Stock				1070.0				I		See Footnote	F7
0001567619-20-021757	218669	Common Stock				5163.0				I		See Footnote	F6
0001567619-20-021757	218668	Common Stock				35862.0				I		See footnote	F5
0001567619-20-021757	218667	Common Stock				385671.0				I		See Footnote	F4
0001019056-20-000660	217378	Preferred Stock	F1			761.0				I		By self as Trustee of Gagnon Securities LLC Profit Sharing Plan	
0001179110-20-012341	203850	Common Stock, $.01 par value				12032.0				I		By Trust	
0001179110-20-012340	146994	Common Shares				1421811.0				I		See Footnote	F2
0001179110-20-012340	146995	Common Shares				112478.0				D			
0001179110-20-012340	146993	Common Shares				1500000.0				I		See Footnote	F1
0001179110-20-012339	142398	Common Shares				1500000.0				I		See Footnote	F1
0001179110-20-012339	142399	Common Shares				112478.0				I		See Footnote	F2
0001179110-20-012339	142400	Common Shares				1421811.0				D			
0001055726-20-000057	149035	Common Stock				816527.0				I		By Family Limited Partnership	
0001055726-20-000057	149039	Common Stock				33533.0				I		By Son: JK2	
0001055726-20-000057	149037	Common Stock				33775.0				I		By Son: JK1	
0001055726-20-000057	149036	Common Stock				33563.0				I		By Daughter: EK	
0001055726-20-000057	149038	Common Stock				5975.0				I		By Spouse	
0001729149-20-000078	235603	Common Shares				34431.0				D			
0000807249-20-000279	146868	Common Stock				764303.0				I		Shares held by a Ltd. Partnership	F3
0001127602-20-032623	129301	Common Stock				1812.58				I		by 401k	
0001214659-20-010843	162781	Class A Common Stock				1400000.0	F1			I		By trust.	
0001214659-20-010843	162783	Class A Common Stock				25000.0	F1			I		By trust.	
0001214659-20-010843	162782	Class A Common Stock				25000.0	F1			I		By trust.	
0001214659-20-010843	162784	Class A Common Stock				984.0	F1			I		By trust.	
0001214659-20-010842	125640	Class A Common Stock				1400000.0				I		By trust.	
0001567619-20-021755	161580	Common Stock				160312.0				I			
0001567619-20-021755	161579	Common Stock				74550.0				D		By Wife	
0001567619-20-021754	266906	Common Stock				229000.0				D		By Wife	
0001567619-20-021754	266908	Common Stock				9740.22	F1			I			
0001567619-20-021754	266907	Common Stock				67500.0				I		Held by 401(k) Plan	
0001127602-20-032620	248863	Common Stock				58.07				I		401-k	
0001127602-20-032620	248864	Common Stock				4108.0				D			
0001665773-20-000173	213843	Common Stock				10010.0	F3			I		Thrift Plan Trust	
0001209191-20-065660	231948	Common Stock				9808.0				I		By spouse.	
0001209191-20-065660	231949	Common Stock				105571.9				I		Allocated to Reporting Person's account in Issuer ESOP.	
0001209191-20-065659	229201	Common Stock				33.08				I		By 401(k) Plan	
0001209191-20-065659	229200	Common Stock				3241.62				I		Allocated to Reporting Person's Account in Issuer ESOP	
0001209191-20-065657	206377	Common Stock				1367.0				I		By Spouse	
0001209191-20-065654	240790	Common Stock				0.07				I		Allocated to Reporting Person's Account in Issuer ESOP.	
0001567619-20-021751	215558	Common Stock				706643.0				D			
0001419536-20-000151	161473	Common Stock				58400.0				I		By Millennium Trust Company, LLC FBO James Whalen	
0001419536-20-000151	161479	Common Stock				31200.0				I		By The Katherine M. Whalen Trust	
0001419536-20-000151	161475	Common Stock				614754.0				I		By James F. Whalen Revocable Trust	
0001419536-20-000151	161476	Common Stock				2821.0				I		By NMW Investments LLC	
0001419536-20-000151	161474	Common Stock				240409.0				I		By Whalen Family, LLC	
0001419536-20-000151	161477	Common Stock				2821.0				I		By KAW Investments LLC	
0001419536-20-000151	161478	Common Stock				88000.0				I		By IP Associates, LLC	
0001419536-20-000149	217253	Common Stock				324000.0				I		By Norman Bernstein	
0001419536-20-000149	217254	Common Stock				204400.0				I		By SandBern Ventures, LLC	
0001419536-20-000149	217255	Common Stock				303200.0				I		By Bernstein Fund Limited Partnership	
0001419536-20-000147	209327	Common Stock				145.0				I		UMGA for grandson	
0001419536-20-000147	209328	Common Stock				145.0				I		UGMA for granddaugther	
0001419536-20-000147	209326	Common Stock				145.0				I		UGMA for daughter	
0001419536-20-000147	209325	Common Stock				146.0				I		UGMA for granddaughter	
0001225208-20-015143	149861	Common Stock				25728.0				D			
0001419536-20-000145	128481	Common Stock				662962.0				I		By Prudent Investments, LLC	
0001419536-20-000143	234155	Common Stock				239850.0				I		Shari G. Ashman Trust	
0001419536-20-000143	234156	Common Stock				458085.0				I		By Stephen Ashman Revocable Trust	
0001419536-20-000141	231216	Common Stock				14632.0				I		By Deborah Ratner Salzberg Trust	
0001419536-20-000139	144079	Common Stock				79452.0				I		By 401(k)	
0001419536-20-000139	144078	Common Stock				29560.0				I		By Spouse	
0001419536-20-000136	254222	Common Stock				392000.0				I		By BTC Trust Company of South Dakota	
0001419536-20-000136	254217	Common Stock				15000.0				I		By RJL Investment Company, LLC	
0001419536-20-000136	254218	Common Stock				150694.0				I		By Randall James Levitt Revocable Trust	
0001419536-20-000136	254219	Common Stock				294000.0				I		By Ramar Corporation	
0001419536-20-000136	254220	Common Stock				154056.0				I		By Maud Associates, LLC	
0001419536-20-000136	254221	Common Stock				174200.0				I		By Montrose Lending Group, LLC	
0001213900-20-045669	125970	Common stock, $0.00001 par value				130850.0				D	F5	See footnote	F6
0001213900-20-045669	125971	Common stock, $0.00001 par value				33515.0				I			
0001838577-20-000003	198221	Common Stock				0.0	F1			D			
0001225208-20-015141	241401	Common Stock				846.0				I		Fish 2018 Annual Exclusion Trust 2	
0001225208-20-015141	241400	Common Stock				846.0				I		Fish 2018 Annual Exclusion Trust 1	
0001225208-20-015141	241399	Common Stock				3947.44				I		By 401(k) Plan	
0001209191-20-065639	235460	Restricted Class A Common Stock	F1			10401.0				D			
0001179110-20-012333	155162	Common Stock, $0.01 par value				1338.0	F1			I		By spouse in trust	
0001179110-20-012331	256304	Common Stock, $0.01 par value				5900.0	F1			I		By Step-daughter	
0001179110-20-012331	256305	Common Stock, $0.01 par value				5900.0	F1			I		By Step-son	
0001179110-20-012331	256303	Common Stock, $0.01 par value				17615.0	F1			I		By Spouse	
0001567619-20-021740	256076	Common Stock				7328.0				D			
0001567619-20-021738	168063	Common Stock				53301.0	F7			I		By Groveland Capital, LLC	
0001567619-20-021738	168062	Common Stock				94938.0	F6			I		By Glenhurst Co.	
0001567619-20-021738	168064	Common Stock				169806.0	F8			I		By Groveland DST, LLC	
0001567619-20-021738	168065	Common Stock				60461.0				D			
0001213900-20-045651	208436	Common Stock, $0.00001 par value				123122.0				D			
0001415889-20-003071	263040	Common Stock				29932.0				I		Held in IRR Trust Account	
0001415889-20-003071	263039	Common Stock				4151.0				I		Held by Spouse	
0001209191-20-065628	157157	Class C Google Stock Units	F5			27955.0				D			
0001209191-20-065628	157158	Class C Google Stock Units	F6			10502.0				D			
0001209191-20-065628	157156	Class C Capital Stock				4986.0				I		By Arete Trust, John Kent Walker and Diana Ruth Walsh, Trustees	
0001493152-20-024652	176789	Common Stock				598.0	F1			I		Spouse IRA	
0001493152-20-024652	176788	Common Stock				3910.0	F1			I		IRA	
0001209191-20-065622	184766	Common Stock				9327.12	F1			I		401(k) Plan	
0001209191-20-065620	210934	Common Stock				1112.29	F1			I		401(k) Plan	
0001834600-20-000001	122220	Ordinary Shares	F3			23021070.0	F3			I	F3		
0001834600-20-000001	122218	Ordinary Shares	F1			23021070.0	F1			D	F1	Director with shared voting and investment control over securities.	F2
0001834600-20-000001	122219	Ordinary Shares	F2			23021070.0	F2			I	F2	Director with shared voting and investment control over securities.	F3
0001543407-20-000061	135233	Common Stock				11337.0	F1			I		SIP Trust	
0001543407-20-000061	135232	Common Stock				29275.0				I		By GRAT	
0000927089-20-000587	192185	Common Stock				7013.05				I		By ESOP	
0000927089-20-000587	192184	Common Stock				5361.0				I		By IRA	
0001014108-20-000150	271274	Registered Shares				30000.0				I		By trust	F2
0001014108-20-000150	271276	Registered Shares				11976220.0				I		By trust	F5
0001014108-20-000150	271273	Registered Shares				5258.0	F1			D		By trust	
0001014108-20-000150	271277	Registered Shares				247900.0				I			
0001014108-20-000150	271275	Registered Shares				1562150.0				I		By GRATs	F4
0001104659-20-140770	228617	Common Stock, par value $0.50 per share				238038.0	F2			I		Ned L. Sherwood Revocable Trust	
0001214659-20-010827	234586	Common Stock				5070017.0				I		See footnote	F1
0001166003-20-000077	203701	Common Stock, par value $0.001 per share				10000.0				I		See footnote	F7
0001166003-20-000077	203700	Common Stock, par value $0.001 per share				12000.0				I		See footnote	F11
0001166003-20-000077	203699	Common Stock, par value $0.001 per share				12000.0				I		See footnote	F10
0001166003-20-000077	203698	Common Stock, par value $0.001 per share				12000.0				I		See footnote	F9
0001166003-20-000077	203697	Common Stock, par value $0.001 per share				10000.0				I		See footnote	F8
0001567619-20-021726	194228	Common Stock				11281.93				I		By ESOP	
0001567619-20-021726	194229	Common Stock				1000.0				I		As CUST for Grandchildren	
0001415889-20-003068	211651	Common Stock				12354.0				I		By Guy N Ramsey Trust	
0001415889-20-003068	211652	Common Stock				55516.0				I		By Ram Tell Inc.	
0001415889-20-003068	211650	Common Stock				71451.0				I		By Ramsey Real Estate Enterprises	
0001415889-20-003068	211649	Common Stock				73170.0				I		By G & L Partnership LP	
0001415889-20-003068	211654	Common Stock				27509.0				I		By T&N Partnership, L.P.	
0001415889-20-003068	211648	Common Stock				32908.0				I		By C & K Partnership LP	
0001415889-20-003068	211653	Common Stock				8871.0				I		Joint with Spouse	
0001415889-20-003067	170311	Common Stock				125826.0				I		By Wabash Valley	
0001415889-20-003067	170310	Common Stock				67203.0				I		By Steven M. Seger Memorial Foundation	
0001415889-20-003067	170309	Common Stock				374534.0				I		Joint with Spouse	
0001415889-20-003066	213171	Common				322.0				I		Custodian for Grandson	
0001415889-20-003066	213170	Common				33409.0				I		Joint with Spouse	
0001415889-20-003065	212588	Common Stock				2250.0				I		Held in Retirement Account	
0001415889-20-003061	151316	Common				735.0				I		Joint with Spouse	
0001225208-20-015139	267422	Common Stock				39199.0				I		By Elizabeth H. Fox Trust	F1
0001225208-20-015139	267423	Common Stock				39199.0				I		By Robert W. Fox Trust	F1
0001225208-20-015139	267424	Common Stock				53273.0				I		By Spouse	F1
0001225208-20-015139	267425	Common Stock				8599.0				I		Robert Fox Family Exempt Trust	
0001225208-20-015138	133621	Common Stock				55523.0				I		Ashleigh A. Gerlach Irrevocable Trust	F3
0001225208-20-015138	133620	Common Stock				75518.0				I		As Custodian for Son	F2
0001225208-20-015138	133631	Common Stock				39999.0				I		John B. Gerlach III Trust	F3
0001225208-20-015138	133630	Common Stock				39999.0				I		Courtney E. Gerlach Trust	F3
0001225208-20-015138	133629	Common Stock				121162.0				I		Courtney E. Gerlach Irrevocable Trust	F3
0001225208-20-015138	133628	Common Stock				153397.0				I		By Spouse	F2
0001225208-20-015138	133627	Common Stock				5737602.0				I		By Marital Trust	F2
0001225208-20-015138	133626	Common Stock				620122.0				I		By Lehrs, Inc.	F2
0001225208-20-015138	133625	Common Stock				16459.0				I		By ESOP	
0001225208-20-015138	133624	Common Stock				4167.0				I		By Darby Road Company	F4
0001225208-20-015138	133623	Common Stock				1250.0				I		By 401(k)	
0001225208-20-015138	133622	Common Stock				39999.0				I		Ashleigh A. Gerlach Trust	F3
0001415889-20-003057	270223	Common Stock				150497.0	F3			I		Held by Spouse	
0001415889-20-003057	270224	Common Stock				4750.0				I		Joint with Spouse	
0001140361-20-029981	161867	Common Stock				28356.0	F1			D			
0001140361-20-029981	161866	Common Stock				17009.0				D			
0001593968-20-002432	124167	Common Stock				13518.0				I		Buchanan Grandchildren's Irrevocable Trust	F3
0001209191-20-065605	247129	Common Stock				30022.0				I		ESOP	
0001209191-20-065604	194524	Common Stock				30.0				I		ESOP	
0001127602-20-032609	203586	Common Stock				1200.0				D			
0001209191-20-065598	168753	Common Stock				341227.0				I		By Fairman Family Trust	
0001209191-20-065598	168754	Common Stock				50000.0				I		By AF 2020 Irrevocable Trust	
0001140361-20-029961	123214	Common Stock, par value $0.001	F1			4300000.0				I		By PW Partners Atlas Fund II LP	F4
0001140361-20-029961	123213	Common Stock, par value $0.001	F1			1271182.0				I		By PW Partners Atlas Fund III LP	F3
0001654954-20-014046	146385	Preferred Shares				75000.0				D			
0001654954-20-014045	129357	Preferred Shares				40000.0				D			
0001437749-20-026185	201679	Common Stock, par value $0.01				11696.0				I		Family limited liability company	F2
0001209191-20-065586	130564	Common Stock				5804587.0				I		By Seren Capital, Ltd.	F2
0001209191-20-065586	130565	Common Stock				3000000.0				I		By Seren Capital II, Ltd.	F3
0001127602-20-032605	252350	Common Stock				1000891131.0				I		By Limited Liability Company	F9
0001127602-20-032604	153961	Common Stock				1000891131.0				I		By Limited Liability Company	F9
0001127602-20-032603	253228	Common Stock				1000891131.0				I			
0001127602-20-032603	253227	Common Stock				6748580.0				D		By Limited Liability Company	F8
0001596532-20-000314	151609	Common Stock				2152564.0				I		by Trust	F5
0001596532-20-000314	151606	Common Stock				626500.0				I		By Trust for Child 2	F3
0001596532-20-000314	151605	Common Stock				626500.0				I		By Trust for Child 1	F3
0001596532-20-000314	151608	Common Stock				5000.0				I		By Trust for Niece	F4
0001596532-20-000314	151607	Common Stock				5000.0				I		By Trust for Nephew	F4
0001567619-20-021720	259515	Common Stock				30.0				I		By Self as custodian for child	
0001567619-20-021720	259516	Common Stock				10.0				I		Held by Spouse	
0001567619-20-021720	259514	Common Stock				35.0				I		By Self as custodian for child	
0001567619-20-021718	262521	Common Stock				44.0				I		Held by Spouse	
0000899243-20-035534	155024	Common Stock				645756.0				D	F2		
0001567619-20-021708	250032	Common Stock				60.0				I		Held by Spouse	
0001140361-20-029941	226759	Common Stock				20000000.0				I		See Footnotes	F6, F7, F4, F1
0001209191-20-065577	245134	Common Stock				26050506.0	F1			I		See footnote.	F2, F3
0001209191-20-065576	153196	Class A Common Stock				72366.0				D			
0001209191-20-065570	118776	Common Stock				26050506.0	F1			I		See footnote.	F2, F3
0001140361-20-029939	191544	Common Stock				20000000.0				I		See Footnotes	F6, F7, F4, F1
