ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-17-022472	476583	Common Stock				7672.01				I		Allocated Shares In Esop Trust	
0001127602-17-022472	476584	Common Stock				9139.02				I		Jtwros	
0001615774-17-003457	464190	Common Stock, $0.001 par value				13300.0				I		By 401(k) plan	
0001615774-17-003457	464197	Common Stock, $0.001 par value				5898.0				I			
0001615774-17-003457	464196	Common Stock, $0.001 par value				3246.0				I		By Targent Pharmaceuticals, LLC	F2
0001615774-17-003457	464195	Common Stock, $0.001 par value				18463.0				I		By L&L Technologies, LLC	F2
0001615774-17-003457	464194	Common Stock, $0.001 par value				2917.0				I		By Lederman & Co., LLC	F2
0001615774-17-003457	464193	Common Stock, $0.001 par value				2.92				I		By Starling Pharmaceuticals, Inc.	F2
0001615774-17-003457	464192	Common Stock, $0.001 par value				3100.0				I		By Leder Laboratories, Inc.	F2
0001615774-17-003457	464191	Common Stock, $0.001 par value				7912.0				D		By spouse	
0001286581-17-000023	417753	Common Stock				1800.0				I		By Wife's IRA	
0001209191-17-042571	391262	Common Stock				14827.0	F1			D			
0001654954-17-006064	439486	Common Stock				5734.0				I	F3	By Minor Children	
0001127602-17-022470	393610	Common Stock				0.0	F1			D			
0001437749-17-012107	459624	Common Stock				50000.0				D			
0001127602-17-022469	400176	Common Stock				0.0				D			
0001437749-17-012106	452563	Common Stock				8490334.0				I		See Note 1	F1
0001127602-17-022468	470547	Common Stock				0.0	F1			D			
0001127602-17-022467	483782	Common Stock				1274.0				D			
0001179110-17-009835	445745	Common shares without par value				0.0				D			
0001225208-17-011787	461630	Class A Common Shares				31050.0				I		By Trusts	F1
0001225208-17-011787	461631	Class A Common Shares				1000000.0				I		Schottenstein Realty LLC	F1
0001179110-17-009834	398687	Common stock, $0.01 par value				4600.0	F1			I		By spouse	
0001179110-17-009834	398688	Common stock, $0.01 par value				450.0	F1			I		By step-daughter	
0001179110-17-009834	398689	Common stock, $0.01 par value				450.0	F1			I		By step-son	
0001654954-17-006058	470234	Common Stock				1834.0				I	F4	By dependent child	
0001654954-17-006058	470233	Common Stock				521.0				I		By The Peterson Family Trust	F5
0000947871-17-000520	426341	Common Stock, $0.01 par value	F2			3383.0				D			
0000900440-17-000072	394352	Common Stock				2000.0				I		See footnote	F2
0001012975-17-000504	430263	Common Stock, par value $0.01 per share				4000.0				D			
0001225208-17-011777	470510	Common Stock				3418.02				I		by 401(k)	
0001225208-17-011777	470511	Common Stock				614.34				I		by ESOP	
0001209191-17-042557	483265	Common Stock				0.0				D			
0001209191-17-042554	438614	Common Stock				130918.0				I		By Steven R. Loranger Revocable Trust	
0001493152-17-007393	403373	Common Stock				540000.0				D			
0001179110-17-009825	402989	Common Stock, $.001 par value				0.0				D			
0000046619-17-000034	433026	Common Stock				221.0				I		Irwin Family Trust	F2
0000046619-17-000034	433025	Class A Common Stock				221.0				I		401(k) Plan	F1
0000046619-17-000034	433024	Common Stock				29673.0				D		401(k) Plan	F1
0000046619-17-000034	433027	Common Stock				166538.0				I			
0001140361-17-026889	456211	Class A Common Stock				43605.0				I		By family trust	
0001209191-17-042541	485834	Common Stock	F1			3374.0				D			
0001179110-17-009823	458740	Ordinary Shares				12525393.0				D		See Footnote	F5
0001179110-17-009823	458741	Ordinary Shares				214531.0				I			
0001209191-17-042529	402465	Common Stock				3200.0				I		See footnote	F3
0001437749-17-012090	419410	Common Stock				66603.0				I		By The Red Oak Institutional Founders Long Fund LP directly	F2, F5
0001437749-17-012090	419413	Common Stock				523679.0				I		By the Red Oak Long Fund LP directly	F2, F7
0001437749-17-012090	419412	Common Stock				1088470.0				I		By the Red Oak Fund LP directly	F2, F6
0001437749-17-012090	419411	Common Stock				663881.0				I		By David Sandberg Directly	
0001562180-17-002346	471993	Common Stock				10000.0				D			
0001556313-17-000012	390367	Common Stock	F1			11398.0				I		Legion Partners Asset Management, LLC	F5
0001556313-17-000012	390366	Common Stock	F1			333617.0				I		Legion Partners Special Opportunities L.P. II	F4
0001556313-17-000012	390364	Common Stock	F1			1141750.0				I		Legion Partners, L.P I	F2
0001556313-17-000012	390365	Common Stock	F1			108856.0				I		Legion Partners, L.P. II	F3
0001209191-17-042522	459238	Common Stock				50000.0				D			
0001209191-17-042519	403457	Common Stock				832.0				I		By 401(k) plan	
0001140361-17-026870	404473	ADSs	F1			16200.0				I			
0001140361-17-026870	404471	ADSs	F1			507678.0				D		By Spouse	F2
0001140361-17-026870	404472	ADSs	F1			90000.0				I		By Trust	F2
0001683168-17-001688	446991	Common Stock, $0.0001 par per share				8464.0				I		See Note	F3
0001140361-17-026868	404682	ADSs	F1			23440.0				D			
0001140361-17-026866	447421	Common Stock				1063140.0				I		See footnotes	F2, F10
0001140361-17-026866	447420	Common Stock				75828.0				I		See footnotes	F2, F9
0001209191-17-042506	433364	Common Stock				250820.0				D		By Milfam II L.P.	
0001209191-17-042506	433363	Common Stock				839575.0	F1			I		By Trust A-4 - Lloyd I. Miller	
0001209191-17-042506	433368	Common Stock				211351.0	F1			I			
0001209191-17-042506	433367	Common Stock				2100.0	F1			I		By Milfam I L.P.	
0001209191-17-042506	433366	Common Stock				334590.0	F1			I		By Trust D - Lloyd I. Miller	
0001209191-17-042506	433365	Common Stock				1353315.0	F1			I		By Trust C - Lloyd I. Miller	
0001179110-17-009820	392201	Common Stock				46.06	F1			I		By 401(k) Plan	
0001144204-17-035231	489621	Common Stock (Restricted)				60000.0				I		See Note	F1
0001144204-17-035228	394251	Common Stock (Restricted)				0.0				D			
0001144204-17-035225	487617	Common Stock (Restricted)				0.0				D			
0001144204-17-035224	414377	Common Stock (Restricted)				50000.0	F1			D			
0001144204-17-035223	432508	Common Stock (Restricted)				50000.0	F1			D			
0001144204-17-035223	432509	Common Stock (Restricted)				10000.0	F2			D			
0001209191-17-042500	421376	Common Stock				50000.0				I		By MS IV	F3
0001209191-17-042500	421375	Common Stock				30000.0				I		By MS III	F2
0001209191-17-042500	421373	Common Stock				30000.0				I		By MS I	F2
0001209191-17-042500	421374	Common Stock				30000.0				I		By MS II	F2
0001179110-17-009817	474443	Common Stock				427306.0				D			
0001710784-17-000002	473500	Common Stock				7500.0	F1			D			
0001209191-17-042498	487145	Common Stock				300.0				I		By spouse	F4
0000049071-17-000136	420935	Humana Common				4361.0				D			
0000899243-17-017617	407905	Common Stock				5170348.0				I		See Footnote	F2
0001437749-17-012081	395152	Common Stock				12048.0				D			
0001437749-17-012078	443050	Common Stock				21152.0				D			
0001437749-17-012076	435921	Common Stock				1000.0				I			
0001437749-17-012076	435920	Common Stock				10408.0				D		Owned by spouse	
0001209191-17-042479	485135	Common Stock				200.0	F3			D			
0001496877-17-000060	465908	Common Stock				8241.71				D			
0000919574-17-005103	455387	Common Stock, par value $0.0001 per share				1483548.0				I			
0000919574-17-005103	455386	Common Stock, par value $0.0001 per share				1483548.0				I			
0000919574-17-005103	455384	Common Stock, par value $0.0001 per share				255617.0				D	F2	See Footnote	F3, F4
0000919574-17-005103	455383	Common Stock, par value $0.0001 per share				1227931.0				D	F1	See Footnote	F3, F4
0000919574-17-005103	455385	Common Stock, par value $0.0001 per share				1483548.0				I		See Footnote	F3, F4
0001496877-17-000059	476077	Common Stock				4802.0				D			
0001496877-17-000058	435211	Common Stock				47281.0				I			
0001496877-17-000058	435210	Common Stock				25237.22				D		by Joel D Marvil Residual Trust	
0001496877-17-000057	461824	Common Stock				4355.0				I			
0001496877-17-000057	461823	Common Stock				12631.9				D		by IRA	
0001496877-17-000056	431028	Common Stock				22752.3				D			
0001496877-17-000055	490427	Common Stock				61284.77				D			
0001209191-17-042471	492974	Common Stock, par value, $0.001				136176.0				D			
0000049071-17-000135	479232	Humana Common				9992.0				D			
0001127602-17-022449	485437	Common Stock				60911.0				D			
0001127602-17-022447	426912	Common Stock				2431.31				D			
0001127602-17-022447	426911	Common Stock				225133.22				I		2016 GRAT	
0000899243-17-017612	435663	Class P Common Stock				120000.0				I		By Sound Point Capital Management, LP	F1
0001496877-17-000054	432348	Common Stock				17416.91				D			
0000899243-17-017611	433108	Class P Common Stock				120000.0				D			
0001127602-17-022442	462799	Common Stock				15766.0				D			
0001209191-17-042465	470449	Common Stock				455028.0				I		The William W. Smith Jr. Revocable Trust	
0001209191-17-042465	470450	Common Stock				6000.0				D	F2		
0000950157-17-001018	424448	Common Stock, Class A, $0.01 par value				19535004.0				I		Held by Orion US Holdings 1 L.P.	F2, F3, F1
0000950157-17-001018	424449	Common Stock, Class A, $0.01 par value				1000.0				I		Held by Brookfield BRP Holdings (Canada) Inc.	F2, F4, F1
0001690012-17-000006	464788	Class P Common Stock				4000.0				I		By Profit Sharing Plan	F1
0000950157-17-001017	442668	Common Stock, Class A, $0.01 par value				19535004.0				I		Held by Orion US Holdings 1 L.P.	F2, F3, F1
0000950157-17-001017	442669	Common Stock, Class A, $0.01 par value				1000.0				I		Held by Brookfield BRP Holdings (Canada) Inc.	F2, F4, F1
0001415889-17-001074	451424	Common Stock				793000.0				I		By Sudbury Holdings, LLC	F1
0001690012-17-000005	413669	Class P Common Stock				400.0				D			
0001690012-17-000004	400794	Class P Common Stock				12000.0				I		By IRA	F1
0001690012-17-000003	426408	Class P Common Stock				600.0				D			
0001127602-17-022436	480063	Common Stock				10072.39	F4			I		The Toro Company Investment, Savings & ESOP	
0001690012-17-000002	449404	Class P. Common Stock				20000.0				I		By IRA	F1
0000705432-17-000075	467235	Common Stock				20130.0	F3			I		SSB Cust/Self IRA	
0001690012-17-000001	476061	Class P Common Stock				6400.0				I		By IRA	F1
0000076282-17-000083	430646	Common Stock	F1			801.0				I		Individual Account Retirement Plan	
0000076282-17-000082	428716	Common Stock	F4			19300.0				I		Individual Account Retirement Plan	
0000076282-17-000082	428717	Common Stock	F3			22500.0				I		L'Accent Provence	
0000076282-17-000082	428718	Common Stock	F3			41401.0				I		First Francis Company, Inc.	
0000076282-17-000082	428714	Common Stock	F2			10650.0				I		Spouse	
0000076282-17-000082	428715	Common Stock	F3			11700.0				I		Crawford Capital Company	
0000076282-17-000081	463321	Common Stock	F2			41401.0				I		By First Francis Company, Inc.	
0000076282-17-000081	463322	Common Stock				546000.0				I		By Trust	
0000076282-17-000081	463323	Common Stock				300000.0				I		By Park Trust	
0000076282-17-000081	463324	Common Stock	F2			11700.0				I		By Crawford Capital Company	
0001140361-17-026765	389301	Class B Common Stock				3900.0				D			
0000356130-17-000109	474096	EMCI-Common Stock				2250.0				I			
0000356130-17-000109	474095	EMCI-Common Stock				259490.0				D		Spouse	
0001484364-17-000033	429236	Common Stock				1379992.0				D	F1	By Deferred Benefit Plan	
0001484364-17-000033	429237	Common Stock				10000.0				I			
0001562180-17-002345	438101	Common Stock				4000.0	F1			I		Spouse	
0000097216-17-000167	403449	Common Stock, $.01 par value				13651.0				I		401(k) Plan	
0001127602-17-022433	456477	Common Stock				0.0				D			
0001140361-17-026744	477700	Common Stock				40000.0				I		By IRA	
0001140361-17-026742	402679	Common Stock				26671.0				D			
0000739421-17-000075	485310	COMMON CLASS				4.0				I		BY SPOUSE	
0001562180-17-002344	434312	Common Stock				2570.0				I		Restricted Stock Award	
0001209191-17-042442	389936	Common stock - GBX				600.0				D			
0001209191-17-042440	412948	Common Stock				3283.0				D			
0001209191-17-042423	491952	Common Stock				1290000.0				D		Frost Nevada Investments Trust	F3
0001209191-17-042423	491954	8.00% Series A Cumulative Redeemable Preferred Stock				910000.0	F4			I			
0001209191-17-042423	491953	Common Stock				52013431.0				I		Frost Nevada Investments Trust	F3
0001209191-17-042421	439214	8.00% Series A Cumulative Redeemable Preferred Stock				2000.0	F1			D			
0001509409-17-000006	487956	Common Stock				23394.0				I		by trust	
0001104659-17-042614	470884	Common Stock				6551.0	F2, F3, F4			D		See footnote	F2, F3
0001104659-17-042614	470889	Common Stock				40813.0	F9			I			
0001104659-17-042614	470886	Common Stock				8032.0	F2, F3, F6			D			
0001104659-17-042614	470887	Common Stock				40813.0	F7			I			
0001104659-17-042614	470888	Common Stock				40813.0	F8			I			
0001104659-17-042614	470883	Common Stock				25326.0	F2, F3, F1			D		See footnote	F2, F3
0001104659-17-042614	470885	Common Stock				904.0	F2, F3, F5			D		See footnote	F2, F3
0001404058-17-000044	394754	Common Stock				3368.0				I		401(k) Plan	
0001642288-17-000007	481400	Common Stock, $.10 Par Value				723.94				I		by Managed Account 1	
0001073429-17-000133	388836	Common stock				200.0				I		By Reporting Person as UGMA custodian for granddaughter	
0000899243-17-017575	394845	Common Stock				2781.0				D			
0001021561-17-000098	401513	Class A Common Stock				65000.0	F3			I		Held in irrevocable family trust	
0000899243-17-017574	470815	Common Stock				81435.0				D		By Roberto Herencia Inc. Defined Benefit Plan	F1
0000899243-17-017574	470816	Common Stock				10147.0				I			
0000899243-17-017573	441062	Common Stock				190400.0				I		By Rull Family Partnership, L.P.	F1
0001209191-17-042386	403910	Common Stock, $0.001 par value				8517.0				I		By Daughter	
0000899243-17-017569	421859	Common Stock				1600.0				I			
0000899243-17-017569	421858	Common Stock				601.0				D		By Phillip R. Cabrera Revocable Trust	F1
0000899243-17-017566	488162	Common Stock				5271.0				D			
0001209191-17-042384	391590	Common Stock				4166.0	F1			D			
0000899243-17-017565	485688	Common Stock				15814.0				D			
0001209191-17-042382	415744	Common Stock				186885.0				D			
0001209191-17-042382	415747	Common Stock				6666.0	F3			D			
0001209191-17-042382	415746	Common Stock				75000.0	F2			D			
0001209191-17-042382	415748	Common Stock				385416.0	F4			D			
0001209191-17-042382	415745	Common Stock				9276.0	F1			D			
0000899243-17-017563	442421	Common Stock				11467123.0				I		By MBG Investors I, L.P.	F1
0000899243-17-017559	470567	Common Stock				49163.0				I		By Bruce W. Lammers Revocable TR UA	F1
0001209191-17-042380	411067	Common Stock				20000.0	F1			D			
0000899243-17-017557	436671	Common Stock				923.0				D			
0000899243-17-017554	486964	Common Stock				2905.0				D			
0000899243-17-017553	431333	Common Stock				107582.0				I		By Tenedora Jacaru, S.A. de C.V.	F1
0001609580-17-000003	420891	Common Stock, No Par Value				56500.0				I		By RCS Investments Inc.	
0001609580-17-000003	420892	Common Stock, No Par Value				600000.0				I		By Stachowiak Equity Fund LLC	
0000899243-17-017548	432607	Common Stock				11467123.0				D	F1		
0001193805-17-001216	397611	Common Stock	F2, F1			1334162.0				I		By Hill Path Capital Partners-H LP	F7
0001193805-17-001216	397610	Common Stock	F2, F1			154336.0				I		By Hill Path Capital Co-Investment Partners LP	F6
0001193805-17-001216	397609	Common Stock	F2, F1			5024464.0				I		By Hill Path Capital Partners LP	F5
0001193805-17-001216	397608	Common Stock	F2, F1			402016.0				I		By Hill Path Capital Partners Co-Investment E2 LP	F4
0001209191-17-042377	494161	Common Stock				5952.0	F1			D			
0001209191-17-042377	494164	Common Stock				250000.0	F4			D			
0001209191-17-042377	494162	Common Stock				41666.0	F2			D			
0001209191-17-042377	494160	Common Stock				1613066.0				D			
0001209191-17-042377	494163	Common Stock				2916.0	F3			D			
0001193805-17-001215	463928	Common Stock	F2, F1			5024464.0				I		By Hill Path Capital Partners LP	F5
0001193805-17-001215	463929	Common Stock	F2, F1			154336.0				I		By Hill Path Capital Co-Investment Partners LP	F6
0001193805-17-001215	463930	Common Stock	F2, F1			1334162.0				I		By Hill Path Capital Partners-H LP	F7
0001193805-17-001215	463927	Common Stock	F2, F1			402016.0				I		By Hill Path Capital Partners Co-Investment E2 LP	F4
0001209191-17-042376	451811	Common Stock				1613066.0				D			
0001209191-17-042376	451815	Common Stock				250000.0	F4			D			
0001209191-17-042376	451813	Common Stock				41666.0	F2			D			
0001209191-17-042376	451812	Common Stock				5952.0	F1			D			
0001209191-17-042376	451814	Common Stock				2916.0	F3			D			
0001209191-17-042375	437480	Common Stock				62500.0	F4			D			
0001209191-17-042375	437478	Common Stock				28333.0	F2			D			
0001209191-17-042375	437477	Common Stock				5952.0	F1			D			
0001209191-17-042375	437476	Common Stock				34535.0				D			
0001209191-17-042375	437479	Common Stock				2916.0	F3			D			
0001209191-17-042373	475082	Common Stock				4166.0	F1			D			
0001209191-17-042372	460256	Common Stock				4166.0	F1			D			
0001140361-17-026703	444356	Common Stock				1063140.0				I		See footnotes	F2, F10
0001140361-17-026703	444355	Common Stock				75828.0				I		See footnotes	F2, F9
0001045810-17-000110	457550	Common Stock				30762.0				D			
0001437749-17-012041	486403	Common Stock				142361.0				D			
0001437749-17-012038	406603	Common Stock				60000.0				D			
0001450186-17-000015	451729	Common Stock, par value $.05				1000.0				I		Retirement Account	
0001127602-17-022412	390552	Common Shares				2193.5				I		401(k)	
0001127602-17-022412	390553	Common Shares				1062.62				I		ESOP	
0001127602-17-022408	478387	Common Stock				1318.0				D			
0001127602-17-022406	415942	Common Shares				2523.35				I		By 401(k)	
0001127602-17-022406	415943	Common Shares				3425.39				I		By Esop	
0001127602-17-022404	476134	Common Stock				4637.0				D			
0000950142-17-001285	416076	Common Stock				21059.0				D			
0001127602-17-022402	455146	Common Stock				6554.0	F1			D		Keough Plan	
0001127602-17-022402	455147	Common Stock				1200.0				I			
0001651844-17-000006	478251	Common Stock				49550.0				I		Trust	
0001651844-17-000006	478250	Common Stock				49550.0				I		Trust	
0001651844-17-000006	478249	Common Stock				49550.0				I		Trust	
0001651844-17-000006	478248	Common Stock				49550.0				I		Trust	
0001651844-17-000006	478247	Common Stock				49550.0				I		Trust	
0001651844-17-000006	478246	Common Stock				49550.0				I		Trust	
0001127602-17-022398	398932	Common Stock				5520.0				D			
0001127602-17-022395	427864	Common Stock				5572.0				D			
0001209191-17-042369	474950	Class B Common Stock				1209.0				D			
0001244937-17-000070	419533	Common Stock				10000.0				D			
0001209191-17-042367	436836	Class B Common Stock				3375.0				I		By reporting person as UTMA FL for minor child	F3
0001209191-17-042367	436835	Class B Common Stock				3375.0				I		By spouse as UTMA FL custodian for minor child	F2
0001209191-17-042367	436833	Class A Common Stock				3475.0				I		By spouse as UTMA FL custodian for minor child	F2
0001209191-17-042367	436834	Class A Common Stock				3475.0				I		By reporting person as UTMA FL for minor child	F3
0001104657-17-000136	430495	Common Stock				2739.08				I		Held in 401(k) Plan	
0001209191-17-042360	448754	Class B Common Stock				10000.0				I			
0001209191-17-042360	448753	Class B Common Stock				50582.0				D		By Child	
0001209191-17-042360	448752	Class A Common Stock				1737.0				I		By Child	
0001209191-17-042360	448751	Class A Common Stock				225000.0				I		By Trust	
0000919574-17-005082	407603	Class C Non-Voting Common Shares, $0.01 par value				35850.0				D			
0001209191-17-042357	393872	Class B Common Stock				37560.0				I		By Trust	F2
0001209191-17-042357	393870	Class A Common Stock				367623.0				I		By Trust	F2
0001209191-17-042357	393873	Class B Common Stock				265.0				I		By ESOP Trust	
0001209191-17-042357	393871	Class A Common Stock				2595.0				I		By ESOP Trust	
0001209191-17-042354	398406	Class A Common Stock				6000.0				I		By Trust	F3
0001209191-17-042354	398405	Class A Common Stock				11382.0				I		By Trust	F2
0001437749-17-012020	392800	Common Stock				411291.0	F1			D			
0001209191-17-042347	460583	Class A Common Stock				18857.0				I		By ESOP Trust	
0001209191-17-042347	460582	Class A Common Stock				36850.0				I		By ESOP Trust	
0001209191-17-042347	460581	Class B Common Stock				97630.0				D		By Trust	F2
0001209191-17-042347	460584	Class B Common Stock				1930.0				I		By Family Trust	F2
0001209191-17-042347	460585	Class B Common Stock				21207996.0				I			
0001018724-17-000093	487983	Common Stock, par value $.01 per share				10000.0				D		Held by the reporting person's Amazon.com 401(k) plan account	
0001018724-17-000093	487984	Common Stock, par value $.01 per share				528.2				I			
0001144204-17-034934	407045	Common Stock, par value $0.001 per share				0.0	F1			D			
0001257171-17-000029	459357	Common Stock				2969111.0				D			
0001257171-17-000029	459356	Common Stock				638801.0				I		STC International, Inc.	F3
0001257171-17-000029	459355	Common Stock				39473.0				I		ACTS Biosciences, Inc.	F2
0001209191-17-042332	442707	Common Stock				4693540.0				I		By Subsidiary	F1
0001127602-17-022371	483667	Common Stock				1547.0				I		401(k) Plan	
0001209191-17-042330	452137	Common Stock				413750.0	F1			D			
0001209191-17-042329	410212	Common Stock				566769.0	F1			D			
0001209191-17-042323	409716	Common Stock				930493.0	F1			D		By LLC	
0001209191-17-042323	409717	Common Stock				2842819.0	F2			I		By LLC	
0001209191-17-042323	409718	Common Stock				104000.0	F3			I			
0001144204-17-034916	430106	Common Stock				1616.0				D			
0000899243-17-017530	493171	Common Shares				3382.0				D			
0001209191-17-042320	483719	Common Stock				235000.0	F1			D			
0001209191-17-042318	416341	Common Stock				350938.0	F1			D			
0001140361-17-026676	470685	Common Stock, $0.01 par value				187818.0	F2			D			
0001209191-17-042316	391639	Common Stock				217611.0	F1			D			
0001209191-17-042315	456803	Common Shares of Beneficial Interest				1796.0				I		By trust f/b/o spouse	
0001209191-17-042311	440823	Common Stock				235313.0	F1			D			
0001209191-17-042310	430955	Common Stock				1268.0				D			
0001104657-17-000135	465112	Common Stock				4021.0				D			
0000921895-17-001860	410194	Common Stock	F1			131072.0				I		By: Brian Pessin	F3
0001179110-17-009769	389304	Class B Common Stock				494100.0				D			
0001179110-17-009768	427586	Class B Common Stock				494100.0				D		See Footnote	F1
0001179110-17-009768	427587	Class A Common Stock				694.0				I			
0001642247-17-000007	465528	Common Stock				5440.0				D			
0000921895-17-001859	415686	Common Stock	F1			131072.0				I			
0000921895-17-001859	415685	Common Stock	F1			1116067.0				D	F2	By: Brian Pessin	F3
0001243792-17-000007	436552	Common Stock, $1 par value				701.18				I		By 401(k) Plan	
0001428455-17-000003	485246	Class A Common Stock				1613.0				I		In 401(k) Plan	F2
0001562180-17-002343	391607	Common Stock				8600.0				I		In Trust	F2
0001209191-17-042269	467460	Common Stock				17186.0				I		Nick Leschly 2001 Trust	
0001144204-17-034873	410872	Common Stock				9686.0				D			
0000899243-17-017518	494770	Common Stock, par value $0.01 per share				750000.0	F4			I		See footnotes	F2, F4
0001225208-17-011662	413324	Common Stock				36800.0				I		By Spouse	
0001225208-17-011662	413323	Common Stock				444447.0				D		Bray & Oakley Insurance	
0001225208-17-011662	413326	Common Stock				7052.0				I			
0001225208-17-011662	413325	Common Stock				1000.0				I		Trust Immediate Family	
0001562180-17-002338	438074	Common Stock				15000.0				I		In Trust	F1
0000907254-17-000069	492165	Common Shares				51316.0				D	F2	Wifes-Trust	
0000907254-17-000069	492162	Common Shares				51987.0				I	F1	Self-Trust	
0000907254-17-000069	492163	Common Shares				2802.0				I		Wife's IRA	
