ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000950142-21-001158	23947	Common Stock				17715.0				I		By trust	
0000950142-21-001157	68998	Common Stock				6426.0				I		By trust	
0000950142-21-001157	68997	Common Stock				4935.0				I		By IRA	
0001209191-21-023887	34126	No securities beneficially owned.				0.0				D			
0001209191-21-023886	21095	No securities beneficially owned.				0.0				D			
0001127602-21-012444	8002	Common Stock				118351.0				I		Marital Trust	
0001209191-21-023885	53776	No securities beneficially owned.				0.0				D			
0001529628-21-000100	43540	Common Stock				448738.0				I		BY LLC	F2
0000025445-21-000078	35770	CRANE CO. COMMON, PAR VALUE $1.00				26468.0	F3			I		By Kurt Gallo Living Trust	
0000025445-21-000078	35771	CRANE CO. COMMON, PAR VALUE $1.00				1387.0				I		401(k)	
0000899243-21-014278	66220	Common Stock				68457.0				I		See footnote	F3
0000899243-21-014278	66219	Common Stock				68457.0				I		See footnote	F3
0000899243-21-014278	66218	Common Stock				68457.0				I		See footnote	F3
0001477932-21-001937	7970	Common Stock				4475850.0	F2, F3			I		Through Voting Agreement	F2, F3
0001104659-21-045009	13061	Common Stock				100718.0	F1			D			
0001209191-21-023878	33568	Common Stock				45000.0				I		Family Trusts	
0001209191-21-023878	33572	Common Stock				8314.0				I			
0001209191-21-023878	33569	Common Stock				80.0				D		As co-manager of The Price Group LLC	F11
0001209191-21-023878	33570	Common Stock				150511.0				I		As co-trustee of the David Price Trust UTD 9/22/89	F12
0001209191-21-023878	33571	Common Stock				38805.0				I		As managing member of RARSD LLC	F13
0001567619-21-007338	36348	Common Stock				62116.0				I		By 1080 Partners, LP	
0001567619-21-007338	36349	Common Stock				10597.5	F2			I		By Ashford Financial Corporation	
0001209191-21-023877	33654	Common Stock				2101703.0				D			
0001209191-21-023877	33653	Common Stock				11464359.0	F22			I		By Flagship VentureLabs IV LLC and Flagship Pioneering, Inc.	F22
0001593968-21-001032	29338	Common Stock				13518.0				I		Buchanan Grandchildren's Irrevocable Trust	F3
0001398344-21-007559	34590	Institutional Class Shares of Beneficial Interest						0.0		D			
0001398344-21-007558	49856	Institutional Class Shares of Beneficial Interest				0.0				D			
0001398344-21-007555	31407	Institutional Class Shares of Beneficial Interest						0.0		D			
0001398344-21-007553	65519	Institutional Class Shares of Beneficial Interest						0.0		D			
0001398344-21-007552	38452	Institutional Class Shares of Beneficial Interest				0.0				D			
0001398344-21-007549	16764	Institutional Class Shares of Beneficial Interest						0.0		D			
0001567619-21-007321	42287	Common Stock				513444.0				I		By trust	F2
0001398344-21-007547	61596	Institutional Class Shares of Beneficial Interest						0.0		D			
0000895345-21-000413	41058	Class A common stock				20000.0				I		See footnote	F6
0001209191-21-023865	10987	Class A Common Stock				283353.0				I		by GRAT	
0001209191-21-023865	10988	Class A Common Stock				104208.0	F4			I		by trusts	
0001309108-21-000086	16205	Common Stock				24000.0				I		Melissa Smith GRAT	
0000950142-21-001142	14303	Class A common stock				344231.0				I		By spouse, see footnote	F10
0000950142-21-001142	14301	Class D common stock	F1, F11, F2, F3			1101822.0				I		By spouse, see footnote	F11
0000950142-21-001142	14300	Class D common stock	F1, F9, F2, F3			800000.0				I		By spouse, see footnote	F11
0000950142-21-001142	14302	Class A common stock				28334.0				I		By spouse, see footnote	F8
0000950142-21-001141	8339	Class A common stock				344231.0				I			
0000950142-21-001141	8337	Class D common stock	F1, F5, F2, F3			800000.0				I		By affiliated entities	
0000950142-21-001141	8336	Class D common stock	F1, F2, F3			1101822.0				D		See footnote	F9
0000950142-21-001141	8338	Class A common stock				28334.0				D			
0000950142-21-001140	60278	Class D common stock	F1, F2, F3			800000.0				I		See footnote	F8
0000737468-21-000043	31641	Common Stock				877.0				I		William K Wray Sr Revoc Tru 08 U/A 12/15/08	
0000737468-21-000043	31640	Common Stock				877.0				I		Nancy H Wray Rev Trust 2008 U/A 12/15/08	
0000737468-21-000041	65475	Common Stock				0.0	F1			D			
0001225208-21-006160	44038	Common Stock				280.0				I		By Son	F6
0001225208-21-006160	44037	Common Stock				361.08	F5			I		By 401(k) Plan	
0000737468-21-000039	45648	Common Stock				1200.0				I		Mary C. Handy Revocable Living Trust	
0001127602-21-012435	54468	Common Stock				1200.0				D			
0001209191-21-023846	9506	Common Stock				25000.0				I		See footnote	F4
0001209191-21-023846	9507	Common Stock				82382.0	F5			D			
0000025445-21-000076	68592	CRANE CO. COMMON, PAR VALUE $1.00				1699.0	F3			I		401(K)	
0001209191-21-023836	12173	Common Stock	F3			631.0				D		Family Private Trust LLC TTEE The James Stephen Turner III 2000 Grandchilds Trust	F4
0001209191-21-023836	12175	Common Stock				127007.0				I			
0001209191-21-023836	12171	Common Stock				257298.0				D		Judith P. Turner	F4
0001209191-21-023836	12172	Common Stock	F2			1563.0				D		James S. Turner	F4
0001209191-21-023836	12176	Common Stock				75643.0				I			
0001209191-21-023836	12177	Common Stock				75643.0				I			
0001209191-21-023836	12174	Common Stock				127007.0				I		Family Private Trust LLC TTEE The Katherine Rose Turner 1997 Grandchilds Trust	F4
0001567619-21-007317	19944	Class A Non-Voting Common Stock				84956.0				I		Sole-Trustee of James J. Cotter Education Trust #1	F4
0001567619-21-007317	19945	Class A Non-Voting Common Stock				758959.0				D			
0001482512-21-000081	20117	Common Stock, par value $0.01				4500.0				I			
0001482512-21-000081	20116	Common Stock, par value $0.01				219500.0				I		By limited partnership.	
0001482512-21-000081	20115	Common Stock, par value $0.01				105612.0				D		By limited liability company.	
0000899243-21-014267	31605	Common Stock				7858.0				I		See Footnotes	F4, F3
0001567619-21-007316	42701	Common Stock				0.0				D			
0000899243-21-014262	15958	Common Stock				32000.0				I		By spouse	
0001289419-21-000069	30801	Common Stock				150000.0				I		ByTrust	F7
0001567619-21-007313	11405	Class A Non-Voting Common Stock				788841.0				D			
0001073398-21-000003	39562	Common Stock				1125.0				I		by Spouse	
0000100885-21-000123	13045	Common Stock				27825.0				I		by Trust	
0000100885-21-000123	13044	Common Stock	F1			18247.54				I		By Deferral Account	
0001615594-21-000041	61010	Common Stock				7704.02				I		By ESOP	
0001615594-21-000040	33249	Common Stock				9501.65				I		By ESOP	
0001615594-21-000039	44175	Common Stock				8043.65				I		By ESOP	
0001209191-21-023826	54454	Common Stock				214881.0				D		Individual Retirement Account	
0001209191-21-023826	54455	Common Stock				124959.0				I			
0001213900-21-019340	67949	Common Stock				213775.0				I		See footnote	F3
0001213900-21-019340	67948	Common Stock				113814.0				I		See footnote	F2
0001213900-21-019340	67947	Common Stock				853747.0				I		See footnote	F1
0001209191-21-023822	32893	Common Stock				210900.0				I			
0001209191-21-023822	32892	Common Stock	F3			591.0				D			
0001209191-21-023822	32891	Common Stock	F2			1576.0				D			
0001209191-21-023822	32890	Common Stock				27266.0				D		Bentz Properties LLC	
0001615594-21-000038	60029	Common Stock				6214.59				I		By ESOP	
0001280452-21-000042	47601	Common Stock				133040.0				I		by M Hsing 04 Trust	F14
0001280452-21-000042	47600	Common Stock				12825.0				I		ZH Family 2020 Trust	F13
0001628280-21-006274	62782	Common Stock				10422.0				D			
0001209191-21-023812	11265	Common Stock	F2			1169.0				D			
0001209191-21-023812	11264	Common Stock				81570.0				D			
0001209191-21-023812	11266	Common Stock	F3			116.0				D			
0001570585-21-000075	33555	Class C Ordinary Shares				5521.0				I		by 401(k) Plan	
0001084991-21-000028	41606	Common Stock				19000.0				I		By Rabbi Trust	
0001209191-21-023800	53607	Common Stock				154380.0				D		Bill R. & Katherine Flynn	F4
0001209191-21-023800	53608	Common Stock	F2			1411.0				D		Timothy Flynn	F4
0001209191-21-023800	53609	Common Stock	F3			556.0				D		UTMA on behalf of a minor child	
0001209191-21-023800	53610	Common Stock				333796.0				I		UTMA on behalf of a minor child	
0001209191-21-023800	53611	Common Stock				132897.0				I			
0001209191-21-023800	53612	Common Stock				6350.0				I			
0001209191-21-023800	53613	Common Stock				6350.0				I			
0001615594-21-000037	46708	Common Stock				5636.72				I		By ESOP	
0001209191-21-023798	64265	8.25% Series D Preferred Stock	F6			1500.0				D			
0001209191-21-023798	64264	7.875% Series C Preferred Stock	F5			1500.0				D			
0001209191-21-023798	64263	8.0% Series B Preferred Stock	F4			1500.0				D			
0001209191-21-023798	64262	Common Stock				27223.0				I		By ESOP	F3
0001209191-21-023798	64261	Common Stock				156250.0				I		By spouse	
0001209191-21-023798	64260	Common Stock				793937.0				I		By AMS Family Partnership, R.L.L.P.	
0000899243-21-014217	32258	Common Stock	F1			270040.0				I		See Footnote	F3
0000899243-21-014217	32257	Common Stock	F1			247474.0				I		See Footnote	F2
0000019612-21-000103	25711	Common Stock				32857.0				D			
0000019612-21-000102	49596	Common Stock				10066.0				D			
0000019612-21-000101	44155	Common Stock				50810.0	F1			I			
0000019612-21-000101	44154	Common Stock				33364.08	F1			I		By Sit Investment Associates	
0000019612-21-000101	44152	Common Stock				6672.82				D		By Trust	
0000019612-21-000101	44153	Common Stock				12141.0	F1			I		By Family Member	
0001136893-21-000068	23357	Common Stock				34001.0				I		2020 GRAT	
0000019612-21-000100	15483	Common Stock				25288.0				D			
0000019612-21-000099	51628	Common Stock				7556.0				D			
0000101778-21-000064	27298	Common Stock				0.0				D			
0000019612-21-000098	13343	Common Stock				23687.0				D			
0001651308-21-000054	28736	Ordinary Shares				285583.0				D			
0001484778-21-000002	38746	Common Stock				772784.0	F1			D			
0001209191-21-023785	20885	Common Stock				101080.0				D		E. Kendall Green	
0001209191-21-023785	20886	Common Stock	F2			1207.0				D		FCC Cust Helen S. Green IRA	
0001209191-21-023785	20887	Common Stock	F3			480.0				D		Deutsche Bank Cust Helen S. Green IRA	
0001209191-21-023785	20888	Common Stock				911.0				I		L. Anderson Green IV	
0001209191-21-023785	20889	Common Stock				759.0				I		Morgan Stanley Cust FBO Louis Anderson Green IV Roth IRA	
0001209191-21-023785	20890	Common Stock				574.0				I		FCC Cust Louis A. Green Roth IRA	
0001209191-21-023785	20891	Common Stock				1204.0				I		Louis A. Green IV	
0001209191-21-023785	20892	Common Stock				217.0				I		FCC Cust Helen S. Green SEP IRA	
0001209191-21-023785	20893	Common Stock				820.0				I		FCC Cust Louis A. Green III IRA	
0001209191-21-023785	20894	Common Stock				600.0				I		Kendall Green Schell	
0001209191-21-023785	20895	Common Stock				3597.0				I		Miller Zatarain Green	
0001209191-21-023785	20896	Common Stock				2186.0				I		Merrill McLean Green L A Green IV Cust	
0001209191-21-023785	20897	Common Stock				600.0				I		Kendall Green Schell Custodian FBO Michael Schell	
0001209191-21-023785	20898	Common Stock				224.0				I		Louis Anderson Green V	
0001209191-21-023785	20899	Common Stock				224.0				I			
0001209191-21-023785	20900	Common Stock				30.0				I			
0001209191-21-023785	20901	Common Stock				30.0				I			
0000899243-21-014213	8924	Common Stock				21394.0				D			
0001567619-21-007311	58023	Class B Common Stock				150005.0				I	F6		
0001567619-21-007311	58021	Class A Common Stock				110919.0				D	F5	Managing General Partner	
0001567619-21-007311	58022	Class B Common Stock				319994.0				D	F5		
0001567619-21-007310	28944	Common stock				32512.0				D			
0000899243-21-014209	38272	Common Stock				108984.0				D			
0000899243-21-014207	57663	Common Stock				53884.0				D			
0001415889-21-001713	62119	Class A Common Stock				2033.0				I		I	F2
0000899243-21-014206	41034	Common Stock				12844.0				D			
0000899243-21-014203	33027	Common Stock				53884.0				D			
0000899243-21-014198	55787	Common Stock				350284.0				D			
0000899243-21-014195	9573	Common Stock				350284.0				D			
0000899243-21-014193	38799	Common Stock				81548.0				D			
0001567619-21-007304	41742	Common Stock				255669.0				D			
0000899243-21-014190	30839	Common Stock				197600000.0				I		See Footnote	F1
0000899243-21-014187	54904	Common Stock				66652.0				D			
0001104659-21-044793	18995	Common Stock				19425.0				D			
0000899243-21-014186	46071	Common Stock				197600000.0				I		See Footnote	F1
0001214659-21-003701	59231	Common Shares				1977052.0				I		Family Trust	
0000899243-21-014183	32814	Common Stock				14583.0				D			
0001437749-21-007852	41730	Common Stock				147.0	F1			I		By Trust	
0000899243-21-014181	29401	Common Stock				21394.0				D			
0001127602-21-012421	21779	Common Stock	F2			1.24				I		Shares held indirectly in the name of Corporation's 401(k) Plan	
0001127602-21-012421	21780	Common Stock	F3			863.67				I		Through Computershare under ESPP	
0000899243-21-014177	45061	Common Stock				28234.0				D			
0000899243-21-014174	48553	Common Stock				25840.0				D			
0000899243-21-014171	57487	Common Stock				18202.0				D			
0001209191-21-023776	21941	6.75% Notes due 2031						17442650.0		D	F1		
0001209191-21-023775	57822	Common Stock				200000.0	F1			D			
0001127602-21-012418	49047	Common Shares Of Beneficial Interest				1326.0	F3			I		SERP Account	
0001225208-21-006152	31713	Common Stock				43179.0				I		By Spouse	
0001225208-21-006152	31715	Common Stock				110390.0				I		Swift Family Legacy Trust	
0001225208-21-006152	31714	Common Stock				41515.0				I		Swift Family Gift Trust	
0001127602-21-012416	39110	Common Shares Of Beneficial Interest				585.0	F3			I		SERP Account	
0001127602-21-012416	39109	Common Shares Of Beneficial Interest				253.0	F2			I		401(k) Plan	
0000904454-21-000383	9115	Common Stock				30734.0				D			
0001058290-21-000084	21807	Class A Common Stock				2297.0				D			
0001104659-21-044761	43483	Common Stock, par value $0.001 per share				1.0				D			
0001467858-21-000085	10604	No securities beneficially owned				0.0				D			
0001209191-21-023772	19823	Units				4119.0				I		By 401(k) Plan	F2
0001447362-21-000065	41535	Common Stock				156460.0				I		By DJM Grantor Retained Annuity Trust No. 1	F7
0001447362-21-000065	41537	Common Stock				166700.0				I		By Derek Maetzold 2020 Irrevocable Trust	F9
0001447362-21-000065	41536	Common Stock				179300.0				I		By The Maetzold Descendants 2020 Trust	F8
0001104659-21-044753	38039	Common Stock				1852.0	F4			I		By AdHoc Investors LLC	
0001104659-21-044753	38038	Common Stock				4166.0	F3			I		By Stone IsraVentures, LLC	
0001179110-21-003889	19931	Common Stock				2520.0				D			
0001104659-21-044751	13798	Common Stock				15500.0				I		AKS Family Partners	
0001467858-21-000084	41517	No securities beneficially owned				0.0				D			
0000905718-21-000503	41188	Common Stock				53750.0				I		See footnote	F2
0001209191-21-023769	9689	Units				5265.0				I		By 401(k) Plan	F2
0001184876-21-000003	23373	Common Stock				11878.0				I		By spouse	
0001225208-21-006130	14500	Common Stock				821.71	F2			I		By 401k	
0001225208-21-006129	51085	Common Stock				30.0				I		By daughter	
0001225208-21-006129	51087	Common Stock				30.0				I		By Son 2	
0001225208-21-006129	51084	Common Stock				29455.16	F2			I		By 401k	
0001225208-21-006129	51086	Common Stock				30.0				I		By Son 1	
0001225208-21-006127	65635	Common Stock				6160.81	F2			I		By 401k	
0001225208-21-006125	10279	Common Stock				2202.38	F2			I		By 401k	
0001127602-21-012414	56674	Common Stock				1285.96				I		by 401(k)	
0001214659-21-003687	36832	Common Stock				1810839.0				D			
0001214659-21-003687	36831	Common Stock				128320.0				I		By Charles E. Jobson Irrevocable Trust	F3
0001214659-21-003687	36830	Common Stock				5468.0				I		By Delta Advisors	F2
0001209191-21-023756	65019	Common Stock				1614.0	F3			I		Spouse	
0001209191-21-023756	65018	Common Stock				25000.0				I		401-K	
0001209191-21-023756	65017	Common Stock				38226.0				I		Trust II	
0001209191-21-023756	65020	Common Stock				2000.0				I			
0001209191-21-023756	65016	Common Stock				198014.0				D		Trust I	
0000921739-21-000001	64542	Institutional Class Shares of Beneficial Interest				1834494.3				D			
0001567619-21-007278	14476	Class A Common Stock				10285.0				D			
0001127602-21-012404	47858	Common Stock,  $0.01 par value per share				336.0				I		By 401(k) Plan	
0001213900-21-019112	58569	Common Stock				1080.0				I		By wife	
0001213900-21-019112	58567	Common Stock				217774.0				I		By CLO Partners LLC	
0001213900-21-019112	58568	Common Stock				22455.0				I		By children	
0001209191-21-023742	27991	Common Stock				34859.0	F1			D		Held in a trust of which the reporting person is a trustee.	
0001209191-21-023742	27992	Common Stock				16701.0	F1			I			
0001209191-21-023740	43519	Common Stock				16701.0	F1			I		Held in a trust of which the reporting person is a trustee.	
0001567619-21-007275	33494	Common Stock, par value $0.0001				24901.0	F1			D			
0000022444-21-000064	32582	Common Stock				10.0				D		by Trust II	
0000022444-21-000064	32583	Common Stock				233986.0				I			
0000897101-21-000253	44932	Common Stock				121.9				I		by Trust	F1
0000104918-21-000034	23520	Common Stock				0.0				D			
0001562180-21-002485	43309	Common Stock				25328.0				I		Spouse	
0001477932-21-001856	7538	Common Stock				334.0				I		Spouse	
0001314626-21-000042	29370	American National Bankshares Inc.				1273.17				I		by spouse	
0001314626-21-000041	38558	American National Bankshares Inc.				885.0				I		by grandchildren	
0001314626-21-000041	38557	American National Bankshares Inc.				800.0				I		by spouse	
0001505732-21-000092	45582	Common Stock				5354.0				I			
0001505732-21-000092	45581	Common Stock				7608.0				D			
0001505732-21-000092	45580	Common Stock				600.0				D	F6		
0001505732-21-000092	45579	Common Stock				900.0				D	F5		
0001505732-21-000092	45578	Common Stock				1760.0				D	F4		
0001505732-21-000092	45577	Common Stock				2000.0				D	F3	Deferred Compensation Plan	
0001505732-21-000091	20365	Common Stock				123831.0				I		By Seidman Investment Partnership III, L.P.	
0001505732-21-000091	20364	Common Stock				171150.0				I		By Seidman Investment Partnership II, L.P.	
0001505732-21-000091	20363	Common Stock				2000.0				D	F3	By Seidman Investment Partnership, L.P.	
0001505732-21-000091	20362	Common Stock				1665.0				D		By Seidman and Associates, L.L.C.	
0001505732-21-000091	20370	Common Stock				18696.0				I			
0001505732-21-000091	20369	Common Stock				122249.0				I			
0001505732-21-000091	20368	Common Stock				100445.0				I		By Chewy Gooey Cookies, L.P.	
0001505732-21-000091	20366	Common Stock				133935.0				I		By LSBK06-08, L.L.C.	
0001505732-21-000091	20367	Common Stock				30467.0				I		By Broad Park Investors, L.L.C.	
0000004977-21-000055	17413	Common Stock				1497.0				I		401(K) Plan	
0000004977-21-000055	17414	Common Stock				487.0				I		Spouse	
0001820037-21-000030	44959	Common Stock				746.0	F2			I		By 401(k) Plan	
0001213900-21-018960	14193	Common Stock, $0.001 par value				16209952.0				I		See footnotes	F5, F6, F4, F3
0001596532-21-000112	27914	Common Stock				2052564.0				I		by Trust	F10
0001596532-21-000112	27913	Common Stock				5000.0				I		By Trust for Niece	F9
0001596532-21-000112	27912	Common Stock				5000.0				I		By Trust for Nephew	F9
0001596532-21-000112	27911	Common Stock				564000.0				I		By Trust for Child 2	F8
0001596532-21-000112	27910	Common Stock				564000.0				I		By Trust for Child 1	F8
0001209191-21-023694	65694	Common Stock				1681930.0				I			
0001209191-21-023694	65693	Common Stock				10448.0				I		See Footnote	F7
0001209191-21-023694	65692	Common Stock				6600.0				D		See Footnote	F6
0001209191-21-023694	65691	Common Stock				27942.0				I		By LLC	F5
0001640147-21-000067	40264	Class A Common Stock				1349106.0				I		Trust	F6
0001640147-21-000067	40265	Class A Common Stock				74367.0				D			
0000950142-21-001126	8382	Common Stock				3853915.0				I		By LLC	F3
0000950142-21-001126	8383	Common Stock				2346.0				I		By Trust	F4
0000950142-21-001124	34721	Common Stock				2200.0				I		By C.D. Cone Trust	
0001518715-21-000075	14929	Common Stock				532.38				I		HomeStreet, Inc. 401(k) Savings Plan	F3
0001518715-21-000074	65801	Common Stock				300.0	F3			I		Courtney Mason, Mr. Mason's spouse	
0001652362-21-000071	46563	Common Stock, par value $0.0001 per share				20896.0				I		Brian K. Hummer Revocable Trust	
0001652362-21-000069	37611	Common Stock, par value $0.0001 per share				20896.0				I		Christopher L. Hanson Living Trust	
0001652362-21-000063	14334	Common Stock, par value $0.0001 per share				599445.0				I		Roehm Living Trust	
0001117297-21-000022	50815	Common Stock				379642.0				D		by Son	F5
0001117297-21-000022	50816	Common Stock				6903.0				I			
0001209191-21-023666	38952	Class A Common Stock				11944.0	F5			D			
0001179110-21-003884	59885	Common Stock				13958.0				D			
0001179110-21-003883	21738	Common Stock				149327.0				D			
0001518715-21-000072	21903	Common Stock				2000.0	F3			I		Jeanie van Amen, Mr. van Amen's spouse	
0001179110-21-003881	66945	Common Stock				27600.0				D			
0001518715-21-000071	15885	Common Stock				2401.23				I		HomeStreet, Inc. 401(k) Savings Plan	F3
0000899243-21-014011	49875	Common Stock				32000.0				I		By spouse	
0000899243-21-014007	39131	Common Stock				17237.0				D			
0001209191-21-023634	68907	Common Stock				327000.0				I		See Note 1	F1
0001209191-21-023633	25301	Common Stock				327000.0				I		See Note 1	F1
0001209191-21-023631	43579	Common Stock				327000.0				I		See Note 1	F1
0001209191-21-023630	55344	Class A Common Stock				555556.0				I		Verde Investments, Inc.	F4
0001209191-21-023630	55345	Class A Common Stock				100000.0				I		Ernest C. Garcia III Multi-Generational Trust III	F5
0001209191-21-023630	55348	Class B Common Stock				8000000.0				I		ECG II SPE, LLC	F9
0001209191-21-023630	55347	Class B Common Stock				11952000.0				I		Ernest C. Garcia III Multi-Generational Trust III	F8
0001209191-21-023630	55346	Class B Common Stock				11834021.0				I		Ernest Irrevocable 2004 Trust III	F7
0001209191-21-023629	49623	Common Stock				327000.0				D	F1		
0000899243-21-014003	25565	Common Stock				77000.0	F1, F2			D			
0000904454-21-000381	24867	Common Stock				170099.0	F3			D			
0000899243-21-014001	14137	Common Stock				6695.0	F1			D			
0000899243-21-013998	25543	Common Stock				6695.0	F1			D			
0000899243-21-013996	34716	Common Stock				242153.0	F1, F2			D			
0000899243-21-013994	65814	Common Stock				593436.0	F1, F2			D			
0000899243-21-013993	18487	Common Stock				140000.0	F1, F2			D			
0000899243-21-013992	52633	Common Stock				6695.0	F1			D		By WindyHill LLC	
0000899243-21-013992	52634	Common Stock				666667.0				I			
0001692412-21-000047	67899	Ordinary Shares				2000000.0				I		See footnote.	F1
0001692412-21-000046	58961	Ordinary Shares				0.0				D			
0001692412-21-000045	44935	Ordinary Shares				0.0				D			
0000899243-21-013987	54810	Common Stock				557112.0	F1, F2			D			
0000899243-21-013986	16836	Common Stock				96250.0	F1			D			
0000899243-21-013984	11190	Common Stock				80000.0	F1			D			
0000899243-21-013983	37810	Common Stock				10000.0	F2			I		Shares owned by daughter	
0000899243-21-013983	37809	Common Stock				10000.0	F2			I		Shares owned by brother-in-law	
0000899243-21-013983	37811	Common Stock				10000.0	F2			I		Shares owned by brother	
0000899243-21-013983	37806	Common Stock				10000.0	F2			I		Shares owned by brother	
0000899243-21-013983	37804	Common Stock				333000.0	F1			D		Shares owned by daughter	
0000899243-21-013983	37805	Common Stock				10000.0	F2			I		Shares owned by sister-in-law	
0000899243-21-013983	37812	Common Stock				10000.0	F2			I			
0000899243-21-013983	37807	Common Stock				10000.0	F2			I		Shares owned by daughter	
0000899243-21-013983	37808	Common Stock				10000.0	F2			I		Shares owned by sister-in-law	
0000899243-21-013982	25026	Common Stock				678599.0				I			
0000899243-21-013982	25025	Common Stock				360000.0	F1, F2			D		By Wong-Chen Family Trust dated August 31, 2020	
