ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001209191-14-023923	787271	Class A Common Stock				4402.0	F6			D		By Still Family Partners, a California Limited Partnership formed 3/26/1996	F7
0001209191-14-023923	787272	Class A Common Stock				44000.0				I			
0001104659-14-024574	826907	Common Stock				26.0	F3			I		By Longwood Fund, L.P.	F4
0001104659-14-024574	826909	Common Stock				125714.0				I		By the Fountain Irrevocable Trust of 2010	
0001104659-14-024574	826908	Common Stock				143554.0	F5			I		By Longwood Fund GP, LLC	F6
0001179110-14-006052	794417	Common Stock				1000000.0				D			
0001209191-14-023920	801291	Common Stock				5032.0				I		By 401(k)	
0001179110-14-006038	845687	Common Stock				54885.0				D		By the Jaime Mateus-Tique 2005 Irrevocable Trust	
0001179110-14-006038	845688	Common Stock				163208.0				I			
0001209191-14-023918	795795	Common Stock				5183.0				I		By 401(k)	
0001209191-14-023917	796619	Common Stock				4370.0				I		By 401(k)	
0001042167-14-000060	837949	Common Stock, par value $.01 per share				233501.0				I		Note	F1
0001225208-14-009228	844210	Common Stock				2385.0				I		By Trust	
0001209191-14-023914	845738	Common Stock				5218.0				I		By 401(k)	
0001209191-14-023912	794246	Common Stock				5097.0				I		By 401(k)	
0001127602-14-012995	844710	Common Stock, Par Value $0.01 Per Share				5000.0				I		By Elizabeth Anne Webster Trust	F1
0001127602-14-012995	844711	Common Stock, Par Value $0.01 Per Share				588767.0				I		By Kestrel Capital, LP	F2
0001127602-14-012995	844713	Common Stock, Par Value $0.01 Per Share				44747.0				I		By Steven A. Webster, Trustee	F4
0001127602-14-012995	844712	Common Stock, Par Value $0.01 Per Share				40000.0				I		By San Felipe Resources Company	F3
0001140361-14-014855	830419	Common Stock				421412.0				I		See Footnotes	F3, F2
0001140361-14-014855	830420	Common Stock				5500.0				I		See Footnotes	F5, F3, F4
0001073397-14-000008	830625	Common Stock				1186843.0				I		by Partnership	F3
0001140361-14-014847	790467	Common stock, Class A, par value $0.01	F1			205872.0				I	F5	By Separately Managed Account	
0001127602-14-012993	783170	Common Stock				1000.0				I		By Trust	
0001127602-14-012993	783169	Common Stock				11651.0				D		By Wife	
0001127602-14-012993	783171	Common Stock				492.0				I			
0000865415-14-000006	815489	Common Stock				2000.0				I		by Trust II	F2
0000865415-14-000006	815490	Common Stock				2000.0				I		by Trust III	F3
0000865415-14-000006	815488	Common Stock				2000.0				I		by Trust I	F1
0001127602-14-012992	829982	Common Stock				16135.0	F1			D			
0001181431-14-014548	792382	Common Stock				80201.0				D			
0001127602-14-012989	819425	Common Stock				28386.0	F1			D			
0001209191-14-023895	825103	Common Stock				1086.0				I		By spouse	
0001209191-14-023895	825102	Common Stock				5694.0	F4			I		By 401(k) Account for Self	
0001209191-14-023895	825104	Common Stock				8921.0	F5			D			
0001209191-14-023894	811276	Common Stock				6029.0	F9			D			
0001127602-14-012988	825169	Common Stock				4637.0				D			
0001127602-14-012987	820072	Common Stock				5572.0				D			
0001140361-14-014828	783521	No securities are beneficially owned				0.0				D			
0001209191-14-023892	816818	Common Stock				100000.0				D		See footnote.	F3
0001209191-14-023892	816819	Common Stock				120000.0				I			
0001209191-14-023892	816817	Common Stock				885887.0	F2			I		See footnote.	F2
0001127602-14-012986	792836	Common Stock				6462.0	F1			D		Keough Plan	
0001127602-14-012986	792837	Common Stock				1200.0				I			
0001140361-14-014823	835284	Restricted Stock Units				4053.0	F1			D			
0001127602-14-012985	829810	Common Stock				18816.0	F1			D			
0001127602-14-012984	794547	Common Stock				0.0				I		2000 CRT	
0001127602-14-012984	794548	Common Stock				63756.0				I		Trusts (Family)	
0001127602-14-012983	820663	Common Stock				129200.0				I		2012-3 GRAT (JPB)	
0001127602-14-012983	820664	Common Stock				145200.0				I		2012-4 GRAT (MFB)	
0001127602-14-012983	820666	Common Stock				488790.0				I		Trusts (Descendants')	
0001127602-14-012983	820661	Common Stock				0.0				I		2002 GRAT	
0001127602-14-012983	820662	Common Stock				0.0				I		2008 GRAT	
0001127602-14-012983	820665	Common Stock				1012172.0				I		Spouse	
0001140361-14-014819	798512	Common Stock				32010.0				I		By Child	
0001140361-14-014819	798513	Common Stock				27440.0				I		By Spouse	
0001127602-14-012981	834406	Common Stock (restricted)				56187.0				D			
0001179110-14-006026	799487	Common Stock				11339.0	F1			D			
0001209191-14-023890	814685	Common Stock (Performance Restricted Stock Unit)	F2			80000.0	F3, F4			D			
0001209191-14-023889	834817	Common Stock (Performance Restricted Stock Unit)	F2			144000.0	F3, F4			D			
0001209191-14-023888	783184	Common Stock (Performance Restricted Stock Unit)	F2			106000.0	F3, F4			D			
0001209191-14-023887	800032	Common Stock				1428.0				I		By spouse	
0001468174-14-000088	836164	No securities are beneficially owned.				0.0				D			
0001468174-14-000087	825597	No securities are beneficially owned.				0.0				D			
0001468174-14-000086	820538	No securities are beneficially owned.				0.0				D			
0001225208-14-009214	817190	Class A Common Stock				48551.0				I		By Trust	
0001181431-14-014525	801029	Common Stock				1356557.08				I		GFP I, LP	F3
0001140361-14-014809	807750	Common Stock				2855.0	F1			I		By IRA	
0001140361-14-014809	807751	Common Stock				34.0	F1			I		By Spouse	
0001325670-14-000012	792810	Southern National Bancorp of Virginia Common Stock				313516.0	F1			D		By 401k plan	
0001325670-14-000012	792812	Southern National Bancorp of Virginia Common Stock				9390.0	F5			I			
0001325670-14-000012	792811	Southern National Bancorp of Virginia Common Stock				750.0	F2			D			
0001179110-14-006018	825626	Common Shares				471893.0				I		See footnote	F1
0001140361-14-014807	825272	Common Stock				18450.0	F1			D		By IRA	
0001140361-14-014807	825273	Common Stock				5805.0	F1			I			
0001179110-14-006017	831908	Common Stock				1853.58				I		JEPST Plan	
0001571555-14-000022	802346	Common Stock				17326.0				I		By 401(k)	
0001571555-14-000021	808329	Common Stock				61388.0				I		By 401(k)	
0001571555-14-000021	808330	Common Stock				4227.0				I		By Spouse	
0001246360-14-001947	803619	Common Stock				310.0	F1			I		401(k)	
0001181431-14-014516	796192	Common Stock				152034.0				I		By Osmium Spartan, LP	F1
0001181431-14-014516	796193	Common Stock				128678.0				I		By Osmium Diamond, LP	F1
0001181431-14-014516	796194	Common Stock				353079.0				I		By Osmium Special Opportunity Fund, LP	F1
0001181431-14-014516	796195	Common Stock				259783.0				I		By John H. Lewis directly	F1
0001181431-14-014516	796191	Common Stock				706435.0				I		By Osmium Capital, LP	F1
0001246360-14-001946	809857	Common Stock				350.0	F1			I		401(k)	
0001226579-14-000028	797144	Common Stock				7640.0				I		By Benefit Plan Trust	
0001226579-14-000028	797143	Common Stock				4967.0				I		By Benefit Plan Trust	
0001246360-14-001945	800432	Common Stock				19668.0				I		by Family Trust	
0001226579-14-000027	813668	Common Stock				2404.0				I		By Benefit Plan Trust	
0001226579-14-000027	813669	Common Stock				14470.0				I		By Benefit Plan Trust	
0001571555-14-000020	836282	Common Stock				13636.0				I		By 401(k)	
0001181431-14-014512	824025	Common Stock				20470.0				I		ProTechnics II	
0001181431-14-014508	819225	Common Stock				30884.0				D			
0001179110-14-006012	820838	Voting Common Stock				7000.0				I		By IRA	
0001179110-14-006011	780421	Voting Common Stock				3356.0				I		By IRA	
0001179110-14-006009	810033	Voting Common Stock				4225.39	F2			I		By IRA	
0001179110-14-006008	780565	Voting Common Stock				20000.0				I		By IRA	
0001127602-14-012964	800234	Common Stock				43758.0				I		By grantor retained annuity trust	
0001513162-14-000194	822629	Common Stock				633777.0				I		as trustee of trust	
0001179110-14-006001	810937	Voting Common Stock				3100.0				I		By IRA	
0001209191-14-023872	791700	First BanCorp Common Stock				909.99	F3			I		Through 401K Plan Trust	
0001209191-14-023869	828694	First BanCorp Common Stock				1333.0	F2			I		Reporting Person's Children	
0001437749-14-005502	814692	Common Stock				2118300.0				D			
0001437749-14-005502	814691	Common Stock				27500.0	F4			I		By trust	
0001437749-14-005502	814690	Common Stock				120000.0	F3			I		By trust	
0001246360-14-001944	778917	Common Stock				2607.35				I		ESOP	
0000008411-14-000034	788584	Atwood Oceanics, Inc. Common Stock				100.0				I		By Spouse	
0001225208-14-009168	800851	Common Stock				42141.0				D			
0001140361-14-014767	815874	Common Stock				16778.0				I		By Spouse	
0001140361-14-014767	815875	Common Stock				1876.0				I		FBO Daughter	
0001602969-14-000001	829294	Common Stock				772151.0				D			
0001225208-14-009150	785563	Common Stock				201103.0				D			
0001127602-14-012958	824371	Common Stock				222.0				I		Nancy B Adams, SEP-IRA	
0001225208-14-009142	778261	Common Stock				26978.0				D			
0001484364-14-000040	831069	Common Stock				282.0				I		Spouses' IRA	
0001209191-14-023843	784432	Common Stock				505544.0				D			
0001209191-14-023841	823657	Common Stock				530851.0				I	F7		
0001209191-14-023841	823656	Common Stock				20000.0				I	F6		
0001209191-14-023841	823654	Common Stock				592878.0				D	F4	By Trusts	
0001209191-14-023841	823653	Common Stock				8257742.0				D	F1, F2	By Koski Management, Inc.	
0001209191-14-023841	823655	Common Stock				519666.0				D	F5		
0001127602-14-012950	833948	Common Stock				584.0				I		By Spouse	
0001127602-14-012950	833949	Common Stock				13852.81				I		By Savings Plan	
0001202734-14-000004	811863	Common Stock				10865.0				D			
0001181431-14-014456	845376	Common Stock				3300.0				I		Shares owned by spouse.	
0001325670-14-000010	821491	Southern National Bancorp of Virginia Common Stock				5500.0				I			
0001325670-14-000010	821490	Southern National Bancorp of Virginia Common Stock				11000.0	F1			D		By IRA	
0001195950-14-000003	831757	Common Stock				7676.0				I		Custodian for minor child	
0001195950-14-000003	831756	Common Stock				7676.0				I		Custodian for minor child	
0001195950-14-000003	831758	Common Stock				94089.0				I		By spouse	
0001209191-14-023826	809804	Common Stock				112.43	F1			I			
0001209191-14-023826	809803	Common Stock				1000.0				D		By 401(k) plan	
0001225243-14-000004	787607	COMMON STOCK				2137.0				I		COMPANY - JE BURNS HOLDING, INC.	
0001257503-14-000019	832130	Common shares, $2 par value				2929.0				I		by trust	
0001404930-14-000029	783267	Common Stock				3186.0				I		By 401(k) Plan	
0000707179-14-000049	840414	COMMON STOCK				5344.0				D	F2		
0000707179-14-000049	840415	COMMON STOCK				1216.0				D	F3		
0000707179-14-000049	840413	COMMON STOCK				38296.0	F1			D			
0001127602-14-012942	777868	Common Stock				2456.0				I		Restricted-P	
0001127602-14-012942	777867	Common Stock				8739.11				I		401k	
0001127602-14-012942	777869	Common Stock				13983.0				I		USB Brokerage Account	
0001357400-14-000043	803541	Common Stock	F1			12134.0				I		By Spouse	
0001357400-14-000043	803540	Common Stock	F1			39689.0				I		Held by trustee of 401(k) plan	
0001127602-14-012941	801227	Common Stock				1786.0				I		Restricted-P	
0001127602-14-012941	801226	Common Stock				3415.0				I		Brokerage Account	
0001127602-14-012939	803863	Common Stock				16858.28				I		401-k	
0001127602-14-012939	803864	Common Stock				3761.0				I		Restricted-P	
0001127602-14-012938	825508	Common Stock				2456.0				I		Restricted-P	
0001127602-14-012938	825507	Common Stock				4296.0				I		Brokerage Account	
0001127602-14-012938	825506	Common Stock				115.45				I		401-k	
0001127602-14-012937	798059	Common Stock				47558.0				I		Restricted-P	
0001127602-14-012937	798058	Common Stock				580.17				I		401-k	
0001412100-14-000024	791933	Common Shares				225000.0	F1			D			
0001127602-14-012935	782616	Common Stock				350.4				I		401k	
0001140361-14-014705	792204	Common Stock				179199.0				I		by ADC 2010	F1
0001140361-14-014705	792205	Common Stock				5746167.0				I		by Kapital Joe	F1
0001140361-14-014705	792206	Common Stock				5428401.0				I		by Mascara Kaboom	F1
0001140361-14-014705	792207	Common Stock				178724.0				I		by Staff 2001	F2
0001140361-14-014705	792208	Common Stock				1356648.0				I		by Senior Staff 2008	F2
0001140361-14-014705	792209	Common Stock				1356648.0				I		Staff 2010	F2
0001140361-14-014705	792210	Common Stock				678323.0				I		by Incentive 2010	F2
0001140361-14-014705	792211	Common Stock				1196077.0				I		by NRM IV	F2
0001140361-14-014705	792212	Common Stock				22636052.0				I		by NRM V	F2
0001140361-14-014705	792213	Common Stock				13340645.0				I		by NRM VI Holdings	F2
0001140361-14-014705	792214	Common Stock				1679578.0				I		by NewVa	F2
0001140361-14-014705	792215	Common Stock				127634.0				I		by Alana Czypinski	F2
0001140361-14-014705	792200	Common Stock				76611.0				I		ZSK 2008	F1
0001140361-14-014705	792199	Common Stock				102437.0				I		MGK 2008	F1
0001140361-14-014705	792198	Common Stock				101482.0				I		by JPK 2008	F1
0001140361-14-014705	792197	Common Stock				73668.0				I		by ZSK 2009	F1
0001140361-14-014705	792196	Common Stock				764206.0				I		by MGK 2009	F1
0001140361-14-014705	792195	Common Stock				699586.0				I		by JPK 2009	F1
0001140361-14-014705	792194	Common Stock				4711852.0				I		by R.J. Kirk DOT	F1
0001140361-14-014705	792201	Common Stock				940426.0				I		MGK 2011	F1
0001140361-14-014705	792202	Common Stock				818461.0				I		by JPK 2012	F1
0001140361-14-014705	792203	Common Stock				131081.0				I		by Kellie L. Banks LTT	F1
0001140361-14-014698	836493	Common Stock				11874.0				D			
0001140361-14-014698	836494	Depositary Shares	F1			1000.0				D			
0001209191-14-023815	837470	Common Stock				398.0	F2			I		401(k)	
0001209191-14-023814	776555	Common Stock				15490546.0				I			
0001209191-14-023814	776554	Common Stock				1987500.0				D		See Footnote	F2
0001162161-14-000002	844567	Common stock, par value $.001		3		100000.0				D			
0001144204-14-018927	788243	Common Stock				4384.0	F3, F1, F2			D			
0001144204-14-018927	788244	Series F Cumulative Redeemable Preferred Stock				1583.0	F3, F2			D			
0001093557-14-000108	796939	Common Stock				10000.0				I		by Spouse	F6
0001093557-14-000108	796938	Common Stock				10000.0				I		by Daughter	F5
0001179110-14-005976	781422	Common Shares of Beneficial Interest				22000003.0	F3			I		See footnote	F7
0001179110-14-005975	789732	Common Shares of Beneficial Interest				22000003.0	F3			I		See footnote	F7
0001179110-14-005974	840426	Common Shares of Beneficial Interest				22000003.0	F3			I		See footnote	F7
0001144204-14-018921	795404	Common Stock		3		2815776.0	F1			I		By Snowy August Management, LLC	F1
0001144204-14-018921	795403	Common Stock		3		307270.0	F1			I		See Footnote	F1
0001144204-14-018915	785180	Common Stock				1324086.0				D			
0001509432-14-000055	786964	Common Stock				121732.0				I		By Spouse	
0001509432-14-000055	786965	Common Stock				3284.0	F5			I		By Trust	
0001509432-14-000055	786966	Common Stock				3283.0	F6			I		By Trust	
0001077048-14-000047	820861	Common				68301.0				D			
0000950103-14-002223	803858	Common Shares				1161576.0				I		See foornote	F4
0000950103-14-002223	803857	Common Shares				6729864.0				I		See foornote	F3
0000950103-14-002223	803856	Common Shares				5676092.0				D			
0000921895-14-000679	796605	Common Stock, $0.001 par value				736457.0				D	F1		
0001437749-14-005419	843716	Common Stock				33470.0				D			
0001437749-14-005418	802504	Common Stock				65183.0				D			
0001437749-14-005417	803271	Common Stock				0.0				D			
0001437749-14-005416	827405	Common Stock				83482.0				D			
0001437749-14-005415	840604	Common Stock				27796.0				D			
0001437749-14-005414	827900	Common Stock				18908.0				D			
0001437749-14-005413	803510	Common Stock				198394.0				D			
0001437749-14-005412	817587	Common Stock				18516.0				D			
0001437749-14-005411	802203	Common Stock				11786.0				D			
0001181431-14-014398	831559	Common Stock				23488.0				I		401K Plan	
0000936528-14-000019	796214	Common Stock				8255.0				D			
0001179110-14-005968	803905	No securities are beneficially owned				0.0				D			
0001209191-14-023780	787401	Common Stock				1856350.0				I		See footnote	F6
0001209191-14-023780	787402	Common Stock				20700.0				I		See footnote	F7
0001038133-14-000014	814516	Common Stock				3077.0				I		by Daughter I	F2
0001038133-14-000014	814517	Common Stock				3077.0				I		by Daughter II	F3
0001038133-14-000014	814518	Common Stock				1564.0				I		by Spouse	F4
0001437749-14-005409	837495	Common Stock				40600.0				I		By Hong Family Trust	
0001437749-14-005409	837494	Common Stock				4500.0				I		By father-in-law	
0001437749-14-005409	837493	Common Stock				4500.0				I		By sister	
0001209191-14-023775	825960	Common Stock				234984.0				I		By GRAT	
0001038133-14-000011	799334	Common Stock				153027.0				I		by Cuattro, LLC	
0001038133-14-000011	799335	Common Stock				16432.0				I		by Daughter	
0001038133-14-000011	799336	Common Stock				16432.0				I		by Son	
0001038133-14-000011	799337	Common Stock				16432.0				I		by Son II	
0001038133-14-000011	799339	Common Stock				20092.0				I		by Spouse	
0001038133-14-000011	799338	Common Stock				16432.0				I		by Son III	
0001209191-14-023773	819907	Class A Common Stock				3282885.0				I		By Steven W. Streit Family Trust	F5
0001209191-14-023773	819908	Class A Common Stock				25757.0				I		By minor children	
0001209191-14-023773	819909	Class A Common Stock				36828.0				I		By Streit 2012 GRAT A dated 02/07/2012	F5
0001209191-14-023773	819911	Class A Common Stock				388.0	F6			I		By father	
0001209191-14-023773	819910	Class A Common Stock				1842.0				I		By Streit 2012 GRAT B dated 02/07/2012	F5
0001209191-14-023770	779811	$.05 Common Stock				333.0				I		By Family Trust	
0001209191-14-023768	803498	$.05 Common Stock				60.0				I		By Spouse	
0000892712-14-000257	832943	Common Stock				26010.0				I		By trusts for spouse	F3
0000892712-14-000257	832942	Common Stock				30000.0				I		By family trusts	F3
