ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001567619-22-022131	2072660	Common Stock				1500.0				I		As CUST for Grandchildren	
0001567619-22-022131	2072659	Common Stock				13334.52				I		By ESOP	
0001415889-22-013097	2072720	Common Stock				44110.0	F4			I		401(k) Plan	
0001415889-22-013097	2072719	Common Stock				453.0				I		By spouse in IRA	
0001415889-22-013097	2072721	Common Stock				1876.0	F4			I		401(k) Plan for spouse	
0000826154-22-000196	2072742	Orrstown Financial Services, Inc. Common, Restricted Stock				1919.0	F1			D			
0001567619-22-022129	2072646	Common Stock				23215.0				D		As CUST for grandchildren	
0001567619-22-022129	2072647	Common Stock				1500.0	F4			I			
0001415889-22-013095	2072602	Common Shares				793.0				I		By children	
0001415889-22-013095	2072601	Common Shares				24941.0				D			
0001415889-22-013094	2072605	Common Stock				20546.0				I		In 401(k) Plan	F4
0001415889-22-013094	2072606	Common Stock				2153.0				I		In Roth IRA	
0001209191-22-062980	2072600	Class A ordinary shares				4617340.0				I		See footnote	F1
0001493152-22-037133	2072633	Common Stock				1000000.0				I		By Trust	
0001209191-22-062978	2072711	Class A ordinary shares				3324819.0				I		See footnote	F1
0001209191-22-062978	2072712	Class A ordinary shares				709812.0				I		See footnote	F2
0000807249-22-000163	2072747	Common Stock				238468.0				I		By: GGCP, Inc.	F1
0001415889-22-013092	2072649	Common Stock				32774.0				I		In 401(k) plan	F4
0001209191-22-062972	2072743	Common Stock (Held by Self)				8597.0				D		By Daughter Solely With Reporting Person as Attorney-in-Fact	
0001209191-22-062972	2072744	Common Stock	F1			32094.0				D			
0001209191-22-062972	2072745	Common Stock	F2			4868.0				I			
0001021635-22-000158	2072663	Common Stock, par value $0.01 per share				1247.0	F1			D		IRA/Retirement Savings	
0001021635-22-000158	2072664	Common Stock, par value $0.01 per share				14.48				D			
0001021635-22-000158	2072665	Common Stock, par value $0.01 per share				95.0	F2			I			
0001021635-22-000157	2072689	Common Stock, par value $0.01 per share				1508.0	F1			D		Retirement Savings	
0001021635-22-000157	2072691	Common Stock, par value $0.01 per share				4748.37	F2			I			
0001021635-22-000157	2072690	Common Stock, par value $0.01 per share				1438.0				D			
0001062993-22-024569	2072670	Common Stock				49252.0	F4			I		Thrift/401(k) Plan Trust	
0001062993-22-024567	2072687	Common Stock				63435.0	F4			I		Thrift/401(k) Plan Trust	
0001630856-22-000107	2072613	Class A Common				417111.0				I		BayBoston Capital L.P.	
0001630856-22-000102	2072740	Class A Common				30000.0				I		Lawrence Schimmel IRA	
0001127602-22-028348	2072639	Common Stock				34818.21				I		The Toro Company Retirement Plan	
0001127602-22-028348	2072640	Performance Share Units				23800.73				D			
0001562180-22-008456	2072585	Common Stock				145.0				I		By 401(k)/ESOP	
0001326389-22-000061	2072638	Class A common Stock, par value $0.0001 per share				230000.0				I		See footnote 1	F1
0001225208-22-013005	2072735	Common Stock				12475.0				I		By Spouse	
0001225208-22-013005	2072734	Common Stock				1016.51	F1			I		By 401k	
0001562180-22-008453	2072730	Restricted Stock				39699.0	F2			D			
0001567619-22-022118	2072583	Common Stock				0.0				D			
0001207097-22-000501	2072739	Common Stock				60.0	F1			I		SPOUSE	
0001207097-22-000501	2072738	Common Stock				5549.0	F1			I		CDK FUND LTD	
0001207097-22-000501	2072736	Common Stock				1472.0	F1			I		HORIZON KINETICS HARD ASSETS II LLC	
0001207097-22-000501	2072737	Common Stock				2484.0	F1			I		CDK PARTNERS LP	
0001567619-22-022112	2072627	Common Stock				15002.0				I		By Trust	F2
0001567619-22-022110	2072648	Common Stock				7705.0				I		By Katherine M. Gehl 2005 Trust	
0001567619-22-022108	2072669	Common Stock				200617.22	F2, F3			I		By DG-LDJ Holdings, LLC	
0001567619-22-022105	2072662	Common Stock				1350.0				I		As trustee	F4
0001213900-22-083699	2072702	Common Stock				16538.0				I		UTMA account of S.R.	F3, F8
0001213900-22-083699	2072707	Common Stock				200000.0				I		By the Robert Antin Children Irrevocable Trust	F9
0001213900-22-083699	2072706	Common Stock				108250.0				I		By B. Riley Financial, Inc. 401(k) Profit Sharing Plan FBO Bryant Riley	F7
0001213900-22-083699	2072703	Common Stock				16538.0				I		UTMA account of C.R.	F8, F4
0001213900-22-083699	2072704	Common Stock				16538.0				I		UTMA account of A.R.	F5, F8
0001213900-22-083699	2072705	Common Stock				16537.0				I		UTMA account of E.R.	F6, F8
0001214659-22-015493	2072717	Common Stock				3408.0				I			
0001214659-22-015493	2072716	Common Stock				1658916.0				I		By Philou Ventures, LLC	F4
0001214659-22-015493	2072715	Common Stock				509792.0				D		By Ault & Company, Inc.	F3
0001415889-22-013081	2072678	Class A common stock				3887.0				D			
0001415889-22-013081	2072680	Class A common stock				7000.0				I		By wife	F2
0001415889-22-013081	2072679	Class A common stock				14928.0				I		By Clavius Capital LLC	F2
0000899243-22-039556	2072615	Class X Common Stock				10153217.0				D			
0000899243-22-039556	2072616	Class Y Common Stock				10153217.0				D			
0000899243-22-039554	2072603	Class X Common Stock				8928168.0				D			
0000899243-22-039554	2072604	Class Y Common Stock				8928168.0				D			
0001062993-22-024551	2072682	Common Stock				44025.0				I		by 188 Corp	
0001062993-22-024551	2072683	Common Stock				13339654.33				I		by Spouse as Trustee	
0001062993-22-024551	2072681	Common Stock				31111456.0				I		by Limited Partnership	
0001862128-22-000113	2072653	Common Stock				471615.0				I		By The Talya Nevo-Hacohen Trust	
0001862128-22-000112	2072637	Common Stock				208.0				I		By Reporting Person's Spouse's IRA	
0001862128-22-000112	2072636	Common Stock				784.0				I		By Reporting Person's IRA	
0001862128-22-000111	2072586	Common Stock				1313540.0				I		By R&A Matros Revocable Trust	
0001654954-22-017056	2072677	Subordinate Voting Shares				300000.0				I		See footnote	F4
0001654954-22-017056	2072676	Subordinate Voting Shares				184800.0				I		See footnote	F3
0001654954-22-017056	2072675	Subordinate Voting Shares				824000.0				I		See footnote	F2
0001654954-22-017056	2072674	Subordinate Voting Shares				1882000.0				I		See footnote	F1
0000899243-22-039546	2072624	Class A Common Stock				535503.0				I	F15, F14, F13, F11	By ICONIQ Strategic Partners VI-B, L.P.	
0000899243-22-039546	2072625	Class A Common Stock				334827.0				I	F15, F14, F13, F12	By ICONIQ Investment Holdings, LP	
0000899243-22-039546	2072623	Class A Common Stock				429104.0				I	F15, F14, F10, F13	By ICONIQ Strategic Partners VI, L.P.	
0000899243-22-039546	2072622	Class A Common Stock				223388.0				I	F9, F15, F14, F13	By ICONIQ Strategic Partners V-B, L.P.	
0000899243-22-039546	2072621	Class A Common Stock				146206.0				I	F15, F14, F13, F8	By ICONIQ Strategic Partners V, L.P.	
0000899243-22-039546	2072620	Class A Common Stock				1145144.0				I	F15, F14, F13, F7	By ICONIQ Strategic Partners IV-B, L.P.	
0000899243-22-039546	2072617	Class A Common Stock				3030265.0				I	F15, F14, F13, F4	By ICONIQ Strategic Partners III, L.P.	
0000899243-22-039546	2072618	Class A Common Stock				3237876.0				I	F15, F14, F13, F5	By ICONIQ Strategic Partners III-B, L.P.	
0000899243-22-039546	2072619	Class A Common Stock				691142.0				I	F15, F6, F13, F14	By ICONIQ Strategic Partners IV, L.P.	
0000899243-22-039544	2072723	Class A Common Stock				556335.0				I	F19, F12, F18	By ICONIQ Strategic Partners III, L.P.	
0000899243-22-039544	2072724	Class A Common Stock				594449.0				I	F13, F18, F19	By ICONIQ Strategic Partners III-B, L.P.	
0000899243-22-039544	2072725	Class A Common Stock				129400.0				I	F14, F18, F19	By ICONIQ Strategic Partners V, L.P.	
0000899243-22-039544	2072726	Class A Common Stock				195650.0				I	F15, F18, F19	By ICONIQ Strategic Partners V-B, L.P.	
0000899243-22-039544	2072728	Class A Common Stock				535503.0				I	F19, F17, F18	By ICONIQ Strategic Partners VI-B, L.P.	
0000899243-22-039544	2072727	Class A Common Stock				429104.0				I	F16, F18, F19	By ICONIQ Strategic Partners VI, L.P.	
0001209191-22-062942	2072684	Common Stock				7140.0				I		By 401(k) Plan	
0001679788-22-000143	2072610	Class A Common Stock				522.0				D			
0001679788-22-000142	2072729	Class A Common Stock				20896.0				I		By ACB 2021, LLC	F7
0001104659-22-131020	2072656	Class A Common Stock				1350.0				I		By daughter's trust	F4
0001104659-22-131020	2072657	Class A Common Stock				1330.0				I			
0001104659-22-131020	2072655	Class A Common Stock				1300.0				I		By son	F3
0001104659-22-131020	2072654	Class A Common Stock				100.0				D		By daughter	F3
0001013594-22-000757	2072629	Class A Common Shares, no par value	F2, F1			1682442.0				I	F4	By: Luxor Wavefront, LP	
0001013594-22-000757	2072632	Class A Common Shares, no par value	F2, F1			67503.0				I	F8	By: Luxor Capital Partners Long Offshore Master Fund, LP	
0001013594-22-000757	2072631	Class A Common Shares, no par value	F2, F1			976787.0				I	F7	By: Thebes Offshore Master Fund, LP	
0001013594-22-000757	2072630	Class A Common Shares, no par value	F2, F1			3466845.0				I	F5	By: Luxor Capital Partners Offshore Master Fund, LP	
0001013594-22-000757	2072628	Class A Common Shares, no par value	F2, F1			6329415.0				I	F3	By: Luxor Capital Partners, LP	
0000919574-22-007188	2072484	Common Stock				25900.0				D	F5		
0001651308-22-000236	2072469	Ordinary Shares				29072476.0				I		See Footnote	F4
0001651308-22-000236	2072471	Ordinary Shares				102188.0				I			
0001651308-22-000236	2072470	Ordinary Shares				9633361.0				I		See Footnote	F5
0001651308-22-000236	2072466	Ordinary Shares				1704274.0				D		See Footnote	F1
0001651308-22-000236	2072468	Ordinary Shares				7727927.0				I		See Footnote	F3
0001651308-22-000236	2072467	Ordinary Shares				481533.0				I		See Footnote	F2
0001567619-22-022103	2072485	Common Stock				3017774.0				I	F1	Holding of BML Investment Partners, L.P.	F1
0001140361-22-047465	2072481	Common Stock				35255.0				I	F4	See footnote	F4
0001567619-22-022102	2072460	Common Stock				387500.0				D			
0001464628-22-000004	2072573	Common Stock				17578.0				I		By IRA	
0001464628-22-000004	2072575	Common Stock				66.68				I		Footnote	F3
0001464628-22-000004	2072574	Common Stock				67.69				I		Footnote	F2
0001464631-22-000006	2072458	Common Stock				49960.0				I		By Spouse IRA	
0001464631-22-000006	2072459	Common Stock				128306.0				I		By IRA	
0001464631-22-000006	2072457	Common Stock				648.96				I		As PUGTMA for Grandchild	
0000899243-22-039528	2072473	Class C Common Stock	F7			8637727.0	F7			I		See Footnotes	F1, F5, F6, F3, F4
0000899243-22-039528	2072474	Class C Common Stock	F7			11400218.0	F7			I		See Footnotes	F4, F6, F5, F2, F3
0000899243-22-039527	2072555	Class C Common Stock	F7			8637727.0	F7			I		See Footnotes	F1, F5, F6, F3, F4
0000899243-22-039527	2072556	Class C Common Stock	F7			11400218.0	F7			I		See Footnotes	F4, F6, F5, F2, F3
0001127602-22-028344	2072567	Common Stock				24242.0	F4			I		By Trust	
0001127602-22-028344	2072568	Common Stock				24242.0	F4			I		By Trust	
0001415889-22-013069	2072580	Common Stock				172000.0				I		By Trust	F1
0001415889-22-013069	2072581	Common Stock				288890.0				I		By Trust	F2
0001415889-22-013067	2072527	Common Stock				140.37	F1			I		By 401(k) Plan	
0001127602-22-028342	2072455	Common Stock				3971.91				I		The Toro Company Retirement Plan	
0001127602-22-028342	2072456	Performance Share Units				720.0				D			
0001209191-22-062922	2072570	Common Stock				1750.0				I		By Daughters FBO Grandchildren	
0001209191-22-062922	2072571	Common Stock				800.0				I		By Wife	
0001209191-22-062922	2072572	Common Stock				5000.0				I		In IRA FBO Self	
0001213900-22-083600	2072504	Common Stock				1948907.0				I		By MILFAM CI LLC SPARTACUS	F3
0001213900-22-083600	2072503	Common Stock				1965213.0				I		By MILFAM Investments LLC	F2
0001213900-22-083596	2072483	Common Stock				143541.0				I		By Trust	F2
0001567619-22-022099	2072479	Class A common stock, par value $0.01 per share				1899706.0				I			
0001567619-22-022099	2072478	Class A common stock, par value $0.01 per share				6768.0				D		See Footnote	F2
0001437749-22-029887	2072515	Common Stock				28223.0	F1, F2			D			
0001585521-22-000234	2072510	Class A Common Stock				14247.0	F5			I		See footnote	F6
0001062993-22-024545	2072548	American Depository Shares	F1			342362.0				D	F3		
0000078003-22-000110	2072549	Common Stock				5376344.0				D			
0001062993-22-024543	2072465	Common Stock, par value $0.001				81002.0	F1			D			
0001415889-22-013064	2072545	Common Stock				644183.0				D			
0001415889-22-013064	2072544	Common Stock				166.0				D			
0001079973-22-001577	2072552	Common Stock				1425374.0				I		AGORIA	
0001401521-22-000169	2072516	Common Stock				1000.0				I		Beneficial Ownership, Held by Dependent Grandchildren	
0001401521-22-000169	2072517	Common Stock				19618.0				I		Beneficial Ownership, Held by Spouse's IRA	
0000930420-22-000249	2072502	Common Stock				436040.0				I		By: Revocable Trust	F3
0001401521-22-000166	2072511	Common Stock				140000.0				I		Beneficial Ownership, Held by Spouse	
0001401521-22-000166	2072512	Common Stock				625000.0				I		See Footnote	F2
0001401521-22-000166	2072514	Common Stock				175000.0				D			
0001401521-22-000166	2072513	Common Stock				36000.0				I		Beneficial Ownership, Held by Dependent Grandchild	
0000807249-22-000158	2072563	Liberty Braves Series A Common Stock				4000.0				I			
0000807249-22-000158	2072564	Liberty Braves Series A Common Stock				1800.0				I			
0000807249-22-000158	2072558	Liberty Braves Series A Common Stock				21300.0				D	F2	By: Limited Partnership I	F1
0000807249-22-000158	2072559	Liberty Braves Series A Common Stock				42000.0				D	F3	By: Limited Partnership II	F1
0000807249-22-000158	2072560	Liberty Braves Series A Common Stock				510.0				D	F4	By: Limited Partnership III	F1
0000807249-22-000158	2072561	Liberty Braves Series A Common Stock				15000.0				I		By: Limited Partnership V	F1
0000807249-22-000158	2072562	Liberty Braves Series A Common Stock				12500.0				I			
0000933136-22-000093	2072565	Common Stock				562767.0				D			
0001493152-22-036789	2072557	Common Stock				1000000.0				I		By Trust	
0001209191-22-062892	2072480	Common Stock				9725.0				I		Rabbi Trust	F2
0001062993-22-024536	2072488	Common Stock				150000.0				I		By Trust	F8
0001062993-22-024536	2072487	Common Stock				4798975.0				I		By Trust	F7
0001209191-22-062887	2072579	Common Stock				22913.0				D			
0000899243-22-039502	2072521	Common Stock				250.0	F1			I		Restricted Stock Award	
0000899243-22-039502	2072520	Common Stock				10166.0				I		ESOP	
0000899243-22-039502	2072522	Common Stock				500.0	F2			I		Restricted Stock Award	
0000899243-22-039502	2072523	Common Stock				750.0	F3			I		Restricted Stock Award	
0000899243-22-039502	2072524	Common Stock				1200.0	F4			I		Restricted Stock Award	
0000899243-22-039502	2072525	Common Stock				1500.0	F5			I		Restricted Stock Award	
0000899243-22-039497	2072538	Common Stock				500.0	F1			I		Restricted Stock Award	
0000899243-22-039497	2072541	Common Stock				4500.0	F4			I		Restricted Stock Award	
0000899243-22-039497	2072540	Common Stock				1500.0	F3			I		Restricted Stock Award	
0000899243-22-039497	2072539	Common Stock				1000.0	F2			I		Restricted Stock Award	
0000899243-22-039497	2072537	Common Stock				29214.0				I		ESOP	
0000899243-22-039497	2072542	Common Stock				700.0	F5			I		Restricted Stock Award	
0001213900-22-083459	2072464	Common Stock, par value $0.02 per share				34000.0				I		By Spouse	
0001213900-22-083459	2072463	Common Stock, par value $0.02 per share				276400.0				I		By Family Trusts	F2
0001213900-22-083459	2072461	Common Stock, par value $0.02 per share				5664.0				I		By 401(k) Plan	
0001213900-22-083459	2072462	Common Stock, par value $0.02 per share				206000.0				I		See	F1
0001207097-22-000499	2072492	Common Stock				60.0	F1			I		SPOUSE	
0001207097-22-000499	2072491	Common Stock				5549.0	F1			I		CDK FUND LTD	
0001207097-22-000499	2072490	Common Stock				2484.0	F1			I		CDK PARTNERS LP	
0001207097-22-000499	2072489	Common Stock				1472.0	F1			I		HORIZON KINETICS HARD ASSETS II LLC	
0001127602-22-028335	2072551	Common Stock				1.0				I		The Toro Company Retirement Plan	
0001127602-22-028333	2072566	Common Stock				2867.33				I		The Toro Company Retirement Plan	
0001415889-22-013056	2072518	Common Stock				203000.0				I		See footnote	F2
0001415889-22-013056	2072519	Common Stock				51768.0				D			
0001062993-22-024526	2072529	Common Shares				1030.0				I		by Davis Family Trust	
0001062993-22-024524	2072476	Common Shares (Restricted)				1750.0				D		by 401(k)	
0001062993-22-024524	2072477	Common Shares				12.0				I			
0001225208-22-012980	2072486	Common Stock				23426.9				D			
0001225208-22-012979	2072509	Common Stock				28991.41				D			
0001599916-22-000340	2072534	Common Stock				101363636.0				D			
0001553350-22-001014	2072498	Common Stock				19894.0				D			
0001553350-22-001013	2072569	Common Stock				19894.0				D			
0001214659-22-015441	2072506	Common Stock				365000.0				I		By Ault Life Sciences, Inc.	F4
0001214659-22-015441	2072507	Common Stock				14942984.0				I		By Ault Life Sciences Fund, LLC	F5
0001214659-22-015441	2072508	Common Stock				10000000.0				I			
0001214659-22-015441	2072505	Common Stock				2500000.0				D		By Ault Alpha LP	F3
0001493152-22-036727	2072526	Common Stock				1740000.0				I		See footnote	F1
0001493152-22-036723	2072546	Common Stock				939338.0	F1			D			
0001209191-22-062875	2072528	Class C Capital Stock				120000.0				I		RMP 2021 Irrevocable Trust	
0000076605-22-000146	2072550	Common Stock				131737.0				I		Consists of shares held in a limited liability corporation	
0001493152-22-036711	2072475	Common Stock, par value $0.0001 per share				939338.0	F1			I		By Bertex LLC	F2
0001209191-22-062870	2072553	Class A Common Stock				8940.0				D			
0001209191-22-062870	2072554	Class C Google Stock Units	F4			19060.0				D			
0000899243-22-039464	2072472	Common Stock				530.0				I		In IRA	
0001209191-22-062866	2072543	Class C Capital Stock				139880.0				I		By Prabhakar Raghavan, Srilatha Raghavan, UA 01-12-2000 Raghavan Living Trust	
0001209191-22-062864	2072497	Class C Google Stock Units	F6			2740.0				D			
0001209191-22-062864	2072496	Class C Google Stock Units	F5			1760.0				D			
0001209191-22-062864	2072495	Class C Google Stock Units	F4			1840.0				D			
0001209191-22-062864	2072493	Class A Common Stock				16720.0				D			
0001209191-22-062864	2072494	Class C Google Stock Units	F3			800.0				D			
0001140361-22-047257	2072535	Common Stock, $0.001 par value				2440.0				I		By spouse	
