ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-06-001627	1769244	Common Stock				829.0				I		By 401(k)	
0001127602-06-001627	1769245	Common Stock				5820.0	F7			I			
0001127602-06-001627	1769243	Common Stock				46190.0				D		By 401(k) Rollover	
0001181431-06-039480	1671853	Common Stock				1601014.0				I		Theodore Waitt 2003 GRAT II	
0001181431-06-039480	1671852	Common Stock				600970.0				D		Theodore Waitt 2003 GRAT I	
0001181431-06-039480	1671854	Common Stock				3276328.0				I			
0001052915-06-000008	1585321	Class A Common Stock, Par Value $1				4781874.0				D			
0001085392-06-000087	1574267	Common				1876.0				D			
0001085392-06-000087	1574268	Common				258.0				I		By Brokerage Account	
0001085392-06-000085	1823312	Common				1236.0				D			
0001085392-06-000085	1823313	Common				258.0				I		By Brokerage Account	
0001085392-06-000083	1844058	Common				1456.0				D			
0001085392-06-000082	1820250	Common				1000.0				I		By Brokerage Account	
0001181431-06-039457	1721813	Common Stock				8009.0	F1			I		By Son Andrew	
0001181431-06-039457	1721814	Common Stock				5000.0	F1			I		By Kiita Foundation	
0001181431-06-039457	1721812	Common Stock				8009.0	F1			I		By Daughter Laura	
0001231853-06-000002	1614498	Common Stock				13500.0				I		See Note	F2
0001104659-06-045022	1944720	Common Stock				4166.0				I		By Rajesh Vashist and Rohini Vashist, Trustees of Vashist Family Trust u/i dtd February 10, 2000	
0001104659-06-045022	1944721	Common Stock				416.0				I		By Rohini Vashist, Custodian for Mallika Vashist, a minor under CUTMA until age 21	
0001209191-06-038920	1898699	Common Stock				108544.0				I		Held by Schultz Family Foundation	
0001104659-06-045020	1803951	Common Stock				10000.0				I		By Texan Ventures LLC, of which the Reporting Person is a Managing Member	
0001209191-06-038919	1681213	Common Stock				3200.0				I		Held by Spouse	
0001116502-06-001374	1895286	Common Stock				3015046.0				I		Footnote	F1
0001116502-06-001374	1895287	Common Stock				25000.0				I		Footnote	F2
0000075362-06-000080	1708814	COMMON STOCK				2486.0				D			
0000096021-06-000101	1823508	Common Stock				18500.0				I		Estate (Trust No. 3)	
0000075362-06-000079	1933037	COMMON STOCK				9271.0				D			
0001302329-06-000093	1642958	Common Shares				447600.0				D			
0001179110-06-014322	1660514	Common Stock				15000.0				I		See Note	F2
0001179110-06-014319	1847822	Common Stock				1600.0				I		Held by spouse	F2
0001302329-06-000091	1661171	Preferred Shares				5701.0				D			
0001305763-06-000481	1844200	Common Stock				43440.0				I		HJ Exempt GST	F6
0001305763-06-000481	1844201	Common Stock				43440.0				I		by HJ Skipping Trust	F7
0001305763-06-000481	1844199	Common Stock				43440.0				I		GPH Exempt GST	F5
0001235132-06-000005	1814083	Common Stock				326.35	F2			I		Held by ESOP	
0000930413-06-005049	1701885	Common Stock				2054400.0				I		By Biomedical Value Fund, L.P.	F1
0000930413-06-005049	1701886	Common Stock				2225600.0				I		By Biomedical Offshore Value Fund, Ltd.	F2
0001302329-06-000089	1598127	Preferred Shares				3500.0				D			
0001012975-06-000300	1880089	Common Stock				3000.0				I		Trust for son	F1
0001012975-06-000300	1880090	Common Stock				3264.0				I		401 (k) Plan	
0001302329-06-000088	1839424	Preferred Stock				97220.0				I		By DD Family Properties, LLC	
0001302329-06-000088	1839423	Common Shares				1287480.0				I		By September Serenade Ltd.	
0001302329-06-000088	1839422	Common Shares				894777.0				I		By Settlers Chase Development, LLC	
0001302329-06-000088	1839421	Common Shares				110101.0				I		By Pinnacle T-Bone, LLC	
0001302329-06-000088	1839420	Common Shares				510343.0				I		By Mountain View at T-Bone, LLC	
0001302329-06-000088	1839419	Common Shares				2150942.0				I		By Sovereign Companies, LLC	
0001182489-06-000707	1591780	Common Stock				12438.0				I		By 401(k) Plan Trust	
0001181431-06-039426	1770526	Common Stock				1500.0				D			
0000898080-06-000278	1654791	Common Stock, par value $.001 per share				33856.0				D			
0000950142-06-001353	1615941	Common Stock				1667087.0				I		By The Stone Crest Trust	
0001002014-06-000483	1725102	Common Stock				518457.0				D			
0001368159-06-000001	1695774	common stock				15000000.0				I			
0001368159-06-000001	1695773	common stock				1350000.0				D		held by my corp, OTC Investments Ltd	
0001287286-06-000077	1855637	Common Stock				565.0				I		By daughter	
0001287286-06-000077	1855640	Common Stock				100000.0				I		By wife	
0001287286-06-000077	1855639	Common Stock				565.0				I		By son	F2
0001287286-06-000077	1855638	Common Stock				565.0				I		By son	
0001181431-06-039412	1597739	Brooke Corporation Common Stock, $.01par value				4000.0				D			
0001185920-06-000004	1580902	Class A Common Stock				200.0				I		By wife	
0001005794-06-000311	1613937	Common Stock				21000.0				I		By Dependent	
0000921768-06-000059	1548272	Class A Common Stock				1800.0				D	F2		
0000921768-06-000059	1548273	Class A Common Stock				1000.0				I		Spouse	F3
0001005794-06-000310	1657558	Common Stock				3620.0				I			
0001005794-06-000310	1657557	Common Stock				36200.0				D		By Dependent	
0001209191-06-038893	1924993	Common stock one cent par value				2594.0				I		By 401(k) Plan	
0001209191-06-038891	1769752	Common Stock				140149.0				I		thru OHA Financial	
0001209191-06-038890	1850058	Class A Units				0.0				D			
0001209191-06-038889	1862447	Common Stock				693495.0				I		thru New Vistas Investment Corp.	
0001209191-06-038889	1862448	Common Stock				63804.0				I		thru Harris Family LLC	
0001209191-06-038889	1862449	Common Stock				411768.0				I		thru New Horizons Enterprises, Inc.	
0001085392-06-000080	1719049	Common				0.0				D			
0001209191-06-038888	1528778	Common stock one cent par value				820.0				I		By 401(k) Plan	
0001031323-06-000034	1889194	Common Stock				80026.0				D			
0001209191-06-038884	1707951	Common stock one cent par value				1673.0				I		By 401(k) Plan	
0001193805-06-001676	1493583	Common Stock				6000.0				D			
0001193805-06-001676	1493582	Common Stock				1608116.0	F1			I		By Prime Partners and spouse	
0000891456-06-000104	1735072	Common Stock				7000.0				I		By The Arnold Corporation	
0001209191-06-038880	1671286	Common stock one cent par value				2268.0				I		By 401(k) Plan	
0001310067-06-000030	1832376	Common Stock				1323.55				I		401(k)	
0001182489-06-000703	1943622	Common Stock				722.0				I		By 401(k) Plan Trust	
0001181431-06-039396	1684931	Common Stock				4167.0	F1			D			
0001181431-06-039395	1626483	Common Stock				1300000.0				I		By Essex Woodlands Health Ventures Fund V, L.P.	F2
0001209191-06-038877	1932941	Common stock one cent par value				2676.0				I		By 401(k) Plan	
0001337112-06-000010	1733885	Common Stock				462.0				I			
0001337112-06-000010	1733884	Common Stock				1537.0				D		by Spouse	
0000726517-06-000027	1909857	Common Stock				8658.99	F1			I		By Family Foundation	
0001229146-06-000039	1732597	Series A preferred stock				14286.0				I			
0001229146-06-000039	1732596	Series A preferred stock				21875.0				D			
0001229146-06-000039	1732595	Common stock				23586.0				I		Held by wife	
0001229146-06-000039	1732594	Common stock				106879.0				D		Held by wife	
0001230295-06-000160	1887350	Common Stock				3886.29				I		By Trust	
0001230295-06-000160	1887348	Common Stock				3102.0				D			
0001230295-06-000160	1887349	Common Stock				2862.23				I		By 401(k)	
0001230295-06-000159	1758952	Common Stock				2275.0				D			
0001230295-06-000158	1949692	Common Stock				2585.0				D			
0001230295-06-000158	1949693	Common Stock				1760.69				I		By 401(k)	
0001230295-06-000157	1491008	Common Stock				827.0				D			
0001230295-06-000156	1673988	Common Stock				200.0				I		Jt. w/ Spouse	
0001230295-06-000156	1673987	Common Stock				2585.0				D			
0001230295-06-000154	1935766	Common Stock				827.0				D			
0001230295-06-000154	1935767	Common Stock				4879.38				I		By 401(k)	
0001230295-06-000153	1897162	Common Stock				408.62				I		By 401(k)	
0001230295-06-000153	1897161	Common Stock				1654.0				D			
0001230295-06-000153	1897163	Common Stock				3365.0				I		By IRA	
0001230295-06-000152	1840169	Common Stock				78468.0				D			
0001230295-06-000150	1840660	Common Stock				6148.0				D			
0001230295-06-000149	1590963	Common Stock				827.0				D			
0001230295-06-000148	1500216	Common Stock				2068.0				D			
0001230295-06-000148	1500217	Common Stock				2573.78				I		Jt. w/ Spouse	
0001230295-06-000147	1571307	Common Stock				3300.0				I		Jt. w/ Spouse	
0001230295-06-000147	1571306	Common Stock				8309.0				D			
0001225208-06-003310	1729526	Common				32784673.0				I			
0001225208-06-003310	1729525	Common				22501879.0				I		By: Sumco, Inc.	
0001225208-06-003310	1729524	Common				24867114.0				D		By National Amusements Inc.	
0001225208-06-003310	1729523	Common				17500.0				I		By Spouse	F1
0001244582-06-000001	1715408	Common Stock, par value $0.01 per share				76.0				I			
0001244582-06-000001	1715407	Common Stock, par value $0.01 per share				357.0				I		By Son	
0001244582-06-000001	1715406	Common Stock, par value $0.01 per share				76.0				I		Joint with mother	
0001244582-06-000001	1715405	Common Stock, par value $0.01 per share				1132.0				I		Joint with spouse	
0001244582-06-000001	1715402	Common Stock, par value $0.01 per share				9568.0				D		By ESOP	
0001244582-06-000001	1715403	Common Stock, par value $0.01 per share				2311.0				I		By 401(k) Plan	
0001244582-06-000001	1715404	Common Stock, par value $0.01 per share				4328.0				I		By IRA	
0001225208-06-003309	1506901	Common				32784673.0				I		By: Sumco, Inc.	
0001225208-06-003308	1687427	Common				32784673.0				I		By: Sumco, Inc.	
0001209191-06-038871	1577040	Common Stock				300000.0				I		Custodian for minor son	F1
0001209191-06-038871	1577039	Common Stock				300000.0				I		Custodian for a minor daughter	F1
0001225208-06-003307	1760150	Common Stock				26410.0				D			
0001225208-06-003306	1836520	Common Stock				4000.0				D			
0001181431-06-039389	1928242	Common Shares				1398747.77				I	F5	See footnote	F6
0001181431-06-039389	1928243	Common Shares				244630.85				I	F6	See footnote	F7
0001181431-06-039389	1928244	Common Shares				332171.45				I	F7	See footnote	F8
0001181431-06-039389	1928245	Common Shares				7249.76				I	F8	See footnote	F9
0001181431-06-039389	1928246	Common Shares				215070.83				I	F9	See footnote	F13
0001181431-06-039389	1928247	Common Shares				130.46				I	F13	See footnote	F14
0001181431-06-039389	1928248	Common Shares				390199.68				I	F14		
0001181431-06-039389	1928241	Common Shares				67023.33				I	F4	See footnote	F5
0001181431-06-039389	1928240	Common Shares				8320.63				I	F3	See footnote	F4
0001181431-06-039389	1928239	Common Shares				4072.38				I	F2	See footnote	F3
0001181431-06-039389	1928238	Common Shares				7620.63				I	F1	See footnote	F2
0001181431-06-039389	1928237	Common Shares				1303.82				D		See footnote	F1
0001104659-06-044971	1547225	Old Second Bancorp Inc. Common Stock				532.0				D			
0001230295-06-000146	1844598	Common Stock				8881.51				I		By 401(k)	
0001230295-06-000146	1844597	Common Stock				1034.0				D			
0001104659-06-044970	1614541	Common Stock				2091.64	F1, F2			I		By retirement plan	
0001140361-06-009761	1937176	Common Stock				5294444.0				I		By Peer Developments Limited	F1
0001140361-06-009761	1937177	Common Stock				9122024.0				I		By Silver Star Developments Limited	F1
0000943374-06-000878	1747503	Common Stock				3424.0	F1			I		By Spouse	
0000943374-06-000878	1747504	Common Stock				856.0	F1			I		By Estate	
0000943374-06-000876	1849283	Common Stock				5479.0	F1, F2			D			
0001054579-06-000055	1573212	Common Stock				275.0				I		by 401K	
0001054579-06-000055	1573213	Common Stock				3413.0				I		By Associate Stock Ownership Plan	
0000943374-06-000874	1716118	Common Stock				4657.0	F1			I		By Spouse's IRA	
0000943374-06-000872	1889610	Common Stock				4109.0	F1, F2			D		By ESOP	
0000943374-06-000872	1889611	Common Stock				597.0	F1			I			
0000943374-06-000871	1503440	Common Stock				4109.0	F1, F2			D		By IRA	
0000943374-06-000871	1503441	Common Stock				2885.0	F1			I		By ESOP	
0000943374-06-000871	1503442	Common Stock				735.0	F1			I			
0001104659-06-044966	1491812	Common Stock				1650.0	F1			D			
0000943374-06-000870	1857404	Common Stock				1232.0	F1, F2			D			
0000943374-06-000869	1660491	Common Stock				136.0	F1			D			
0001181431-06-039385	1731786	Common Stock				1500.0				D			
0001104659-06-044964	1574272	Common Stock				3626.37	F1			I		By IRA	
0001181431-06-039384	1897506	Common Stock				17932.0	F3			D			
0001225208-06-003305	1884872	Common Stock $.10 Par Value				708389.0				I		Family Partnership	
0001225208-06-003305	1884874	Common Stock $.10 Par Value				1815.0				D			
0001225208-06-003305	1884873	Common Stock $.10 Par Value				89139.0				I		By Self as Trustee for the BC Ten Year 2004 GRAT	
0000711404-06-000037	1692055	Common Stock				51834.0				D		2004 Family Trust	
0000711404-06-000037	1692056	Common Stock				209614.0				I			
0001219053-06-000122	1888181	Common Stock				9352.0				I		by Trust	F2
0001013594-06-000404	1782185	Common Stock				1146000.0				D			
0001246360-06-001755	1918254	SFY Common Stock-401(k)				6702.0				I		401(k) Plan	
0001246360-06-001755	1918255	SFY Cmmn Stock-ESOP Holding				1190.0				I		ESOP Plan	
0001013594-06-000403	1506349	Common Stock				764000.0				I		See	F1
0000892712-06-000538	1563785	Common Stock				23042.0				I		By trusts for Spouse	F3
0000892712-06-000538	1563786	Common Stock				2546.0				I		By spouse	F3
0001140361-06-009756	1688851	Common Stock				3640.0				I		By spouse	
0001140361-06-009756	1688850	Common Stock				72500.0				I		By El Capitan Investors, L.P.	
0001181431-06-039375	1809502	Common Stock				158000.0				D			
0001181431-06-039374	1854547	Common Stock				94740.0				D			
0001181431-06-039372	1735612	No Securities are Beneficially Owned				0.0				D			
0001181431-06-039370	1577752	No Securities are Beneficially Owned				0.0				D			
0001181431-06-039368	1523665	Common Stock				856000.0				I		Harriett M. Gerry Marital Trust	F1
0001191984-06-000005	1617015	Common Stock				4610.0				D			
0001191984-06-000005	1617014	Common Stock				1935.0				I		ESOP	
0001181431-06-039367	1719252	No Securities are Beneficially Owned				0.0				D			
0001181431-06-039365	1527029	Common Stock				2591.0	F1			D			
0001209191-06-038855	1790080	Common Stock				168.44				I		Held in trust pursuant to the Employee Stock Ownership Plan.	
0000024240-06-000100	1611208	Class A Common Stock $0.01 par value				2586820.0				I		by CGI	F4
0000024240-06-000100	1611207	Class A Common Stock $0.01 par value				483600.0				I		by TFMC	F3
0001330343-06-000007	1598708	Common Stock				2355.0				D			
0001330343-06-000007	1598711	Common Stock				300.0				I		Owned by minor children	
0001330343-06-000007	1598710	Common Stock				1327.0				I		ESOP/401(k) Plan	
0001330343-06-000007	1598709	Common Stock				500.0				I		In IRA jointly owned with spouse	
0001209191-06-038850	1560785	Common Stock				100000.0	F1, F2			D			
0001209191-06-038849	1594564	Common Shares				1298.0	F1			I		By 401(k) Plan	
0001245071-06-000010	1757173	Common Shares				5100.0				I		By husband	
0001209191-06-038844	1814837	Common Shares				3048.0	F1			I			
0001209191-06-038844	1814836	Ccommon Shares				9689.0				D		by 401(k) Plan	
0001368207-06-000001	1529937	Common Stock				369.0				D			
0001308606-06-000055	1758942	Common Stock				1020833.0				D			
0001246360-06-001754	1743631	Restricted Stock Units	F1			4280.0				D			
0001209191-06-038838	1610674	Common Shares				3311.0				D		Lubar Nominees	F1
0001209191-06-038838	1610675	Common Shares				697498.0				I			
0000759458-06-000022	1627070	Canandaigua National Corporation - common				175.0				I		Spouse	
0001104659-06-044928	1572870	Old Second Bancorp Inc. Common Stock				488.0				D			
0001246360-06-001753	1617101	Restricted Stock Units	F1			4280.0				D			
0001246360-06-001751	1926141	Restricted Stock Units	F1			4280.0				D			
0001246360-06-001750	1717963	Restricted Stock Units	F1			4280.0				D			
0001246360-06-001749	1805784	Restricted Stock Units	F1			4280.0				D			
0001246360-06-001748	1579758	Restricted Stock Units	F2			22425.0				I			
0001246360-06-001748	1579757	Restricted Stock Units	F1			68250.0				D			
0001246360-06-001748	1579756	Common Stock				2155.0				D		Held by spouse.	
0001246360-06-001747	1798740	Restricted Stock Units	F1			68250.0				D			
0001246360-06-001746	1508761	Restricted Stock Units	F1			200000.0				D			
0001246360-06-001745	1803471	Restricted Stock Units	F1			4280.0				D			
0001246360-06-001744	1684038	Restricted Stock Units	F1			4280.0				D			
0001209191-06-038831	1886139	Common Stock $.01 Par Value				5000.0				I		Custodian for Children	
0001246360-06-001743	1549870	Restricted Stock Units	F2			4280.0				D			
0001246360-06-001742	1810029	Restricted Stock Units	F1			68250.0				D			
0001209191-06-038828	1795158	Common Stock				12219.0	F1			I		By Lloyd I. Miller, III, Trustee, GST f/b/o Lloyd I. Miller	
0001209191-06-038829	1630769	Common Stock $.01 Par Value				45000.0				I		Spouse	
0001209191-06-038828	1795156	Common Stock				12219.0	F1			I		By Lloyd I. Miller, III, custodian under Florida UGMA for Alexandra B. Miller	
0001209191-06-038828	1795157	Common Stock				27159.0	F1			I		By Milfam LLC	
0001209191-06-038828	1795160	Common Stock				77847.0	F1			I		By Marli B. Miller Managed Account	
0001209191-06-038828	1795159	Common Stock				12219.0	F1			I		By Lloyd I. Miller, III, Trustee, GST f/b/o Catherine C. Miller	
0001209191-06-038828	1795155	Common Stock				161580.0	F1			I		By Milfam I L.P.	
0001179110-06-014307	1674805	NEN Depositary Receipts				21061.0				D			
0001181431-06-039322	1644537	Common Stock				400865.0				I		By Trust	F2
0001181431-06-039322	1644539	Common Stock				3360.0				I		By Mother as UGMA custodian for children	
0001181431-06-039322	1644538	Common Stock				940000.0				I		By Trust	F3
0001181431-06-039322	1644536	Common Stock				400864.0				I		By Trust	F1
0000892251-06-000455	1850104	Common Shares				14356.0				D			
0001181431-06-039318	1899269	Common Stock				78000.0	F1			D			
0001105688-06-000021	1714576	Common Stock				15000.0				D			
0000950138-06-000556	1492667	Common Stock				10000.0				D			
0001246360-06-001739	1762470	Class A Common Stock				33800.0				I		Owned by corporation	
0001104659-06-044908	1561240	Old Second Bancorp Inc. Common Stock				1400.0				D			
0001241423-06-000001	1506337	Common Stock, par value $0.01 per share				830.0				I		BY Spouse's IRA	
0001241423-06-000001	1506336	Common Stock, par value $0.01 per share				13538.0				I		By IRA	
0001241423-06-000001	1506338	Common Stock, par value $0.01 per share				690.0				I		By ESOP	
0001241423-06-000001	1506335	Common Stock, par value $0.01 per share				7600.0				D	F1	By 401(k)	
0001241423-06-000001	1506339	Common Stock, par value $0.01 per share				1728.0				I			
0001159297-06-000042	1519205	No securities owned				0.0				D			
0001239747-06-000056	1555963	Common Stock, par value $0.01 per share				156177.0				I		By LP	F1
0001239747-06-000056	1555962	Common Stock, par value $0.01 per share				186934.0				I		By Spouse	
0001239747-06-000056	1555964	Common Stock, par value $0.01 per share				76944.0				I		By IRA	
0001247129-06-000003	1794997	Common Stock				1668.0				I		Spouse	
0001209191-06-038809	1777778	Common Stock				69100.0				D			
0001209191-06-038808	1730603	Common Stock				1000.0				D			
0000759458-06-000021	1635095	Canandaigua National Corporation - common				10.0				I		Spouse	
0000759458-06-000021	1635096	Canandaigua National Cororation - common				15.0				I		Child	
0001209191-06-038803	1773883	Common Stock				198425.0				I		By Trust	
0001209191-06-038803	1773885	Common Stock				100215.0				I		By Trust	
0001209191-06-038803	1773886	Common Stock				100215.0				I		By Trust	
0001209191-06-038803	1773887	Common Stock				100215.0				I			
0001209191-06-038803	1773882	Common Stock				4409862.0				I		By GRAT	
0001209191-06-038803	1773881	Common Stock				26500.0				I		By LLC	
0001209191-06-038803	1773880	Common Stock				26500.0				D		By Wife	
0001209191-06-038803	1773884	Common Stock				100215.0				I		By Trust	
0001229146-06-000038	1550732	Common stock				25340.0				I		Held in IRA for Mr. Ashby	
0001229146-06-000038	1550733	Common stock				2280.0				I		Held by wife	
0001229146-06-000038	1550734	Common stock				427.0				I		Trustee for grandson	
0001229146-06-000038	1550735	Common stock				60.0				I		Trustee for granddaughter	
0001229146-06-000038	1550736	Series A preferred stock				4643.0				D		Held by company owned by wife	
0001229146-06-000038	1550737	Series A preferred stock				447.0				I			
0001312669-06-000004	1489100	Common Stock				500.0				I		By IRA	
0001181431-06-039293	1882471	Common Stock				13334.0				D		By Irrevocable Trust	
0001181431-06-039293	1882472	Common Stock				1000.0				I			
0001019687-06-001583	1643289	Series A Preferred Stock				10000000.0				D			
0001019687-06-001583	1643288	Common Stock				5000000.0				D			
0001234222-06-000004	1636252	Common Stock				10345.0				I		By the  Rex L. Mears Trust	
0001234213-06-000004	1808297	Common Stock				683.42	F4			I		Trustee for Daughter B	
0001234213-06-000004	1808298	Common Stock				589.42	F4			I		Trustee for Son	
0001234213-06-000004	1808296	Common Stock				21.68	F4			I		Trustee for Daughter A	
0001234213-06-000004	1808295	Common Stock				72296.0				I		As attorney-in-fact for trustee of mother's trust	
0001234213-06-000004	1808294	Common Stock				185000.0				I		Trustee for Robert W. Tunnell, Sr. Marital Trust	
0001234213-06-000004	1808293	Common Stock				10120.71	F3			I		By spouse	
0001234213-06-000004	1808292	Common Stock				60343.0				I		As General Partner of RSLT, L.P.	
0001234213-06-000004	1808291	Common Stock				300.0				I		Robert W. Tunnell III as Trustee for Sister C	
0001234213-06-000004	1808290	Common Stock				3523.83	F2			I		By Spouse as Custodian for Daughter C	
0001234213-06-000004	1808289	Common Stock				600.0				I		By Son	
0001234213-06-000004	1808288	Common Stock				600.0				I		By Daughter B	
0001234213-06-000004	1808287	Common Stock				900.0				I		By Daugther A	
0001181431-06-039291	1547134	COMMON STOCK				200.0				D			
0001181431-06-039291	1547133	COMMON STOCK				55088.0				I		ESBP Trust	
0001041577-06-000017	1592918	Common Stock				11521.22				I		Wife	
