ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001181431-08-040977	1636024	Common Shares				5419055.0				I		By Crescendo Partners II, L.P., Series I.	F1
0001181431-08-040976	1745036	Common Shares				5947600.0				I		By Group	F1
0001181431-08-040975	1505975	Common Shares				100000.0				D			
0001179350-08-000032	1584526	Common stock				20175.0				D			
0001254001-08-000048	1693309	Common Stock				6524.0				D			
0001179350-08-000031	1553343	Common stock				36539.0				D			
0000921895-08-001944	1665908	Common Stock				802318.0				I	F2	James L. Witt Revocable Trust	F2
0001110803-08-000216	1921173	Common Stock				11800.0				I		by Daughters	
0000921895-08-001943	1795766	Common Stock				125000.0				I	F2	SR II, LLC	F2
0000921895-08-001942	1498011	Common Stock				48959.0				I	F2	Capital Trust Investments Limited	F2
0000921895-08-001942	1498012	Common Stock				40501.0				I	F3	Verus International Group, Ltd.	F3
0000921895-08-001939	1951234	Common Stock				21750.0				I	F2	L??f Holdings, LLC	F2
0000921895-08-001937	1739514	Common Stock				146875.0				I	F3	Integris Funds Ltd.	F3
0000921895-08-001937	1739515	Common Stock				100000.0				I	F4	Lauriston Nominees Inc.	F4
0000921895-08-001937	1739513	Common Stock				2344.0				I	F2	Bayshore Merchant Services, Inc.	F2
0001104659-08-043192	1487744	Common shares without par value				7968.0	F1			I		Profit Sharing Trust	
0001104659-08-043191	1554673	Common shares without par value				5084.0	F1			I		Profit Sharing Trust	
0001179350-08-000030	1936413	Common stock				30921.0				D			
0001406297-08-000021	1707623	Common Stock				46076.0				D			
0001005477-08-004612	1549701	Common Stock				17500.0				I		The Angela Yat Wah Fung 2007 Annuity Trust	
0001005477-08-004612	1549700	Common Stock				17500.0				I		The Luen Au 2007 Annuity Trust	
0001140361-08-016023	1765938	Common Stock	F1			32415.0				D			
0001005477-08-004612	1549702	Common Stock				2742.0				I		Child's Trust	
0001005477-08-004611	1834440	Common Stock				50000.0				D			
0001005477-08-004609	1916301	Common Stock				395984.0				D		By Mapache Investments, L.P.	F2
0001005477-08-004609	1916302	Common Stock				222010.0				I			
0001181431-08-040950	1625616	Common Stock, par value $0.001 per share				81407.0				D			
0000067716-08-000148	1608751	Common Stock				12150.0				D			
0001179110-08-012902	1807176	Common Shares				0.0				D			
0001179110-08-012902	1807177	Restricted Share Units				5000.0				D			
0001144204-08-037692	1649673	Common Stock				30780.0				I		(Joint)	
0001179110-08-012900	1529658	Common Shares				10000.0				D			
0001179110-08-012900	1529659	Restricted Share Units				5000.0				D			
0001179110-08-012900	1529656	Common Shares				8000.0				I		In Trust	
0001179110-08-012900	1529657	Common Shares				12000.0				I		IRA	
0001179110-08-012899	1588224	Common Shares				1580.0				D			
0001179110-08-012899	1588225	Restricted Share Units				5000.0				D			
0001179110-08-012898	1623455	Restricted Share Units				5000.0				D			
0001179110-08-012898	1623454	Common Shares				3000.0				D			
0001179110-08-012897	1910847	Restricted Share Units				5000.0				D			
0001179110-08-012897	1910846	Common Shares				6896552.0				I		By Investment Funds	
0001179110-08-012896	1695375	Common Shares				0.0				D			
0001179110-08-012896	1695376	Restricted Share Units				5000.0				D			
0001179110-08-012895	1898337	Restricted Share Units				5000.0				D			
0001179110-08-012895	1898336	Common Shares				1000.0				D			
0001179110-08-012894	1537644	Restricted Share Units				5000.0				D			
0001179110-08-012894	1537643	Common Shares				18000.0				D			
0001179110-08-012893	1659943	Common Shares				15000.0				I			
0001179110-08-012893	1659944	Restricted Share Units				5000.0				D			
0001179110-08-012893	1659942	Common Shares				45000.0				D		As General Partner of Little Oak Hill Partnership LLC	
0001179110-08-012892	1653338	Common Stock				86494.68				I		by U.S. Trust under AECOM Deferred Compensation Plan (DCP)	
0001209191-08-039461	1917718	Common Stock				4718.54				D			
0001258542-08-000003	1659652	Class A Shares				543912.0				D			
0001140361-08-016016	1824074	Common Stock	F1			20523.0				D			
0001252853-08-000008	1551275	Common Stock				276691.0				I		by Corporation	
0001181431-08-040921	1821077	No securities are beneficially owned				0.0				D			
0001179110-08-012903	1585794	Restricted Share Units				5000.0				D			
0001179110-08-012903	1585793	Common Shares				0.0				D			
0000707855-08-000048	1536032	Common Stock				21898.84				D			
0001104659-08-043176	1583023	Common Stock				3069.37				D		Through Behringer Harvard Holdings, LLC	F1
0001104659-08-043176	1583024	Common Stock				24969.0				I			
0001104659-08-043175	1719160	Common Stock	F1			2000.0				D			
0001127602-08-004429	1679613	Common Stock				125.0				I		Ugma Custodial Account	F4
0001127602-08-004429	1679616	Common Stock				3900.0				I		By Trust	F5
0001127602-08-004429	1679611	Common Stock				106800.0				I		By Hbi (corp.)	
0001127602-08-004429	1679615	Common Stock				235534.0				I		By The Argyros Family Trust	
0001127602-08-004429	1679612	Common Stock				3400.0				I		By Trust For Benefit Of Parents	F3
0001127602-08-004429	1679614	Common Stock				7900.0				I		By Gla Financial Corp. (corp.)	
0001104659-08-043170	1571174	Common Stock	F1			2000.0				D			
0001002105-08-000245	1666780	Common Stock				2717.0	F1			I		As Trustee for Child	
0001002105-08-000245	1666779	Common Stock				57200.0				I		By Spouse	
0000707855-08-000047	1696879	Common Stock				2502.2				I		By Wife	
0000707855-08-000047	1696878	Common Stock				12463.29				I		401(k) Profit & Sharing	
0000707855-08-000047	1696880	Common Stock				2176.69				I		By Sons	
0001104659-08-043161	1646951	Common Stock				24969.0				I			
0001104659-08-043161	1646950	Common Stock				12277.47				D		Through Behringer Harvard Holdings, LLC	F1
0001104659-08-043159	1685010	Common Stock				6138.74				D			
0001104659-08-043158	1888697	Common Stock				24969.0				I			
0001104659-08-043158	1888696	Common Stock				6138.74				D		Through Behringer Harvard Holdings, LLC	F1
0001127602-08-004426	1769067	Common Stock				50000.0				I		By Trust	
0001104659-08-043156	1873476	Common Stock	F1			2000.0				D			
0001104659-08-043154	1804804	Common Stock				24969.0				I			
0001104659-08-043154	1804803	Common Stock				1227.75				D		Through Behringer Harvard Holdings, LLC	F1
0001104659-08-043153	1632484	Common Stock				24969.0				I			
0001104659-08-043153	1632483	Common Stock				6138.74				D		Through Behringer Harvard Holdings LLC	F1
0000908662-08-000192	1537132	Common Stock				1383.0				I		By 401(k) Plan	
0001104659-08-043152	1588307	Common Stock				12277.47				D			
0000908662-08-000190	1938995	Common Stock				7000.0				I		By IRA	
0001240785-08-000001	1895780	Common Stock				20496.0				I			
0001240785-08-000001	1895779	Common Stock				100107.0				D		by Daughter	
0000908662-08-000189	1794219	Common Stock				20148404.0				I		See Footnote	F2
0001161697-08-000741	1526182	Common Stock $.01 Par Value				1500.0				D			
0001161697-08-000741	1526181	Common Stock $.01 Par Value				4354817.0	F1, F2			I		By Joab Capital LLC	F3
0001127602-08-004424	1795281	Common Stock				11016.0				I		By Trust	
0001127602-08-004424	1795280	Common Stock				570.0				I		By Spouse	
0001127602-08-004423	1723086	Common Stock				59045.0				I		By Trust	
0001127602-08-004423	1723085	Common Stock				10000.0				I		By Spouse	
0001144204-08-037626	1825251	Common Stock				2513833.0				D			
0001181431-08-040901	1739288	Common Stock				23200.0				I		As Trustee	
0001144204-08-037621	1663085	Common Stock				6814096.0				D			
0001140361-08-016001	1686920	Common Stock				665700.0				D			
0001127602-08-004421	1811280	Common Stock				26807.48				I		By Spouse	F3
0001008654-08-000052	1828466	Common Stock				25357.0				D			
0001140361-08-015995	1771597	Common Stock	F1			32178.0				D			
0000014195-08-000008	1554675	Common Stock				3200.0				D			
0001127602-08-004419	1668851	Common Stock				14000.0				I		By Family Trust	
0001179110-08-012879	1529981	Common Stock				500.0				I		By Wife	F2
0001179110-08-012878	1944818	Common Stock				27000.0				I		By Keogh Profit Sharing Plan	
0001157523-08-005261	1621699	Common Stock				24100.0				D			
0001209191-08-039428	1577415	Common Stock				7790466.0				D	F1		
0000707855-08-000046	1904062	Common Stock				7140.53				I		401(k) Profit & Sharing	
0000950142-08-001229	1754697	None				0.0				D			
0001008654-08-000050	1681929	Common Stock				23000.0				I		By The Deerfield Corporation	
0000950142-08-001227	1836326	Class A Common Stock				2076.0				D			
0001179110-08-012873	1881980	Common Stock				5500.0				I			
0001179110-08-012873	1881979	Common Stock				31100.0				D		By self- directed 401(k) Plan	
0001127602-08-004414	1761600	Common Stock				900.0				I		By Trustee	F4
0001157523-08-005258	1676563	Common Stock				9000.0				I			
0001157523-08-005258	1676561	Common Stock				10000.0				I		By Hollow Brook Associates, LLC Deferred Benefit Pension Plan	
0001157523-08-005258	1676562	Common Stock				10000.0				I		By Spouse	
0001157523-08-005258	1676560	Common Stock				52000.0				D		By Olivia Nordberg Trust	
0001420827-08-000135	1639713	Common Stock				2029.0				I		by IRA	
0001420827-08-000135	1639714	Common Stock				9000.0				I		by Trust	
0000707855-08-000045	1910741	Common Stock				965.12				I		401(k) & Profit Sharing	
0000914190-08-000578	1730700	Common Stock				645021.0				I		By Adam Smith Growth Partners	F3
0000914190-08-000578	1730702	Common Stock				1214.0				D			
0000914190-08-000578	1730701	Common Stock				188235.0				I		By Titan Income Holdings, LLLP	F4
0001181431-08-040865	1764683	Common Shares, No Par Value				71245.0				D		JR Smail, Inc.	
0001181431-08-040865	1764684	Common Shares, No Par Value				71580.0				I			
0000872835-08-000036	1565868	Common Stock				38176.0				I		By Wife	
0000872835-08-000036	1565865	Common Stock				0.0	F1			I		By Ellwood City Hospital	
0000872835-08-000036	1565866	Common Stock				51839.0				D			
0000872835-08-000036	1565867	Common Stock				56088.0	F2			D			
0000872835-08-000036	1565869	Common Stock				7839.0				I		IRA	
0001225208-08-010883	1910401	Common Stock, $0.10 par value				728.18	F2			I			
0001225208-08-010883	1910400	Common Stock, $0.10 par value				38473.0	F1			D		By BMY Savings & Investment Program	
0000014693-08-000064	1693750	Class A Common				6000.0				D			
0000707855-08-000044	1550654	Common Stock				3063.0				I		SEP IRA	
0001181431-08-040863	1834683	No securities are beneficially owned				0.0				D			
0001209191-08-039408	1514085	Common Stock				1000.0				D			
0000897429-08-000036	1568218	Common Stock				4000.0	F3			I		by UTMA	
0000897429-08-000036	1568217	Common Stock				6000.0	F3			I		by Trust for Grandchild	
0000897429-08-000036	1568216	Common Stock				6000.0	F3			I		by Trust for Grandchild	
0000897429-08-000036	1568215	Common Stock				7970.0	F3			I		by Trust for Grandchild	
0000897429-08-000036	1568214	Common Stock				100000.0				I		by IRA	
0000897429-08-000036	1568213	Common Stock				0.0	F2			I		by Husband's Grantor Trust	
0000897429-08-000036	1568212	Common Stock				125000.0				I		by Husband's Trust	
0000897429-08-000036	1568211	Common Stock				0.0	F2			I		by Grantor Trust	
0000897429-08-000036	1568210	Common Stock				125000.0				I		by Trust	
0000897429-08-000036	1568209	Common Stock				135784.0	F2			I		by Husband	
0000897429-08-000035	1504503	Common Stock				30000.0				I		Individual Retirement Account	
0001157523-08-005251	1835544	Common Stock				21250.0				D			
0000707855-08-000043	1900550	Common Stock				1943.0				I		By Wife	
0001157523-08-005249	1808263	Common Stock				20650.0				D			
0001157523-08-005248	1872648	Class A Preferred Stock				11000.0				D			
0001157523-08-005248	1872649	Common Stock				47375.0				D			
0000909654-08-001116	1804132	Common Stock				600.0				I		By IRA	
0000932440-08-000400	1775989	Common Stock				5895000.0				D	F1		
0000707855-08-000042	1584597	Common Stock				300.0				I		By Wife	
0001401049-08-000038	1908797	Common Stock				3535000.0				D			
0001040063-08-000002	1643903	CLASS B COMMON				76859.0				D			
0001209191-08-039390	1614327	Common Stock				26984.0	F1			I		By Milgrat I (QQQQQ)	
0001209191-08-039390	1614328	Common Stock				6000.0	F1			I		By Lloyd I. Miller, III, Trustee GST Catherine C. Miller	
0001209191-08-039390	1614329	Common Stock				6000.0	F1			I		By Lloyd I. Miller, III, Trustee GST Kimberly S. Miller	
0001209191-08-039390	1614330	Common Stock				6000.0	F1			I		By Lloyd I. Miller, III, Trustee GST Lloyd I. Miller	
0001209191-08-039390	1614331	Common Stock				12031.0	F1			I		By Susan F. Miller	
0001209191-08-039390	1614325	Common Stock				85983.0	F1			I		By Trust C - Lloyd I. Miller	
0001209191-08-039390	1614324	Common Stock				35002.0	F1			I		By Lloyd I. Miller, III, custodian under Florida UGMA for Alexandra B. Miller	
0001209191-08-039390	1614333	Common Stock				815255.0				D			
0001209191-08-039390	1614332	Common Stock				14151.0	F1			I		By Kimberly S. Miller	
0001209191-08-039390	1614326	Common Stock				701833.0	F1			I		By Milgrat I (F6)	
0000921530-08-000492	1829799	Common Stock				9225000.0				I		See footnote	F2
0001225208-08-010865	1502289	Common				1463.3				I		By ESOP	
0001422236-08-000006	1838553	Morgan Stanley AIP Absolute Return Fund				33.68	F1			D			
0001225208-08-010863	1669093	Common				122.01				I		By ESOP	
0001225208-08-010863	1669092	Common				335.21				I		By 401(k) Trustee	
0001422236-08-000005	1640990	Morgan Stanley AIP Absolute Return Fund				143.29	F1			D			
0001209191-08-039377	1633067	Class A-1 Common Stock				18243.0				I		By LLC	
0000022356-08-000084	1678000	Common Stock				8989.0				I		401K	
0001209191-08-039373	1931665	Common Stock				168432.0				I		by Spouse/Children	
0001209191-08-039373	1931666	Common Stock				18008.0				I		by Trust/Children	
0001422236-08-000004	1717699	Morgan Stanley Institutional Fund of Hedge Funds LP				7954.03	F1			D			
0000022356-08-000083	1844074	Common Stock				218564.0				I		Nicolas Kemper Trst	
0000022356-08-000083	1844075	Common Stock				22009.0				I		Tower Properties Co	
0000022356-08-000083	1844076	Common Stock				166156.0				I			
0000022356-08-000083	1844073	Common Stock				46184.0				I		Julie Kemper Irrev	
0000022356-08-000083	1844072	Common Stock				130170.0				I		Irrev Trust-children	
0000022356-08-000083	1844070	Common Stock				22030.0				I		David BR Kemper Trst	
0000022356-08-000083	1844069	Common Stock				21389.0				I		Charlotte Kemper Trs	
0000022356-08-000083	1844068	Common Stock				1080304.0				D		401K	
0000022356-08-000083	1844071	Common Stock				27367.0				I		Irrev Trust for self	
0001422236-08-000003	1750428	Morgan Stanley Institutional Fund of Hedge Funds LP				250721.44	F1			D			
0000935226-08-000015	1636800	Class A Common Stock				3600.0				D			
0001422236-08-000002	1558794	Morgan Stanley Institutional Fund of Hedge Funds LP				365586.16	F1			D			
0001243902-08-000174	1903061	Common Stock				1928.0	F2			I		Savings Plan	
0001243902-08-000173	1877205	Common Stock				1584.0	F2			I		Savings Plan	
0001243902-08-000172	1908165	Common Stock				3791.0	F2			I		Savings Plan	
0001243902-08-000171	1556015	Common Stock				1329.0	F2			I		Savings Plan	
0001243902-08-000170	1731460	Common Stock				2837.0				I		By Spouse	
0001243902-08-000170	1731459	Common Stock				12966.0	F2			I		Savings Plan	
0001243902-08-000169	1598754	Common Stock				303.0	F2			I		Savings Plan	
0001209191-08-039369	1907968	Common Stock				10115.0				I		by Spouse	
0001243902-08-000168	1821933	Common Stock				1122.0	F2			I		Savings Plan	
0001243902-08-000167	1746037	Common Stock				1430.0	F2			I		Savings Plan	
0001243902-08-000166	1617605	Common Stock				1560.0	F1			I		Savings Plan	
0001243902-08-000165	1710686	Common Stock				4191.0	F2			I		Savings Plan	
0001209191-08-039366	1495832	Common Stock				100.0				I			
0001209191-08-039366	1495831	Common Stock				100.0				I		by Daughter	F6
0001209191-08-039366	1495828	Common Stock				5150.0				D		by Trust	F3
0001209191-08-039366	1495829	Common Stock				1436.0				I		by Son	F4
0001209191-08-039366	1495830	Common Stock				100.0				I		by Daughter	F5
0001209191-08-039361	1755435	Common Stock				2805.0				I		by Children	
0001209191-08-039355	1809708	Common Stock				320.0				I		by Children	
0001209191-08-039351	1641353	Common Stock				10228.0				I		by Spouse	
0001209191-08-039351	1641354	Common Stock				1050.0				I		by Children	
0001343239-08-000035	1860693	Common shares				95518.0				I		Alice Womack	
0001079974-08-000614	1670017	Shares Common Stock				0.0				D			
0000890163-08-000486	1528214	Common Stock, $.001 par value				473600.0	F1			I		Spouse's interest in ShenYang ZhiCe Investment Co., Ltd.	F1
0001422236-08-000001	1619530	Morgan Stanley Institutional Fund of Hedge Funds LP				87778.31	F1			D			
0001437211-08-000027	1519886	Common Stock				5100.0				D			
0001437211-08-000027	1519887	Common Stock				136548.0				I		By SEH Investments, LLC	
0001144204-08-037464	1600261	Common Stock, $.001 par value				121140.0				D			
0000095521-08-000167	1859953	Common Stock				6004.0				D			
0000095521-08-000166	1773474	Common Stock				568.0				D			
0000095521-08-000165	1710035	Common Stock				3150.0				D			
0001437211-08-000023	1529112	Common Stock				429970.0				I		By The Todd Marshall Revocable Family Trust, Dated April 13, 2000	
0001437211-08-000023	1529113	Common Stock				6570.0				I		By Alexis V. Marshall Trust 12/27/1996	
0001437211-08-000023	1529115	Common Stock				33069.0				I		By The Todd Marshall 1997 Trust FBO Jessica Lauren Marshall Trust	
0001437211-08-000023	1529116	Common Stock				33069.0				I		By The Todd Marshall 1997 Trust FBO Alexis Victoria Marshall Trust	
0001437211-08-000023	1529111	Common Stock				75000.0				I		By The Todd Marshall Revocable Trust UAD 4/1/03	
0001437211-08-000023	1529114	Common Stock				6570.0				I		By Jessica L. Marshall Trust 12/27/1996	
0001437211-08-000023	1529118	Common Stock				10000.0				I		J&A Family Educational LP No. 2	
0001437211-08-000023	1529117	Common Stock				10000.0				I		J&A Family Educational LP No. 1	
0001437211-08-000023	1529110	Common Stock				85891.0				D			
0000095521-08-000164	1597404	Common Stock				2000.0				D			
0000095521-08-000163	1898969	Common Stock				21560.0				D			
0001144204-08-037462	1724027	Common Stock, $.001 par value				184007.0				D			
0001437211-08-000022	1795557	Common Stock				5700.0				D			
0001437211-08-000022	1795556	Common Stock				2200.0				I		By Sajan Star IV LLC	
0000095521-08-000162	1823299	Common Stock				6000.0				I		by Trust	
0000095521-08-000160	1567934	Common Stock				6000.0				D			
0001144204-08-037459	1810549	Common Stock, $.001 par value				0.0				D			
0001437211-08-000020	1617430	Common Stock				17400.0				D			
0001437211-08-000019	1535078	Common Stock				6100.0				D			
0001437211-08-000019	1535079	Common Stock				87497.0				I		By Result III, LLC	
0001144204-08-037457	1493980	Common Stock, $.001 par value				2500.0				D			
0001437211-08-000018	1710283	Common Stock				75000.0				I		By The Robert G. Sarver Trust dated 9/29/97	
0001437211-08-000018	1710286	Common Stock				166022.0				I		By SF III Limited Partnership	
0001437211-08-000018	1710285	Common Stock				78429.0				I		By Sarver Family Trust Dated 9/29/97	
0001437211-08-000018	1710284	Common Stock				30000.0				I		By spouse	F1
0001437211-08-000018	1710287	Common Stock				31374.0				I		By Vulture II Corporation	
0001437211-08-000017	1575131	Common Stock				72010.0				D			
0001437211-08-000017	1575134	Common Stock				257143.0				I		By Boyd 2005 Irrevocable Trust, dated April 14, 2005	
0001437211-08-000017	1575132	Common Stock				232338.0				I		By BG-05 Limited Partnership	
0001437211-08-000017	1575133	Common Stock				9638.0				I		By William & Myong Boyd Children's Trust	
0001437211-08-000017	1575136	Common Stock				525187.0				I		By Boyd-05 Grantor Retained Annuity Trust #3	
0001437211-08-000017	1575135	Common Stock				421747.0				I		By Boyd-05 Grantor Retained Annuity Trust #2	
0000022356-08-000082	1648297	Common Stock				12783.0				I		Spouse & her trust	
0000022356-08-000082	1648296	Common Stock				10953.0				D		401K	
0000022356-08-000082	1648298	Common Stock				12299.0				I			
0001144204-08-037455	1650834	Common Stock, $.001 par value				40000.0				D			
0000935226-08-000014	1839828	Class A Common Stock				50783.0				D		I	
0000935226-08-000014	1839830	Class A Common Stock				1.0				I	F1		
0000935226-08-000014	1839829	Common Stock				15.0				I	F1	I	
0001014133-08-000044	1904827	Common Stock				6563.0				I		By wife	
0001209191-08-039340	1786106	Common Stock				3666.0				D		By Custodian for Children	
0001209191-08-039340	1786113	Common Stock				3333.0				I			
0001209191-08-039340	1786112	Common Stock				55558.0				I		Trust M&T Kahn Foundation	
0001209191-08-039340	1786105	Common Stock				924964.0				I		Kahn Bros. Group, Inc. Dis.Adv.Accts.	
0001209191-08-039340	1786107	Common Stock				18055.0				I		Discretionary Customer Account	
0001209191-08-039340	1786108	Common Stock				17363.0				I		Trust Ackerman Institute	
0001209191-08-039340	1786109	Common Stock				3539.0				I		Trust Kahn Bros. Pension Plan	
0001209191-08-039340	1786110	Common Stock				84165.0				I		Trust Kahn Bros. Profit Sharing Plan	
0001209191-08-039340	1786111	Common Stock				41466.0				I		Trust Kahn Bros. Value Fund	
0001127602-08-004410	1699670	Common Stock				688.0				D		By 401(k) Rollover	
0001127602-08-004410	1699671	Common Stock				44519.0				D		By 401(k)	
0001127602-08-004410	1699672	Common Stock				829.0				I			
0001127602-08-004410	1699673	Common Stock				6657.0				I			
0001127602-08-004410	1699674	Restricted Stock				1158.0				D			
0001014133-08-000043	1673342	Common Stock				717.0				I		By wife	
0001181431-08-040825	1881070	Cadence Financial Corporation Common Stock				317.41				I		By Employee 401K Plan	
0001181431-08-040825	1881071	Cadence Financial Corporation Common Stock				7000.0	F2			I		By 401K Plan	
0001181431-08-040825	1881069	Cadence Financial Corporation Common Stock				13.12				I		By Employee Benefit Plan	
0000707855-08-000041	1678150	Common Stock				526.0				I		By Husband	
0000052988-08-000151	1637541	Common Stock				15552.0				D		Ownership By Spouse	
0000052988-08-000151	1637542	Common Stock				811.0				I			
0001225208-08-010859	1568708	Common Stock				65676.0				I		By Issuer's Deferred Compensation Plan for Huntington Bancshares Incorporated Directors	
0001225208-08-010859	1568709	Common Stock				11779.0				I		By Wife	
0001225208-08-010859	1568707	Common Stock				50984.0				I		By Issuer's Deferred Compensation Plan for Directors	
0000022356-08-000081	1865895	Common Stock				46184.0				I		Tower Properties Co	
0000022356-08-000081	1865896	Common Stock				166156.0				I		WL Kemper      Trust	
0000022356-08-000081	1865897	Common Stock				22019.0				I			
0000022356-08-000081	1865894	Common Stock				1902409.0				I		MLK Trust- JMK issue	
0000022356-08-000081	1865893	Common Stock				22034.0				I		James M Kemper Trust	
0000022356-08-000081	1865891	Common Stock				11015.0				I		EC Kemper Revoc Trst	
0000022356-08-000081	1865890	Common Stock				22030.0				I		EC Kemper      Trust	
0000022356-08-000081	1865889	Common Stock				1639.0				I		CB Kemper      Trust	
0000022356-08-000081	1865888	Common Stock				1158572.0				D		Bank cust for son	
0000022356-08-000081	1865892	Common Stock				11016.0				I		JW Kemper      Trust	
0001014108-08-000211	1734813	Common Stock				916517.0				I		Held by McKown Point LP	F2
0001181431-08-040817	1886187	Common Stock				600000.0	F1			I		By Corporation	
0001140361-08-015937	1859198	Common Stock				4230269.0	F1			D		401(K) Plan	
0001140361-08-015937	1859200	Common Stock				3289220.0	F5			I			
0001140361-08-015937	1859199	Common Stock				26753.0	F4			I		Owned by Spouse	
0001014108-08-000210	1759981	Common Stock				350.0				I		By spouse	
0001200733-08-000002	1661742	Common Stock				20000.0				I		Shares jointly owned by wife and sister-in-law.	
0001225208-08-010857	1832351	Common Stock				2000.0				I		As trustee	F1
0001225208-08-010857	1832352	Common Stock				1000.0				I		As trustee-FBO H. Condo	F2
0001180058-08-000050	1717174	Common Stock				2013.0				D			
0001127602-08-004408	1601670	Common Stock				63521.0				I		Minor Child	
0001127602-08-004408	1601671	Common Stock				1897338.0				I		Tom Kartsotis As Joint Trustee Of The Kartsotis Family Irrevocable Family Trust	
