ACCESSION_NUMBER	NONDERIV_HOLDING_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_FORM_TYPE	TRANS_FORM_TYPE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001181431-06-055466	1542591	Common Stock				2995.0				D			
0001181431-06-055465	1488148	Class A Common Stock				15245.0				I		By Limited Partnership II	
0001181431-06-055465	1488147	Class A Common Stock				10424.0				I		By Limited Partnership I	
0001181431-06-055461	1610755	Class A Common Stock				10424.0				I		By Limited Partnership I	
0001181431-06-055461	1610756	Class A Common Stock				15245.0				I		By Limited Partnership II	
0001181431-06-055459	1721224	Class A Common Stock				15245.0				I		By Limited Partnership II	
0001181431-06-055459	1721223	Class A Common Stock				10424.0				I		By Limited Partnership I	
0001181431-06-055451	1552811	Class A Common Stock				10424.0				I		By Limited Partnership I	
0001181431-06-055451	1552812	Class A Common Stock				15245.0				I		By Limited Partnership II	
0001181431-06-055450	1753219	No Securities Beneficially Owned.				0.0				D			
0001181431-06-055449	1939872	Class A Common Stock				15245.0				I		By Limited Partnership II	
0001181431-06-055449	1939871	Class A Common Stock				10424.0				I		By Limited Partnership I	
0001181431-06-055448	1840621	No Securities Beneficially Owned				0.0				D			
0001181431-06-055447	1720773	No Securities Beneficially Owned.				0.0				D			
0001181431-06-055446	1695070	No Securities Beneficially Owned				0.0				D			
0001181431-06-055445	1786144	No Securities Beneficially Owned				0.0				D			
0001181431-06-055444	1512669	No Securities Beneficially Owned				0.0				D			
0001181431-06-055443	1521801	No Securities Beneficially Owned.				0.0				D			
0001181431-06-055442	1584763	No Securities Beneficially Owned				0.0				D			
0001137638-06-000545	1497043	Common				84.83				I		By 401(k)	
0001137638-06-000545	1497044	Common				3788.04				I		Career Shares	
0001181431-06-055434	1656094	Class A Common Stock				10424.0				I		By Limited Partnership I	
0001181431-06-055434	1656095	Class A Common Stock				15245.0				I		By Limited Partnership II	
0001181431-06-055429	1664609	Class A Common Stock				10424.0				I		By Limited Partnership I	
0001181431-06-055429	1664610	Class A Common Stock				15245.0				I		By Limited Partnership II	
0001181431-06-055428	1877460	Class A Common Stock				15245.0				I		By Limited Partnership II	
0001181431-06-055428	1877459	Class A Common Stock				10424.0				I		By Limited Partnership I	
0001181431-06-055427	1542540	Class A Common Stock				10424.0				I		By Limited Partnership I	
0001181431-06-055427	1542541	Class A Common Stock				15245.0				I		By Limited Partnership II	
0001209191-06-052091	1570783	Common Stock				100000.0				I			
0001209191-06-052091	1570781	Common Stock				100000.0				I		By Trust for Daughter	F3
0001209191-06-052091	1570780	Common Stock				100000.0				I		By Trust for Daughter	F3
0001209191-06-052091	1570779	Common Stock				200000.0				D		By Trust for Daughter	F3
0001209191-06-052091	1570782	Common Stock				100000.0				I		By Trust for Daughter	F3
0001162675-06-000057	1761481	Common Stock				7978300.0	F1			I		Indirectly by Coghill Capital Management LLC	F1, F2
0001162675-06-000057	1761482	Common Stock				7978300.0	F1			I		Indirectly by Clint D. Coghill	F1, F2
0001116502-06-001983	1917085	Common Stock				73000.0				I		Footnote 4	F4
0001116502-06-001983	1917084	Common Stock				338227.0				I		Footnote 3	F3
0001116502-06-001983	1917083	Common Stock				2055022.0				I		Footnote 1	F1
0001116502-06-001983	1917086	Common Stock				100.0				I		Footnote 5	F5
0001258618-06-000019	1547482	Common Stock				3000.0				D			
0001209191-06-052086	1516112	Common Stock				260000.0				I		Held in Trust	
0001253097-06-000004	1923437	Common Stock				0.0				D			
0001253097-06-000004	1923438	Common Stock				0.0				I		N/A	
0000903423-06-001088	1950719	Common Stock				1425.0				D			
0001209191-06-052069	1728440	Common Stock				2691.0				I		By Wife	
0001181431-06-055403	1560996	Common Stock				9113.0				I		By Trust	F4
0001181431-06-055403	1560995	Common Stock				35186.0				I		By 401(k) plan	F3
0001181431-06-055403	1560994	Common Stock				55293.0				I		By 401(k) plan	F2
0001209191-06-052067	1822652	Common Stock				0.0				D			
0001209191-06-052066	1875378	Common Stock				16800.0				D			
0001209191-06-052065	1629041	Common Stock				1160.0				I		By Daughter	
0001209191-06-052065	1629046	Common Stock				1160.0				I		By Daughter	
0001209191-06-052065	1629039	Common Stock				1160.0				I		By Son	
0001209191-06-052065	1629040	Common Stock				1160.0				I		By Daughter	
0001209191-06-052065	1629047	Common Stock				1160.0				I		By Daughter	
0001209191-06-052065	1629042	Common Stock				1160.0				I		By Son	
0001209191-06-052065	1629043	Common Stock				1160.0				I		By Daughter	
0001209191-06-052065	1629044	Common Stock				1160.0				I		By Daughter	
0001209191-06-052065	1629045	Common Stock				1160.0				I		By Son	
0001181431-06-055397	1868906	Common Stock				1000.0				D			
0001181431-06-055396	1509754	Common Stock				1000.0				D			
0000077360-06-000132	1709012	Common Stock				51177.0				I		By Trust	
0000077360-06-000132	1709011	Common Stock				1170.0				I		As Custodian Under UTMA	
0001181431-06-055389	1938993	Common Stock				3193.0	F3			I		By Graco Resources, Inc.	
0001181431-06-055389	1938991	Common Stock				5711.0				I		By spouse	
0001181431-06-055389	1938992	Common Stock				9033.0	F2			I		By IRA for benefit of spouse	
0001181431-06-055389	1938994	Common Stock				36590.0				I		By trust for the benefit of IRA	
0000884413-06-000022	1531257	Common Stock				60.0				I		***	F1
0001209191-06-052057	1847349	Common Stock				350.0				I		By IRA	
0001209191-06-052057	1847348	Common Stock				1831.0				I		By profit-sharing plan	
0001209191-06-052057	1847350	Common Stock				7700.0				I		By profit-sharing plan	
0001129787-06-000177	1511983	Common Stock, par value $0.01 per share				7131900.0				I		See Footnote	F1
0001129787-06-000176	1950480	Common Stock, par value $0.01 per share				7131900.0				I		See Footnote	F1
0001028734-06-000041	1852226	Common Stock				143139.0				I		by Daughter	
0001028734-06-000041	1852225	Common Stock				880283.0				I		by Corporation	
0001028734-06-000041	1852227	Common Stock				95429.0				I		by Son	
0001028734-06-000041	1852228	Common Stock				68966.0				I		by Spouse	
0001359781-06-000003	1532649	Common, par value $0.001				5000000.0	F1			D			
0001209191-06-052051	1870458	Common stock one cent par value				828.0	F1			I		By 401(k) Plan	
0001359793-06-000003	1643366	Common, par value $0.001				5500000.0	F1			D			
0001142750-06-000053	1940714	Common Stock				1200.0	F1			I		Daughter Custodial	
0001142750-06-000053	1940715	Common Stock				1200.0	F2			I		Son Custodial	
0001142750-06-000053	1940716	Common Stock				214422.0	F3			I		Trust	
0001071567-06-000032	1667674	Common Stock, par value $.01				375.0				I		by Trust	F2
0001144204-06-040486	1599531	Common Stock				14808230.0	F2			I			
0001144204-06-040486	1599530	Common Stock				7179747.0	F1			D		Held by spouse	F3
0000910612-06-000180	1927191	Common Stock				2456.0				I		By Family Trust	
0000910612-06-000180	1927192	Common Stock				26640.0				I		By Partnership	
0000910612-06-000177	1586933	Common Stock				2985678.0				I		By Corporation	
0000910612-06-000177	1586935	Common Stock				29347.45				I		By Trust	
0000910612-06-000177	1586934	Common Stock				8496.81				I		By Spouse	
0000910612-06-000176	1788090	Common Stock				320.0				I		By Spouse	
0000910612-06-000175	1680878	Common Stock				320.0				I		By Spouse	
0000910612-06-000174	1550473	Preferred Series C Depositary Shares				200.0				I		By Spouse	
0000910612-06-000174	1550472	Preferred Series C Depositary Shares				750.0				D			
0001140361-06-013798	1682347	Class A Common				130.0				I		See footnote (3).	F3
0001140361-06-013798	1682348	Class B Common				2168.0				I		See footnote (3).	F3
0001181431-06-055375	1817396	common stock				645.0				I		IRA FBO spouse	
0001181431-06-055375	1817395	common stock				57490.0				D		IRA account FBO	
0001181431-06-055375	1817397	common stock				2460.0				I			
0001129787-06-000172	1685909	Common Stock, par value $.01 per share				10871200.0				I		See Footnote	F2
0000912513-06-000125	1578982	Common Stock				6206.0				I	F3, F2	savings plan	
0001144204-06-040465	1541602	Common Stock				13800.0				I		Owned by Minor children	
0001209191-06-052046	1614552	Common Stock				104.97				I		By 401(k) Plan/ESOP Trust	
0001140361-06-013797	1915933	Common Stock				69000.0				I		Trusts for Children	F2
0000005272-06-000124	1851636	Common Stock				2290.0				I		Held by Daughter	F1
0000005272-06-000124	1851635	Common Stock				708.0				I		By IRA	
0000005272-06-000124	1851637	Common Stock				14088.0				I		Held by wife	F1
0000005272-06-000124	1851634	Common Stock				38905.0				I		As Trustee	
0001244009-06-000016	1886118	Rome Bancorp common stock par value 0.01 per share				22645.0				I		6,988 held by spouse; 15,657 in ESOP plan	
0001209191-06-052044	1662777	Common Stock				3000.0				D			
0001209191-06-052043	1828500	Common Stock				2200.0				D			
0000921895-06-002044	1634120	Common Stock, $.01 par value per share				50351.0				I		By Socrates Trusts Ltd.	
0001140361-06-013796	1534867	Common Stock				72500.0				I		By El Capitan Investors, L.P.	
0001140361-06-013796	1534868	Common Stock				3640.0				I		By spouse	
0001209191-06-052041	1718373	Common Stock				2700.0				D			
0001209191-06-052036	1512924	Common Stock				3300.0				D			
0001209191-06-052036	1512923	Common Stock				1000.0				I		Spouse's IRA	
0001209191-06-052034	1940971	Common Stock				3000.0				D			
0001209191-06-052032	1925438	Common Stock				6500.0				D			
0000069488-06-000078	1597304	Common Stock				629686.0				I		Trustee MSM & Associates Limited Partnership	
0001209191-06-052030	1730775	Common Stock				8000.0				D			
0001181431-06-055367	1586429	Common Stock				1555758.0				D			
0001181431-06-055366	1587323	Common Stock				830000.0				I		Held by The Taylor 1st Family Ltd. Partnership, of which Mr. Taylor is the General Partner.	
0001181431-06-055364	1772598	Common Stock				4000.0				D			
0001209191-06-052028	1610884	Common Stock				700.0				I		Wife's IRA	F3
0001209191-06-052028	1610883	Common Stock				2512.0				I		401k Plan	F2
0001181431-06-055362	1502372	Common Stock				639523.0				D			
0000897101-06-001993	1812851	COMMON STOCK				100.0				I		See Footnote	F3
0000897101-06-001993	1812852	COMMON STOCK				4355.0				I		See Footnote	F1
0000897101-06-001993	1812853	COMMON STOCK				4355.0				I		See Footnote	F1
0000897101-06-001993	1812850	COMMON STOCK				10432.0				I		See Footnote	F2
0001005477-06-004884	1517909	common stock				84510.0				I		Held by spouse	
0001005477-06-004884	1517908	Common stock				32403.0				I		Qualified benefit plans	F1
0000892251-06-000627	1657781	Common Stock				146508.0				I		By Spouse	
0000892251-06-000627	1657782	Common Stock				1809660.0				I		Through Ltd. Partnerships	F1
0001110803-06-000084	1928752	Common Stock				10000.0				I		by Trust	
0001110803-06-000084	1928751	Common Stock				303980.0				I		by Spouse	
0001110803-06-000084	1928750	Common Stock				11540.0				I		by Daughter	
0000892251-06-000626	1750371	Common Stock				1809660.0				I			
0000892251-06-000626	1750370	Common Stock				146508.0				D		By Spouse through Ltd. Partnerships	F1
0001289375-06-000001	1529802	Common Stock				158.07				I		ESOP	
0001001113-06-000044	1651228	Common Stock	F1			22911.0	F2			D		by Spouse	
0001001113-06-000044	1651229	Common Stock				3817.0				I			
0001209191-06-052026	1647098	Restricted Stock Units (Common Stock, par value $.10)				30121.0				D			
0001195382-06-000002	1950221	Common Stock				16560.0				I		Trust	
0000320187-06-000166	1911593	Class B Common Stock				1076.0				I		by Retirement Plan	F3
0001295984-06-000190	1484471	common stock				338.0	F3			D			
0000320187-06-000165	1925367	Class B Common Stock				594.0				I		by ESPP	F3
0000320187-06-000165	1925368	Class B Common Stock				564.0				I		by Retirement Plan	F4
0000726517-06-000034	1781391	Common Stock				4055.06				I		By 401(k)	
0000910680-06-000966	1542101	Common Stock, $.025 par value				5000.0				I		By Wife	F1
0001376645-06-000001	1770551	Common Stock, par value $1 per share				3110.0				D			
0000790703-06-000081	1648293	Common Stock				1293.0				I		by Son	
0000790703-06-000081	1648291	Common Stock				60000.0				I		by Foundation	
0000790703-06-000081	1648294	Common Stock				2000.0				I		by Spouse	
0000790703-06-000081	1648295	Common Stock				530.0				I		by Trust - 401(k)	
0000790703-06-000081	1648292	Common Stock				1780383.0				I		by Partnership	
0000790703-06-000081	1648290	Common Stock				1293.0				I		by Daughter	
0000320187-06-000164	1674800	Class B Common Stock				3814.0				D			
0001001250-06-000137	1946561	Class A Common Stock				3182.0	F3			I		By Decendants of RSL 1966 Trust	
0000357264-06-000095	1727489	Common stock				1331.0				I		By ESOP	
0000357264-06-000095	1727488	Common stock				2450.0				D	F1		
0000357264-06-000095	1727487	Common stock				402.0				D			
0001205780-06-000007	1563665	Common Stock				3938.0				D			
0001205780-06-000007	1563664	Common Stock				3951.0				I		LLC	
0001205780-06-000007	1563663	Trust Preferred				1000.0				I		Partnership	
0000914190-06-000555	1793857	Common Stock				1392263.0	F1			D			
0001035440-06-000037	1922633	Common Stock, par value $.01 per share				5870.0				D			
0001035440-06-000037	1922632	Common Stock, par value $.01 per share				6.0				I		See footnote.	F4
0001079973-06-000638	1832183	Common Stock				16980359.0				D			
0000919574-06-003993	1650809	Ccommon Stock				127300.0	F3			I		By Harbinger Capital Partners Special Situations Fund, L.P.	
0001209191-06-052010	1922884	Common Stock				18644278.0				I		See Footnote	F1
0001194912-06-000041	1781312	Common Stock				7766.65	F2			I		By 401(k)	
0001181431-06-055341	1614898	Common Stock				150.0	F1			I		401(k) Plan	
0000893750-06-000285	1619444	Common Stock, par value $0.01 per share				11173.0	F1			I		See footnote	F3
0000893750-06-000285	1619445	Common Stock, par value $0.01 per share				0.0	F1			I	F2	See footnote	F4
0000893750-06-000285	1619446	Common Stock, par value $0.01 per share				0.0	F1			I	F2	See footnote	F5
0000893750-06-000285	1619447	Common Stock, par value $0.01 per share				0.0	F1			I	F2	See footnote	F6
0001356191-06-000006	1823018	Common Stock, $0.01 par value				987.0				I		NCI 401(k) Plan	F1
0001181431-06-055337	1887150	Common Stock				5750.0				D			
0001209191-06-051997	1742162	Common Stock				1169499.0				I		By Univest Management, Inc. Employee Profit Sharing Plan	F1
0001209191-06-051997	1742163	Common Stock				47300.0				I		By Univest Partners, LP, Ltd.	F2
0001144204-06-040385	1895831	Common Stock				500431.0				D		Held by Controlled Corporation	
0001144204-06-040385	1895833	Common Stock				1981047.0				I			
0001144204-06-040385	1895832	Common Stock				1474138.0				I		Held in Voting Trust	
0000005272-06-000123	1661219	Common Stock				0.0				D			
0000277948-06-000148	1646451	Common Stock				4108.32				I		401(k)	F2
0000277948-06-000148	1646453	Common Stock				3610.6				I		Executive Deferred Compensation Plan	F4
0000277948-06-000148	1646452	Common Stock				132434.5				I		Executives Stock Trust	F3
0000277948-06-000148	1646450	Common Stock				125696.0				I		By wife	
0001251172-06-000003	1899978	No securities owned				0.0				D			
0001209191-06-051989	1941901	Common Stock				2340.0				I		By Deferred Comp Plan	
0001209191-06-051989	1941903	Common Stock				16729.0				I		By Spouse	
0001209191-06-051989	1941902	Common Stock				3625.0				I		By 401(k) Plan	
0001104659-06-064074	1908270	Common				21412.0				D			
0000902664-06-002227	1917674	Limited Liability Company Interests				0.0				D			
0000902664-06-002226	1925891	Limited Liability Company Interests				0.0				D			
0000025232-06-000064	1869476	Common Stock				44878.0	F2			I		As trustee for children	
0001144204-06-040369	1900425	Common Stock, par value $.001 per share				228121.0	F1			I		By corporation and limited liability company	
0000096021-06-000182	1594960	Common Stock				18500.0				I		Estate (Trust No. 3)	
0000950138-06-000744	1735330	Common Stock				532758.0				I		Sanderling Venture Partners IV Co-Investment Fund, L.P.	
0000950138-06-000744	1735329	Common Stock				301745.0				I		Sanderling IV Biomedical Co-Investment Fund, L.P.	
0000950138-06-000744	1735326	Common Stock				149586.0				D		Sanderling Mgmt. LLC 401K Pension Profit Sharing Plan	
0000950138-06-000744	1735327	Common Stock				15000.0				I		Sanderling Venture Partners II, L.P.	
0000950138-06-000744	1735331	Common Stock				224515.0				I			
0000950138-06-000744	1735328	Common Stock				781351.0				I		Sanderling Management Limited, FBO Sanderling Ventures Limited	
0000096021-06-000180	1913183	Common Stock				3500.0				I		Corporation	
0001179110-06-019140	1485068	Common Stock				2470.0				I		By Trust	
0001179110-06-019140	1485067	Common Stock				65687.0				I		By ESOP Trustees	F3
0001072613-06-002043	1932048	Common Stock, $.01 par value				140481.0	F1			I		By Weisser Family Trust	
0000023082-06-000130	1600830	Common Stock				6284.0				I	F2	By 401(k)	
0001209191-06-051982	1513381	Common Stock				20000.0				D			
0001376717-06-000003	1784080	Common Stock				0.0				D			
0001376717-06-000002	1488785	Common Stock				0.0				D			
0001376717-06-000001	1942001	Common Stock				0.0				D			
0001179110-06-019139	1674858	Common Stock				500.0				I		By wife	F2
0000936870-06-000082	1708843	Common Stock				94600.0				D			
0000039911-06-000030	1550044	Common Stock				16167.0				I		Employee Benefit Plan	
0001140361-06-013784	1651567	No securities beneficially owned				0.0				D			
0001209191-06-051975	1505875	Common Units				506880.0				I		See Footnote	F1
0001209191-06-051974	1492955	No Securities Beneficially Owned.				0.0				D			
0001209191-06-051973	1935684	No Securities Beneficially Owned.				0.0				D			
0001209191-06-051971	1888733	Common Units				506880.0				I		See Footnote	F1
0001209191-06-051969	1525315	Common Units				506880.0				I		See Footnote	F1
0001209191-06-051968	1929643	Common Stock				19862.0	F2			I		By VNQDC	F3
0000350797-06-000031	1644768	Eaton Vance Corp. Non-voting Common Stock				949222.0				I		Stock Option Income Deferral	F2
0000350797-06-000031	1644767	Eaton Vance Corp. Non-voting Common Stock				195440.0				I		By Spouse	
0000350797-06-000031	1644766	Eaton Vance Corp. Non-voting Common Stock				124760.0				I		By Daughter	
0000350797-06-000031	1644765	Eaton Vance Corp. Common Stock (Voting)				74240.0				I		By Voting Trust	F1
0000350797-06-000031	1644769	Voting Trust Receipt	F3			74240.0				D			
0001201800-06-000215	1609067	Common Stock				15829.0				D			
0001299627-06-000001	1881999	Common Stock				9728409.0	F1			D			
0001209191-06-051965	1750916	Common Stock				244.0				I		See footnote	F1
0000032878-06-000125	1724305	Common Stock				1000.0				D			
0001209191-06-051961	1908689	Common Stock				199789.0	F1			I			
0001209191-06-051961	1908688	Common Stock				8116.0				D		By Trust C - Lloyd I. Miller	
0001209191-06-051961	1908687	Common Stock				18644.0	F1			I		By Trust A-4 - Lloyd I. Miller	
0001209191-06-051960	1885999	Common Stock				350497.0	F1			I		By Trust A-4 - Lloyd I. Miller	
0001181431-06-055297	1564540	Common Stock				200.0				I		Purchased by Joshua L. Bider, Son	
0001209191-06-051959	1813379	Common Stock				637.74				I		401K Plan	F2
0000357264-06-000094	1930565	Common stock				101.0				D			
0001209191-06-051957	1551917	Common Stock				4026.0				I		by Money Purchase Plan	
0001209191-06-051957	1551916	Common Stock				4634.0				I		by Profit-Sharing Plan	
0001209191-06-051957	1551915	Common Stock				11658.0				I		by Defined Benefit Plan	
0001035917-06-000022	1780421	Common Stock				1207464.0				I		By Centennial Energy Partners LLC as Managing Partner	F1
0001275927-06-000055	1697408	Common Stock				0.0				D			
0001196091-06-000003	1750701	Common Stock				400.0				I		Trust	
0000854560-06-000019	1853185	Common stock				894.0				I		401(k) Plan	
0000921557-06-000067	1551256	Class A Common Stock				1886.24				I		By Jaytee Properties Limited Partnership	F2
0000921557-06-000067	1551257	Class A Common Stock				149375.21				D		By 401(k)	
0000921557-06-000067	1551258	Class A Common Stock				29424.0				I		By ESOP	
0000921557-06-000067	1551259	Class A Common Stock				2384.17				I			
0000921557-06-000067	1551255	Class A Common Stock				18018.4				I		By Teebank Family Limited Partnership	F1
0001283441-06-000016	1825047	Common Stock				10950.34	F2			I		ESOP	
0001283441-06-000016	1825049	Common Stock				459.0				I		by Daughter	
0001283441-06-000016	1825050	Common Stock				462.0				I		by Son	
0001283441-06-000016	1825048	Common Stock				528837.0	F1			I		Gibson Radio and Publishing Company	
0001364613-06-000002	1879320	Common shares - Restricted	F1			1800000.0				D			
0000022356-06-000109	1848958	Common Stock				19973.0				I			
0000022356-06-000109	1848950	Common Stock				1528.0				I		CB Kemper      Trust	
0000022356-06-000109	1848951	Common Stock				19982.0				I		EC Kemper      Trust	
0000022356-06-000109	1848952	Common Stock				9992.0				I		EC Kemper Revoc Trst	
0000022356-06-000109	1848949	Common Stock				1057104.0				D		Bank cust for son	
0000022356-06-000109	1848957	Common Stock				150709.0				I		WL Kemper      Trust	
0000022356-06-000109	1848956	Common Stock				41891.0				I		Tower Properties Co	
0000022356-06-000109	1848954	Common Stock				19986.0				I		James M Kemper Trust	
0000022356-06-000109	1848955	Common Stock				2102696.0				I		MLK Trust- JMK issue	
0000022356-06-000109	1848953	Common Stock				9993.0				I		JW Kemper      Trust	
0000022356-06-000108	1570506	Common Stock				931923.0				D		401K	
0000022356-06-000108	1570514	Common Stock				150709.0				I			
0000022356-06-000108	1570513	Common Stock				19963.0				I		Tower Properties Co	
0000022356-06-000108	1570512	Common Stock				213375.0				I		Nicolas Kemper Trst	
0000022356-06-000108	1570511	Common Stock				41891.0				I		Julie Kemper Irrev	
0000022356-06-000108	1570510	Common Stock				118069.0				I		Irrev Trust-children	
0000022356-06-000108	1570507	Common Stock				18657.0				I		Charlotte Kemper Trs	
0000022356-06-000108	1570508	Common Stock				19982.0				I		David BR Kemper Trst	
0000022356-06-000108	1570509	Common Stock				24823.0				I		Irrev Trust for self	
0000022356-06-000107	1577960	Common Stock				19815.0				D		401K	
0000022356-06-000107	1577961	Common Stock				10769.0				I			
0000022356-06-000106	1546421	Common Stock				7381.0				I		401K	
0000065011-06-000129	1675370	Common Stock ($1 par value)	F2			6075.0				I		by Managed Account	
0000065011-06-000129	1675371	Common Stock ($1 par value)				35917.0				I		by Partnership	
0000854560-06-000018	1922157	Common stock				215.0				I			
0000854560-06-000018	1922156	Common stock				4065.0				D		Spouse's 401(k)	
0000100885-06-000200	1485664	Common Stock	F1			799.17				I		by Managed Account	
0001005477-06-004875	1913890	Class A Common Stock				15561.0	F1			D	F1		
0000897069-06-002121	1510792	Nobility Homes, Inc. Common Stock				804.0	F1			I		By 401(k) Plan	
0000890926-06-000059	1716392	Common Stock				400.0	F4			I		As custodian for nephew	
0000890926-06-000059	1716393	Common Stock				400.0	F4			I		As custodian for neice	
0000890926-06-000059	1716394	Common Stock				1799.0	F1			I		401K stock fund	
0001249323-06-000161	1546073	Common Stock				900035.0				I			
0001249323-06-000161	1546072	Common Stock				83500.0				I		by Trust4	F6
0001249323-06-000161	1546071	Common Stock				170.0				I		by Trust2	F5
0001249323-06-000161	1546069	Common Stock				44839.0				D		by Lmtd Ptnrshp2	F3
0001249323-06-000161	1546070	Common Stock				970000.0				I		by Spouse	F4
0000890926-06-000058	1658101	Common Stock				400.0	F4			I		As custodian for neice	
0000890926-06-000058	1658100	Common Stock				400.0	F4			I		As custodian for nephew	
0000890926-06-000058	1658102	Common Stock				1799.0	F1			I		401K stock fund	
0000890926-06-000057	1839839	Common Stock				400.0	F4			I		As custodian for neice	
0000890926-06-000057	1839840	Common Stock				1799.0	F1			I		401K stock fund	
